Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
ZINC08436852,-26.2617,4.01471,15.1274,-6.84511,-1.94093,-0.730808,-18.3491,708.665,2,0.595691,3,0.538285,0.650368,0.349632,1919,461,495,17,169,39,45,1,661,162,178,8,0,0,0,0,0,0,0,0,258,63,72,3,222,52,54,1,0,0,0,0,0,0,0,0,44.0,8.0,10.0,7.0,4.0,2.0,-16540.5914775,3.0,16.0,0.0,0.0,0.0,0.0,-3.4,83.31,0.09,152.76,703.73,6.622313820893206,6.426618538739039,6.599541025530019,6.297598904595407,4.4413294139080355,5.157123155852484,5.525200000000004,-5.114922023603484,0,6.0368966427
ZINC02168976,-26.6603,10.5404,9.47675,-2.18724,0,0,-16.2482,612.345,0,0.565513,2,0.513746,0.758355,0.241645,1596,388,400,17,343,77,84,3,89,20,25,1,0,0,0,0,0,0,0,0,131,30,32,1,0,0,0,0,170,51,47,2,0,0,0,0,39.0,0.0,6.0,20.0,0.0,2.0,-5416.05761558,1.0,12.0,0.0,0.0,0.0,0.0,-3.5,45.16,0.18,57.78,496.90,6.928565965990162,5.116018374569875,5.114534490564985,4.681126235431238,4.4188770690955925,5.584076537203756,6.203999999999997,-5.94810753040045,0,5.95
ZINC00659669,-28.79,3.90611,10.9205,-3.42014,0,-0.776572,-20.4875,724.255,1,0.529871,4,0.444212,0.640651,0.359349,2258,506,602,23,178,45,46,2,445,110,112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,31,34,1,0,0,0,0,45.0,19.0,12.0,6.0,10.0,2.0,29699.8229158,1.0,26.0,0.0,0.0,0.0,0.0,-9.9,55.63,0.13,89.80,580.43,5.678362168871456,5.344552956543453,5.380398383116885,5.353800804417807,3.3051889903185496,5.0474599306305095,5.892400000000002,-6.337731662638591,0,5.97932481384
ZINC08435573,-20.0984,2.97209,11.8484,-2.69233,0,0,-11.5413,536.458,0,0.540638,4,0.580995,0.711303,0.288697,1810,480,490,19,197,47,51,2,541,133,140,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0,1.0,19.0,0.0,0.0,-123145.465581,0.0,15.0,0.0,0.0,1.0,0.0,-4.2,57.90,0.16,114.69,560.78,5.523900828044107,5.381954422841864,4.948197959928959,5.33984704950605,3.3355087194468562,4.846086418610342,5.758900000000001,-5.779309169324558,0,5.96009249427
ZINC02106977,-24.8203,11.946,10.1948,0.00961385,0,0,-9.78547,599.496,0,0.547327,0,0.51321,0.759918,0.240082,1318,345,348,15,234,61,70,3,74,20,19,1,0,0,0,0,0,0,0,0,149,39,37,1,102,25,24,1,198,52,52,2,0,0,0,0,31.0,0.0,0.0,21.0,0.0,0.0,-50477.1014755,1.0,13.0,0.0,0.0,0.0,0.0,-4.3,48.23,0.25,53.49,491.62,6.58741028426036,3.8370998788433757,4.149636227883228,4.1407067034077025,3.804628605623296,4.9935293469206,5.911699999999999,-5.412971275017888,0,5.95
ZINC08437558,-26.559,3.43379,6.52888,0.194654,0,0,-19.1679,656.36,0,0.596983,2,0.532501,0.638075,0.361925,1540,381,394,17,279,78,79,4,59,17,16,1,0,0,0,0,0,0,0,0,260,64,66,2,137,36,37,1,0,0,0,0,0,0,0,0,41.0,0.0,0.0,19.0,0.0,0.0,-32541.1983222,0.0,20.0,0.0,0.0,1.0,0.0,-1.9,53.97,0.06,66.05,523.93,6.486882681475299,5.567708286602288,6.031332914196917,5.596227607531364,4.269153714932965,5.056348852717247,5.833600000000002,-4.835996115469734,0,5.97549877899
ZINC00975930,-25.3645,8.7008,9.15036,-2.19572,0,0,-14.9791,547.067,0,0.572957,3,0.54581,0.748103,0.251897,1643,405,428,16,411,97,108,4,387,96,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,23,25,1,0,0,0,0,25.0,0.0,6.0,25.0,0.0,0.0,-49197.1929587,2.0,13.0,0.0,0.0,0.0,0.0,-3.7,55.49,0.16,116.05,516.85,5.850406389249354,5.485415750693755,5.298921614996114,5.192087680430681,4.070247271318206,5.4294073293919975,6.632399999999999,-6.115549820105171,0,5.95036153656
ZINC00724079,-24.3737,4.98341,7.08691,-6.55893,0,0,-22.9006,589.177,0,0.578885,1,0.517734,0.738494,0.261506,1789,453,477,21,224,51,58,2,308,77,82,4,0,0,0,0,0,0,0,0,141,31,34,1,49,15,13,1,0,0,0,0,0,0,0,0,44.0,0.0,1.0,13.0,0.0,0.0,135.31464772,0.0,18.0,0.0,0.0,0.0,0.0,-3.2,53.51,0.19,72.11,502.66,6.277400001088041,5.256966876845384,5.075935952083859,5.088369852092352,5.057964410145439,5.367027461402604,5.689000000000001,-6.007042007907562,0,5.96055533978
ZINC00624470,-25.249,4.97574,6.81269,-1.27019,0,0,-19.1212,561.274,0,0.560581,3,0.552271,0.681264,0.318736,1899,470,507,18,377,101,108,5,134,37,39,1,0,0,0,0,0,0,0,0,0,0,0,0,74,19,20,0,0,0,0,0,0,0,0,0,51.0,0.0,3.0,13.0,0.0,3.0,50330.3028152,0.0,24.0,0.0,0.0,0.0,0.0,-8.8,51.13,0.10,98.36,497.12,6.03643342511231,5.408867018759022,5.467845230416652,5.327518655233656,5.4322279183023685,5.238316832906506,5.175799999999998,-6.199921011683834,0,5.98611785444
ZINC08439822,-33.0093,113.326,16.7057,-4.42795,0,0,39.3144,782.934,0,0.513971,2,0.463148,0.660434,0.339566,2422,567,610,18,411,94,103,4,351,86,97,3,118,25,27,1,0,0,0,0,85,21,22,1,0,0,0,0,0,0,0,0,0,0,0,0,64.0,41.0,0.0,31.0,9.0,0.0,-35522.7468641,1.0,41.0,0.0,0.0,0.0,0.0,-7.6,63.31,0.17,111.53,664.91,7.217696058049876,6.0822930234210215,6.194992140581647,6.353680641691637,6.647904190897753,6.077502550585196,6.7625,-2.93720787325419,0,6.00375795005
ZINC00693648,-31.9681,4.33448,8.07219,-1.99851,0,0,-25.1297,701.782,0,0.592536,4,0.474209,0.700592,0.299408,2063,491,541,22,304,71,79,3,74,19,21,1,84,23,22,1,0,0,0,0,355,83,91,3,0,0,0,0,0,0,0,0,0,0,0,0,29.0,8.0,11.0,18.0,5.0,1.0,48688.340222,1.0,23.0,0.0,0.0,0.0,0.0,-3.8,53.85,0.10,54.88,531.39,6.156086627349934,6.767757559884561,6.789696943001439,6.588543725663229,3.6742239963830934,4.720773794578158,5.3733,-6.02771488379937,0,6.01417998098
ZINC00892111,-25.1319,4.55004,10.7391,-6.99076,0,0,-20.9585,701.949,0,0.543066,0,0.533592,0.733308,0.266692,1940,481,508,18,430,109,119,5,242,61,58,3,0,0,0,0,0,0,0,0,192,46,42,2,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0.0,3.0,12.0,0.0,2.0,-55259.5202502,0.0,15.0,0.0,0.0,0.0,0.0,-5.2,42.53,0.61,97.19,721.70,6.907155784135391,6.790461628260627,6.314769406387734,6.25914528374567,2.765994760401705,4.342784973397184,6.560000000000003,-4.375908875600844,0,5.95417084444
ZINC00847195,-22.6868,3.73901,5.13111,-2.23158,0,0,-19.3471,670.715,0,0.561841,3,0.523403,0.688946,0.311054,2052,497,546,19,193,49,50,2,431,107,119,4,0,0,0,0,0,0,0,0,88,20,23,1,0,0,0,0,0,0,0,0,0,0,0,0,41.0,2.0,9.0,12.0,0.0,4.0,22348.6931438,0.0,21.0,0.0,0.0,0.0,0.0,-5.8,47.22,0.36,78.91,620.71,5.361096892204526,5.410701684968626,5.053353069375074,5.4764186070041045,2.4566348820452792,5.015283178231565,6.015900000000001,-4.532735413375619,0,5.96284525731
ZINC02106359,-17.1953,2.67802,2.0078,-4.03394,0,-1.65561,-19.7494,461.433,2,0.556686,0,0.630346,0.665955,0.334045,1644,430,461,16,149,38,41,1,90,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,116,36,35,1,0,0,0,0,0,0,0,0,42.0,0.0,0.0,8.0,0.0,0.0,-282169.497079,4.0,20.0,0.0,0.0,0.0,0.0,-4.8,55.19,0.09,61.61,531.44,6.309257677914883,4.377484781385278,4.265370662559658,4.805044790931292,3.430268070434944,3.993580933311307,5.667799999999999,-4.024915559330312,0,5.99434696391
ZINC01011938,-19.8397,5.68883,3.44526,-0.923246,0,0,-15.688,641.561,0,0.605791,1,0.520274,0.676207,0.323793,1955,459,526,18,186,43,49,2,361,84,99,3,0,0,0,0,0,0,0,0,96,22,24,1,49,13,13,0,0,0,0,0,0,0,0,0,17.0,12.0,12.0,4.0,6.0,3.0,-18936.9822386,1.0,19.0,0.0,0.0,1.0,0.0,-4.9,49.50,0.27,60.36,582.68,6.2807880182230384,5.335104557442564,5.1722298145188175,5.250536084415582,3.1899775337698566,5.106106468718875,5.953700000000002,-4.604264699578626,0,5.95
ZINC00675767,-23.9055,4.10314,5.77221,-1.95846,0,0,-19.6195,653.041,0,0.564439,1,0.502737,0.759185,0.240815,2264,584,588,23,256,66,62,3,148,38,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0,0.0,16.0,0.0,0.0,-8203.5718865,0.0,24.0,0.0,0.0,0.0,0.0,-4.6,46.57,0.25,54.67,640.32,5.883897069145506,5.562110381285383,5.2868565269175285,5.504308237817735,3.084945027735061,4.720084214560781,6.1928,-5.9664136869954625,0,5.97893551645
ZINC08439112,-22.2798,4.27919,4.85192,0.89796,0,0,-15.0421,596.488,0,0.579611,2,0.51783,0.730893,0.269107,2104,524,562,24,75,21,18,1,271,76,75,4,0,0,0,0,0,0,0,0,112,34,34,2,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0.0,0.0,13.0,0.0,0.0,-15172.6884354,0.0,17.0,0.0,0.0,0.0,0.0,-3.8,55.57,0.21,67.59,589.43,5.8095100853423665,5.287627169941175,5.164195625874122,5.418462644799646,4.406545242882481,4.2275082796111745,5.986600000000001,-6.32070028731887,0,6.02504856815
ZINC00630237,-27.4554,9.67311,7.43207,-2.45601,0,0,-18.5803,776.237,0,0.513002,3,0.482696,0.701776,0.298224,2226,519,597,13,252,67,68,2,256,60,68,2,0,0,0,0,0,0,0,0,200,45,54,1,0,0,0,0,0,0,0,0,0,0,0,0,25.0,6.0,14.0,8.0,4.0,0.0,-13608.8329946,0.0,22.0,1.0,0.0,1.0,0.0,-4.3,48.15,0.38,71.00,639.12,6.446112111604293,6.287977709013213,6.157113988788988,6.058464473581973,5.161485357831034,6.359194703856173,6.516400000000002,-5.194899934060029,0,5.96198020473
ZINC08435585,-24.8075,12.3272,11.3176,-4.21066,0,0,-12.7979,570.73,0,0.592033,4,0.560826,0.609399,0.390601,1775,431,469,18,289,70,73,3,355,83,92,2,0,0,0,0,0,0,0,0,74,20,21,1,0,0,0,0,0,0,0,0,0,0,0,0,63.0,5.0,4.0,14.0,2.0,4.0,-127149.898746,1.0,20.0,0.0,0.0,1.0,0.0,-5.2,49.23,0.29,89.46,562.35,5.702795452805739,5.254845187978692,5.151945124078534,5.27487158802309,2.372489458285615,4.447598724865463,6.116700000000003,-5.16948913838371,0,5.96667892814
ZINC00915378,-26.3567,4.51926,10.553,-2.41691,0,0,-17.0952,669.472,0,0.565555,3,0.483683,0.697642,0.302358,1955,475,520,21,371,99,103,5,217,48,53,2,0,0,0,0,0,0,0,0,105,26,24,1,107,21,25,0,0,0,0,0,0,0,0,0,39.0,3.0,16.0,7.0,5.0,2.0,-22744.5886107,0.0,24.0,1.0,0.0,0.0,0.0,-4.6,46.49,0.30,81.93,556.96,6.771468373863327,5.246613164113661,5.4771051823731804,5.365011849317349,5.147907496940431,6.1885738743317384,6.590000000000001,-5.399618381368126,0,5.95934655874
ZINC08437896,-26.5085,4.31654,12.0591,-1.30556,0,0,-15.267,606.089,0,0.559441,2,0.523848,0.725113,0.274887,1940,479,483,19,216,51,56,2,259,67,66,3,0,0,0,0,0,0,0,0,99,25,24,1,66,18,16,1,0,0,0,0,0,0,0,0,47.0,0.0,8.0,34.0,0.0,6.0,-243285.748041,1.0,23.0,0.0,0.0,0.0,0.0,-8.2,53.20,0.18,81.42,605.73,6.533672122673442,5.167307900876904,5.361579615384614,5.135510820346317,3.763416394076831,5.106321503624723,5.375699999999999,-5.881802711042052,0,5.97850412545
ZINC00971822,-27.2851,4.79969,11.7768,-7.98674,0,0,-22.9196,641.025,0,0.609932,5,0.519117,0.667829,0.332171,2062,516,554,20,186,43,49,2,603,152,157,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.0,1.0,20.0,0.0,0.0,-143023.857017,0.0,26.0,0.0,0.0,0.0,0.0,-5.6,60.52,0.08,126.57,572.37,5.664491753762916,5.777425199689203,5.491683591075591,5.592211505272503,3.1040135991033626,4.675919286024935,6.102800000000001,-6.176425626906293,0,6.016813756
ZINC00677017,-27.4519,34.0378,7.9955,-4.92776,0,0,-7.33347,637.234,0,0.589929,4,0.456418,0.678566,0.321434,2029,497,526,21,272,62,72,3,337,81,87,4,83,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.0,8.0,29.0,0.0,4.0,-161002.103529,1.0,35.0,0.0,0.0,1.0,0.0,-3.7,59.51,0.05,100.95,502.41,6.39671167992059,5.976248667943169,5.709362733544223,5.593621662670661,5.362979686079085,5.941629559696142,6.267,-7.1687032155305195,0,5.99966700667
ZINC00907405,-26.6647,4.33593,11.595,-3.9307,0,0,-18.705,675.976,0,0.580737,5,0.502707,0.655719,0.344281,1870,445,513,19,406,94,102,4,302,63,84,3,0,0,0,0,0,0,0,0,74,19,21,1,0,0,0,0,141,31,33,1,0,0,0,0,47.0,17.0,12.0,9.0,16.0,2.0,-162277.261769,0.0,22.0,0.0,0.0,1.0,0.0,-5.9,48.93,0.20,86.11,560.65,6.1821854818648685,5.4621818750138775,5.746235800144298,5.244683989898997,3.7534787369173133,5.82992333799237,6.193900000000002,-5.650939298968392,0,5.95881492527
ZINC00857428,-26.6073,39.637,11.3956,-3.22706,0,0,2.44649,577.391,0,0.605503,4,0.529206,0.679468,0.320532,1540,385,395,18,251,66,66,3,281,64,68,3,0,0,0,0,0,0,0,0,76,22,19,1,0,0,0,0,0,0,0,0,32,13,12,0,41.0,0.0,0.0,34.0,0.0,0.0,-201868.262707,1.0,20.0,0.0,0.0,0.0,0.0,-4.6,45.92,0.17,77.25,513.53,5.483328142508647,4.373556240814738,4.783522914973909,4.664379688478189,3.314909297506135,4.774270269090289,5.957900000000003,-4.424310014546263,0,5.98621666795
ZINC01771078,-24.0497,4.53276,7.30072,-3.25286,0,0,-19.0654,582.65,0,0.573281,4,0.585843,0.742874,0.257126,2184,564,563,21,476,110,121,4,192,47,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0.0,8.0,13.0,0.0,2.0,17018.5813875,0.0,19.0,0.0,0.0,0.0,0.0,-5.2,53.19,0.14,58.45,602.08,5.593868542390043,6.4350178122433075,5.7663822316180555,5.888642607503608,3.308319431639489,4.804071744716546,6.676799999999998,-6.14319944849587,0,6.04298375585
ZINC08438047,-28.8756,5.56934,7.27719,-4.04828,0,-1.05913,-24.8587,750.041,1,0.588272,4,0.517836,0.698242,0.301758,2694,636,704,24,183,43,51,2,467,117,119,5,0,0,0,0,0,0,0,0,98,24,25,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,22.0,0.0,8.0,9.0,0.0,-135701.993606,2.0,27.0,0.0,0.0,1.0,0.0,-6.5,62.24,0.24,69.59,702.99,6.335256907516742,5.665113233753185,5.327770710720649,5.882919376623379,3.06713079313662,4.939562878256273,6.012799999999999,-6.55294300762778,0,5.97954657676
ZINC02159737,-26.6729,5.2393,9.36321,-7.54063,0,0,-23.1174,708.639,0,0.588624,3,0.504014,0.696796,0.303204,2159,518,567,20,269,63,68,2,444,97,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,21,22,1,0,0,0,0,55.0,4.0,7.0,12.0,2.0,1.0,7608.97862067,1.0,24.0,0.0,0.0,0.0,0.0,-12.4,48.22,0.41,72.06,652.82,6.242933288279671,5.6272632676212595,5.253355409923411,5.632047732101229,3.774046284703135,4.8465974293986305,6.841699999999999,-5.288614663498763,0,5.95222096149
ZINC08435273,-29.0874,3.9847,15.2016,-3.03899,0,0,-17.045,683.765,0,0.561126,2,0.540423,0.733561,0.266439,1911,499,501,21,424,104,116,5,54,16,17,1,398,93,98,3,0,0,0,0,107,26,29,1,0,0,0,0,138,36,35,2,0,0,0,0,53.0,0.0,6.0,24.0,0.0,4.0,7196.4735005,0.0,17.0,0.0,0.0,1.0,0.0,-5.3,68.85,0.26,53.74,644.48,6.196014382669146,5.668795439171948,5.585701248934078,5.707619186785438,3.6678758792163997,4.3259685445300615,6.5009999999999994,-6.762131778230324,0,5.95
ZINC08435645,-29.862,394.896,15.1973,-1.03064,0,-0.0689225,199.838,754.293,1,0.578358,5,0.462915,0.659954,0.340046,1919,476,488,23,490,128,136,6,272,66,71,3,0,0,0,0,0,0,0,0,101,23,24,1,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0.0,5.0,34.0,0.0,0.0,-285723.218899,0.0,27.0,0.0,0.0,1.0,0.0,-5.3,62.62,0.13,118.52,611.22,5.885392056794195,5.966527326673323,5.78774367904318,5.642722391941391,5.649823803204396,6.085700997509265,6.1190999999999995,-0.802131943600142,0,5.97379645573
ZINC08437848,-22.306,3.52315,4.75085,-1.24465,0,0,-18.1801,629.377,0,0.576523,2,0.512833,0.731301,0.268699,1784,438,463,18,99,24,25,1,219,50,55,2,0,0,0,0,0,0,0,0,0,0,0,0,161,41,41,2,71,19,18,1,0,0,0,0,17.0,0.0,4.0,15.0,0.0,0.0,92630.4768319,0.0,19.0,0.0,0.0,0.0,0.0,-9.5,41.54,0.37,30.49,565.01,6.012670850645041,4.912891331168833,4.917811671883667,4.7811309443889485,2.611216291386671,4.48075864723087,5.1946,-4.6163173071105525,0,5.95242296055
ZINC02167795,-21.3189,4.33192,9.35866,-2.2536,-0.66282,0,-13.8176,552.558,2,0.607864,1,0.561878,0.702613,0.297387,1705,406,443,17,177,44,45,2,461,110,123,5,0,0,0,0,0,0,0,0,104,24,25,1,61,11,15,0,137,30,34,1,0,0,0,0,32.0,5.0,3.0,10.0,3.0,3.0,100882.25528,2.0,8.0,0.0,0.0,0.0,0.0,-7.5,56.35,0.11,99.43,511.38,6.341694315977382,5.096919164002668,4.67431937795538,4.911494825618829,3.840575559671942,4.751915234812237,5.2923,-6.055233916926163,0,5.95676486926
ZINC08437738,-28.3017,5.50118,7.48938,-1.38336,0,0,-20.7325,613.225,0,0.60088,1,0.586789,0.67299,0.32701,2321,561,602,20,156,41,48,2,269,71,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,18,18,1,55.0,0.0,10.0,16.0,0.0,3.0,894.305303389,0.0,36.0,0.0,0.0,0.0,0.0,-7.9,58.79,0.07,88.43,623.93,6.241454727887993,5.464227196192698,5.583529248362746,5.607230384504389,4.057308913539235,5.480509422287574,6.275999999999999,-6.373735004518813,0,6.00948011257
ZINC06443308,-26.5159,19.2137,2.30586,-1.22894,0,0,-14.9137,791.889,0,0.522225,4,0.511,0.665206,0.334794,3077,700,795,16,261,65,65,1,110,23,27,1,0,0,0,0,0,0,0,0,73,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,33.0,0.0,11.0,5.0,0.0,-13303.4781568,0.0,36.0,0.0,0.0,0.0,0.0,-5.3,53.45,0.24,65.78,782.78,6.672201632205649,6.338572328282827,6.221502831668333,6.313516701354206,7.680533488374192,8.005485714662012,6.563400000000001,-4.8993101630420135,0,5.97244270496
ZINC02993022,-22.332,29.6421,5.62536,-0.999758,0,0,-2.93362,586.572,0,0.583438,2,0.48074,0.694651,0.305349,1662,421,426,19,242,64,65,3,68,20,19,1,0,0,0,0,0,0,0,0,70,20,22,1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0,1.0,23.0,0.0,0.0,-19270.185919,1.0,19.0,0.0,0.0,2.0,0.0,-4.2,36.82,0.26,46.92,498.93,5.884866291911,4.177513383394385,4.450937198412695,4.318637114718613,3.197606086681442,4.759101328439967,5.438800000000002,-4.611768556743328,0,5.96676351144
ZINC06195184,-29.5556,5.7571,15.5851,-5.81165,0,0,-19.68,744.629,0,0.590001,2,0.518343,0.602246,0.397754,2044,466,553,19,723,175,188,8,183,55,51,2,0,0,0,0,0,0,0,0,0,0,0,0,142,32,36,1,73,16,23,0,0,0,0,0,57.0,14.0,12.0,16.0,10.0,5.0,-177930.103672,2.0,20.0,0.0,0.0,0.0,0.0,-5.3,60.82,0.29,118.77,644.61,6.838719304299717,6.598856881951379,6.377412548784549,5.9621920559440555,4.061159885880599,5.0786698530130225,6.563700000000001,-6.041629719808644,0,5.95560763525
ZINC08439303,-25.0925,5.372,1.42881,-1.38426,0,0,-23.4261,649.646,0,0.585472,1,0.490631,0.745684,0.254316,2079,526,530,23,93,23,20,1,385,95,96,4,0,0,0,0,0,0,0,0,82,23,21,1,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0.0,1.0,16.0,0.0,0.0,-41516.8023976,0.0,20.0,0.0,0.0,0.0,0.0,-3.1,57.18,0.16,67.59,598.54,5.809634702023528,5.393631049561553,5.241533493339991,5.3425760305250325,4.15913955139488,4.999973576512434,5.845200000000001,-6.335467066103467,0,5.98303335325
ZINC00970487,-28.4026,4.38542,8.85351,-0.492702,0,0,-19.6189,687.166,0,0.616057,5,0.474448,0.65679,0.34321,2583,586,664,19,393,93,103,4,78,20,22,1,0,0,0,0,0,0,0,0,0,0,0,0,67,15,24,0,0,0,0,0,0,0,0,0,19.0,12.0,23.0,13.0,4.0,3.0,-10102.5935618,0.0,31.0,1.0,0.0,0.0,0.0,-4.3,44.27,0.16,49.33,577.39,6.660185284384608,5.960735333777338,6.106770603563107,6.317293391053399,5.027877738629071,5.025125855320064,6.6357000000000035,-7.9203651824935815,0,6.01205760986
ZINC02163904,-28.6603,5.67768,4.54235,-1.23112,0,0,-23.8204,772.373,0,0.526433,4,0.474944,0.667215,0.332785,2628,577,704,22,187,45,47,1,156,35,48,1,0,0,0,0,0,0,0,0,159,39,42,1,0,0,0,0,0,0,0,0,0,0,0,0,38.0,19.0,8.0,10.0,11.0,4.0,-119373.599065,0.0,38.0,1.0,0.0,0.0,0.0,-5.1,52.66,0.15,51.22,620.52,6.536101230094284,5.529342152236655,5.735475497447001,6.070283908424909,4.482550086736913,4.7617637858389825,6.325000000000004,-6.4556037707720195,0,6.00646488598
ZINC02889263,-25.4683,4.18071,7.59076,-2.78241,0,0,-19.7509,682.463,0,0.513819,3,0.476888,0.64808,0.35192,1932,445,510,18,377,98,102,5,76,18,19,1,0,0,0,0,0,0,0,0,288,67,78,3,0,0,0,0,0,0,0,0,0,0,0,0,40.0,2.0,17.0,7.0,3.0,1.0,-65447.0991563,0.0,28.0,2.0,0.0,1.0,0.0,-2.8,48.37,0.32,77.88,513.32,7.374851696552987,6.6336172226662224,6.577818169810584,6.569575490897991,5.193050725880063,6.079405038469243,6.334799999999999,-5.594622397420742,0,5.98452040477
ZINC00660374,-57.3164,12069.2,33.3136,1.31743,-0.640805,0,6612.43,597.392,1,0.55953,1,0.609904,0.715052,0.284948,1549,403,402,14,41,10,12,0,305,84,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14,16,0,0,0,0,0,174.0,0.0,18.0,107.0,0.0,26.0,62340.4923733,1.0,140.0,0.0,0.0,0.0,0.0,-9.2,45.79,0.55,93.14,787.33,6.288114150863084,4.2874355781440805,5.149361667166167,4.737161402375402,7.321393906232317,5.60058378675257,6.601499999999999,164.7217354960965,0,6.15400830029
ZINC00298314,-16.4469,19.1744,8.9962,0.840914,0,0,2.68504,482.573,0,0.555806,0,0.4782,0.714007,0.285993,1205,313,325,14,96,24,23,1,202,56,51,3,0,0,0,0,0,0,0,0,0,0,0,0,193,49,52,2,0,0,0,0,0,0,0,0,16.0,0.0,0.0,20.0,0.0,0.0,-140457.466014,1.0,12.0,0.0,0.0,0.0,1.0,-6.5,32.77,0.29,66.40,373.68,4.813630804724837,5.051760586580086,4.601286851592845,4.559458017149522,2.2690778187026956,4.417827287301157,5.392,-4.4598625450415765,0,5.9753542592
ZINC08434805,-26.4422,102.979,15.7484,-6.66307,0,0,37.9191,758.771,0,0.557032,2,0.548977,0.636058,0.363942,2234,538,580,16,608,147,154,4,355,82,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,16,1,58.0,1.0,11.0,12.0,0.0,0.0,168741.821742,3.0,16.0,0.0,0.0,0.0,0.0,-9.3,57.31,0.36,99.69,723.16,5.980072222763426,6.620558475524475,6.028637813297818,6.303591706182705,3.373161738403912,4.759606413982627,6.249499999999999,-2.6920671790508655,0,5.96114925291
ZINC02062325,-21.4421,5.67683,-1.21952,-1.12449,0,0,-21.4409,488.412,0,0.592311,0,0.622546,0.767349,0.232651,1908,496,516,20,103,25,28,1,115,26,29,1,0,0,0,0,0,0,0,0,325,73,83,3,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0,0.0,15.0,0.0,0.0,-3279.46167115,0.0,15.0,0.0,0.0,0.0,0.0,-3.1,50.26,0.19,20.31,607.17,6.38810289807293,5.60164138095238,5.615113589410591,5.684675775835275,3.7082507580818453,5.495417407340211,5.8691,-5.60887164174199,0,5.96379965976
ZINC08438766,-24.1396,5.04962,6.24569,-2.15299,0,0,-18.7696,602.142,0,0.612576,3,0.521435,0.652786,0.347214,2134,501,544,20,353,86,90,4,290,80,76,4,0,0,0,0,0,0,0,0,62,18,15,1,0,0,0,0,0,0,0,0,0,0,0,0,38.0,3.0,11.0,18.0,0.0,2.0,3611.31924233,0.0,35.0,0.0,0.0,1.0,0.0,-4.7,56.51,0.05,114.50,534.77,5.7909556660386645,5.7192914413919445,5.810070226551221,5.61295506293706,4.225887743667225,5.64000039940625,6.024199999999999,-7.57477401766676,0,5.99714279138
ZINC00643446,-24.9103,5.41528,8.82119,-3.44154,0,-1.46924,-17.6625,663.901,1,0.578273,4,0.492189,0.663231,0.336769,2212,508,552,19,225,54,58,3,407,92,102,3,0,0,0,0,0,0,0,0,95,23,24,1,0,0,0,0,0,0,0,0,0,0,0,0,52.0,4.0,17.0,9.0,3.0,1.0,2077.74041016,2.0,27.0,1.0,0.0,0.0,0.0,-4.5,50.97,0.14,79.38,537.36,5.44019688867603,5.568696495060492,5.674971777777774,5.578233526695527,3.2471995089666255,4.603103816793864,6.105800000000004,-6.753485198911725,0,6.00420394504
