Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC00633947,-28.615,6.33217,0.88756,-8.65553,0,0,-32.8227,825.257,0,0.723605,4,0.386232,0.720902,0.279098,3562,837,1132,44,554,119,178,7,474,105,146,6,0,0,0,0,0,0,0,0,277,61,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.0,13.0,0.0,15.0,0.0,-106372.627488,0.0,23.0,0.0,0.0,0.0,0.0,-2.1,53.69,0.32,78.27,655.75,0
ZINC02064095,-25.6536,2.65611,10.9148,-4.42743,0,-0.154179,-18.6745,871.859,1,0.739392,12,0.359988,0.683458,0.316542,3867,902,1221,51,0,0,0,0,1026,235,329,15,123,28,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.0,40.0,0.0,12.0,3.0,-69793.018032,1.0,27.0,1.0,0.0,0.0,0.0,-3.5,51.61,0.33,71.06,585.27,0
ZINC02842243,-29.7229,24.5048,4.92351,-5.24495,0,0,-17.0604,800.716,0,0.749592,6,0.489375,0.847508,0.152492,3593,837,1161,42,872,208,286,6,262,62,84,4,0,0,0,0,0,0,0,0,351,81,108,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.0,36.0,0.0,14.0,5.0,-173286.05199,1.0,41.0,1.0,0.0,0.0,0.0,-1.6,64.81,0.12,114.69,674.05,0
ZINC00969280,-26.6427,16.2841,9.81841,-1.87777,0,0,-10.9926,751.807,0,0.724985,11,0.315192,0.644492,0.355508,2926,716,942,39,722,172,234,10,147,35,45,2,0,0,0,0,0,0,0,0,191,42,58,3,0,0,0,0,0,0,0,0,174,44,57,1,0.0,33.0,8.0,0.0,22.0,2.0,-71996.3029311,1.0,13.0,0.0,0.0,0.0,0.0,-2.0,38.05,0.12,69.81,451.78,0
ZINC08436824,-30.8219,5.19507,13.907,-6.22802,0,0,-20.764,850.326,0,0.750829,13,0.326628,0.670805,0.329195,2986,723,948,40,510,125,167,5,570,136,184,8,0,0,0,0,0,0,0,0,689,169,227,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,13.0,0.0,19.0,3.0,-17038.6111479,0.0,14.0,0.0,0.0,0.0,0.0,1.3,41.64,0.56,79.79,543.58,0
ZINC00974469,-22.7228,17.3042,4.60649,-13.0735,-1.86134,0,-23.7725,683.229,1,0.744211,4,0.50713,0.630365,0.369635,3441,775,1048,41,375,87,116,4,643,143,210,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.0,5.0,0.0,14.0,2.0,-103945.740328,2.0,22.0,1.0,0.0,0.0,0.0,-4.7,65.01,0.08,109.65,602.20,0
ZINC00659009,-26.6958,5.5308,6.20787,-4.18362,0,0,-22.634,851.1,0,0.731869,12,0.361724,0.760659,0.239341,3207,747,1037,39,615,151,205,6,492,109,157,5,0,0,0,0,0,0,0,0,302,72,98,5,140,34,48,1,0,0,0,0,0,0,0,0,0.0,35.0,4.0,0.0,9.0,0.0,-109113.407478,0.0,16.0,1.0,0.0,0.0,0.0,-.9,50.07,0.44,85.25,569.46,0
ZINC00625689,-32.7871,6.21053,13.6406,-2.89564,0,0,-19.3934,852.461,0,0.737308,11,0.34703,0.678437,0.321563,4196,1033,1355,58,839,195,272,13,746,181,238,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,2.0,0.0,23.0,0.0,-4293.81790718,0.0,29.0,1.0,0.0,0.0,0.0,-.6,44.71,0.52,91.14,656.77,0
ZINC00848993,-23.125,3.13937,2.85819,0.355237,0,0,-18.5918,766.348,0,0.724691,4,0.409684,0.744162,0.255838,3517,777,1108,41,537,124,167,8,415,87,132,5,0,0,0,0,0,0,0,0,0,0,0,0,240,54,81,2,0,0,0,0,0,0,0,0,0.0,44.0,9.0,0.0,19.0,0.0,45517.7807549,1.0,31.0,1.0,0.0,0.0,0.0,-1.5,57.86,0.00,81.16,530.20,0
ZINC00645825,-32.781,6.3329,2.36952,-3.02502,0,0,-31.0298,873.44,0,0.741801,9,0.356876,0.721052,0.278948,4739,1126,1518,62,398,95,123,6,747,182,250,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.0,7.0,0.0,16.0,0.0,21971.8083412,0.0,32.0,0.0,0.0,0.0,0.0,1.5,57.15,0.19,78.91,666.49,0
ZINC08440544,-29.3176,4.48478,9.2402,-6.65982,-1.5826,0,-26.4946,870.726,1,0.744675,11,0.324205,0.635966,0.364034,4231,1018,1377,50,553,127,177,8,498,119,160,7,0,0,0,0,0,0,0,0,175,42,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.0,13.0,0.0,29.0,2.0,-121744.810576,1.0,26.0,0.0,0.0,0.0,0.0,-.4,52.28,0.04,79.79,543.60,0
ZINC08435421,-27.8733,4.0563,7.76103,1.24845,0,0,-17.66,843.968,0,0.750396,7,0.389122,0.679969,0.320031,3575,889,1134,36,864,213,280,12,583,146,189,10,0,0,0,0,0,0,0,0,190,43,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.0,11.0,0.0,20.0,0.0,89392.3738773,0.0,16.0,0.0,0.0,0.0,0.0,-.3,52.83,0.14,94.62,564.80,0
ZINC08439034,-23.744,4.1074,3.29187,-2.43646,0,0,-21.4665,819.001,0,0.730101,6,0.391605,0.628849,0.371151,3397,842,1098,43,370,88,123,5,348,88,116,4,0,0,0,0,0,0,0,0,180,40,59,2,0,0,0,0,0,0,0,0,233,58,79,1,0.0,14.0,3.0,0.0,24.0,1.0,-18024.0306463,0.0,14.0,0.0,0.0,0.0,0.0,2.2,45.78,0.16,41.57,514.23,0
ZINC08435234,-24.3545,4.5391,6.83814,1.50896,0,0,-12.8708,729.489,0,0.741672,7,0.413561,0.688131,0.311869,3191,772,1045,35,312,68,102,5,553,130,181,8,0,0,0,0,0,0,0,0,126,28,39,1,0,0,0,0,123,31,37,1,0,0,0,0,0.0,44.0,20.0,0.0,12.0,0.0,140178.053466,1.0,25.0,1.0,0.0,0.0,0.0,-3.7,43.59,0.30,59.92,542.56,0
ZINC00677166,-28.0625,3.81512,14.9481,-10.2396,0,0,-22.1809,891.061,0,0.742933,13,0.38289,0.667424,0.332576,3264,770,1031,41,784,175,250,11,703,176,223,10,0,0,0,0,0,0,0,0,130,28,41,2,157,40,54,1,200,48,65,3,0,0,0,0,0.0,49.0,10.0,0.0,20.0,0.0,-80410.6647491,1.0,10.0,1.0,0.0,0.0,0.0,-.9,63.08,0.16,114.47,561.12,0
ZINC08435017,-21.559,4.38768,3.09386,-4.82468,0,0,-21.4968,720.726,0,0.746887,3,0.436196,0.744663,0.255337,3123,745,1021,36,185,39,58,3,899,207,293,10,0,0,0,0,0,0,0,0,193,46,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50.0,12.0,0.0,2.0,0.0,14241.1173459,1.0,34.0,1.0,0.0,0.0,0.0,-.7,54.86,0.05,106.61,526.18,0
ZINC01788635,-35.5185,8.75013,10.166,1.55489,0,0,-19.41,959.006,0,0.732984,8,0.361724,0.630397,0.369603,4638,1133,1482,61,1331,320,424,19,0,0,0,0,0,0,0,0,0,0,0,0,342,84,108,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.0,15.0,0.0,22.0,8.0,-4149.4811898,0.0,34.0,2.0,0.0,0.0,0.0,.7,58.87,0.07,87.20,679.63,0
ZINC08439992,-24.6929,19.5467,1.5845,-2.09,0,0,-13.9334,742.643,0,0.7308,4,0.416469,0.70397,0.29603,3920,929,1278,42,333,70,96,3,98,23,28,1,0,0,0,0,0,0,0,0,264,60,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.0,19.0,0.0,7.0,0.0,-94165.7115066,2.0,26.0,2.0,0.0,0.0,0.0,-2.1,53.10,0.08,54.88,564.82,0
ZINC00624407,-18.4285,29.0452,7.10645,0.517193,0,0,4.94737,941.366,0,0.749551,9,0.371088,0.656541,0.343459,4431,1031,1390,53,362,86,118,5,761,189,238,9,0,0,0,0,0,0,0,0,129,27,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,17.0,0.0,9.0,6.0,-80340.4486756,0.0,7.0,0.0,0.0,0.0,0.0,1.1,64.53,0.21,82.71,687.61,0
ZINC00629977,-30.7298,5.89734,5.99158,-8.34381,0,0,-30.2883,951.342,0,0.752286,11,0.344618,0.597039,0.402961,3845,952,1247,44,397,95,124,6,557,138,181,4,0,0,0,0,0,0,0,0,213,55,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,13.0,0.0,23.0,1.0,-171871.592307,0.0,17.0,0.0,0.0,0.0,0.0,-2.3,47.67,0.30,69.68,628.54,0
ZINC08440512,-24.3581,4.59426,9.75293,-5.58166,0,0,-16.9835,856.957,0,0.714389,12,0.412276,0.623417,0.376583,4162,1011,1341,57,374,80,119,4,755,180,238,11,0,0,0,0,0,0,0,0,128,27,39,2,0,0,0,0,127,35,44,0,0,0,0,0,0.0,31.0,6.0,0.0,18.0,0.0,-46654.5629405,0.0,12.0,0.0,0.0,0.0,0.0,1.1,57.52,0.25,92.62,616.96,0
ZINC02170483,-27.9564,4.18078,8.94582,1.39009,0,0,-15.7003,839.096,0,0.737913,9,0.354437,0.630655,0.369345,4986,1177,1617,61,0,0,0,0,971,228,311,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,31.0,17.0,0.0,22.0,4.0,5993.13568695,0.0,23.0,0.0,0.0,0.0,0.0,.7,58.54,0.10,78.90,653.35,0
ZINC08435020,-27.1255,6.33842,7.91818,-4.83923,0,0,-21.0011,716.475,0,0.744675,10,0.302032,0.711625,0.288375,3260,791,1036,47,364,91,121,6,795,198,259,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,34,46,2,0.0,50.0,4.0,0.0,10.0,0.0,-11055.3076181,0.0,26.0,1.0,0.0,0.0,0.0,0,44.36,0.06,67.87,407.87,0
ZINC01009442,-23.8668,5.17903,8.82955,-0.582423,0,0,-13.8847,763.115,0,0.716739,14,0.309451,0.627682,0.372318,3482,865,1096,52,210,53,67,3,1287,316,424,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,38.0,3.0,0.0,22.0,0.0,-45322.9070088,1.0,21.0,0.0,0.0,0.0,0.0,.5,47.64,0.17,96.56,459.90,0
ZINC08437180,-32.0503,10.9167,11.7329,2.79684,0,0,-12.7111,825.857,0,0.746202,10,0.358119,0.648955,0.351045,4238,1033,1380,51,754,180,249,11,339,83,110,4,435,107,146,1,0,0,0,0,183,42,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,38.0,13.0,0.0,35.0,2.0,-68490.8612542,0.0,26.0,1.0,0.0,0.0,0.0,-.2,72.32,0.08,74.13,552.91,0
ZINC00646549,-30.1024,5.53704,10.4696,-9.45137,0,0,-27.6076,871.227,0,0.749994,4,0.378408,0.752348,0.247652,3211,767,1065,34,518,127,171,8,573,138,191,6,467,126,160,3,0,0,0,0,182,42,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,23.0,0.0,13.0,0.0,-17740.6745218,3.0,34.0,1.0,0.0,0.0,0.0,-2.4,65.68,0.24,94.32,588.32,0
ZINC08438987,-30.4328,10.3697,13.9291,-9.47716,0,-0.666478,-20.3671,847.052,1,0.734297,11,0.32236,0.664393,0.335607,3521,869,1126,49,368,92,122,5,1266,311,405,18,0,0,0,0,0,0,0,0,378,91,118,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,4.0,0.0,28.0,0.0,-186729.809194,1.0,17.0,0.0,0.0,0.0,0.0,2.5,51.57,0.47,102.45,615.71,0
ZINC06195180,-26.4897,4.52962,10.4886,2.38047,0,0,-12.0927,934.163,0,0.740624,10,0.398725,0.707183,0.292817,3466,826,1095,44,1084,243,349,12,485,133,163,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,79,105,6,0,0,0,0,0.0,56.0,5.0,0.0,26.0,0.0,-84222.6187791,2.0,32.0,1.0,0.0,0.0,0.0,-2.4,57.89,0.29,113.41,628.93,0
ZINC01011079,-23.6491,4.07598,9.23333,-11.3494,-0.475065,0,-24.8653,837.262,1,0.736236,10,0.337773,0.639891,0.360109,3226,776,1054,36,355,85,118,3,937,227,308,8,0,0,0,0,0,0,0,0,165,37,54,2,0,0,0,0,204,58,65,3,0,0,0,0,0.0,28.0,7.0,0.0,11.0,0.0,-235322.984546,1.0,10.0,0.0,0.0,0.0,0.0,-.2,59.84,0.16,101.66,529.62,0
ZINC08439211,-26.8392,8.22743,10.3058,-1.5009,0,0,-13.6539,878.921,0,0.754402,9,0.429282,0.607574,0.392426,3496,862,1157,36,761,183,254,3,644,151,210,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,42,59,3,0.0,21.0,8.0,0.0,22.0,0.0,30853.2905886,0.0,16.0,0.0,0.0,0.0,0.0,-1.1,64.64,0.18,142.35,624.26,0
ZINC02106958,-30.0625,4.79072,6.8258,-4.8431,0,0,-25.9153,933.234,0,0.748275,10,0.362424,0.670092,0.329908,4644,1117,1503,58,550,131,177,8,585,147,199,5,0,0,0,0,0,0,0,0,136,34,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,9.0,0.0,24.0,1.0,-58933.3977931,0.0,23.0,2.0,0.0,0.0,0.0,-4.1,54.67,0.31,80.56,633.73,0
ZINC08435507,-27.0332,6.22368,2.28845,-0.785793,0,0,-21.9784,734.971,0,0.717598,4,0.456714,0.703829,0.296171,3699,842,1185,48,653,151,211,10,296,69,94,5,0,0,0,0,0,0,0,0,373,89,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.0,12.0,0.0,11.0,0.0,17781.4134647,0.0,32.0,2.0,0.0,0.0,0.0,-6.9,51.87,0.19,47.10,594.53,0
ZINC00669390,-24.5053,3.37185,2.04578,-1.05413,0,0,-22.5635,898.728,0,0.710346,5,0.424402,0.765682,0.234318,4043,968,1332,45,594,139,192,6,320,74,105,4,0,0,0,0,0,0,0,0,220,54,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.0,32.0,0.0,5.0,0.0,7670.33360429,0.0,34.0,1.0,0.0,0.0,0.0,.9,50.65,0.22,65.54,682.18,0
ZINC01739800,-23.2697,5.90218,14.2834,-3.85921,0,0,-11.3586,724.067,0,0.739973,12,0.354541,0.697818,0.302182,2289,530,712,28,1134,276,356,17,791,178,228,11,0,0,0,0,0,0,0,0,0,0,0,0,170,39,58,2,0,0,0,0,0,0,0,0,0.0,63.0,22.0,0.0,22.0,1.0,-87928.0934881,2.0,12.0,0.0,0.0,0.0,0.0,-.9,56.74,0.00,165.36,434.42,0
ZINC00625900,-26.5093,26.1747,10.3532,-4.39592,-1.01816,0,-7.40846,904.832,1,0.755672,10,0.327152,0.667368,0.332632,4419,1069,1407,58,158,32,47,2,949,219,314,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,54.0,19.0,0.0,18.0,4.0,-65102.4067847,2.0,25.0,1.0,0.0,0.0,0.0,-.3,60.54,0.12,100.21,565.54,0
ZINC00148162,-23.0057,5.18459,3.45495,-8.55321,0,-1.32955,-26.3545,735.951,1,0.73431,7,0.340421,0.614059,0.385941,3540,842,1148,43,361,85,119,6,315,75,103,4,0,0,0,0,0,0,0,0,158,41,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.0,2.0,0.0,23.0,0.0,-3772.50131123,1.0,15.0,0.0,0.0,0.0,0.0,-.4,35.83,0.32,58.53,503.53,0
ZINC00663235,-21.592,3.30681,3.90205,-3.72568,0,0,-19.6529,796.29,0,0.74226,9,0.339294,0.615622,0.384378,4077,997,1310,54,309,73,97,4,300,69,96,5,0,0,0,0,0,0,0,0,0,0,0,0,283,59,91,2,0,0,0,0,0,0,0,0,0.0,22.0,3.0,0.0,12.0,0.0,-14753.261614,0.0,15.0,0.0,0.0,0.0,0.0,2.0,45.96,0.30,46.34,582.54,0
ZINC00877957,-26.4509,4.40616,9.45718,-7.53083,-1.76424,0,-24.2329,886.411,1,0.721835,7,0.388024,0.711223,0.288777,3772,912,1205,44,790,184,256,11,103,23,34,1,0,0,0,0,0,0,0,0,122,30,36,1,209,57,66,4,0,0,0,0,0,0,0,0,0.0,34.0,9.0,0.0,19.0,6.0,-7124.47261565,3.0,16.0,0.0,0.0,0.0,0.0,-.7,45.94,0.35,63.05,634.08,0
ZINC00724005,-25.7263,3.57365,5.69146,-2.37202,0,0,-20.8754,713.677,0,0.731459,4,0.421792,0.753064,0.246936,2926,689,969,36,391,94,122,6,175,43,56,1,0,0,0,0,0,0,0,0,365,81,116,4,0,0,0,0,114,29,38,0,0,0,0,0,0.0,46.0,10.0,0.0,9.0,0.0,-31248.1819469,1.0,24.0,2.0,0.0,0.0,0.0,-1.2,38.43,0.32,42.85,494.07,0
ZINC00659333,-16.8151,2.71333,7.20816,-2.31389,0,0,-11.6794,836.421,0,0.723973,8,0.41958,0.654739,0.345261,3609,870,1148,38,752,171,240,8,146,33,46,2,543,121,160,6,0,0,0,0,0,0,0,0,166,42,51,2,0,0,0,0,0,0,0,0,0.0,14.0,11.0,0.0,6.0,0.0,-58908.3813097,0.0,9.0,0.0,0.0,0.0,0.0,-2.5,76.59,0.21,53.74,622.98,0
ZINC00331109,-15.4613,2.85754,2.1506,-5.62282,0,0,-17.3757,714.46,0,0.728861,8,0.362382,0.690261,0.309739,2754,676,873,33,245,61,81,2,505,114,169,5,164,42,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.0,3.0,0.0,10.0,0.0,66786.6119317,0.0,10.0,0.0,0.0,0.0,0.0,-3.5,49.34,0.19,84.15,447.65,0
ZINC08435474,-28.4969,7.15226,8.82008,-3.34554,0,0,-19.1809,784.38,0,0.74909,8,0.442852,0.730312,0.269688,3760,840,1174,51,298,68,97,4,709,163,235,8,0,0,0,0,0,0,0,0,298,73,97,4,0,0,0,0,0,0,0,0,306,70,101,5,0.0,35.0,32.0,0.0,20.0,0.0,-49379.6264879,0.0,16.0,2.0,0.0,0.0,0.0,-1.4,67.30,0.00,109.41,655.44,0
ZINC08439932,-25.1777,4.81025,4.27872,-0.813777,0,0,-19.3869,869.93,0,0.71879,2,0.425178,0.712679,0.287321,3748,914,1236,38,511,129,167,6,188,48,63,3,0,0,0,0,0,0,0,0,0,0,0,0,133,32,46,2,204,52,72,1,0,0,0,0,0.0,28.0,12.0,0.0,14.0,1.0,9113.53682628,0.0,25.0,0.0,0.0,0.0,0.0,2.0,45.48,0.28,31.64,643.96,0
ZINC08439684,-19.1616,2.51824,6.61039,0.564497,0,0,-10.2738,732.232,0,0.713898,8,0.394619,0.623836,0.376164,3109,713,977,40,306,68,98,5,135,32,41,2,0,0,0,0,0,0,0,0,0,0,0,0,677,165,221,7,0,0,0,0,0,0,0,0,0.0,31.0,7.0,0.0,7.0,0.0,-101197.40038,1.0,14.0,0.0,0.0,0.0,0.0,1.3,45.49,0.26,41.46,499.39,0
ZINC01796011,-24.9859,8.06747,8.11269,-3.97208,0,0,-16.6242,883.11,0,0.70644,9,0.388023,0.670228,0.329772,4540,1101,1470,59,204,47,64,3,580,148,191,4,0,0,0,0,0,0,0,0,0,0,0,0,410,109,130,7,0,0,0,0,0,0,0,0,0.0,27.0,6.0,0.0,14.0,2.0,31105.1374755,0.0,20.0,0.0,0.0,0.0,0.0,2.3,57.27,0.19,64.63,606.73,0
ZINC08440579,-26.9743,4.3695,9.24317,0.531579,0,0,-15.6542,934.283,0,0.748135,9,0.457859,0.681111,0.318889,4394,938,1361,57,682,146,203,10,398,90,126,6,86,8,21,2,0,0,0,0,90,17,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.0,38.0,0.0,14.0,2.0,71335.9917745,1.0,20.0,1.0,0.0,0.0,0.0,-4.7,73.80,0.39,106.43,847.45,0
ZINC02106465,-24.8611,31.4566,12.1121,-0.138434,0,0,4.52972,843.416,0,0.721526,8,0.486415,0.651142,0.348858,4078,908,1268,53,632,150,203,9,363,70,103,4,0,0,0,0,0,0,0,0,494,109,157,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15.0,20.0,0.0,25.0,1.0,-26025.304474,0.0,20.0,1.0,0.0,0.0,0.0,3.9,65.73,0.24,98.70,714.92,0
ZINC08438961,-27.9753,5.49588,11.4337,0.449321,0,0,-13.6614,866.434,0,0.742085,11,0.315122,0.642297,0.357703,3733,953,1216,45,407,96,131,6,476,116,158,4,632,166,201,11,0,0,0,0,190,45,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.0,3.0,0.0,31.0,1.0,-151929.04279,1.0,12.0,0.0,0.0,0.0,0.0,-2.4,61.76,0.24,51.13,540.46,0
ZINC00675966,-33.5171,5.21951,11.4626,-9.39794,0,0,-29.7903,909.949,0,0.740038,15,0.343566,0.705946,0.294054,4419,1087,1440,62,684,165,220,11,963,248,311,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.0,6.0,0.0,22.0,0.0,-223873.570684,2.0,32.0,2.0,0.0,0.0,0.0,-3.4,60.81,0.08,116.05,569.82,0
ZINC00693334,-29.6725,6.12519,12.6228,-15.3548,0,0,-30.6144,842.016,0,0.745941,11,0.358625,0.709282,0.290718,3266,783,1046,40,840,180,268,11,928,231,301,11,0,0,0,0,0,0,0,0,156,36,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.0,13.0,0.0,21.0,4.0,-46457.4587684,4.0,16.0,0.0,0.0,0.0,0.0,-.6,53.90,0.22,109.62,537.61,0
ZINC00693779,-32.0705,43.3004,13.2552,-1.64385,0,0,2.88925,867.319,0,0.73687,12,0.34539,0.630744,0.369256,3442,851,1112,44,546,142,185,7,688,172,231,7,0,0,0,0,0,0,0,0,206,53,66,3,415,107,131,7,121,30,36,1,0,0,0,0,0.0,28.0,3.0,0.0,30.0,2.0,-77705.0209438,1.0,17.0,0.0,0.0,0.0,0.0,.9,56.28,0.21,75.02,530.29,0
ZINC00381968,-22.5711,3.73621,6.07668,-7.85926,0,0,-22.0446,592.705,0,0.723198,3,0.34553,0.741904,0.258096,2492,590,806,36,189,46,61,3,356,84,117,4,0,0,0,0,0,0,0,0,180,45,57,2,0,0,0,0,184,41,60,2,0,0,0,0,0.0,34.0,7.0,0.0,6.0,0.0,-34618.9823442,0.0,18.0,1.0,0.0,0.0,0.0,.7,34.13,0.14,37.38,376.28,0
ZINC01011569,-24.9579,4.17034,9.04062,-0.323452,0,0,-14.3387,784.718,0,0.733586,9,0.439253,0.71139,0.28861,4107,963,1283,50,499,117,150,6,437,97,133,6,0,0,0,0,0,0,0,0,166,40,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,4.0,0.0,11.0,0.0,-22633.0538015,0.0,20.0,2.0,0.0,0.0,0.0,.4,42.49,0.36,54.37,619.51,0
ZINC02107245,-26.4193,4.88421,8.87738,-3.49736,0,0,-18.3651,899.971,0,0.758571,14,0.311108,0.627405,0.372595,4142,997,1329,51,0,0,0,0,519,124,161,7,0,0,0,0,0,0,0,0,0,0,0,0,305,77,103,2,215,53,65,4,0,0,0,0,0.0,23.0,3.0,0.0,19.0,1.0,-53719.4340509,0.0,5.0,1.0,0.0,0.0,0.0,1.4,53.86,0.09,35.53,527.42,0
ZINC00683819,-29.2251,38.7372,7.33394,-0.303734,0,0,-0.824843,867.428,0,0.709847,11,0.3478,0.670692,0.329308,3676,923,1185,49,565,133,185,7,363,88,114,4,208,53,68,4,0,0,0,0,197,47,60,3,113,26,40,0,0,0,0,0,0,0,0,0,0.0,41.0,5.0,0.0,28.0,0.0,7176.78996845,1.0,22.0,0.0,0.0,0.0,0.0,-1.0,56.36,0.00,70.23,521.86,0
ZINC00675493,-27.1794,4.31374,4.15156,-6.31212,0,0,-28.1877,847.015,0,0.74178,11,0.388579,0.682608,0.317392,4324,1075,1411,55,492,115,162,7,760,176,242,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,52.0,2.0,0.0,20.0,0.0,20599.1448343,0.0,32.0,1.0,0.0,0.0,0.0,.1,61.80,0.17,110.18,603.13,0
ZINC00645860,-28.8319,5.39804,3.58005,-0.629802,0,0,-23.8173,833.265,0,0.738697,6,0.415672,0.737974,0.262026,4294,1025,1390,50,472,114,156,5,560,128,181,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.0,7.0,0.0,15.0,0.0,-74150.2867518,0.0,32.0,2.0,0.0,0.0,0.0,.7,46.48,0.26,61.88,667.09,0
ZINC00858026,-23.4449,5.28781,4.90857,-4.57092,0,0,-20.5849,883.702,0,0.73889,10,0.361009,0.596236,0.403764,4071,1002,1315,45,517,115,163,6,348,82,115,5,0,0,0,0,0,0,0,0,193,43,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,26.0,5.0,0.0,9.0,0.0,-31496.8545361,0.0,14.0,0.0,0.0,0.0,0.0,1.2,45.87,0.40,54.34,633.48,0
ZINC08435457,-33.8409,5.9874,6.61968,-0.357265,0,0,-24.7581,843.468,0,0.731147,10,0.379488,0.780857,0.219143,4376,1030,1387,60,646,147,206,8,360,82,114,5,0,0,0,0,0,0,0,0,485,106,153,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,52.0,9.0,0.0,18.0,0.0,41196.6927168,0.0,28.0,1.0,0.0,0.0,0.0,1.6,54.51,0.19,47.10,609.34,0
ZINC08440017,-26.9232,5.8388,7.04664,-5.82411,0,0,-22.6344,663.8,0,0.754564,5,0.402453,0.712215,0.287785,2326,544,776,31,348,83,114,6,316,75,103,4,0,0,0,0,0,0,0,0,526,123,171,8,0,0,0,0,174,43,55,1,0,0,0,0,0.0,44.0,15.0,0.0,13.0,1.0,-38931.0341711,1.0,28.0,2.0,0.0,0.0,0.0,-2.1,45.29,0.00,49.41,392.78,0
ZINC00678273,-23.7305,6.38313,7.55697,-3.16536,0,0,-16.7983,751.383,0,0.73967,5,0.356763,0.628081,0.371919,2855,697,921,32,320,70,109,3,683,160,212,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,93,117,4,0,0,0,0,0.0,25.0,9.0,0.0,24.0,0.0,-77374.8703116,0.0,13.0,0.0,0.0,0.0,0.0,-5.0,47.95,0.24,79.82,518.85,0
