Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC08439403,-20.6145,5.0469,13.621,-8.71402,0,-2.3408,-14.5158,597.534,2,0.563855,2,0.578512,0.668476,0.331524,1796,437,479,20,173,44,44,2,601,148,151,7,0,0,0,0,0,0,0,0,45,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0,3.0,19.0,0.0,2.0,-469680.880736,4.0,7.0,0.0,0.0,0.0,0.0,-8.7,50.09,0.52,120.01,700.12,0
ZINC02062344,-26.5262,23.2952,10.6722,-0.757856,0,0,-5.23618,660.452,0,0.564317,5,0.505694,0.70935,0.29065,1966,493,505,24,182,44,45,2,179,46,46,2,0,0,0,0,0,0,0,0,83,23,24,1,48,16,14,1,0,0,0,0,0,0,0,0,24.0,0.0,0.0,32.0,0.0,0.0,-63691.5503929,1.0,14.0,0.0,0.0,1.0,0.0,-3.4,50.05,0.25,58.20,588.63,0
ZINC01891206,-23.9947,20.4683,6.56144,-5.55664,0,0,-12.8872,641.734,0,0.602638,2,0.485213,0.675693,0.324307,1617,390,430,18,307,69,77,3,278,68,67,3,0,0,0,0,0,0,0,0,298,68,79,3,0,0,0,0,0,0,0,0,0,0,0,0,30.0,4.0,16.0,13.0,3.0,1.0,-142470.834293,2.0,14.0,0.0,0.0,1.0,0.0,-6.6,45.95,0.29,88.16,532.56,0
ZINC00627551,-22.5439,37.3585,11.3316,1.12122,0,0,9.55111,589.16,0,0.590952,4,0.539092,0.687046,0.312954,1742,435,456,19,175,43,44,2,318,80,83,4,0,0,0,0,0,0,0,0,0,0,0,0,90,30,26,1,0,0,0,0,0,0,0,0,16.0,0.0,0.0,34.0,0.0,0.0,-27139.7088509,1.0,16.0,0.0,0.0,1.0,0.0,-5.0,46.34,0.29,95.50,550.43,0
ZINC00877702,-33.0238,8.0297,8.24361,-7.55043,0,0,-29.1307,640.747,0,0.563462,6,0.565239,0.711467,0.288533,2337,559,621,21,224,58,58,3,393,100,115,4,0,0,0,0,0,0,0,0,116,27,29,1,0,0,0,0,0,0,0,0,0,0,0,0,54.0,9.0,5.0,28.0,6.0,5.0,-35161.9174182,2.0,30.0,0.0,0.0,1.0,0.0,-8.3,65.81,0.12,115.50,653.09,0
ZINC01480424,-27.9584,5.58949,7.08436,-6.57034,0,-0.887495,-24.9272,830.73,1,0.59629,4,0.460231,0.677229,0.322771,2571,561,678,23,472,110,124,4,0,0,0,0,0,0,0,0,0,0,0,0,167,41,46,1,0,0,0,0,0,0,0,0,0,0,0,0,57.0,7.0,15.0,9.0,4.0,1.0,31075.7058269,5.0,33.0,0.0,0.0,0.0,0.0,-5.5,49.28,0.33,61.42,670.83,0
ZINC08437658,-25.9618,22.8232,13.8424,-2.11925,0,-0.755619,-4.64344,654.898,1,0.529403,4,0.536231,0.647827,0.352173,1925,463,493,15,354,89,93,4,319,78,76,3,0,0,0,0,0,0,0,0,0,0,0,0,145,33,35,1,0,0,0,0,0,0,0,0,29.0,5.0,21.0,19.0,1.0,10.0,-87566.8376123,1.0,14.0,0.0,0.0,1.0,0.0,-10.2,56.01,0.18,109.74,580.64,0
ZINC08438670,-24.2633,3.8849,12.4865,1.35845,0,0,-9.28887,613.12,0,0.605602,3,0.519128,0.778858,0.221142,2076,512,546,22,71,22,22,1,511,129,134,6,0,0,0,0,0,0,0,0,0,0,0,0,73,19,21,1,0,0,0,0,0,0,0,0,37.0,0.0,4.0,13.0,0.0,0.0,61701.7703176,1.0,19.0,0.0,0.0,0.0,0.0,-5.5,50.56,0.32,93.14,592.05,0
ZINC06407301,-28.2763,5.70188,4.86201,-2.46812,0,0,-23.5623,763.143,0,0.597442,3,0.539356,0.80104,0.19896,2870,709,748,32,121,28,31,1,417,102,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,3.0,17.0,0.0,3.0,9657.32690384,0.0,21.0,0.0,0.0,0.0,0.0,-3.5,58.35,0.32,74.19,788.91,0
ZINC08438369,-32.7162,5.98057,7.67025,-2.07177,0,0,-25.7485,796.334,0,0.596405,6,0.498209,0.678848,0.321152,2933,695,768,26,333,81,95,3,182,39,48,1,0,0,0,0,0,0,0,0,122,28,29,1,0,0,0,0,0,0,0,0,0,0,0,0,54.0,6.0,7.0,16.0,6.0,2.0,34308.4076687,0.0,35.0,0.0,0.0,0.0,0.0,-5.2,59.52,0.07,76.88,682.48,0
ZINC08437077,-40.3514,7.52354,10.4246,-5.87599,0,-0.691957,-33.9421,990.231,1,0.56116,3,0.521559,0.709343,0.290657,3436,804,925,28,521,122,132,3,166,40,42,2,0,0,0,0,0,0,0,0,361,84,92,3,0,0,0,0,0,0,0,0,0,0,0,0,41.0,24.0,6.0,16.0,10.0,0.0,-109762.768722,1.0,37.0,1.0,0.0,0.0,0.0,-1.9,82.36,0.26,94.70,991.83,0
ZINC01754310,-24.5059,5.07269,7.1981,-5.64765,0,0,-21.8303,786.334,0,0.54989,2,0.532548,0.649645,0.350355,2919,714,756,28,0,0,0,0,588,150,151,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,2.0,6.0,11.0,0.0,0.0,-49031.7550395,1.0,22.0,0.0,0.0,0.0,0.0,-5.7,68.09,0.12,84.20,739.83,0
ZINC01882830,-24.9534,4.76863,7.14732,-4.756,0,0,-21.9447,762.348,0,0.571629,1,0.467099,0.661929,0.338071,2543,595,683,26,190,46,52,2,302,69,79,2,0,0,0,0,0,0,0,0,0,0,0,0,78,23,20,1,0,0,0,0,0,0,0,0,38.0,18.0,10.0,10.0,9.0,6.0,26176.0516456,3.0,33.0,0.0,0.0,0.0,0.0,-9.7,55.70,0.00,64.69,571.36,0
ZINC08435049,-18.0223,1.88534,8.98517,1.92785,0,0,-6.73135,546.351,0,0.570219,0,0.59189,0.761189,0.238811,1725,457,445,17,52,17,16,1,252,74,71,3,360,81,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.0,0.0,12.0,0.0,0.0,2172.49822783,0.0,12.0,0.0,0.0,0.0,0.0,-3.7,52.33,0.54,64.96,641.21,0
ZINC02062178,-23.5324,4.62204,9.18066,-5.00857,0,0,-18.0229,724.225,0,0.597643,2,0.492409,0.637587,0.362413,2047,475,556,19,236,61,69,3,168,40,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,10.0,7.0,8.0,2.0,0.0,-68612.4151663,1.0,25.0,0.0,0.0,0.0,0.0,-5.4,27.50,0.55,52.65,631.60,0
ZINC08435028,-106.492,27788,59.8414,-6.90484,-0.802038,-1.12721,15226.1,713.031,3,0.529363,7,0.530935,0.623425,0.376575,4020,918,1039,44,519,113,133,7,550,125,136,6,0,0,0,0,0,0,0,0,123,24,30,2,0,0,0,0,0,0,0,0,0,0,0,0,219.0,85.0,4.0,233.0,62.0,0.0,363838.099557,4.0,216.0,0.0,0.0,0.0,0.0,-23.6,64.30,0.16,93.52,701.09,0
ZINC08435140,-30.7303,10.6207,17.177,-5.14504,0,0,-15.264,731.726,0,0.574966,5,0.472676,0.650687,0.349313,2071,465,530,19,773,183,191,7,414,99,105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,3.0,16.0,18.0,3.0,3.0,12600.9383486,1.0,26.0,2.0,0.0,0.0,0.0,-8.2,58.31,0.30,143.02,607.77,0
ZINC08434966,-15.6389,1.18761,8.63488,-0.593249,0,0,-8.82074,445.934,0,0.584039,2,0.647028,0.672406,0.327594,887,226,229,9,511,131,137,4,408,102,104,4,0,0,0,0,0,0,0,0,0,0,0,0,177,51,46,2,0,0,0,0,0,0,0,0,36.0,0.0,0.0,10.0,0.0,0.0,25274.2716187,0.0,5.0,0.0,0.0,0.0,0.0,-3.0,58.00,0.38,139.78,522.50,0
ZINC08435596,-25.6793,4.14863,10.1566,-7.17152,0,-0.706571,-21.5772,634.731,1,0.526132,4,0.504333,0.645083,0.354917,1768,425,459,15,399,93,99,4,209,49,53,2,0,0,0,0,0,0,0,0,220,52,58,2,95,22,25,0,0,0,0,0,0,0,0,0,55.0,8.0,9.0,14.0,2.0,0.0,-122882.839822,4.0,13.0,0.0,0.0,0.0,0.0,-5.2,51.13,0.05,80.91,500.49,0
ZINC08437570,-24.1444,4.81653,6.39198,-2.82886,0,0,-19.4591,539.751,0,0.589582,2,0.556361,0.676336,0.323664,2030,505,541,21,243,64,66,3,87,22,20,1,0,0,0,0,0,0,0,0,266,59,65,2,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0.0,0.0,15.0,0.0,0.0,25764.7733477,0.0,14.0,0.0,0.0,0.0,0.0,-4.9,49.71,0.08,45.56,550.16,0
ZINC08439818,-27.8131,17.6965,11.1676,-6.33606,0,0,-15.3888,590.841,0,0.599538,2,0.498328,0.697118,0.302882,1523,349,392,13,290,70,75,3,217,58,60,3,0,0,0,0,0,0,0,0,162,42,49,2,0,0,0,0,124,27,29,1,0,0,0,0,43.0,4.0,11.0,17.0,1.0,6.0,3523.24678582,1.0,20.0,0.0,0.0,0.0,0.0,-4.2,42.88,0.20,78.84,485.29,0
ZINC02071445,-29.042,4.40317,10.3991,-4.25018,0,-0.0177222,-20.7919,741.806,1,0.525886,3,0.491622,0.639844,0.360156,2350,550,604,23,196,46,49,2,359,88,93,4,0,0,0,0,0,0,0,0,0,0,0,0,90,24,23,1,0,0,0,0,0,0,0,0,44.0,8.0,11.0,19.0,4.0,0.0,-77974.771801,1.0,25.0,0.0,0.0,0.0,0.0,-11.0,55.85,0.17,76.66,619.33,0
ZINC01788635,-35.588,6.75828,13.3087,-3.60296,-0.0193415,0,-25.4557,739.466,1,0.568148,4,0.494963,0.644556,0.355444,2758,648,714,23,726,170,204,9,0,0,0,0,0,0,0,0,0,0,0,0,189,46,46,2,0,0,0,0,0,0,0,0,0,0,0,0,54.0,11.0,12.0,19.0,12.0,9.0,1418.47794476,4.0,33.0,2.0,0.0,0.0,0.0,-5.8,58.87,0.07,87.20,672.14,0
ZINC08435189,-25.7002,3.97392,13.0282,-6.01225,-1.25685,0,-17.7005,620.185,1,0.57278,4,0.534164,0.693027,0.306973,2127,494,544,20,238,55,62,2,324,74,83,3,604,132,166,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,10.0,13.0,12.0,15.0,4.0,-4625.31375934,1.0,14.0,0.0,0.0,2.0,0.0,-5.6,85.76,0.12,84.50,588.85,0
ZINC00976249,-25.1507,39.8338,8.34599,-2.1254,0,0,1.327,549.247,0,0.55738,3,0.584867,0.644606,0.355394,1724,427,463,15,428,102,117,5,71,17,19,1,0,0,0,0,0,0,0,0,181,43,48,1,0,0,0,0,0,0,0,0,0,0,0,0,59.0,1.0,1.0,15.0,0.0,3.0,-129211.578475,2.0,19.0,0.0,0.0,1.0,0.0,-6.3,49.78,0.15,85.59,536.83,0
ZINC00622925,-25.9087,76.6578,11.5638,-4.6336,0,0,21.6314,697.155,0,0.545689,2,0.467937,0.676025,0.323975,2154,546,550,24,265,80,64,4,275,68,72,3,96,22,24,1,0,0,0,0,0,0,0,0,63,18,19,1,0,0,0,0,0,0,0,0,73.0,0.0,2.0,17.0,0.0,0.0,-77897.0528954,1.0,25.0,0.0,0.0,1.0,0.0,-4.4,61.88,0.25,106.18,605.99,0
ZINC08437779,-25.5281,4.37096,8.65407,-0.524161,0,0,-16.3348,707.331,0,0.606418,4,0.455544,0.697177,0.302823,2079,479,554,17,201,44,51,2,313,69,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,47,50,2,0,0,0,0,16.0,4.0,17.0,7.0,5.0,3.0,14179.1162652,0.0,19.0,0.0,0.0,0.0,0.0,-6.8,42.98,0.35,50.80,560.57,0
ZINC08437418,-17.2023,2.84747,5.08607,-0.198932,0,0,-11.9289,547.396,0,0.568877,1,0.550976,0.714058,0.285942,1910,496,493,20,77,20,23,1,413,109,97,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,14,0,0,0,0,0,36.0,0.0,0.0,9.0,0.0,0.0,20497.8377673,0.0,20.0,0.0,0.0,0.0,0.0,-6.3,51.30,0.22,102.26,547.75,0
ZINC08439366,-32.7361,6.78936,14.2799,-15.0736,0,0,-30.8619,902.035,0,0.565655,5,0.486495,0.642846,0.357154,3155,694,881,25,86,21,24,1,658,156,180,6,0,0,0,0,0,0,0,0,70,19,22,1,0,0,0,0,0,0,0,0,0,0,0,0,56.0,18.0,8.0,5.0,5.0,1.0,-226039.099323,1.0,26.0,0.0,0.0,0.0,0.0,-4.1,62.49,0.42,127.28,829.46,0
ZINC00787054,-25.6005,18.3732,10.5136,-2.19065,0,0,-10.2296,625.128,0,0.566279,1,0.504931,0.731136,0.268864,1645,414,430,17,371,93,104,4,157,43,47,2,169,43,48,2,0,0,0,0,114,25,30,1,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0,3.0,22.0,0.0,1.0,-11592.9467455,1.0,22.0,0.0,0.0,1.0,0.0,-5.9,62.57,0.21,69.04,538.14,0
ZINC05687815,-17.5893,3.23739,1.90309,-1.43367,0,0,-16.2109,502.625,0,0.576797,1,0.52693,0.731664,0.268336,1539,381,400,16,185,57,50,3,102,23,24,1,0,0,0,0,0,0,0,0,47,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0,0.0,14.0,0.0,0.0,-2904.65558108,0.0,23.0,0.0,0.0,0.0,0.0,-3.2,35.77,0.12,36.86,402.95,0
ZINC00848672,-20.7158,3.19892,1.24579,-1.69301,0,0,-20.8817,560.26,0,0.600633,1,0.588668,0.680525,0.319475,1873,485,500,18,210,63,62,2,60,18,20,1,80,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0,0.0,14.0,0.0,0.0,13663.2008682,0.0,31.0,0.0,0.0,0.0,0.0,-2.9,66.80,0.08,59.29,570.22,0
ZINC00623995,-31.3076,6.84524,6.74452,-3.92316,0,0,-26.414,698.087,0,0.551842,3,0.487574,0.667924,0.332076,2230,512,599,20,285,63,75,2,331,73,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,21,21,1,0,0,0,0,35.0,18.0,5.0,13.0,6.0,3.0,23150.2696762,1.0,33.0,0.0,0.0,0.0,0.0,-6.1,39.96,0.41,54.04,623.81,0
ZINC00881863,-29.8164,5.91342,7.64986,-3.54532,0,0,-23.9304,730.594,0,0.583705,3,0.487926,0.625201,0.374799,2194,528,562,23,293,67,76,3,261,62,65,2,0,0,0,0,0,0,0,0,65,19,23,1,0,0,0,0,92,21,24,0,0,0,0,0,51.0,5.0,10.0,30.0,3.0,2.0,-223104.004908,2.0,37.0,0.0,0.0,0.0,0.0,-6.5,53.43,0.05,79.46,563.43,0
ZINC08436811,-28.6073,4.24843,7.90946,-3.53059,0,0,-22.9047,717.443,0,0.561872,3,0.503556,0.682066,0.317934,2519,597,654,19,189,45,48,2,157,38,39,1,0,0,0,0,0,0,0,0,97,25,24,1,0,0,0,0,61,16,18,0,0,0,0,0,39.0,10.0,10.0,16.0,4.0,2.0,-138789.304999,0.0,34.0,0.0,0.0,0.0,0.0,-7.6,52.49,0.15,41.57,634.74,0
ZINC00666327,-29.1901,6.02094,6.57598,-2.84286,0,0,-23.7644,640.016,0,0.543403,3,0.576175,0.702497,0.297503,2742,671,725,27,298,71,77,3,302,82,75,3,0,0,0,0,0,0,0,0,79,22,19,1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,7.0,14.0,15.0,2.0,4.0,53256.5408853,0.0,32.0,0.0,0.0,0.0,0.0,-4.8,65.83,0.10,71.85,686.59,0
ZINC08434978,-26.7761,3.35982,12.0274,-2.85154,0,0,-17.9619,624.289,0,0.542539,4,0.491339,0.644014,0.355986,1972,474,518,19,462,112,123,5,547,131,136,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,3.0,8.0,14.0,0.0,2.0,40425.8429585,1.0,19.0,0.0,0.0,1.0,0.0,-3.6,64.43,0.05,153.08,551.78,0
ZINC08434974,-24.3999,32.095,13.9832,-6.6832,0,0,-1.78796,576.062,0,0.519294,4,0.455688,0.690254,0.309746,1282,324,347,14,483,119,127,5,655,167,173,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0.0,0.0,30.0,0.0,0.0,-304900.75704,1.0,11.0,0.0,0.0,0.0,0.0,-6.0,58.09,0.07,168.89,441.28,0
ZINC08437469,-20.5803,4.96968,10.6663,-2.69414,0,0,-10.5978,557.634,0,0.545805,3,0.460958,0.596619,0.403381,1363,316,340,13,652,169,176,7,228,55,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0,8.0,16.0,0.0,0.0,-547490.634277,3.0,17.0,0.0,0.0,0.0,0.0,-7.9,49.86,0.08,162.50,433.01,0
ZINC08435553,-28.5862,4.41534,7.00267,-1.73034,0,0,-22.2967,979.865,0,0.581358,2,0.483116,0.75734,0.24266,2842,656,766,28,195,40,51,2,176,40,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,26.0,9.0,9.0,8.0,1.0,-14942.7334114,0.0,34.0,1.0,0.0,1.0,0.0,-6.7,33.91,0.55,48.15,837.89,0
ZINC00857147,-24.8901,9.52479,11.6483,-0.778901,0,0,-10.6321,573.751,0,0.625285,2,0.493044,0.732056,0.267944,1523,369,393,14,294,73,74,3,315,75,80,3,0,0,0,0,0,0,0,0,0,0,0,0,66,16,20,1,87,20,24,1,0,0,0,0,23.0,0.0,10.0,6.0,0.0,18.0,-80558.3309938,1.0,17.0,0.0,0.0,1.0,0.0,-5.1,43.52,0.12,78.51,450.34,0
ZINC08438177,-35.2871,21.3182,8.24207,-3.73341,0,0,-20.66,895.289,0,0.535024,3,0.511954,0.666341,0.333659,2711,647,731,24,324,83,95,1,185,50,51,0,0,0,0,0,0,0,0,0,68,17,21,1,171,37,54,1,0,0,0,0,0,0,0,0,52.0,19.0,10.0,17.0,7.0,0.0,8546.61982083,0.0,41.0,0.0,0.0,1.0,0.0,-6.2,74.19,0.12,98.14,812.52,0
ZINC08433258,-13.9221,2.77264,7.10439,-0.611877,0,0,-6.8455,408.714,0,0.601845,1,0.515894,0.741481,0.258519,1290,303,328,13,91,20,24,1,329,82,94,4,187,57,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0,2.0,5.0,0.0,0.0,-8195.67569899,0.0,8.0,0.0,0.0,0.0,0.0,-.9,36.04,0.77,72.47,414.04,0
ZINC02163126,-32.9563,23.2656,10.2762,-1.85378,0,0,-12.266,757.633,0,0.609093,5,0.464497,0.710358,0.289642,2677,562,708,24,348,83,89,4,240,57,58,2,0,0,0,0,0,0,0,0,0,0,0,0,121,29,32,1,0,0,0,0,0,0,0,0,40.0,20.0,5.0,17.0,15.0,0.0,-136583.780931,1.0,35.0,2.0,0.0,0.0,0.0,-10.5,55.20,0.20,84.39,650.91,0
ZINC08438933,-26.6871,6.24748,6.8689,-0.997788,0,0,-18.926,767.305,0,0.620973,4,0.444885,0.722836,0.277164,2585,574,685,22,474,108,122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,26,29,1,0,0,0,0,0,0,0,0,22.0,4.0,14.0,2.0,5.0,0.0,-54457.0063053,1.0,25.0,0.0,0.0,0.0,0.0,-4.3,42.99,0.24,36.33,618.71,0
ZINC00676399,-28.1792,3.88904,9.9371,-5.3543,0,0,-22.8358,723.374,0,0.525199,5,0.439028,0.725455,0.274545,1967,433,517,17,569,124,151,3,167,42,46,2,0,0,0,0,0,0,0,0,85,20,21,0,0,0,0,0,124,28,31,1,0,0,0,0,34.0,4.0,18.0,6.0,6.0,1.0,-66927.381067,0.0,25.0,1.0,0.0,0.0,0.0,-6.2,49.03,0.17,101.80,528.52,0
ZINC08439415,-21.9118,5.227,5.13523,-2.19923,0,0,-16.4642,634.991,0,0.601358,2,0.521507,0.758271,0.241729,2361,570,615,25,74,20,23,1,411,100,108,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,16.0,0.0,5.0,2.0,0.0,-49948.8613288,0.0,19.0,0.0,0.0,0.0,0.0,-6.1,40.95,0.42,81.70,626.43,0
ZINC08437037,-34.2448,67.84,18.325,-0.339635,0,0,18.2883,777.297,0,0.527148,3,0.491561,0.629301,0.370699,2407,572,624,19,273,71,71,3,376,91,101,4,0,0,0,0,0,0,0,0,0,0,0,0,146,34,33,1,67,13,22,0,0,0,0,0,58.0,14.0,18.0,18.0,6.0,8.0,-218448.280761,2.0,25.0,0.0,0.0,0.0,0.0,-11.0,64.42,0.15,96.52,663.66,0
ZINC08435064,-28.9072,103.236,9.70301,-2.80984,0,0,33.8399,801.644,0,0.606515,5,0.473821,0.724676,0.275324,2648,594,698,26,385,93,95,4,237,49,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,24.0,9.0,30.0,12.0,5.0,-24344.8968002,2.0,39.0,0.0,0.0,0.0,0.0,-6.2,48.42,0.19,79.30,666.27,0
ZINC08433104,-20.8503,3.83746,4.15331,-1.82693,0,0,-18.2811,581.025,0,0.581086,2,0.565983,0.672539,0.327461,1920,470,514,15,138,33,37,1,391,100,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,3.0,7.0,9.0,1.0,2.0,16047.3685547,0.0,19.0,0.0,0.0,2.0,0.0,-5.9,49.90,0.42,92.45,643.07,0
ZINC08438024,-21.2417,2.84273,4.6015,-0.787816,0,0,-16.8085,561.293,0,0.556851,4,0.629946,0.654924,0.345076,1843,505,490,14,147,47,42,2,200,48,51,2,0,0,0,0,0,0,0,0,140,39,40,2,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0,1.0,15.0,0.0,0.0,4209.11857343,0.0,14.0,0.0,0.0,0.0,0.0,-2.6,58.40,0.07,45.14,662.52,0
ZINC00702416,-22.9601,3.94911,7.13048,-2.98243,0,0,-17.2423,672.27,0,0.519674,2,0.498338,0.685011,0.314989,1836,430,494,14,249,62,64,3,64,14,19,0,0,0,0,0,0,0,0,0,141,35,39,1,264,57,71,2,0,0,0,0,0,0,0,0,53.0,0.0,11.0,5.0,3.0,0.0,23585.6411636,3.0,23.0,0.0,0.0,1.0,0.0,-3.3,49.64,0.11,47.78,499.37,0
ZINC08439811,-25.2153,5.97642,8.3606,-3.45804,0,0,-18.108,817.319,0,0.608851,4,0.51954,0.670742,0.329258,2698,607,761,26,336,79,88,3,401,95,119,1,0,0,0,0,0,0,0,0,88,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,29.0,9.0,2.0,11.0,0.0,-1357.9076307,0.0,32.0,1.0,0.0,1.0,0.0,-10.7,63.54,0.33,117.28,866.38,0
ZINC08435342,-31.3914,6.08652,7.14664,-2.32661,0,0,-25.0412,848.5,0,0.629787,4,0.494405,0.664519,0.335481,3360,741,921,29,434,104,115,3,59,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,23.0,7.0,7.0,12.0,2.0,-22507.8770655,0.0,36.0,0.0,0.0,1.0,0.0,-4.7,58.70,0.14,53.74,776.40,0
ZINC08439387,-35.4516,7.68462,9.56702,-7.15092,0,-1.25531,-30.9723,883.97,1,0.592345,5,0.4972,0.654309,0.345691,3311,763,870,23,0,0,0,0,904,205,242,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,13.0,12.0,19.0,4.0,0.0,-316545.404049,1.0,32.0,0.0,0.0,1.0,0.0,-6.9,81.79,0.17,107.98,824.41,0
ZINC01012622,-21.1454,3.17228,7.01007,0.45269,0,0,-12.9223,562.755,0,0.628253,1,0.497883,0.682668,0.317332,1385,319,363,13,87,22,22,1,400,87,106,4,0,0,0,0,0,0,0,0,93,23,22,1,0,0,0,0,0,0,0,0,65,17,17,1,35.0,2.0,10.0,9.0,2.0,0.0,-3080.39012997,0.0,21.0,0.0,0.0,1.0,0.0,-6.1,36.48,0.29,66.84,416.80,0
ZINC00651610,-26.5226,4.57417,5.2277,-3.44676,0,0,-23.8849,618.144,0,0.601504,3,0.48955,0.683952,0.316048,1989,484,517,20,104,25,27,1,230,61,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,22,24,1,40.0,1.0,7.0,15.0,0.0,2.0,-52418.0731766,0.0,28.0,0.0,0.0,1.0,0.0,-4.7,38.50,0.10,47.89,458.67,0
ZINC00651640,-18.8038,6.80061,8.81787,-0.410637,0,0,-8.62672,712.71,0,0.450243,3,0.543804,0.600029,0.399971,2292,584,575,24,238,57,62,2,447,109,119,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0.0,0.0,12.0,0.0,0.0,22597.5695601,2.0,6.0,0.0,0.0,1.0,0.0,-6.4,57.03,0.34,123.67,717.78,0
ZINC00852837,-27.7395,4.62534,11.5554,-4.5323,0,0,-20.1703,549.744,0,0.616187,4,0.540457,0.674901,0.325099,1770,410,441,14,190,45,49,2,272,64,69,2,0,0,0,0,0,0,0,0,74,21,21,1,0,0,0,0,229,55,58,1,0,0,0,0,38.0,0.0,7.0,16.0,0.0,3.0,34505.6955622,0.0,23.0,0.0,0.0,0.0,0.0,-4.1,51.37,0.00,69.64,442.40,0
ZINC02069316,-21.7935,5.24004,1.01226,-0.661187,0,0,-19.661,619.269,0,0.606105,1,0.532712,0.705742,0.294258,2341,594,620,24,0,0,0,0,242,67,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0.0,0.0,9.0,0.0,0.0,-12382.9276208,0.0,24.0,0.0,0.0,0.0,0.0,-4.0,52.37,0.14,36.92,600.26,0
ZINC02170947,-31.4511,5.62545,9.92487,-2.74974,-1.04144,0,-24.1624,727.474,1,0.586749,2,0.466624,0.671852,0.328148,2698,603,694,18,394,87,109,4,52,14,17,1,0,0,0,0,0,0,0,0,84,23,24,1,0,0,0,0,0,0,0,0,0,0,0,0,39.0,8.0,18.0,22.0,7.0,4.0,47738.684747,3.0,43.0,2.0,0.0,0.0,0.0,-4.9,48.64,0.04,60.67,547.09,0
