Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
3UR4_FRED_docked__PROTOSS_native,-29.7722,3.48944,9.4868,-3.26266,0,0,-22.5998,802.186,0,0.729503,9,0.346726,0.692067,0.307933,3784,911,1218,52,542,133,180,8,777,196,241,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,49.0,7.0,0.0,18.0,0.0,-123418.996736,0.0,34.0,1.0,0.0,0.0,0.0,-2.1,38.36,0.33,71.11,572.77,7.054443531220697,7.854619350704855,7.23058477372628,7.315369490287495,5.0789829926812455,6.196179973705358,6.771199999999998,-8.222160391892956,1,5.96784103898
ZINC08435126,-21.8546,18.9208,3.22566,-2.25929,0,0,-11.1462,784.482,0,0.729299,9,0.398044,0.66425,0.33575,3782,879,1190,42,571,134,182,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,40,57,1,0,0,0,0,0.0,29.0,12.0,0.0,16.0,3.0,-30851.0106898,1.0,20.0,1.0,0.0,0.0,0.0,1.7,43.87,0.00,44.47,505.66,6.188174444018968,6.996323245976244,6.597898691974696,6.790764377566878,3.7291829246120254,4.65011467051426,5.645300000000001,-8.570356705008718,0,6.07998999495
ZINC00970788,-23.4299,5.61849,5.5015,0.10013,0,0,-15.7199,834.445,0,0.714866,13,0.376319,0.64724,0.35276,3997,973,1296,38,610,149,201,6,608,159,191,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.0,11.0,0.0,19.0,0.0,-82052.6653609,0.0,18.0,0.0,0.0,0.0,0.0,.4,53.04,0.08,78.27,550.31,6.733321199507557,7.66797363314463,7.12369933732934,7.345358294094796,4.385343096694605,5.002231983131293,6.721100000000003,-8.160181779410287,0,5.97789692585
ZINC08439515,-30.3127,51.1513,11.2046,-3.38336,0,0,5.44877,969.02,0,0.760956,12,0.330092,0.703024,0.296976,4470,1072,1416,51,696,164,231,9,497,116,160,6,0,0,0,0,0,0,0,0,195,45,58,3,212,56,66,4,0,0,0,0,0,0,0,0,0.0,48.0,12.0,0.0,15.0,0.0,-63137.1318309,1.0,15.0,0.0,0.0,0.0,0.0,1.3,62.28,0.15,107.16,650.33,5.739955021755896,8.19577693151293,7.610524129759131,7.606484179875672,6.346802752062998,6.184543606553185,6.5615999999999985,-4.592846400485757,0,5.98258994992
ZINC06406305,-32.0402,4.92059,9.35673,-4.8183,-9.0502e-05,0,-24.9575,822.341,1,0.732339,8,0.335581,0.727545,0.272455,4228,999,1383,54,174,43,59,2,688,156,208,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,55,66,3,0,0,0,0,0.0,52.0,9.0,0.0,27.0,3.0,13273.2164149,1.0,30.0,1.0,0.0,0.0,0.0,2.1,51.87,0.12,74.68,546.78,6.91114830181998,7.246898871905864,7.148395748917745,7.052015513264511,5.77167631726965,6.284693646812021,6.509900000000004,-10.21775639995057,0,6.02027713094
ZINC02071996,-29.3582,3.53209,12.1762,-7.58685,-0.833492,0,-23.7,872.748,1,0.714813,9,0.368649,0.678582,0.321418,3506,834,1145,40,183,43,55,2,861,208,278,11,0,0,0,0,0,0,0,0,217,54,65,3,267,62,88,4,0,0,0,0,0,0,0,0,0.0,36.0,18.0,0.0,16.0,2.0,-82331.8842491,1.0,22.0,0.0,0.0,0.0,0.0,1.2,51.27,0.24,80.75,566.63,7.213050752615071,6.856798569264062,6.6801721623376595,6.596880961760451,5.05996111410227,5.815551048139657,6.213399999999999,-7.374356029475624,0,5.95225448383
ZINC00633668,-21.7458,8.06153,8.0748,1.31153,0,0,-8.98775,781.984,0,0.757056,5,0.407649,0.725432,0.274568,3792,876,1194,46,961,227,317,12,395,99,133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,15.0,0.0,9.0,3.0,-47565.1685027,0.0,10.0,1.0,0.0,0.0,0.0,-.4,49.95,0.21,98.10,577.23,6.537735667270837,7.9499606479076546,7.221133245310242,7.2335801154401125,4.967065564007126,4.694294435823987,5.953599999999998,-6.739088880074772,0,6.03139820378
ZINC06407300,-25.2363,4.87526,3.75774,-2.60608,0,0,-21.4569,862.587,0,0.723499,10,0.337181,0.69374,0.30626,4682,1113,1481,57,342,80,116,5,515,118,166,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.0,8.0,0.0,16.0,0.0,28192.289144,1.0,15.0,0.0,0.0,0.0,0.0,1.3,44.06,0.33,67.43,640.70,7.1774064141014335,8.263772590187592,7.387528424797433,7.3510316389721355,5.691464507636439,5.657548241191896,6.619900000000001,-8.773400901203523,0,5.97482541735
ZINC08434879,-34.2246,6.53645,14.1678,-9.41083,-1.17792,0,-28.8959,1022.35,1,0.755624,15,0.358812,0.69749,0.30251,4391,1033,1411,55,743,176,231,10,1312,330,415,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,54.0,23.0,0.0,37.0,0.0,-294355.557382,1.0,28.0,1.0,0.0,0.0,0.0,-1.4,71.27,0.19,144.07,721.16,8.22075026013692,7.19241702192253,7.011034564213569,7.0389397291597335,7.689329352265183,6.611949885854343,6.602199999999999,-7.176941401518034,0,6.02515122618
ZINC02067718,-21.817,4.61243,2.71551,2.01632,0,0,-15.3728,792.782,0,0.727344,7,0.438286,0.66599,0.33401,3740,913,1205,39,146,38,51,1,518,121,164,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,55,67,4,0,0,0,0,0.0,14.0,8.0,0.0,20.0,0.0,38979.6335547,0.0,15.0,0.0,0.0,0.0,0.0,-3.3,44.96,0.17,58.89,576.20,5.947239133486158,6.791000543290046,6.1753937495837485,6.162527232822736,3.8660615083576517,5.752303233542559,6.482199999999998,-7.119791867730713,0,5.95632697251
ZINC08439353,-33.3322,32.1474,16.8103,-10.821,0,0,-11.4089,832.808,0,0.719696,11,0.348872,0.631221,0.368779,4313,1052,1382,54,539,127,180,8,827,187,265,8,0,0,0,0,0,0,0,0,164,36,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,49.0,10.0,0.0,40.0,2.0,-139014.232293,1.0,27.0,0.0,0.0,0.0,0.0,1.1,56.62,0.17,119.57,609.79,6.880636796859092,7.6495295360750335,7.514791845265846,7.452365489843489,4.458854889972705,5.867407609560465,6.118100000000002,-8.312703002381266,0,5.97539539931
ZINC08438454,-26.7769,5.55915,8.76551,2.10121,0,0,-13.447,859.87,0,0.722726,6,0.35449,0.730508,0.269492,4214,999,1341,60,527,124,165,8,282,63,89,3,0,0,0,0,0,0,0,0,147,32,46,2,157,40,51,1,0,0,0,0,0,0,0,0,0.0,32.0,4.0,0.0,18.0,0.0,34986.3711193,1.0,18.0,0.0,0.0,0.0,0.0,3.5,47.96,0.33,48.57,566.80,7.181182554684506,7.546368083472087,7.289244672105672,7.242788238095242,5.497348066770958,6.386737157416657,6.548000000000002,-9.189008376228857,0,5.98040633324
ZINC08440545,-24.8165,1782.55,18.98,5.00871,0,-0.0666833,980.477,633.941,1,0.696118,2,0.583429,0.504119,0.495881,2630,612,853,20,108,27,36,1,411,102,134,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,17,33,1,0,0,0,0,0.0,11.0,119.0,0.0,2.0,0.0,453404.688455,1.0,28.0,0.0,0.0,1.0,0.0,-9.6,58.70,0.27,70.08,739.69,4.881839250133141,5.8937035167610095,5.670856339826834,5.693964023476524,3.888167571190344,6.269289632431049,5.8847000000000005,21.753834090808358,0,5.99326552802
ZINC00626271,-28.3908,5.70938,7.89556,-3.50946,0,-0.824092,-22.3377,895.559,1,0.743396,13,0.338075,0.711092,0.288908,4468,1081,1434,59,173,38,55,2,983,232,310,14,0,0,0,0,0,0,0,0,151,34,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.0,13.0,0.0,17.0,2.0,10945.5397694,1.0,16.0,0.0,0.0,0.0,0.0,-1.8,61.06,0.23,85.30,643.29,6.469910875283105,7.557845252913757,6.65172975546676,6.826907381229886,5.675447061977764,6.5393988865482,6.3443999999999985,-7.0461939250853,0,5.98225465514
ZINC02163547,-30.0376,6.30434,6.77871,-0.273359,0,0,-20.7007,869.845,0,0.743555,9,0.353862,0.677235,0.322765,3180,763,1009,38,661,152,205,8,362,82,116,4,0,0,0,0,0,0,0,0,610,144,204,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.0,17.0,0.0,19.0,1.0,19388.2218599,1.0,20.0,2.0,0.0,0.0,0.0,.2,56.42,0.05,82.26,538.23,6.762379131637995,7.2305754723054685,7.269987894216884,7.280471183982671,5.497182051137211,6.226645871430096,6.433600000000004,-6.132133028914263,0,5.96797830996
ZINC01011181,-30.0564,4.99109,11.7691,-1.87842,0,0,-18.3009,844.817,0,0.74285,9,0.350577,0.689486,0.310514,3783,933,1217,45,577,138,177,8,765,181,241,10,0,0,0,0,0,0,0,0,170,39,55,2,122,32,42,0,0,0,0,0,0,0,0,0,0.0,32.0,7.0,0.0,30.0,1.0,144482.384695,0.0,18.0,1.0,0.0,0.0,0.0,.6,60.02,0.05,88.13,525.08,7.43067523482676,7.563099592851586,7.228972661394165,7.317639753524249,6.359245221266116,6.807588627332229,5.772799999999998,-7.830107315157452,0,5.95
ZINC00838409,-25.627,23.275,6.63768,-4.37129,0,0,-11.5051,798.271,0,0.768089,8,0.397783,0.711337,0.288663,3678,888,1166,42,549,124,175,7,514,126,161,5,0,0,0,0,0,0,0,0,182,45,59,3,222,58,67,3,0,0,0,0,0,0,0,0,0.0,34.0,4.0,0.0,18.0,0.0,12125.4477173,0.0,17.0,1.0,0.0,0.0,0.0,1.3,53.46,0.10,91.22,531.25,6.419442475164459,7.952647488899984,7.323539922632917,7.401153484126978,5.123099707557965,5.9779930959335745,6.277100000000003,-6.892108569978788,0,5.95073751753
ZINC01758660,-37.0516,6.19193,7.97861,-7.8703,0,0,-34.1538,930.522,0,0.742445,15,0.340608,0.742697,0.257303,4585,1084,1460,59,975,232,312,12,304,73,100,3,0,0,0,0,0,0,0,0,456,105,147,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,56.0,16.0,0.0,16.0,0.0,-55356.5302968,0.0,24.0,0.0,0.0,0.0,0.0,-1.3,65.54,0.15,101.80,707.95,7.075973054222461,7.203852371905875,7.325642909812414,7.615940038572532,3.998177042587539,6.3430218051496405,6.0257,-6.604393289291794,0,6.00963509366
ZINC08437737,-33.0062,8.93509,12.0996,-8.86827,-0.464978,0,-26.394,955.561,1,0.734377,13,0.353628,0.645126,0.354874,4450,1078,1442,50,602,139,193,6,741,186,235,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.0,17.0,0.0,23.0,5.0,-119616.877199,2.0,19.0,0.0,0.0,0.0,0.0,-.9,56.22,0.31,93.62,729.08,7.317571607742988,7.82684319674769,7.261210168609172,7.5236961746031845,4.948542573718891,6.047587594959053,6.3864000000000045,-6.056086413897697,0,5.9663634156
ZINC00728048,-27.4656,2.94531,10.3059,-9.81752,0,0,-25.9091,885.522,0,0.736646,14,0.37817,0.637961,0.362039,3878,932,1266,40,347,83,109,4,648,160,214,6,0,0,0,0,0,0,0,0,189,46,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.0,15.0,0.0,21.0,1.0,-38599.5668466,0.0,12.0,0.0,0.0,0.0,0.0,1.3,47.51,0.50,76.66,658.46,5.4081426583222365,7.640802545399041,6.972839625541121,7.081988277333769,6.041143125121991,6.7738174029779925,6.808700000000003,-6.267200125659965,0,5.95139224968
ZINC08438101,-29.7423,7.14979,7.72489,-0.889785,0,0,-18.8956,907.152,0,0.715756,8,0.359393,0.676608,0.323392,4419,1070,1442,58,711,171,233,9,477,113,152,6,0,0,0,0,0,0,0,0,170,41,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.0,18.0,0.0,22.0,0.0,-37759.9356887,1.0,32.0,2.0,0.0,0.0,0.0,-.3,57.06,0.15,75.52,633.04,7.021211396433993,8.197857160894662,7.768681959207464,7.566263296536796,7.728291708928851,6.919844017625345,6.901699999999997,-8.439346003107095,0,5.9673834123
ZINC02168153,-26.3865,5.27393,3.17287,-9.11063,0,0,-29.467,789.562,0,0.723231,5,0.403212,0.66999,0.33001,4051,948,1305,51,335,79,110,3,660,149,207,7,0,0,0,0,0,0,0,0,149,33,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50.0,16.0,0.0,12.0,1.0,-107635.244575,0.0,35.0,1.0,0.0,0.0,0.0,-11.6,60.33,0.12,88.10,621.11,6.668139554304051,7.792522405205904,6.918325624042621,6.979838323232316,5.87714558083708,6.1936581293483535,6.1786,-7.040788230634512,0,6.02681711204
ZINC00793598,-28.3898,3.20854,9.36999,-7.44172,0,-0.831463,-26.0779,767.613,1,0.744846,3,0.369577,0.720225,0.279775,2963,696,977,31,715,172,234,12,196,48,64,3,0,0,0,0,0,0,0,0,194,47,61,3,0,0,0,0,139,34,46,2,0,0,0,0,0.0,63.0,11.0,0.0,8.0,0.0,-34978.5407758,2.0,26.0,1.0,0.0,0.0,0.0,-1.6,34.55,0.50,59.81,534.59,6.2712502841894375,7.961781545787544,7.173181001554001,7.158404436341432,5.2770130922586125,6.431076463824157,6.7896,-7.10555001256452,0,5.95074817674
ZINC00856284,-24.9079,35.595,13.8199,-8.11568,0,0,-0.775325,779.581,0,0.749743,9,0.378894,0.657989,0.342011,3209,781,1019,47,550,134,186,8,412,97,133,6,626,151,204,10,0,0,0,0,189,46,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.0,5.0,0.0,36.0,0.0,-65235.7481016,1.0,21.0,2.0,0.0,0.0,0.0,-2.4,64.14,0.11,73.34,479.20,6.3153674132455375,7.4589932962135945,7.3456048573648625,7.11293330383669,4.112552923795412,4.868314723365544,6.2015999999999964,-7.983378418172391,0,5.97452902246
ZINC08434757,-30.9534,4.92604,16.0272,-3.56542,0,0,-17.2976,892.793,0,0.775358,13,0.371118,0.676071,0.323929,4021,951,1279,52,916,206,291,13,509,126,169,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.0,9.0,0.0,22.0,0.0,78582.2602326,0.0,22.0,2.0,0.0,0.0,0.0,-2.3,39.12,0.52,70.91,657.16,7.471666988325206,7.8759522135642195,7.185385391330902,7.3657846365301385,6.196989582812764,5.868137357098093,6.8245,-6.697485240028345,0,6.04330547924
ZINC00974121,-25.8397,3.65125,4.96731,-6.87209,0,0,-26.1966,827.571,0,0.733096,5,0.392117,0.72992,0.27008,3249,782,1079,34,541,121,176,7,523,128,173,6,0,0,0,0,0,0,0,0,125,29,44,1,136,30,45,2,0,0,0,0,0,0,0,0,0.0,44.0,11.0,0.0,9.0,0.0,-20193.8025163,0.0,27.0,2.0,0.0,0.0,0.0,.2,49.11,0.33,88.48,543.09,6.544379912193085,7.514810564158062,6.716785077700076,7.043150765345768,4.703725462764142,5.201047580693415,7.2437999999999985,-7.183037666798607,0,5.96911750135
ZINC00867604,-22.0694,5.26659,5.34107,-9.63044,-1.46738,0,-25.2594,888.442,1,0.735693,10,0.329229,0.615427,0.384573,3502,864,1138,35,638,154,205,6,502,122,158,5,0,0,0,0,0,0,0,0,157,36,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.0,14.0,0.0,11.0,1.0,-234758.692251,1.0,19.0,0.0,0.0,0.0,0.0,-.1,49.34,0.14,82.18,565.18,6.922655047857444,7.742530922077927,7.31268912465313,7.101403915695414,4.328738946445391,4.7746649810092,6.397900000000001,-5.928403253051303,0,5.95970897466
ZINC08434784,-30.8242,7.67713,5.23279,-2.53641,0,0,-25.8225,907.107,0,0.733932,11,0.352279,0.711909,0.288091,3989,922,1269,44,380,88,123,5,946,218,292,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.0,15.0,0.0,13.0,2.0,47900.677128,1.0,20.0,0.0,0.0,0.0,0.0,-1.8,48.62,0.40,93.73,694.25,6.609464006227762,7.110284650072148,6.637010345598846,6.6985361136641215,6.179593536702065,6.059334006651764,5.974799999999998,-6.941120362242031,0,5.97281060047
ZINC01013156,-32.9523,8.66812,9.37761,-0.744904,0,-1.13622,-20.535,789.163,1,0.737267,7,0.335828,0.648304,0.351696,3526,846,1166,44,193,50,68,3,1042,247,332,14,0,0,0,0,0,0,0,0,193,49,68,3,203,49,64,3,0,0,0,0,0,0,0,0,0.0,47.0,8.0,0.0,33.0,0.0,-164532.822051,1.0,25.0,2.0,0.0,0.0,0.0,-3.5,57.44,0.20,74.30,514.50,7.094370322776951,6.592684470862472,6.51528043217893,6.5426079819624805,5.5668404289546425,5.972684359098724,6.2265,-7.8515175885981225,0,5.95386418438
ZINC08439190,-31.5444,4.79053,7.39483,2.34577,0,0,-20.5951,935.832,0,0.723405,12,0.333165,0.65081,0.34919,4457,1085,1417,55,422,100,132,6,449,102,135,5,0,0,0,0,0,0,0,0,197,47,62,3,279,71,95,2,0,0,0,0,0,0,0,0,0.0,37.0,5.0,0.0,21.0,3.0,-1661.50765086,1.0,22.0,0.0,0.0,0.0,0.0,-1.8,64.29,0.15,53.35,621.38,7.287696707834473,7.946328979797984,7.43219374420025,7.528087149350653,6.892977027024141,6.958395490662305,6.939400000000002,-9.366244788808013,0,6.04384719671
ZINC08440359,-28.4329,5.43063,1.8653,1.05441,0,0,-22.6567,895.076,0,0.726446,9,0.4312,0.678541,0.321459,5573,1268,1706,72,292,69,93,4,210,53,65,3,0,0,0,0,0,0,0,0,0,0,0,0,62,8,13,0,0,0,0,0,0,0,0,0,0.0,49.0,10.0,0.0,22.0,0.0,46958.5276966,0.0,46.0,1.0,0.0,0.0,0.0,2.3,61.34,0.00,45.75,692.58,7.165190376578965,7.737628476911987,7.30054711044512,7.184211417304921,6.428593198613303,7.864035295015207,6.909899999999999,-10.579309357867078,0,6.0570393271
ZINC02069309,-30.201,3.04753,7.1033,-6.67296,0,-0.575931,-28.134,788.026,1,0.734097,9,0.369779,0.732821,0.267179,3755,862,1196,48,311,69,94,3,336,78,105,5,0,0,0,0,0,0,0,0,316,66,103,4,361,85,114,5,0,0,0,0,0,0,0,0,0.0,38.0,28.0,0.0,17.0,3.0,-86897.9129323,2.0,22.0,2.0,0.0,0.0,0.0,1.0,51.39,0.22,58.20,600.76,7.057353212663164,7.442853930846928,7.259228650072139,7.250344694805194,5.747529643393101,6.474035302491301,6.185,-7.705690038074645,0,5.99214644245
ZINC00630196,-28.8566,28.7703,15.1143,-10.0917,0,0,-8.78275,876.121,0,0.728028,14,0.35547,0.581613,0.418387,3518,866,1119,47,686,159,217,9,418,104,133,7,0,0,0,0,0,0,0,0,290,67,91,3,150,37,51,1,0,0,0,0,0,0,0,0,0.0,51.0,6.0,0.0,33.0,7.0,-135986.024645,3.0,12.0,1.0,0.0,0.0,0.0,-2.0,49.96,0.15,68.52,546.58,7.348146006751479,7.8341742027417,7.454369336358097,7.345712899045396,4.416771033656149,5.529114882240582,6.651900000000001,-7.284719078636795,0,5.96173623122
ZINC02067490,-24.5894,4.05982,1.97827,1.21071,0,0,-19.7567,874.415,0,0.726994,10,0.365079,0.709601,0.290399,4177,1008,1333,48,361,83,116,5,551,126,177,7,0,0,0,0,0,0,0,0,0,0,0,0,115,29,41,0,0,0,0,0,0,0,0,0,0.0,47.0,13.0,0.0,22.0,0.0,71010.9849863,1.0,25.0,1.0,0.0,0.0,0.0,-1.1,55.43,0.04,71.76,545.64,6.964690731342209,7.72156332067933,7.0061076269286335,7.095821193029191,6.549784514108695,6.01516997914299,6.586499999999998,-8.568099288530442,0,5.98490658469
ZINC01011097,-31.4786,7.34676,10.3507,1.46869,0,0,-16.7583,850.428,0,0.742503,12,0.338542,0.700549,0.299451,3643,874,1168,52,212,48,66,3,684,159,215,9,215,56,65,4,0,0,0,0,204,47,63,3,0,0,0,0,178,40,59,2,0,0,0,0,0.0,54.0,6.0,0.0,19.0,1.0,-21080.8941096,0.0,22.0,0.0,0.0,0.0,0.0,-1.7,54.17,0.20,55.84,525.92,5.851050371080113,6.9180367928737905,6.737784610167601,6.628894448051947,6.136048923134579,5.829797732526602,6.589300000000003,-8.08880551157444,0,5.95964196942
ZINC00666393,-22.6904,18.0979,9.38134,2.80847,0,0,-1.58877,755.193,0,0.72353,6,0.346635,0.712484,0.287516,3359,806,1098,38,391,95,128,6,875,205,286,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,47.0,4.0,0.0,34.0,0.0,112236.829032,2.0,24.0,0.0,0.0,0.0,0.0,-2.6,39.43,0.50,96.89,543.85,6.734307149338848,6.927580826839827,6.39657574901569,6.433803109612605,4.170744462411391,5.335365824702181,6.0445,-7.567094844814795,0,5.95716406619
ZINC00728019,-27.9794,4.89408,7.88316,-5.36278,0,0,-22.8757,891.329,0,0.725306,10,0.37322,0.616129,0.383871,4539,1103,1462,54,0,0,0,0,1082,262,343,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.0,9.0,0.0,18.0,0.0,17319.7232489,0.0,23.0,0.0,0.0,0.0,0.0,-1.0,52.38,0.15,74.97,611.35,7.138020615784716,7.196957874680867,6.442655109779114,6.983489450937948,5.0112858494037935,4.181528534485928,6.731999999999997,-7.687196579549333,0,6.0366133497
ZINC01797879,-23.0794,5.80729,6.98761,-0.962425,0,0,-14.0792,836.765,0,0.73962,6,0.404622,0.647581,0.352419,3561,858,1185,35,519,119,170,6,978,228,316,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,27,40,0,0,0,0,0,0.0,25.0,16.0,0.0,17.0,1.0,66422.179538,0.0,18.0,0.0,0.0,0.0,0.0,3.2,63.54,0.21,116.85,643.19,5.683636590520214,7.084183933710084,6.734941541791545,6.755353797258299,4.21211197589229,5.013794112624291,6.2051,-6.496004653819363,0,5.98875033436
ZINC00630503,-26.0591,52.8111,8.73705,-2.70242,0,0,8.81217,940.546,0,0.766184,14,0.351678,0.674312,0.325688,4374,1049,1411,52,473,111,159,6,474,115,152,6,0,0,0,0,0,0,0,0,138,28,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.0,41.0,0.0,15.0,5.0,-74609.0535435,1.0,31.0,1.0,0.0,0.0,0.0,-.5,54.89,0.12,88.15,617.06,6.279440377620955,7.745163544289049,6.990277955433457,7.165881569264062,6.349320951909074,6.939677217705978,6.694899999999999,-4.93959816560381,0,6.00199677127
ZINC00630190,-28.7937,13.0643,5.01679,-0.210041,0,0,-17.0602,836.277,0,0.747305,11,0.306245,0.726147,0.273853,3781,920,1201,52,193,49,64,3,566,152,184,8,0,0,0,0,0,0,0,0,184,46,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.0,16.0,0.0,20.0,0.0,77429.2824429,1.0,33.0,1.0,0.0,0.0,0.0,-1.1,43.69,0.14,55.40,527.00,6.953767578527069,6.688496906981908,6.497082791486288,6.6873721284826235,4.013850599772009,4.924299964808127,7.0653999999999995,-7.9594069440878625,0,5.9626742454
ZINC08439350,-31.8861,8.43612,4.26585,-4.3394,-0.899566,0,-28.8046,893.951,1,0.740021,8,0.360669,0.745166,0.254834,4210,1023,1356,49,154,34,46,2,709,175,230,9,0,0,0,0,0,0,0,0,354,79,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,58.0,12.0,0.0,18.0,4.0,-95036.4072077,2.0,35.0,2.0,0.0,0.0,0.0,0,55.97,0.20,79.54,643.83,7.070567352533891,7.143613595848593,7.021310636974132,6.934780703241203,7.105442555870153,7.03064385737624,6.457900000000002,-8.650131908283287,0,6.09634235578
ZINC00886465,-27.9657,5.94434,3.55349,-3.56179,0,0,-25.116,806.292,0,0.748693,5,0.409098,0.696693,0.303307,3455,829,1141,32,935,239,321,10,360,83,120,5,0,0,0,0,0,0,0,0,178,43,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,38.0,18.0,0.0,17.0,0.0,20062.0856193,1.0,26.0,1.0,0.0,0.0,0.0,-1.3,56.30,0.12,101.80,616.72,6.633614989878109,8.487848209179708,7.507828585747582,7.408464781940276,5.602115000377494,5.944684008323168,6.801999999999998,-7.393385070058035,0,5.99945898248
ZINC02168632,-29.2359,23.7867,4.12547,-4.47252,0,0,-17.1466,880.099,0,0.72464,8,0.353972,0.683098,0.316902,4423,1065,1422,55,165,41,55,1,650,157,218,5,0,0,0,0,0,0,0,0,170,38,54,3,109,22,36,1,0,0,0,0,0,0,0,0,0.0,28.0,7.0,0.0,22.0,0.0,-26422.4388881,0.0,20.0,0.0,0.0,0.0,0.0,1.2,51.00,0.35,74.68,667.40,7.456190547535738,7.911193526626962,7.163272662670665,7.114533999778004,6.697691146988875,6.340828910855202,6.046200000000002,-7.776396450079836,0,5.98740229053
ZINC08435433,-28.5741,8.89511,8.17716,-15.6099,0,0,-30.0677,878.831,0,0.718056,8,0.370922,0.671129,0.328871,4386,1049,1414,52,368,88,115,5,884,211,291,11,0,0,0,0,0,0,0,0,0,0,0,0,128,31,40,0,0,0,0,0,0,0,0,0,0.0,48.0,18.0,0.0,15.0,1.0,-160893.772495,0.0,27.0,0.0,0.0,0.0,0.0,-14.8,59.70,0.19,109.41,658.88,6.981035016944718,7.438150747474748,6.781867563880568,7.1442459213009215,4.566861721487872,5.367895378502939,6.428300000000004,-6.372781199159842,0,5.97589721753
ZINC00678489,-29.8837,5.12152,9.61221,-1.30438,0,0,-19.572,822.254,0,0.735671,8,0.389695,0.750935,0.249065,4356,1060,1415,55,525,121,165,8,825,197,278,12,379,89,122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,36.0,5.0,0.0,18.0,0.0,354.659307824,0.0,31.0,1.0,0.0,0.0,0.0,0,77.56,0.12,112.30,578.23,7.246112762821416,7.910804993395493,7.525398018426025,7.5317444531579545,5.174295441231924,6.323732642397459,6.486700000000002,-9.03558795952663,0,6.03099417834
ZINC00630364,-42.0322,40.0214,9.6654,2.59045,0,0,-7.81871,994.613,0,0.790304,14,0.344859,0.685336,0.314664,5098,1232,1605,66,573,146,188,7,538,138,171,8,0,0,0,0,0,0,0,0,197,45,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,59.0,13.0,0.0,27.0,0.0,-22151.8941373,1.0,38.0,0.0,0.0,0.0,0.0,-3.0,51.38,0.30,75.45,679.29,8.039873035983355,8.197057493228991,7.7940525995671015,8.051196547175048,7.751212455920042,7.234814045862394,6.863300000000001,-7.228553715278324,0,6.00291283637
