Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
ZINC00624104,-14.3486,2.62631,4.96119,-1.68664,0,0,-10.0875,477.543,0,0.679431,4,0.552434,0.498933,0.501067,2300,539,657,56,134,32,44,4,348,80,97,9,352,89,132,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,19,31,2,22.0,1.0,2.0,0.0,3.0,5.0,42644.7031903,0.0,8.0,0.0,0.0,0.0,0.0,-5.5,50.25,0.13,38.33,410.51,5.043634375243509,5.457096362248866,5.494053821789328,5.265424552059048,2.1155471005132767,4.087629192940182,5.1366999999999985,-3.5177834042853124,0,6.00613715762
ZINC08439326,-35.7694,6.74745,15.1674,-11.9776,-1.82494,-0.602397,-32.3085,862.261,3,0.679938,10,0.397688,0.490637,0.509363,3839,979,1213,60,331,81,97,5,483,124,145,6,0,0,0,0,0,0,0,0,555,134,152,10,0,0,0,0,0,0,0,0,0,0,0,0,42.0,4.0,21.0,12.0,5.0,16.0,-177277.833002,4.0,18.0,0.0,0.0,0.0,0.0,.8,57.98,0.24,79.29,679.00,7.741512805214458,7.567175581751574,7.400612154179153,7.368116975468975,4.48312938139166,5.77620820806854,6.3663000000000025,-7.627744762870713,0,5.97048011524
ZINC02155860,-27.7147,3.8848,12.2151,-7.47699,0,-1.35257,-23.3627,913.834,1,0.648433,12,0.382195,0.50603,0.49397,3875,981,1239,44,277,74,95,3,662,169,196,13,0,0,0,0,0,0,0,0,158,40,46,3,0,0,0,0,0,0,0,0,0,0,0,0,23.0,1.0,40.0,2.0,1.0,7.0,-193605.53834,1.0,16.0,0.0,0.0,0.0,0.0,-2.0,45.57,0.31,67.87,666.57,7.055104167393,7.156436128149622,6.743643917637916,6.936360084415586,5.203533534395694,5.774498136747183,6.094200000000004,-6.840944946026516,0,5.9512493551
ZINC02069070,-28.7248,4.74253,7.33852,-1.17758,0,-1.2761,-21.4226,703.964,1,0.660421,4,0.429417,0.563139,0.436861,3600,828,972,83,165,35,46,4,482,108,138,14,490,123,147,11,0,0,0,0,0,0,0,0,166,37,45,3,0,0,0,0,0,0,0,0,79.0,4.0,0.0,0.0,9.0,1.0,28698.5937892,2.0,33.0,1.0,0.0,0.0,0.0,-.1,64.50,0.05,51.80,467.60,7.864225689788393,6.412844859307364,6.279237730880228,6.335697481129976,6.598156292071787,7.039444027168422,6.312400000000001,-7.853936428924645,0,6.01666094281
ZINC00702673,-28.5434,6.95199,16.431,-14.5146,0,0,-24.5855,791.703,0,0.667457,13,0.425118,0.573644,0.426356,3676,919,1131,50,467,111,142,10,905,210,246,14,102,33,42,0,0,0,0,0,185,47,47,4,0,0,0,0,0,0,0,0,0,0,0,0,36.0,12.0,21.0,0.0,10.0,10.0,-75394.2812468,1.0,18.0,0.0,0.0,0.0,0.0,-.9,62.56,0.25,106.53,625.00,7.165938432513992,7.2488463622260095,6.919637826118328,6.974890171994669,3.347503796403328,4.702295254886981,6.0619000000000005,-6.762182682395557,0,5.95717890998
ZINC00702695,-26.5297,5.15957,15.9028,-6.68985,-0.147759,0,-15.7271,752.635,1,0.665683,12,0.422062,0.515951,0.484049,4359,1061,1310,81,153,37,46,1,943,229,273,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,10.0,11.0,7.0,12.0,9.0,-268850.320351,0.0,20.0,0.0,0.0,0.0,0.0,-2.2,57.65,0.26,89.21,634.76,6.00295863914602,7.389460624986124,6.583445408369412,6.592890892329896,4.468261925019749,5.169029148470555,6.7391999999999985,-7.025849619838906,0,5.95038533501
ZINC08439811,-27.1278,19.0547,15.6045,-5.95793,-1.22323,0,-8.78444,970.297,1,0.661198,14,0.453719,0.456834,0.543166,4071,1058,1263,50,537,134,174,7,821,217,272,9,0,0,0,0,0,0,0,0,140,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,3.0,23.0,2.0,1.0,22.0,-182346.381765,2.0,26.0,0.0,0.0,0.0,0.0,.7,63.54,0.33,117.28,866.38,7.071231620116523,7.480078918614065,7.089505770174268,7.384203047896552,4.151246133702496,5.6387455182900945,6.862499999999999,-5.794047873736029,0,5.96563617328
ZINC08434876,-13.4389,0.844434,10.2218,-3.3022,0,0,-7.06648,805.807,0,0.645579,5,0.526726,0.446675,0.553325,3510,863,1124,64,1036,256,352,17,150,37,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0,5.0,7.0,0.0,4.0,-79376.4817871,0.0,14.0,0.0,0.0,0.0,0.0,.8,23.48,0.86,111.76,842.33,5.980126718733677,7.540227360750358,6.9381245672268905,6.700097969696972,2.9254291088456177,4.348636439576029,5.381800000000002,-4.59885051606157,0,6.07179298384
ZINC00703110,-31.3708,17.0801,9.18051,-0.137374,0,0,-14.5343,820.529,0,0.66709,9,0.400948,0.52276,0.47724,4324,995,1236,86,284,63,83,8,624,147,187,12,0,0,0,0,0,0,0,0,149,35,45,4,0,0,0,0,0,0,0,0,0,0,0,0,64.0,8.0,12.0,6.0,15.0,16.0,-42570.3801047,1.0,44.0,2.0,0.0,0.0,0.0,-.9,62.07,0.07,83.64,566.98,7.037013522855345,7.529095039183035,7.247815848429356,7.037481680541677,6.208135327260633,6.786487335473349,6.7669,-9.327329795013304,0,6.02046665591
ZINC01796011,-28.2474,4.7556,12.7523,-2.10964,0,0,-16.4832,872.329,0,0.681572,10,0.405356,0.601386,0.398614,4097,1038,1275,58,154,38,48,1,688,165,201,17,0,0,0,0,0,0,0,0,0,0,0,0,231,67,78,0,0,0,0,0,0,0,0,0,28.0,9.0,16.0,1.0,9.0,10.0,85469.858788,0.0,19.0,0.0,0.0,0.0,0.0,1.4,57.27,0.19,64.63,608.90,7.552249267978783,7.496656707070704,6.725161150016651,6.940794663336656,3.9780492118533406,5.9883502164704145,6.262100000000001,-8.092472010689654,0,5.96394300789
ZINC01011075,-20.0145,3.13962,5.88672,-0.931305,0,0,-14.287,733.319,0,0.64553,5,0.443919,0.554799,0.445201,3539,887,1034,57,300,78,89,5,257,71,83,2,197,43,50,5,0,0,0,0,144,38,49,2,100,31,34,0,0,0,0,0,0,0,0,0,26.0,5.0,2.0,0.0,8.0,2.0,-15612.5096553,0.0,12.0,0.0,0.0,0.0,0.0,1.5,58.53,0.13,42.31,547.57,6.478716192546972,7.398772186979685,6.448673978397424,6.546476456154959,3.8322801884969206,5.6841290659112085,6.469000000000001,-6.852321233857601,0,5.95710568176
ZINC00646270,-13.4428,2.02207,5.35183,-3.40899,0,0,-10.6658,469.586,0,0.68513,5,0.589347,0.501258,0.498742,2822,668,873,74,458,104,143,10,563,140,188,13,331,84,132,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1.0,0.0,0.0,0.0,3.0,-2167.74197961,0.0,7.0,0.0,0.0,0.0,0.0,.6,56.52,0.40,71.11,501.55,4.805460360046171,7.253150989676987,6.260712394122224,6.266641442668443,3.2105071793929145,5.069977341995749,5.269100000000002,-4.489877534290794,0,5.98971898804
ZINC00828013,-27.5808,3.76172,10.574,-0.362576,0,-1.46533,-17.7833,717.553,1,0.656488,8,0.422401,0.510122,0.489878,3259,768,921,79,677,150,182,16,376,84,95,10,0,0,0,0,0,0,0,0,0,0,0,0,104,25,32,2,131,31,44,4,0,0,0,0,72.0,5.0,1.0,0.0,11.0,5.0,-62707.4506755,2.0,32.0,1.0,0.0,0.0,0.0,-.2,51.05,0.15,58.44,508.11,7.239734698199459,7.485849801809297,6.881062181612504,7.003958375013875,5.287830717707727,5.653168502062146,5.940100000000002,-7.251606696931173,0,5.95851853353
ZINC08437390,-28.5234,5.00568,6.26456,-0.484798,0,-1.46454,-22.0466,817.918,1,0.653437,7,0.419744,0.514094,0.485906,4507,1052,1304,96,264,66,83,4,331,72,93,8,0,0,0,0,0,0,0,0,0,0,0,0,111,30,39,3,168,43,55,3,0,0,0,0,83.0,0.0,2.0,13.0,2.0,1.0,-27363.219274,1.0,39.0,2.0,0.0,0.0,0.0,.4,57.60,0.04,59.06,588.19,8.166605557461025,7.6021055866910805,7.2511162817737755,7.076291541736038,5.92889439699095,6.544969739493342,6.601100000000002,-10.227069335326945,0,5.96460972883
ZINC00655461,-30.5528,5.52581,13.781,-10.6383,0,-1.38349,-27.4486,822.176,2,0.654339,9,0.434385,0.562923,0.437077,4200,1030,1240,74,446,114,140,8,856,227,283,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,3.0,25.0,0.0,6.0,14.0,-124979.837212,1.0,36.0,2.0,0.0,0.0,0.0,-2.0,68.47,0.00,118.46,596.11,6.835123594287491,7.610560530303029,7.030966976412474,7.274559622044625,5.150616961392367,6.00023419295002,6.051800000000002,-7.7593219675593,0,5.96096488094
ZINC02070149,-21.2188,2.51867,15.592,-8.81943,-0.952393,0,-15.2795,740.948,1,0.666551,3,0.452429,0.553671,0.446329,2889,750,951,26,124,35,45,0,592,163,192,8,0,0,0,0,0,0,0,0,0,0,0,0,172,54,62,0,0,0,0,0,0,0,0,0,4.0,2.0,17.0,5.0,1.0,16.0,-104247.330621,1.0,11.0,1.0,0.0,0.0,0.0,-3.6,44.35,0.29,63.68,553.23,5.622223900141028,6.413450090187597,5.750641402874898,5.858281156621158,3.3893503431726546,4.655562844740839,6.0744000000000025,-4.938733300923073,0,5.95678157637
ZINC06246597,-32.8152,22.4584,12.2585,-3.89706,0,0,-13.3069,760.864,0,0.648519,9,0.400091,0.574873,0.425127,3989,934,1203,69,650,157,193,10,180,40,47,2,0,0,0,0,0,0,0,0,178,41,49,4,0,0,0,0,0,0,0,0,0,0,0,0,38.0,21.0,16.0,22.0,13.0,16.0,91140.3131519,2.0,38.0,2.0,0.0,0.0,0.0,-.9,49.16,0.08,59.81,556.29,7.6326627004037775,7.855721862692862,7.483699981018979,7.311884527828381,5.891037395953982,5.169842278665591,6.192999999999997,-7.532290427727448,0,5.98424387287
ZINC02169629,-34.412,9.3506,15.666,-2.42828,-0.226355,0,-17.1741,701.864,1,0.68929,6,0.451116,0.542082,0.457918,3573,830,1032,68,182,42,51,5,732,158,202,14,168,42,54,5,0,0,0,0,203,44,52,5,0,0,0,0,0,0,0,0,143,37,48,1,36.0,12.0,8.0,17.0,16.0,2.0,-119926.307604,0.0,25.0,0.0,0.0,0.0,0.0,-3.7,59.34,0.14,55.84,510.36,6.76891865332359,6.646546147852139,6.603430990620492,6.457946683261183,4.36326558345212,5.449886628258459,6.129000000000001,-5.428967711427197,0,5.97180079653
ZINC00645538,-24.3699,27.8849,6.2889,-3.71056,0,0,-7.11736,749.222,0,0.655456,7,0.433524,0.567104,0.432896,3226,778,962,76,407,104,136,8,675,167,194,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,41,42,3,46.0,1.0,12.0,0.0,4.0,2.0,-89429.4857329,1.0,28.0,1.0,0.0,0.0,0.0,-2.7,48.99,0.24,88.69,567.27,5.8290469491312775,8.098411237262733,6.7548086139579455,6.488388240426243,5.78762424060383,5.69896825153288,6.053499999999998,-5.879178477937799,0,5.9994852494
ZINC02889263,-22.5198,21.3656,10.3447,-0.178972,0,0,-1.39047,716.986,0,0.656093,4,0.434888,0.470049,0.529951,2963,695,890,57,724,171,218,16,132,29,44,4,0,0,0,0,0,0,0,0,420,99,131,8,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0.0,3.0,9.0,0.0,9.0,-126777.257218,1.0,38.0,2.0,0.0,0.0,0.0,.3,48.23,0.26,79.27,511.12,6.689131656400238,7.363444207403707,7.01231462085137,7.022334757076257,5.714710676503503,5.882531789246345,6.561799999999998,-6.944174027147618,0,5.97925185836
ZINC08433412,-33.2519,9.95202,14.9149,-1.29372,0,0,-16.2084,782.087,0,0.673517,10,0.42991,0.575847,0.424153,4078,974,1175,86,848,198,243,18,502,123,143,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,6.0,11.0,4.0,4.0,15.0,105301.161371,0.0,49.0,1.0,0.0,0.0,0.0,-8.8,48.22,0.24,104.17,571.53,7.777274224266378,7.65894646053946,7.1062174898989925,7.344059322122324,5.469278328155866,6.519996896481788,6.8562999999999965,-7.9036218740131305,0,5.99763586443
ZINC00625323,-31.874,7.34084,11.5146,-4.11682,-0.71682,-1.22836,-23.9433,879.378,2,0.653092,9,0.376904,0.567419,0.432581,4015,987,1157,63,311,70,86,8,650,160,190,11,0,0,0,0,0,0,0,0,148,32,39,4,0,0,0,0,0,0,0,0,0,0,0,0,46.0,4.0,20.0,7.0,12.0,15.0,-41195.0901551,2.0,30.0,0.0,0.0,0.0,0.0,-3.1,50.56,0.32,60.98,628.41,7.1102088996230695,7.4744592888222785,7.025326509546011,7.180964607892107,5.575026832698071,5.6701167462633455,6.6387,-8.048995584141279,0,5.95992516771
ZINC08438217,-39.1703,6.07219,16.6023,-7.08948,0,0,-28.1974,970.664,0,0.660818,12,0.378469,0.538379,0.461621,4164,1027,1341,57,881,216,256,17,290,71,97,4,0,0,0,0,0,0,0,0,186,43,49,4,111,35,41,0,0,0,0,0,0,0,0,0,33.0,18.0,40.0,5.0,14.0,17.0,-40467.2936822,0.0,27.0,0.0,0.0,1.0,0.0,-.9,59.55,0.19,88.91,693.29,7.654392711087397,8.038481736430233,7.663121692529691,7.690288352869357,6.809804161100054,7.2758954880449584,6.521200000000001,-8.008684106166802,0,6.09701070354
ZINC00862088,-20.3355,3.17773,14.812,-11.2167,0,-0.15093,-16.7463,845.432,1,0.671059,7,0.387925,0.495477,0.504523,2740,701,814,35,639,173,199,5,314,81,104,2,564,127,154,14,0,0,0,0,148,38,47,1,0,0,0,0,0,0,0,0,0,0,0,0,38.0,5.0,10.0,0.0,12.0,3.0,-114671.208336,1.0,12.0,1.0,0.0,0.0,0.0,-4.8,70.18,0.21,105.63,562.47,6.423643252354405,7.2782707948718,6.832933928182922,6.889885418055792,3.688396628539252,4.79621458901796,5.8661,-5.449895789678749,0,5.97594552086
ZINC00728011,-21.1877,4.01809,6.61812,-3.11642,-1.14777,0,-18.0912,773.422,1,0.66618,5,0.469972,0.492517,0.507483,3924,976,1195,67,0,0,0,0,1002,253,318,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,2.0,9.0,10.0,2.0,3.0,-217277.734633,1.0,29.0,1.0,0.0,0.0,0.0,-4.0,59.12,0.19,80.29,644.06,5.83906058942823,6.693697450937944,6.000574920024426,6.5822384602064625,2.86911906918073,5.83049452075088,6.133199999999997,-5.894580260370382,0,5.97431412246
ZINC00723841,-26.9616,4.44705,11.9643,-3.00413,0,0,-16.6504,844.506,0,0.657646,11,0.414815,0.555106,0.444894,4038,977,1254,64,332,82,99,8,610,158,186,8,0,0,0,0,0,0,0,0,347,90,103,7,134,37,44,2,0,0,0,0,0,0,0,0,32.0,2.0,7.0,12.0,3.0,13.0,61429.4379514,2.0,15.0,0.0,0.0,0.0,0.0,-.4,60.16,0.19,68.20,626.91,7.03812845243331,7.681742212343203,7.218580774170276,7.161393959651453,4.4637384009014855,4.259213120597759,6.287999999999999,-7.047202012790799,0,5.95
ZINC00643494,-29.9894,17.9879,11.8048,4.16725,0,0,-5.13434,780.075,0,0.647618,10,0.427838,0.600326,0.399674,3228,798,977,58,321,72,96,5,664,158,187,14,0,0,0,0,0,0,0,0,298,68,89,7,0,0,0,0,0,0,0,0,0,0,0,0,32.0,5.0,26.0,0.0,4.0,18.0,-75549.2825057,1.0,26.0,1.0,0.0,0.0,0.0,-1.7,52.70,0.19,84.50,563.35,6.555197999013712,7.277332344599843,6.754630212121213,6.762837524531025,5.3825011791333655,5.502413103277161,6.4006,-5.565065441608623,0,5.95592296647
ZINC02061320,-30.2856,5.45259,13.3192,-4.19041,0,0,-20.2873,863.222,0,0.685299,11,0.415442,0.583069,0.416931,3983,1006,1210,43,604,165,190,5,205,50,55,4,0,0,0,0,0,0,0,0,0,0,0,0,255,56,70,5,0,0,0,0,0,0,0,0,21.0,14.0,21.0,4.0,18.0,25.0,85407.4422991,2.0,24.0,0.0,0.0,0.0,0.0,-1.7,57.05,0.00,66.91,603.26,8.044922536694418,7.567766151903644,7.156353923187919,7.33628505916306,4.701046908179448,5.921117811298362,6.607900000000001,-8.28530019517099,0,6.05971715697
ZINC00666141,-25.1693,4.11352,9.54842,-0.961051,0,0,-15.0805,718.482,0,0.640895,7,0.429139,0.516446,0.483554,3439,844,1064,51,170,40,49,4,633,156,192,12,0,0,0,0,0,0,0,0,0,0,0,0,276,70,93,4,0,0,0,0,0,0,0,0,19.0,5.0,18.0,6.0,8.0,8.0,113831.222136,0.0,16.0,0.0,0.0,0.0,0.0,1.6,52.17,0.05,72.47,519.83,6.679696933672112,6.649783263347765,6.090879929224369,6.039249045010548,5.076680377175918,6.0532068375895856,6.352099999999998,-6.877545258351485,0,5.95158714994
ZINC00970788,-26.7709,30.2996,11.2269,-6.71834,0,0,-7.15626,780.285,0,0.664548,8,0.418991,0.592847,0.407153,3754,911,1147,63,677,163,195,13,348,95,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,3.0,27.0,0.0,7.0,23.0,-213041.005606,3.0,21.0,0.0,0.0,0.0,0.0,-1.2,53.04,0.08,78.27,548.30,6.94542388739176,7.5932130774780715,7.316528744033741,7.002223792096786,3.4290996551054467,5.554497244416746,6.6690999999999985,-8.364369397753704,0,5.9891921217
ZINC02167933,-26.2387,3.26644,11.012,-3.44282,-1.29883,0,-19.1805,657.366,1,0.670061,9,0.402746,0.583636,0.416364,3031,763,899,48,179,45,50,4,607,160,192,8,0,0,0,0,0,0,0,0,159,38,49,3,0,0,0,0,159,41,50,1,0,0,0,0,25.0,6.0,10.0,2.0,9.0,12.0,-26923.4983415,1.0,21.0,0.0,0.0,0.0,0.0,.5,48.06,0.11,55.84,433.16,6.529687809456635,6.637766042180043,5.800312666709106,6.032910088023087,3.7535765506015606,5.026345322770603,6.275700000000001,-7.798315475016014,0,5.95281309465
ZINC00646579,-24.3581,19.2886,15.8756,-5.97226,-0.387484,0,-4.90619,672.582,1,0.656492,7,0.463114,0.572103,0.427897,3053,784,946,55,553,142,178,7,160,42,53,1,546,121,157,9,0,0,0,0,149,41,49,2,0,0,0,0,0,0,0,0,0,0,0,0,35.0,7.0,20.0,8.0,12.0,5.0,-96975.7792538,1.0,16.0,1.0,0.0,0.0,0.0,-2.0,59.39,0.20,67.77,532.30,6.890176117203595,7.506160580697076,7.056281673881673,6.9434331046730975,4.931226607527807,5.258052562742663,5.913300000000003,-5.563180028078694,0,5.97030315034
ZINC02068883,-27.8045,2.6294,13.4295,-5.42459,-0.821273,0,-20.5749,913.461,1,0.684197,11,0.367218,0.492764,0.507236,4668,1218,1469,56,317,84,93,4,481,122,159,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,5.0,17.0,13.0,10.0,11.0,157936.142743,2.0,19.0,0.0,0.0,0.0,0.0,.8,56.84,0.13,67.76,696.56,6.715825731604225,8.15532876695527,7.374201610500614,7.160082270562769,6.241252164765874,6.890885292357477,6.021799999999998,-6.809322822151296,0,5.9729586294
ZINC02107480,-29.5032,3.59279,9.98754,-1.38632,0,-0.484841,-19.8588,911.021,1,0.662932,7,0.380615,0.517554,0.482446,4468,1055,1305,97,0,0,0,0,977,223,276,22,0,0,0,0,0,0,0,0,0,0,0,0,137,39,49,1,0,0,0,0,0,0,0,0,50.0,1.0,9.0,11.0,3.0,3.0,-47892.4128741,1.0,18.0,1.0,0.0,0.0,0.0,.1,59.24,0.21,71.06,635.12,7.337404952965717,7.7199509851259815,6.986936671717174,7.157029114607608,5.167197586046119,6.008200109731308,7.121800000000003,-8.13883377712423,0,5.99298506336
ZINC00624679,-34.6142,29.6561,18.8511,-6.92621,-1.08113,0,-9.43532,887.336,1,0.663881,13,0.408309,0.555319,0.444681,3646,894,1134,62,655,162,200,13,450,112,142,5,0,0,0,0,0,0,0,0,369,82,102,9,129,30,41,2,0,0,0,0,0,0,0,0,27.0,10.0,32.0,4.0,8.0,20.0,-275371.301303,2.0,22.0,0.0,0.0,0.0,0.0,-3.3,49.99,0.35,83.56,665.83,7.724955337885883,7.527190520202018,7.214427498557012,7.471513298479305,3.7577682027474144,5.532527587093006,6.9094000000000015,-7.2797887548834606,0,5.9622
ZINC02067600,-25.3309,2.95725,13.1346,-10.1447,-0.665654,0,-21.9265,775.673,1,0.649431,7,0.400356,0.546349,0.453651,3724,962,1121,58,478,118,142,9,951,235,295,17,0,0,0,0,0,0,0,0,126,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,2.0,11.0,3.0,2.0,10.0,72287.0715524,1.0,8.0,0.0,0.0,0.0,0.0,-.9,69.25,0.00,129.02,562.12,7.053341029611081,7.052582329702979,6.777569087579095,6.963977773448771,4.5307371457139505,5.136050730187403,5.867700000000001,-6.746802746593001,0,5.96239284372
ZINC06446915,-23.2163,9.30689,11.3163,-4.99578,-0.58598,0,-13.715,945.953,1,0.660432,8,0.361037,0.534971,0.465029,3494,882,1098,43,553,144,177,8,0,0,0,0,0,0,0,0,0,0,0,0,305,78,87,4,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2.0,13.0,16.0,3.0,5.0,1888.82011376,2.0,9.0,0.0,0.0,0.0,0.0,-.8,33.62,0.42,57.36,654.07,6.664154457102174,7.4753567815517785,7.041397948051954,6.9483374757464755,3.284010210507921,4.40103409041886,5.4918,-5.090165366066838,0,6.02040807274
ZINC00659023,-32.992,4.59671,13.1587,-5.15868,-1.05998,-0.142559,-25.4469,784.935,2,0.67102,5,0.406498,0.576761,0.423239,3839,916,1128,73,345,77,98,7,695,161,203,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,34,41,0,0,0,0,0,37.0,7.0,20.0,9.0,13.0,19.0,-239504.268627,2.0,30.0,1.0,0.0,0.0,0.0,-.2,52.60,0.13,73.59,564.93,6.97141473563714,7.719369751748251,7.11503531629482,6.97363024098124,4.657934304968379,4.942372530142717,6.4135000000000035,-7.996950456575322,0,5.95323727247
ZINC08434849,-24.7965,4.61724,7.98741,-1.85125,0,0,-17.8768,827.348,0,0.670702,7,0.399734,0.553195,0.446805,3788,890,1109,82,492,116,146,12,163,37,45,5,0,0,0,0,0,0,0,0,145,37,44,4,299,81,95,2,0,0,0,0,0,0,0,0,57.0,0.0,4.0,0.0,1.0,7.0,-67588.4372158,0.0,29.0,2.0,0.0,0.0,0.0,1.9,50.04,0.17,35.91,557.93,7.17493033199378,7.1042377633477685,6.751035976412474,6.941690528138528,6.864565952716098,6.835476773371706,7.005600000000004,-7.75394477968175,0,6.00164800108
ZINC00645590,-23.6529,12.0342,15.8731,-8.73734,-1.44626,0,-12.9108,702.87,1,0.673822,7,0.451981,0.439151,0.560849,3203,832,996,36,862,236,284,8,147,39,44,0,0,0,0,0,0,0,0,0,166,41,50,1,138,34,47,3,0,0,0,0,0,0,0,0,38.0,0.0,36.0,10.0,0.0,13.0,-102989.630807,5.0,22.0,0.0,0.0,0.0,0.0,-1.2,50.32,0.14,81.65,542.34,6.449097650686923,8.073858138472632,7.418819738095241,7.319254061882556,4.342483619245016,5.548898558423516,5.793100000000002,-6.52229954125608,0,5.96871860055
ZINC02071164,-21.7627,2.50872,4.74625,-4.55613,0,-1.41742,-22.9591,809.086,1,0.669077,5,0.45494,0.444847,0.555153,3457,867,1038,49,259,65,83,4,418,107,126,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,37,47,0,0,0,0,0,44.0,0.0,21.0,4.0,0.0,4.0,-93781.0080019,1.0,27.0,1.0,0.0,0.0,0.0,-.7,48.44,0.20,67.43,629.14,6.099859967743265,6.8524004008769,6.257800887612389,6.0812660999001,4.066838602754611,6.127697315966281,6.217400000000003,-6.763265200881344,0,5.96226459806
ZINC02124697,-24.5439,23.5825,11.129,-1.20069,0,0,-2.95264,774.587,0,0.671063,7,0.398529,0.550835,0.449165,3635,870,1064,86,280,68,89,6,303,69,86,6,200,44,50,6,0,0,0,0,141,36,44,4,0,0,0,0,154,41,48,1,0,0,0,0,32.0,5.0,13.0,0.0,7.0,15.0,-35450.5459278,1.0,20.0,0.0,0.0,0.0,0.0,-1.5,55.74,0.22,50.69,548.85,6.915856796053509,7.263550207181706,6.67703685069179,6.585941187312687,2.3041648772745136,5.205334305495115,6.654299999999998,-8.30815850346506,0,5.96360666962
ZINC01881613,-38.2186,30.1138,18.275,1.6789,0,0,-2.07679,970.468,0,0.683261,12,0.40543,0.511481,0.488519,3879,941,1220,67,781,185,236,15,431,104,133,8,0,0,0,0,0,0,0,0,640,152,196,12,0,0,0,0,0,0,0,0,0,0,0,0,24.0,5.0,41.0,7.0,1.0,12.0,-127555.377105,2.0,14.0,0.0,0.0,0.0,0.0,1.5,59.08,0.42,103.76,754.49,7.9708347299588524,7.324629559607055,7.285857652014656,7.344778082473077,5.376741348334119,5.910041341650567,6.691599999999999,-6.789431027483505,0,5.97604949116
ZINC08435163,-33.0562,5.88819,10.2525,0.19618,0,0,-21.3335,783.647,0,0.663411,6,0.416335,0.561341,0.438659,3764,869,1029,85,814,189,226,22,288,67,87,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,8.0,0.0,1.0,12.0,7.0,19128.4338414,0.0,27.0,0.0,0.0,0.0,0.0,-1.2,34.95,0.50,61.68,614.27,7.005080634459247,7.353031849816848,6.897054643079136,7.027933957708955,6.251286851438573,6.515168590797538,6.345600000000002,-7.394869677472023,0,6.00279817465
ZINC08435636,-19.1718,3.92743,8.18341,-4.82379,0,0,-14.8214,693.913,0,0.649491,6,0.478535,0.52777,0.47223,2747,660,818,47,935,235,275,17,485,138,159,2,0,0,0,0,0,0,0,0,171,41,54,4,0,0,0,0,0,0,0,0,0,0,0,0,30.0,4.0,2.0,3.0,7.0,2.0,-89026.3978006,1.0,6.0,0.0,0.0,0.0,0.0,-1.6,54.42,0.22,127.75,556.67,5.360643298368976,8.346574742682158,7.1799748843378834,6.937382664779662,2.7588109830729515,4.890577436430324,5.6277,-4.2768197753822275,0,5.95893328442
