Name Interface_Energy Label
ZINC00702490 -26.5374 0
ZINC02070195 -24.4579 0
ZINC04149911 -36.8651 0
ZINC08439671 -25.8435 0
ZINC02168813 -30.5652 0
ZINC06481755 -25.9938 0
ZINC02617389 -32.465 0
ZINC08437630 -23.3843 0
ZINC08437558 -26.8427 0
ZINC02107478 -28.6277 0
ZINC01883685 -25.5253 0
ZINC06444326 -32.0583 0
ZINC00819722 -23.3913 0
ZINC01794204 -23.5886 0
ZINC02064096 -24.4707 0
ZINC02164213 -35.1091 0
ZINC08439362 -21.7177 0
ZINC00883750 -25.3072 0
ZINC00645843 -37.2579 0
ZINC00677022 -22.5111 0
ZINC02067548 -32.4475 0
ZINC00702507 -29.6498 0
ZINC08439740 -30.2663 0
ZINC05344912 -33.9538 0
ZINC02064381 -15.6366 0
ZINC08438043 -27.7504 0
ZINC02124713 -32.9764 0
ZINC00645531 -22.2751 0
ZINC00625093 -27.7263 0
ZINC00852798 -26.7784 0
ZINC08434809 -27.0908 0
ZINC01802704 -33.7047 0
ZINC00702621 -25.2087 0
ZINC00693638 -27.4485 0
ZINC08438009 -34.941 0
ZINC00655457 -24.7862 0
ZINC08434994 -15.8625 0
ZINC02237028 -27.9936 0
ZINC00624720 -34.5188 0
ZINC08435439 -24.8818 0
ZINC00890195 -30.4213 0
ZINC01013162 -23.1838 0
ZINC00907609 -30.8687 0
ZINC01808107 -20.2087 0
ZINC00661052 -15.5689 0
ZINC08435339 -24.2541 0
ZINC08433159 -36.3872 0
ZINC01012331 -27.2149 0
ZINC06194053 -21.0531 0
ZINC02062499 -21.8121 0
ZINC02158924 -22.9182 0
ZINC00628601 -24.2415 0
ZINC08434911 -31.7502 0
ZINC08438491 -24.3127 0
ZINC08434886 -26.2895 0
ZINC06270551 -29.3971 0
ZINC02159745 -14.0718 0
ZINC02502423 -28.9179 0
ZINC08438359 -27.5346 0
ZINC02159750 -30.467 0
ZINC08435629 -27.1638 0
ZINC00662855 -18.3133 0
ZINC00626146 -27.9938 0
ZINC08439326 -36.3202 0
ZINC02071965 -27.118 0
ZINC08433218 -24.8771 0
ZINC00808997 -31.7419 0
ZINC00646549 -27.6713 0
ZINC08437554 -29.3115 0
ZINC00676045 -34.9293 0
ZINC02853302 -34.6519 0
ZINC08433094 -29.1725 0
ZINC02061320 -17.8073 0
ZINC08437851 -26.3751 0
ZINC08438068 -24.6297 0
ZINC00881552 -34.777 0
ZINC08435495 -26.0174 0
ZINC08435041 -22.6389 0
ZINC08438072 -26.0788 0
ZINC08433412 -27.6741 0
ZINC00633953 -26.8213 0
ZINC01884012 -32.9194 0
ZINC08434885 -31.5976 0
ZINC00626525 -33.6796 0
ZINC00971822 -28.6739 0
ZINC02070503 -13.6851 0
ZINC08434788 -33.7076 0
ZINC00885678 -33.264 0
ZINC00984053 -17.2896 0
ZINC02069309 -27.4782 0
ZINC08435273 -19.5651 0
ZINC01822612 -27.3268 0
ZINC00624624 -30.361 0
ZINC01803354 -29.4856 0
ZINC00702925 -29.2154 0
ZINC00471779 -1.05762 0
ZINC08435460 -25.1409 0
ZINC02063825 -11.7686 0
ZINC02067623 -30.8389 0
ZINC02167569 -21.537 0
ZINC08438420 -23.315 0
ZINC00624115 -24.4944 0
ZINC00663235 -25.3655 0
ZINC08435623 -26.3955 0
ZINC08439400 7849.16 0
ZINC00646876 -28.7235 0
ZINC00950457 -24.4574 0
ZINC00623505 -6.75738 0
ZINC08435494 -23.5617 0
ZINC00683818 -20.5695 0
ZINC02502143 -29.4331 0
ZINC00655453 -21.1996 0
ZINC08435255 -24.5935 0
ZINC00643290 -36.3279 0
ZINC08438076 -35.0147 0
ZINC00623495 -31.3519 0
ZINC08439242 -31.0457 0
ZINC02061312 -26.7383 0
ZINC02107241 -26.8777 0
ZINC00674474 -26.7716 0
ZINC08433187 -22.0363 0
ZINC08437972 -27.1079 0
ZINC00669196 -34.9361 0
ZINC08435277 -33.66 0
ZINC02162789 -34.9588 0
ZINC08435054 -29.6174 0
ZINC08439251 -31.1025 0
ZINC00633747 -33.5228 0
ZINC00645590 -29.2668 0
ZINC08435285 -26.4282 0
ZINC00720885 -28.9515 0
ZINC00625403 -30.7052 0
ZINC08433133 -26.0541 0
ZINC08435297 -24.2134 0
ZINC02071423 -23.2953 0
ZINC00702563 -21.3522 0
ZINC01875590 -24.8355 0
ZINC02171029 -30.7551 0
ZINC08435461 -18.1512 0
ZINC08439633 -31.5185 0
ZINC00793598 -23.9291 0
ZINC00857459 -28.7108 0
ZINC08434900 -23.4435 0
ZINC02068872 -32.2714 0
ZINC00646556 -26.4386 0
ZINC00646913 -23.487 0
ZINC08435187 -26.5365 0
ZINC08437736 -19.4142 0
ZINC08435628 -19.9857 0
ZINC00623937 -14.2979 0
ZINC00381968 -23.2844 0
ZINC08436909 -19.6411 0
ZINC00643487 -29.0422 0
ZINC00651156 -36.2154 0
ZINC08439444 -18.0175 0
ZINC00883021 -24.6612 0
ZINC06177623 -34.0816 0
ZINC06444635 -17.7141 0
ZINC00882914 -21.6846 0
ZINC00661083 -33.6306 0
ZINC05316280 -31.8157 0
ZINC08433300 -20.699 0
ZINC02168967 -13.6028 0
ZINC00646577 -20.9275 0
ZINC08439595 -14.9381 0
ZINC08433157 -29.4544 0
ZINC02170026 -32.4074 0
ZINC06281409 -16.2214 0
ZINC08439608 -22.4326 0
ZINC00786223 -26.3501 0
ZINC02170675 -34.9646 0
ZINC00693296 -30.3752 0
ZINC08438090 -35.8295 0
ZINC08439347 -31.2878 0
ZINC00683816 -25.5152 0
ZINC00667115 -25.0537 0
ZINC08438941 -33.5384 0
ZINC01011776 -31.6686 0
ZINC00386658 -21.6108 0
ZINC08437779 -14.0837 0
ZINC08439770 -18.3294 0
ZINC02171975 -34.4213 0
ZINC00857428 -31.0335 0
ZINC02184584 -36.3132 0
ZINC02069274 114.531 0
ZINC00816791 -32.2011 0
ZINC00897337 -33.2408 0
ZINC00633874 -25.4289 0
ZINC00624104 -20.9642 0
ZINC01801537 -25.9531 0
ZINC02071405 -30.7111 0
ZINC00724005 -32.5254 0
ZINC08439806 -24.2643 0
ZINC08433131 -17.072 0
ZINC02067488 -30.1911 0
ZINC08433197 -35.5524 0
ZINC08437454 -27.4907 0
ZINC08436850 -11.9336 0
ZINC08438140 -29.0377 0
ZINC00877794 -29.2958 0
ZINC00633944 -26.563 0
ZINC08439934 -24.1909 0
ZINC02071445 -30.175 0
ZINC06144031 -29.8224 0
ZINC08435049 -24.3315 0
ZINC02982258 -24.68 0
ZINC00675399 -22.9303 0
ZINC00675754 -25.1737 0
ZINC00844296 -27.402 0
ZINC00646561 -16.9789 0
ZINC02163509 -23.8988 0
ZINC08437407 -24.3271 0
ZINC08435379 -24.3127 0
ZINC01013161 -23.1998 0
ZINC01805608 -27.683 0
ZINC00703050 -21.2392 0
ZINC00683819 -21.5361 0
ZINC08438244 -24.2802 0
ZINC02070722 -28.5262 0
ZINC08433327 -23.7656 0
ZINC00856322 -29.3251 0
ZINC08437430 -21.4066 0
ZINC08433166 -34.9866 0
ZINC08435121 -9.73712 0
ZINC00387112 -24.9967 0
ZINC01882906 -27.2771 0
ZINC08437725 -30.7504 0
ZINC00646587 -21.9916 0
ZINC02072006 -15.2272 0
ZINC04676690 -16.8423 0
ZINC02170396 -20.7978 0
ZINC00779773 -24.7513 0
ZINC08437253 -28.9412 0
ZINC08435303 -21.1641 0
ZINC00643314 -35.877 0
ZINC00088170 -21.4911 0
ZINC08439670 -35.4441 0
ZINC01771078 -34.5071 0
ZINC00643388 -35.7103 0
ZINC07101974 -24.4617 0
ZINC08439387 -38.0252 0
ZINC00907217 -29.7632 0
ZINC08435512 -25.5877 0
ZINC00630219 -20.2471 0
ZINC00669546 -23.5689 0
ZINC08438514 -36.4413 0
ZINC06474045 -27.5536 0
ZINC08435617 -31.3239 0
ZINC08439246 -24.2968 0
ZINC08438312 -28.3829 0
ZINC08437837 -20.9716 0
ZINC08439747 -24.9953 0
ZINC00969280 -23.6834 0
ZINC02070075 -35.5654 0
ZINC00975338 -29.9719 0
ZINC08438355 -31.2998 0
ZINC06195180 -15.1107 0
ZINC00702440 -26.5261 0
ZINC08434877 -20.7041 0
ZINC00633972 -24.8235 0
ZINC08438487 -17.1004 0
ZINC08434806 -21.7688 0
ZINC02069952 -18.7224 0
ZINC00862950 -24.9179 0
ZINC00662865 -21.4333 0
ZINC00826507 -22.1135 0
ZINC08435468 -31.2971 0
ZINC01837122 -30.2132 0
ZINC05728874 -13.2687 0
ZINC00678341 -32.6848 0
ZINC06135987 -25.4894 0
ZINC05918459 -27.2614 0
ZINC08435231 -23.9485 0
ZINC00728010 -24.7931 0
ZINC01854995 -18.9132 0
ZINC00702681 -27.9547 0
ZINC02063453 -32.1491 0
ZINC08435159 -34.082 0
ZINC02184672 -34.484 0
ZINC08437739 -36.4422 0
ZINC00976394 -25.0871 0
ZINC08433310 -23.1366 0
