Name Interface_Energy Label
ZINC02062287 -20.7576 0
ZINC08439652 -16.0201 0
ZINC00645502 -10.498 0
ZINC01801630 -21.8785 0
ZINC08433153 -13.1279 0
ZINC02070768 -15.8829 0
ZINC02067482 -13.2783 0
ZINC00817538 -12.0976 0
ZINC01754310 -17.614 0
ZINC08434876 -8.76432 0
ZINC08439350 -25.7845 0
ZINC08434959 -4.96256 0
ZINC01808107 0.341722 0
ZINC02068922 3.20177 0
ZINC02164244 -16.6415 0
ZINC02171123 -15.5785 0
ZINC00848995 -2.20947 0
ZINC00848672 -13.3256 0
ZINC02155860 -15.5998 0
ZINC00703067 -20.3118 0
ZINC08435308 -6.8898 0
ZINC00677375 -25.2966 0
ZINC00970719 -22.4381 0
ZINC02068460 -16.696 0
ZINC08435509 -11.4424 0
ZINC00828732 -16.5428 0
ZINC08438826 -11.0201 0
ZINC00646876 -16.7579 0
ZINC00881982 11.9877 0
ZINC08438972 -15.4425 0
ZINC01128733 -23.9482 0
ZINC08439353 -22.0111 0
ZINC00646194 -23.4669 0
ZINC02167795 -2.51053 0
ZINC08436815 -12.0632 0
ZINC01013299 -29.8318 0
ZINC00683819 8.40419 0
ZINC00920168 -11.5581 0
ZINC08435201 -18.1261 0
ZINC08439126 -14.8246 0
ZINC08438248 -16.006 0
ZINC00666327 -16.818 0
ZINC02061958 0.654484 0
ZINC02161601 -22.5697 0
ZINC00430528 -13.5819 0
ZINC08435211 -13.1196 0
ZINC00646614 -0.705995 0
ZINC02071852 -16.8898 0
ZINC00863328 -17.4941 0
ZINC08438101 -15.1815 0
ZINC06194872 -15.9177 0
ZINC02170251 -19.0353 0
ZINC02063579 -11.8147 0
ZINC00859989 -18.3201 0
ZINC00651633 9.60235 0
ZINC02163643 -9.65049 0
ZINC08437904 -13.2255 0
ZINC00651610 -15.9383 0
ZINC02071164 -11.6897 0
ZINC05917152 -8.35283 0
ZINC02156213 -8.99063 0
ZINC00645898 -11.9553 0
ZINC00856956 -12.6961 0
ZINC08439275 -3.4251 0
ZINC08439387 -21.3503 0
ZINC02070587 -13.1854 0
ZINC00924636 -11.1212 0
ZINC04177648 0.860456 0
ZINC01012866 -20.2503 0
ZINC08436820 -16.2654 0
ZINC00643405 -16.7336 0
ZINC00975109 -6.48486 0
ZINC08439356 -5.84414 0
ZINC02063375 -17.8308 0
ZINC08439045 -18.4763 0
ZINC00817985 -10.5447 0
ZINC00381903 -8.1286 0
