nnscore rfscore_v1 rfscore_v3 rfscore_v2 PLEClinear_p5_l1_s65536 PLECnn_p5_l1_s65536 PLECrf_p5_l1_s65536 vina_affinity Label Name
5.347711526037651 7.074061299811303 6.686743862970368 6.434704641358646 2.689881216104675 4.6785236654696565 5.7703999999999995 -4.887060069032814 0 mini_complex_ZINC00630211_lig.pdb
6.302516012019103 6.276847795482288 6.043429658341668 6.168120240259733 4.219949380262688 5.19947199682842 6.138700000000001 -6.200966702699657 0 mini_complex_ZINC02171029_lig.pdb
5.998412542784964 5.94507062881563 5.527478329226328 5.906321586802082 2.9966392767918912 4.402907365790464 4.7379 -5.061337856695994 0 mini_complex_ZINC00792906_lig.pdb
6.312161493234086 6.320667642857139 6.2964627106782105 6.214860372072369 4.261780272541305 6.16388088397376 6.425800000000001 -7.046811975797267 0 mini_complex_ZINC00857173_lig.pdb
7.054375337846727 5.920381645299144 5.674851639582638 5.915517081751578 2.845283483527581 5.798238417962332 6.315199999999997 -3.9446129567908383 0 mini_complex_ZINC08437888_lig.pdb
6.074288640996576 6.986115280275284 6.463441936729935 6.754385054112554 4.336480982306951 5.8097122201657365 6.3151 -5.3140972014892895 0 mini_complex_ZINC00907217_lig.pdb
6.9239561291371885 5.644587639027633 5.356177707681208 5.33066664313464 3.9932121068694264 4.000854061909627 5.552900000000002 -6.420081684259277 0 mini_complex_ZINC08435190_lig.pdb
5.539230761302022 5.537420915584413 5.402817129315129 5.60984156277056 2.787815758454349 4.4561786641459395 4.7622 -4.326702995815492 0 mini_complex_ZINC00857428_lig.pdb
5.718805524441324 5.921929758963261 5.14707004040404 5.294793976578982 3.4040827294023446 5.117675004587293 5.4198 -4.289858167706085 0 mini_complex_ZINC08434952_lig.pdb
6.289142990834279 5.624648637806636 5.368987023088021 5.580559149961158 3.4776967869580178 5.6148179705492565 5.5123000000000015 -5.02165200114018 0 mini_complex_ZINC02164323_lig.pdb
5.622386387511736 7.203280449161953 7.013829790043291 6.55191804145854 2.820470642654341 5.010841721348542 6.0162 -5.250394799760377 0 mini_complex_ZINC08435617_lig.pdb
4.98342426393077 5.709441393828388 5.257622452769454 5.639656831168836 3.249834470288858 4.702466354217385 5.0672999999999995 -5.067133431147092 0 mini_complex_ZINC02156245_lig.pdb
5.6622266302710935 5.741772672771673 5.032394924963926 5.0990904062049065 3.4262039589467905 5.249017751971688 5.813800000000002 -4.339269940561526 0 mini_complex_ZINC08439932_lig.pdb
6.599933659696615 6.752236112998106 6.3392055595515595 6.575884330169829 2.632428593413447 4.550838634930837 6.421600000000003 -6.026747049717284 0 mini_complex_ZINC02061320_lig.pdb
6.357033714515854 7.025290214896212 6.262482777056276 6.613768831057836 4.235104142758893 4.894322532708284 6.8016 -6.632732093187646 0 mini_complex_ZINC08439682_lig.pdb
6.599512472731139 5.8780435945165985 5.828957176823177 6.09365442141192 4.022605687452517 5.516728190400689 5.987 -7.165763187479541 0 mini_complex_ZINC02062325_lig.pdb
5.659584690309254 6.415316524031517 6.021874267435181 5.973839419746923 3.454246379966483 4.951736956425205 5.951600000000001 -4.6232626315329055 0 mini_complex_ZINC02163701_lig.pdb
5.588562901541112 5.831609885669888 5.564535386113883 5.800898278110774 4.086541496785496 4.847864821134012 6.103800000000002 -6.009587120953485 0 mini_complex_ZINC02263440_lig.pdb
