Name Interface_Energy Label
ZINC00694356 -20.2558 0
ZINC08435567 -13.0631 0
ZINC02156213 -12.8093 0
ZINC00907580 -17.1769 0
ZINC01802704 -18.0079 0
ZINC01883685 -11.1907 0
ZINC08438268 -16.5879 0
ZINC00666141 -20.1627 0
ZINC08435392 -11.8589 0
ZINC02184550 -1.40753 0
ZINC00793758 -14.5374 0
ZINC00872926 -7.09248 0
ZINC06321511 -7.57 0
ZINC00975294 -8.02446 0
ZINC02063028 -11.7342 0
ZINC08437778 -11.4059 0
ZINC02071955 -15.0313 0
ZINC08435201 -5.6642 0
ZINC00873044 -11.8739 0
ZINC00887442 -9.15272 0
ZINC00857428 -14.5793 0
ZINC08437368 -10.8233 0
ZINC02070376 -13.2522 0
ZINC08437739 -16.8032 0
ZINC01017579 -19.2868 0
ZINC08439605 -21.3531 0
ZINC01761882 -12.9992 0
ZINC08434955 -13.4333 0
ZINC00210133 -3.69681 0
ZINC01011073 -12.7888 0
ZINC08435646 -14.5843 0
ZINC00881990 -15.093 0
ZINC08439038 -7.60079 0
ZINC08435281 -12.8271 0
ZINC00070425 -11.2639 0
ZINC00850099 -14.7593 0
ZINC08437469 -9.14752 0
ZINC00970540 -14.7085 0
ZINC01823289 -13.9299 0
ZINC05687815 -13.2476 0
ZINC01011373 -11.3556 0
ZINC08439240 -16.7711 0
ZINC00624638 -16.2501 0
ZINC08433187 -12.4491 0
ZINC08439400 -9.25666 0
ZINC08439251 -13.7062 0
ZINC00787082 -17.4681 0
ZINC00974814 -13.3318 0
ZINC08433131 -6.63631 0
ZINC00633972 -13.9998 0
ZINC00982962 -8.96023 0
ZINC00881660 -14.7865 0
ZINC02170156 -19.2555 0
ZINC08435126 -3.38449 0
ZINC00969280 -4.81698 0
ZINC00646599 -11.1599 0
ZINC00728011 -15.2074 0
ZINC00629389 -13.1455 0
ZINC01884012 -10.605 0
ZINC08439810 -16.4733 0
ZINC00976394 -12.273 0
ZINC00677375 -21.0369 0
ZINC08439345 -18.3726 0
ZINC08438218 -14.4421 0
ZINC08439299 -21.0534 0
ZINC08436834 -17.5937 0
ZINC08437248 -15.0148 0
ZINC08438098 -19.7752 0
ZINC08434961 -9.44949 0
ZINC02333825 -19.2737 0
ZINC00703060 -7.13133 0
ZINC08437954 -13.5173 0
ZINC00623500 -8.16476 0
ZINC01013162 -15.361 0
ZINC00655461 -21.4037 0
ZINC01875590 -18.4796 0
ZINC08438047 -11.0592 0
ZINC08437824 -16.4549 0
ZINC00693848 -9.59589 0
ZINC08437631 -16.6303 0
ZINC01758660 -15.9324 0
ZINC08438005 -15.6593 0
ZINC00723983 -13.2763 0
ZINC00702814 -11.8733 0
ZINC08434958 -8.69128 0
ZINC08438043 -14.9889 0
ZINC00633738 -18.6023 0
ZINC06195024 1.8217 0
ZINC00677003 -16.8114 0
ZINC00655453 -1.09294 0
ZINC08439395 -9.22308 0
ZINC00852798 13.3835 0
ZINC00629528 -17.3896 0
ZINC06444923 -12.4494 0
ZINC08437448 5.11457 0
ZINC00666145 -6.50086 0
ZINC08434804 -11.7318 0
ZINC08437906 -15.0165 0
ZINC02067697 -12.216 0
