Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC00728011,-21.1877,4.01809,6.61812,-3.11642,-1.14777,0,-18.0912,773.422,1,0.66618,5,0.469972,0.492517,0.507483,3924,976,1195,67,0,0,0,0,1002,253,318,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,2.0,9.0,10.0,2.0,3.0,-217277.734633,1.0,29.0,1.0,0.0,0.0,0.0,-4.0,59.12,0.19,80.29,644.06,0
ZINC00723841,-26.9616,4.44705,11.9643,-3.00413,0,0,-16.6504,844.506,0,0.657646,11,0.414815,0.555106,0.444894,4038,977,1254,64,332,82,99,8,610,158,186,8,0,0,0,0,0,0,0,0,347,90,103,7,134,37,44,2,0,0,0,0,0,0,0,0,32.0,2.0,7.0,12.0,3.0,13.0,61429.4379514,2.0,15.0,0.0,0.0,0.0,0.0,-.4,60.16,0.19,68.20,626.91,0
ZINC00643494,-29.9894,17.9879,11.8048,4.16725,0,0,-5.13434,780.075,0,0.647618,10,0.427838,0.600326,0.399674,3228,798,977,58,321,72,96,5,664,158,187,14,0,0,0,0,0,0,0,0,298,68,89,7,0,0,0,0,0,0,0,0,0,0,0,0,32.0,5.0,26.0,0.0,4.0,18.0,-75549.2825057,1.0,26.0,1.0,0.0,0.0,0.0,-1.7,52.70,0.19,84.50,563.35,0
ZINC02061320,-30.2856,5.45259,13.3192,-4.19041,0,0,-20.2873,863.222,0,0.685299,11,0.415442,0.583069,0.416931,3983,1006,1210,43,604,165,190,5,205,50,55,4,0,0,0,0,0,0,0,0,0,0,0,0,255,56,70,5,0,0,0,0,0,0,0,0,21.0,14.0,21.0,4.0,18.0,25.0,85407.4422991,2.0,24.0,0.0,0.0,0.0,0.0,-1.7,57.05,0.00,66.91,603.26,0
ZINC00666141,-25.1693,4.11352,9.54842,-0.961051,0,0,-15.0805,718.482,0,0.640895,7,0.429139,0.516446,0.483554,3439,844,1064,51,170,40,49,4,633,156,192,12,0,0,0,0,0,0,0,0,0,0,0,0,276,70,93,4,0,0,0,0,0,0,0,0,19.0,5.0,18.0,6.0,8.0,8.0,113831.222136,0.0,16.0,0.0,0.0,0.0,0.0,1.6,52.17,0.05,72.47,519.83,0
ZINC00970788,-26.7709,30.2996,11.2269,-6.71834,0,0,-7.15626,780.285,0,0.664548,8,0.418991,0.592847,0.407153,3754,911,1147,63,677,163,195,13,348,95,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,3.0,27.0,0.0,7.0,23.0,-213041.005606,3.0,21.0,0.0,0.0,0.0,0.0,-1.2,53.04,0.08,78.27,548.30,0
ZINC02167933,-26.2387,3.26644,11.012,-3.44282,-1.29883,0,-19.1805,657.366,1,0.670061,9,0.402746,0.583636,0.416364,3031,763,899,48,179,45,50,4,607,160,192,8,0,0,0,0,0,0,0,0,159,38,49,3,0,0,0,0,159,41,50,1,0,0,0,0,25.0,6.0,10.0,2.0,9.0,12.0,-26923.4983415,1.0,21.0,0.0,0.0,0.0,0.0,.5,48.06,0.11,55.84,433.16,0
ZINC00646579,-24.3581,19.2886,15.8756,-5.97226,-0.387484,0,-4.90619,672.582,1,0.656492,7,0.463114,0.572103,0.427897,3053,784,946,55,553,142,178,7,160,42,53,1,546,121,157,9,0,0,0,0,149,41,49,2,0,0,0,0,0,0,0,0,0,0,0,0,35.0,7.0,20.0,8.0,12.0,5.0,-96975.7792538,1.0,16.0,1.0,0.0,0.0,0.0,-2.0,59.39,0.20,67.77,532.30,0
ZINC02068883,-27.8045,2.6294,13.4295,-5.42459,-0.821273,0,-20.5749,913.461,1,0.684197,11,0.367218,0.492764,0.507236,4668,1218,1469,56,317,84,93,4,481,122,159,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,5.0,17.0,13.0,10.0,11.0,157936.142743,2.0,19.0,0.0,0.0,0.0,0.0,.8,56.84,0.13,67.76,696.56,0
ZINC02107480,-29.5032,3.59279,9.98754,-1.38632,0,-0.484841,-19.8588,911.021,1,0.662932,7,0.380615,0.517554,0.482446,4468,1055,1305,97,0,0,0,0,977,223,276,22,0,0,0,0,0,0,0,0,0,0,0,0,137,39,49,1,0,0,0,0,0,0,0,0,50.0,1.0,9.0,11.0,3.0,3.0,-47892.4128741,1.0,18.0,1.0,0.0,0.0,0.0,.1,59.24,0.21,71.06,635.12,0
ZINC00624679,-34.6142,29.6561,18.8511,-6.92621,-1.08113,0,-9.43532,887.336,1,0.663881,13,0.408309,0.555319,0.444681,3646,894,1134,62,655,162,200,13,450,112,142,5,0,0,0,0,0,0,0,0,369,82,102,9,129,30,41,2,0,0,0,0,0,0,0,0,27.0,10.0,32.0,4.0,8.0,20.0,-275371.301303,2.0,22.0,0.0,0.0,0.0,0.0,-3.3,49.99,0.35,83.56,665.83,0
ZINC02067600,-25.3309,2.95725,13.1346,-10.1447,-0.665654,0,-21.9265,775.673,1,0.649431,7,0.400356,0.546349,0.453651,3724,962,1121,58,478,118,142,9,951,235,295,17,0,0,0,0,0,0,0,0,126,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,2.0,11.0,3.0,2.0,10.0,72287.0715524,1.0,8.0,0.0,0.0,0.0,0.0,-.9,69.25,0.00,129.02,562.12,0
ZINC06446915,-23.2163,9.30689,11.3163,-4.99578,-0.58598,0,-13.715,945.953,1,0.660432,8,0.361037,0.534971,0.465029,3494,882,1098,43,553,144,177,8,0,0,0,0,0,0,0,0,0,0,0,0,305,78,87,4,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2.0,13.0,16.0,3.0,5.0,1888.82011376,2.0,9.0,0.0,0.0,0.0,0.0,-.8,33.62,0.42,57.36,654.07,0
ZINC00659023,-32.992,4.59671,13.1587,-5.15868,-1.05998,-0.142559,-25.4469,784.935,2,0.67102,5,0.406498,0.576761,0.423239,3839,916,1128,73,345,77,98,7,695,161,203,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,34,41,0,0,0,0,0,37.0,7.0,20.0,9.0,13.0,19.0,-239504.268627,2.0,30.0,1.0,0.0,0.0,0.0,-.2,52.60,0.13,73.59,564.93,0
ZINC08434849,-24.7965,4.61724,7.98741,-1.85125,0,0,-17.8768,827.348,0,0.670702,7,0.399734,0.553195,0.446805,3788,890,1109,82,492,116,146,12,163,37,45,5,0,0,0,0,0,0,0,0,145,37,44,4,299,81,95,2,0,0,0,0,0,0,0,0,57.0,0.0,4.0,0.0,1.0,7.0,-67588.4372158,0.0,29.0,2.0,0.0,0.0,0.0,1.9,50.04,0.17,35.91,557.93,0
ZINC00645590,-23.6529,12.0342,15.8731,-8.73734,-1.44626,0,-12.9108,702.87,1,0.673822,7,0.451981,0.439151,0.560849,3203,832,996,36,862,236,284,8,147,39,44,0,0,0,0,0,0,0,0,0,166,41,50,1,138,34,47,3,0,0,0,0,0,0,0,0,38.0,0.0,36.0,10.0,0.0,13.0,-102989.630807,5.0,22.0,0.0,0.0,0.0,0.0,-1.2,50.32,0.14,81.65,542.34,0
ZINC02071164,-21.7627,2.50872,4.74625,-4.55613,0,-1.41742,-22.9591,809.086,1,0.669077,5,0.45494,0.444847,0.555153,3457,867,1038,49,259,65,83,4,418,107,126,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,37,47,0,0,0,0,0,44.0,0.0,21.0,4.0,0.0,4.0,-93781.0080019,1.0,27.0,1.0,0.0,0.0,0.0,-.7,48.44,0.20,67.43,629.14,0
ZINC02124697,-24.5439,23.5825,11.129,-1.20069,0,0,-2.95264,774.587,0,0.671063,7,0.398529,0.550835,0.449165,3635,870,1064,86,280,68,89,6,303,69,86,6,200,44,50,6,0,0,0,0,141,36,44,4,0,0,0,0,154,41,48,1,0,0,0,0,32.0,5.0,13.0,0.0,7.0,15.0,-35450.5459278,1.0,20.0,0.0,0.0,0.0,0.0,-1.5,55.74,0.22,50.69,548.85,0
ZINC01881613,-38.2186,30.1138,18.275,1.6789,0,0,-2.07679,970.468,0,0.683261,12,0.40543,0.511481,0.488519,3879,941,1220,67,781,185,236,15,431,104,133,8,0,0,0,0,0,0,0,0,640,152,196,12,0,0,0,0,0,0,0,0,0,0,0,0,24.0,5.0,41.0,7.0,1.0,12.0,-127555.377105,2.0,14.0,0.0,0.0,0.0,0.0,1.5,59.08,0.42,103.76,754.49,0
ZINC08435163,-33.0562,5.88819,10.2525,0.19618,0,0,-21.3335,783.647,0,0.663411,6,0.416335,0.561341,0.438659,3764,869,1029,85,814,189,226,22,288,67,87,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,8.0,0.0,1.0,12.0,7.0,19128.4338414,0.0,27.0,0.0,0.0,0.0,0.0,-1.2,34.95,0.50,61.68,614.27,0
ZINC08435636,-19.1718,3.92743,8.18341,-4.82379,0,0,-14.8214,693.913,0,0.649491,6,0.478535,0.52777,0.47223,2747,660,818,47,935,235,275,17,485,138,159,2,0,0,0,0,0,0,0,0,171,41,54,4,0,0,0,0,0,0,0,0,0,0,0,0,30.0,4.0,2.0,3.0,7.0,2.0,-89026.3978006,1.0,6.0,0.0,0.0,0.0,0.0,-1.6,54.42,0.22,127.75,556.67,0
ZINC02171084,-26.5511,11.7193,6.00958,-3.74366,0,-0.855209,-19.7689,710.895,1,0.654164,4,0.428478,0.512652,0.487348,3314,770,924,72,342,76,89,8,605,139,185,15,0,0,0,0,0,0,0,0,147,32,44,4,0,0,0,0,0,0,0,0,0,0,0,0,62.0,4.0,0.0,3.0,9.0,0.0,-22145.2986673,2.0,29.0,1.0,0.0,0.0,0.0,-2.7,44.33,0.35,75.71,568.09,0
ZINC08436850,-26.0828,14.539,10.7997,-7.323,-0.456752,-0.767638,-16.2796,656.435,2,0.649189,5,0.430124,0.494436,0.505564,3392,831,989,69,173,39,54,2,641,159,210,7,0,0,0,0,0,0,0,0,323,79,103,3,0,0,0,0,192,42,48,5,0,0,0,0,33.0,3.0,9.0,8.0,10.0,10.0,-66979.1653006,3.0,16.0,0.0,0.0,0.0,0.0,-1.6,54.31,0.10,80.31,558.08,0
ZINC01830761,-25.66,2.45668,14.1917,-3.98482,0,0,-15.0375,751.514,0,0.689056,11,0.396512,0.589042,0.410958,3501,934,1034,45,640,163,196,10,639,164,200,10,0,0,0,0,0,0,0,0,168,39,52,1,0,0,0,0,0,0,0,0,0,0,0,0,16.0,7.0,14.0,3.0,11.0,11.0,-57381.309968,0.0,13.0,0.0,0.0,0.0,0.0,.9,52.14,0.13,91.31,530.16,0
ZINC08433316,-25.3754,2.41265,10.7404,-0.911879,0,0,-15.5187,742.823,0,0.663457,10,0.434485,0.526029,0.473971,2463,609,728,56,504,117,143,13,135,31,43,4,0,0,0,0,0,0,0,0,182,38,47,4,773,183,240,15,181,43,47,3,0,0,0,0,41.0,6.0,0.0,1.0,6.0,2.0,30885.4633731,0.0,17.0,1.0,0.0,0.0,0.0,.8,56.31,0.12,53.16,516.99,0
ZINC08434825,-22.6306,22.3721,14.1057,-9.09062,0,-1.21646,-7.19459,811.802,1,0.652765,9,0.393417,0.533454,0.466546,2806,731,857,32,501,138,162,2,699,179,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,43,50,3,0,0,0,0,28.0,3.0,24.0,1.0,5.0,4.0,-400751.686798,3.0,9.0,0.0,0.0,0.0,0.0,-.9,56.85,0.16,121.53,551.18,0
ZINC08438047,-26.1147,5.87894,9.10259,-6.08567,-0.475386,0,-21.2895,938.845,1,0.645068,11,0.384001,0.531105,0.468895,4297,1096,1300,56,304,78,97,7,610,175,205,1,0,0,0,0,0,0,0,0,172,44,48,4,0,0,0,0,0,0,0,0,0,0,0,0,27.0,1.0,15.0,1.0,2.0,7.0,-6783.07500363,1.0,14.0,0.0,0.0,0.0,0.0,-.7,62.24,0.24,69.59,701.60,0
ZINC08439687,-33.4361,5.69942,12.8677,-1.46203,0,0,-19.8536,999.516,0,0.659366,14,0.425466,0.52801,0.47199,4308,1096,1300,56,471,137,153,1,303,78,98,4,0,0,0,0,0,0,0,0,105,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,4.0,23.0,0.0,4.0,32.0,-119853.546427,2.0,24.0,0.0,0.0,0.0,0.0,-2.9,46.65,0.43,69.04,821.54,0
ZINC08433221,-29.6503,5.0692,8.76365,-0.442797,0,0,-20.3897,823.422,0,0.643551,7,0.413079,0.601874,0.398126,4099,964,1174,92,841,188,239,19,482,110,142,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,5.0,5.0,7.0,6.0,7.0,37999.2487411,0.0,42.0,2.0,0.0,0.0,0.0,-7.8,53.92,0.16,104.17,552.43,0
ZINC08438140,-25.5449,5.51756,5.0661,1.39176,0,0,-16.6123,778.983,0,0.677491,7,0.428534,0.573609,0.426391,4859,1135,1434,118,299,68,86,9,324,79,99,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,2.0,3.0,7.0,8.0,8.0,-363.021327642,0.0,45.0,1.0,0.0,0.0,0.0,1.1,51.74,0.06,49.74,596.52,0
ZINC00624571,-24.3061,20.3631,9.1828,-1.79197,0,0,-7.01223,747.113,0,0.653788,6,0.450778,0.527184,0.472816,3192,800,998,47,416,100,133,6,294,73,92,5,100,31,36,0,0,0,0,0,314,78,88,7,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0.0,25.0,0.0,0.0,14.0,-227775.453104,1.0,38.0,1.0,0.0,1.0,0.0,-3.0,57.08,0.09,71.09,563.11,0
ZINC00646599,-24.3274,21.5005,16.9311,-1.28606,0,0,1.22922,708.614,0,0.673767,11,0.417139,0.502496,0.497504,2939,723,920,43,597,147,193,5,102,34,41,0,588,156,189,6,0,0,0,0,150,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,7.0,28.0,9.0,15.0,8.0,-110640.947426,1.0,15.0,0.0,0.0,0.0,0.0,-.6,65.50,0.16,67.77,515.80,0
ZINC00677129,-27.87,13.1218,14.3804,-1.46832,0,0,-9.43573,845.61,0,0.651419,14,0.367286,0.520461,0.479539,3805,924,1146,64,357,79,102,5,641,155,188,12,0,0,0,0,0,0,0,0,198,46,58,4,0,0,0,0,0,0,0,0,0,0,0,0,28.0,9.0,11.0,1.0,13.0,21.0,-159417.36305,1.0,17.0,0.0,0.0,0.0,0.0,-2.0,48.08,0.21,81.44,606.75,0
ZINC08438409,-27.9296,3.36829,13.1599,-8.10632,-1.8798,0,-24.2744,865.369,1,0.648248,9,0.387306,0.548025,0.451975,3785,963,1163,56,139,34,42,1,747,195,226,5,0,0,0,0,0,0,0,0,350,86,100,8,0,0,0,0,0,0,0,0,0,0,0,0,17.0,7.0,17.0,5.0,14.0,13.0,-263948.977337,2.0,14.0,0.0,0.0,0.0,0.0,.3,56.82,0.12,77.77,601.57,0
ZINC08435307,-35.6306,8.11045,17.3432,-7.84246,0,-0.541646,-23.7993,863.444,1,0.665087,8,0.385166,0.565597,0.434403,3895,910,1106,92,625,135,185,15,1020,222,269,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,10.0,3.0,17.0,16.0,17.0,-345054.658593,5.0,50.0,2.0,0.0,0.0,0.0,-7.3,67.08,0.12,134.84,613.73,0
ZINC00624832,-27.6984,3.58731,14.0281,-4.35485,0,-1.33318,-19.0517,864.543,1,0.638283,10,0.377819,0.537445,0.462555,3364,821,1062,49,651,152,196,13,337,80,93,8,0,0,0,0,0,0,0,0,187,47,48,4,132,37,37,0,0,0,0,0,0,0,0,0,22.0,4.0,8.0,12.0,6.0,8.0,-53878.1797791,1.0,13.0,0.0,0.0,0.0,0.0,1.0,42.65,0.32,56.22,595.53,0
ZINC08433126,-34.3753,10.7108,14.2142,-1.20692,-1.4337,0,-19.6422,837.61,1,0.684743,9,0.392467,0.551666,0.448334,3825,967,1173,55,332,83,105,5,615,159,184,5,0,0,0,0,0,0,0,0,446,116,143,4,0,0,0,0,0,0,0,0,0,0,0,0,42.0,9.0,32.0,11.0,8.0,8.0,-251212.180679,2.0,23.0,1.0,0.0,0.0,0.0,2.7,56.37,0.21,77.52,637.14,0
ZINC00695118,-28.4136,4.25591,12.0324,-7.13128,0,0,-23.1024,868.248,0,0.649015,9,0.376846,0.552652,0.447348,3942,945,1147,70,484,114,145,12,500,119,144,11,0,0,0,0,0,0,0,0,0,0,0,0,175,42,48,3,0,0,0,0,0,0,0,0,70.0,3.0,6.0,4.0,4.0,9.0,723.052354283,1.0,25.0,1.0,0.0,0.0,0.0,-2.8,55.45,0.17,79.46,621.79,0
ZINC00624626,-33.3496,15.1736,15.6854,-1.4832,0,0,-12.2288,907.002,0,0.681701,12,0.389121,0.538683,0.461317,3794,951,1175,56,519,120,152,9,458,120,141,5,0,0,0,0,0,0,0,0,370,91,97,9,0,0,0,0,0,0,0,0,0,0,0,0,18.0,9.0,28.0,13.0,9.0,25.0,-155398.667937,2.0,29.0,0.0,0.0,0.0,0.0,-1.3,54.69,0.16,71.53,616.71,0
ZINC00660357,-33.9361,6.14518,13.1221,1.8287,0,0,-17.4326,897.443,0,0.666411,8,0.407785,0.542689,0.457311,4207,1054,1320,69,503,115,145,9,645,157,195,10,0,0,0,0,0,0,0,0,388,94,106,9,0,0,0,0,0,0,0,0,0,0,0,0,37.0,5.0,31.0,5.0,7.0,16.0,-161748.536326,0.0,25.0,0.0,0.0,1.0,0.0,-3.2,61.25,0.22,89.55,711.86,0
ZINC00721236,-25.526,4.55027,17.4082,-4.21297,-3.1472,0,-14.6105,692.518,2,0.655557,8,0.472175,0.539426,0.460574,4233,1035,1271,59,155,40,50,1,673,160,203,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,16.0,20.0,3.0,15.0,14.0,21954.5603966,3.0,16.0,0.0,0.0,0.0,0.0,.1,54.88,0.11,66.84,582.83,0
ZINC02062287,-25.5977,5.39926,7.18878,-1.46571,0,0,-17.6431,682.809,0,0.659967,8,0.457231,0.581869,0.418131,3237,774,982,53,170,40,50,4,341,81,102,7,0,0,0,0,0,0,0,0,380,91,106,10,260,68,81,2,0,0,0,0,0,0,0,0,17.0,6.0,9.0,14.0,12.0,2.0,55055.9205247,0.0,22.0,0.0,0.0,0.0,0.0,2.7,51.91,0.00,33.45,467.07,0
ZINC08435394,-19.1158,3.41869,10.8541,-3.99214,-1.65326,0,-12.3897,806.214,1,0.638573,5,0.426328,0.561692,0.438308,2916,755,958,34,744,199,239,8,132,37,46,1,0,0,0,0,0,0,0,0,121,35,43,0,188,54,67,0,0,0,0,0,0,0,0,0,9.0,1.0,17.0,7.0,3.0,16.0,-4674.43345712,2.0,10.0,1.0,0.0,0.0,0.0,-1.6,57.13,0.14,76.19,559.12,0
ZINC08433133,-27.8689,4.5899,14.047,-8.08334,-1.18647,0,-21.5776,982.077,1,0.649385,8,0.407463,0.576821,0.423179,5061,1285,1527,84,105,31,40,0,249,79,90,0,0,0,0,0,0,0,0,0,0,0,0,0,68,23,25,0,0,0,0,0,0,0,0,0,21.0,1.0,10.0,0.0,7.0,10.0,-80075.9945037,1.0,18.0,0.0,0.0,0.0,0.0,1.7,25.48,0.74,38.33,874.61,0
ZINC00643543,-19.1416,3.11899,3.38423,-0.136421,0,0,-14.7907,710.291,0,0.652512,7,0.444432,0.53564,0.46436,3746,925,1177,73,469,124,148,8,317,71,95,8,0,0,0,0,0,0,0,0,0,0,0,0,166,40,52,3,0,0,0,0,0,0,0,0,35.0,1.0,9.0,4.0,3.0,0.0,-128311.287254,1.0,16.0,0.0,0.0,0.0,0.0,-.1,52.52,0.12,54.46,569.76,0
ZINC08435300,-34.0988,5.13811,21.629,-10.4585,-0.0434311,-1.13939,-24.7644,831.532,2,0.670542,8,0.420542,0.499749,0.500251,3264,782,945,63,657,154,179,15,1478,347,411,26,0,0,0,0,0,0,0,0,276,64,82,7,0,0,0,0,0,0,0,0,0,0,0,0,63.0,14.0,7.0,8.0,18.0,18.0,259491.736863,2.0,27.0,1.0,0.0,0.0,0.0,-5.5,78.46,0.14,183.23,653.59,0
ZINC01792428,-28.8279,4.69878,8.59872,-0.962383,0,-1.43165,-20.967,849.076,1,0.66915,9,0.379094,0.530427,0.469573,4372,1036,1257,102,0,0,0,0,828,192,223,17,0,0,0,0,0,0,0,0,0,0,0,0,360,86,102,5,0,0,0,0,0,0,0,0,77.0,1.0,1.0,5.0,5.0,4.0,-15949.6774315,1.0,29.0,0.0,0.0,0.0,0.0,1.1,61.29,0.22,53.99,633.33,0
ZINC00645898,-17.7154,1.50897,8.52137,-1.10309,0,0,-10.5082,680.645,0,0.660576,10,0.481809,0.542188,0.457812,3583,868,1128,67,472,120,146,8,502,128,147,10,0,0,0,0,0,0,0,0,0,0,0,0,66,16,24,0,0,0,0,0,0,0,0,0,24.0,2.0,7.0,3.0,5.0,2.0,-4092.07198251,0.0,17.0,0.0,0.0,0.0,0.0,-.8,41.62,0.38,78.51,616.88,0
ZINC00661083,-31.7687,10.298,12.0266,-8.16474,0,-1.53304,-24.7166,839.053,1,0.665891,7,0.411351,0.480704,0.519296,3523,854,1075,69,796,180,237,22,313,72,95,8,0,0,0,0,0,0,0,0,182,41,49,4,0,0,0,0,0,0,0,0,0,0,0,0,80.0,0.0,9.0,16.0,0.0,1.0,77051.5567605,4.0,36.0,1.0,0.0,0.0,0.0,.2,51.50,0.30,88.91,642.94,0
ZINC01128733,-25.6746,3.28624,13.8751,-3.63056,0,-1.08111,-14.985,814.914,1,0.666096,7,0.392577,0.470415,0.529585,3438,888,1097,53,353,96,130,2,499,136,179,3,0,0,0,0,0,0,0,0,165,38,55,3,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,38.0,3.0,0.0,14.0,-146619.93745,4.0,13.0,0.0,0.0,0.0,0.0,2.9,44.42,0.46,96.53,652.73,0
ZINC02107241,-27.52,4.68465,7.07688,-2.28935,0,-1.01947,-22.5067,788.369,1,0.637062,7,0.451285,0.620916,0.379084,4431,1029,1254,100,0,0,0,0,746,172,209,17,183,45,47,4,0,0,0,0,0,0,0,0,163,34,50,1,0,0,0,0,0,0,0,0,55.0,8.0,1.0,11.0,8.0,7.0,54092.4191447,1.0,40.0,1.0,0.0,0.0,0.0,-2.4,63.36,0.25,53.99,647.33,0
ZINC01019683,-27.8009,5.50115,16.5426,-5.01316,0,0,-14.8027,777.913,0,0.665385,11,0.393736,0.513979,0.486021,3393,845,1014,54,360,89,94,9,973,239,277,16,0,0,0,0,0,0,0,0,154,36,46,2,0,0,0,0,0,0,0,0,0,0,0,0,31.0,11.0,10.0,13.0,10.0,19.0,-140175.05686,2.0,20.0,0.0,0.0,0.0,0.0,-4.5,53.77,0.19,105.17,551.61,0
ZINC08437738,-30.1375,5.01311,21.2978,-12.2654,-3.32434,-1.0356,-24.1348,883.689,3,0.668121,7,0.413055,0.531924,0.468076,4045,1053,1281,43,326,86,100,5,673,195,233,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,30,34,0,15.0,6.0,52.0,1.0,14.0,28.0,-393025.801179,3.0,22.0,0.0,0.0,0.0,0.0,-3.3,58.79,0.07,88.43,623.93,0
ZINC08435145,-22.2082,4.11092,19.5995,-15.5769,-1.45131,0,-17.5086,815.047,1,0.654293,8,0.420765,0.518158,0.481842,3412,846,1060,65,808,193,243,15,890,201,258,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,1.0,10.0,16.0,0.0,2.0,-248129.127123,2.0,7.0,0.0,0.0,0.0,0.0,.7,45.20,0.52,109.99,659.29,0
ZINC02107245,-25.4003,3.26169,12.4143,-3.91525,-1.35541,0,-17.8723,800.658,1,0.63622,6,0.40034,0.629314,0.370686,3309,864,1028,38,0,0,0,0,441,112,142,5,0,0,0,0,0,0,0,0,0,0,0,0,382,86,106,10,75,25,28,0,0,0,0,0,20.0,3.0,21.0,0.0,4.0,8.0,-219.200726202,1.0,15.0,0.0,0.0,0.0,0.0,0,53.86,0.09,35.53,529.72,0
ZINC08439926,-23.7058,5.24461,3.10856,-1.97144,0,0,-20.1606,764.25,0,0.646752,6,0.438476,0.542167,0.457833,4133,974,1187,88,130,30,41,4,698,162,207,18,0,0,0,0,0,0,0,0,104,28,36,3,153,36,48,2,0,0,0,0,0,0,0,0,64.0,2.0,0.0,5.0,3.0,3.0,-18081.7106965,0.0,39.0,1.0,0.0,0.0,0.0,.5,62.13,0.08,84.66,636.37,0
ZINC08434911,-27.8171,4.29036,11.8878,-7.00032,0,-0.488088,-22.4475,771.687,1,0.682404,8,0.403694,0.525285,0.474715,3933,922,1141,84,291,68,84,8,469,112,139,6,548,122,148,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,4.0,4.0,1.0,5.0,10.0,-65970.5294472,1.0,24.0,2.0,0.0,0.0,0.0,-3.8,66.75,0.12,51.13,579.53,0
ZINC01013162,-28.6683,3.7509,15.4115,-3.48364,0,0,-15.7815,825.442,0,0.660406,10,0.351855,0.579164,0.420836,3434,858,1048,46,308,79,97,4,728,162,204,16,0,0,0,0,0,0,0,0,158,39,51,1,177,43,52,4,0,0,0,0,0,0,0,0,19.0,5.0,35.0,0.0,15.0,5.0,-152448.915652,1.0,19.0,0.0,0.0,0.0,0.0,-2.1,56.12,0.18,71.63,527.35,0
ZINC00646260,-28.957,5.14291,19.5867,-5.14852,0,-1.70754,-15.0731,686.209,1,0.662655,9,0.401068,0.556913,0.443087,2826,646,821,57,321,76,97,8,813,186,234,21,585,137,148,12,0,0,0,0,0,0,0,0,152,36,49,1,0,0,0,0,0,0,0,0,28.0,17.0,6.0,5.0,20.0,13.0,-153059.895397,2.0,14.0,0.0,0.0,0.0,0.0,-2.4,55.77,0.53,77.10,526.91,0
ZINC02071284,-28.1293,5.7618,17.999,-14.4973,0,-2.51293,-23.6959,939.928,2,0.648988,9,0.409746,0.481502,0.518498,3296,836,961,48,852,216,257,10,838,208,232,13,0,0,0,0,0,0,0,0,261,66,85,3,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.0,27.0,5.0,3.0,6.0,-244393.751695,3.0,11.0,1.0,0.0,1.0,0.0,-10.1,71.18,0.17,156.98,641.71,0
ZINC08436852,-26.6507,23.0024,18.3103,-22.6129,0,-1.05081,-20.6067,829.701,2,0.65443,13,0.382973,0.510687,0.489313,3389,849,1015,47,280,75,83,4,1240,300,372,15,0,0,0,0,0,0,0,0,443,114,145,6,260,67,92,4,0,0,0,0,0,0,0,0,32.0,6.0,29.0,3.0,9.0,10.0,-108124.074162,5.0,18.0,0.0,0.0,0.0,0.0,-.5,83.31,0.09,152.76,693.91,0
