nnscore rfscore_v1 rfscore_v3 rfscore_v2 PLEClinear_p5_l1_s65536 PLECnn_p5_l1_s65536 PLECrf_p5_l1_s65536 vina_affinity Label Name
5.635151025824609 6.810437062770557 6.821568475135969 6.56645825135975 8.180258204612665 8.904980500449298 6.043100000000002 213.09586756159993 0 mini_complex_ZINC00187217_lig.pdb
7.073793571685942 7.122716977577976 6.534917968420467 6.883144378565877 4.5226191541413385 5.035890100071906 6.642000000000001 -6.297524837028453 0 mini_complex_ZINC08438491_lig.pdb
6.144874674391812 6.545386611333104 6.149495054834058 6.237053437229434 4.3719024084263225 5.1935897518427145 6.046900000000002 -6.3216856201151534 0 mini_complex_ZINC08437732_lig.pdb
6.373669188145591 7.365095134088134 7.340669078290988 6.767877531246531 5.378325458540048 5.778055376010605 6.084300000000001 -5.785802195314852 0 mini_complex_ZINC00869048_lig.pdb
6.2726124113282555 6.0271147918747925 5.584631780108786 6.13478483583083 3.6750398105457784 5.850682734045114 5.986400000000001 -6.447799453049746 0 mini_complex_ZINC08437454_lig.pdb
5.901512147425649 6.514825246919743 6.260883087246088 6.556681471139972 5.39756137206659 5.372643567320011 5.951299999999999 -6.1607625138847615 0 mini_complex_ZINC08439886_lig.pdb
6.769739492000474 6.6332008015873045 6.198677896547897 6.5106444041514 6.592860269014231 5.337558345509749 6.369300000000001 -6.604386304511709 0 mini_complex_ZINC00702446_lig.pdb
6.510052573985665 6.026059554001557 5.494572171495177 5.8376214296259334 4.747701419226902 5.379374209224287 6.0487 -6.871061536157388 0 mini_complex_ZINC08439908_lig.pdb
3.9294533281986928 4.095826953213454 4.219889832334339 3.9714197458652447 -0.0034772452135389187 3.3705051946087767 3.5997999999999992 -0.7818169608640554 0 mini_complex_ZINC00643502_lig.pdb
7.069243563539433 6.526767003551999 6.634521746364741 6.674545593073593 6.565388102563676 6.591738159456907 6.7182 -9.060665700529231 0 mini_complex_ZINC02067490_lig.pdb
7.097488135318583 7.040130772116775 6.765024226884223 7.003258361027862 5.6182413732804495 6.127071922876157 6.551700000000003 -6.764117763112568 0 mini_complex_ZINC00643405_lig.pdb
6.393886187779044 6.659469528138525 6.6936199044289015 6.719754849039847 5.176196071467185 5.924072438300024 6.1707 -5.598134218254856 0 mini_complex_ZINC08440086_lig.pdb
4.742553136061068 3.6133021528471554 3.8967621758241786 3.804863993950491 0.0 2.7599576909760293 3.4873000000000007 -0.2230798242946088 0 mini_complex_ZINC08437570_lig.pdb
6.251436487702125 6.642683394105893 6.547079808746809 6.795476817515816 4.681332119230928 4.908392483077306 6.0748 -6.353174659914932 0 mini_complex_ZINC08435064_lig.pdb
6.12829340273906 5.846055758130753 5.653233994505502 6.05404422705073 2.877931958793288 4.782878984299391 6.136499999999997 -6.566903913347842 0 mini_complex_ZINC02503433_lig.pdb
7.316247487229097 7.528450904151402 7.254773436729938 7.081895977633479 5.29048621532279 5.717379343358043 6.263999999999999 -6.432618010607724 0 mini_complex_ZINC08435377_lig.pdb
6.1348735221565125 4.705269083694086 5.180572413197914 5.713171103896104 4.07275100824881 5.249866670422571 5.575400000000003 -4.714736780264644 0 mini_complex_ZINC08435606_lig.pdb
5.784095190115693 5.5329543997114055 5.225512957431456 5.704680261294262 4.459334760687701 4.498579036381743 6.596700000000001 -5.068917772356616 0 mini_complex_ZINC08433417_lig.pdb
6.322678755712021 6.7498021555666545 6.29127892274392 6.623857881895881 3.7318434480295246 5.090383639651193 5.977500000000001 -5.76563354472425 0 mini_complex_ZINC00624418_lig.pdb
6.267479241668827 5.700273742868239 5.530691965700966 5.6301141746031735 4.018220924015673 5.029314509949493 6.575200000000001 -4.988256119817389 0 mini_complex_ZINC08439859_lig.pdb
6.3361243746166975 6.183907483904987 6.352680183982691 6.473869534132534 4.185035419067921 5.4964241877781905 5.8450000000000015 -7.363457402236008 0 mini_complex_ZINC08435172_lig.pdb
5.2449158107687115 3.637613053890557 4.121436686480187 3.9271742446997457 2.1371378790558544 4.94322042934138 5.3374 74.63943071199002 0 mini_complex_ZINC06177695_lig.pdb
6.536242864930934 6.519863915584412 6.680051057442557 6.496479858474862 5.858230324531088 6.228675129100486 6.460800000000002 -8.570293130063154 0 mini_complex_ZINC08435474_lig.pdb
5.792853851529996 6.078340263458758 5.421259179764687 5.880162157620156 3.7978431531508576 3.7541107785331125 6.729399999999998 -5.54978266931997 0 mini_complex_ZINC08437545_lig.pdb
6.651272612990928 6.154625977466975 6.102498439615939 6.510639782828281 4.692570450745091 5.246421682431744 6.617099999999999 -5.963110996557152 0 mini_complex_ZINC00660357_lig.pdb
5.660637020378774 5.63657149050949 5.266193839105345 5.888830462703962 5.089117154478296 5.190605713170613 6.0487 -6.381607833827475 0 mini_complex_ZINC08438503_lig.pdb
6.431906084741374 7.500753188755687 7.131342739685155 6.831257188422689 6.241826543286463 5.689570890371963 6.5687999999999995 -5.926783407867622 0 mini_complex_ZINC00633947_lig.pdb
6.256790132502924 6.913754344322342 6.547793150238657 6.826132136363642 4.4090562344064805 5.2535518988002226 6.6549000000000005 -5.507296784683339 0 mini_complex_ZINC00881526_lig.pdb
