Name Interface_Energy Label
ZINC00666136 -21.7073 0
ZINC08439293 -13.4858 0
ZINC00702327 -23.6181 0
ZINC05687815 -24.3988 0
ZINC02666666 -17.4944 0
ZINC08437851 -18.2536 0
ZINC00624638 -28.9551 0
ZINC02170156 -22.8956 0
ZINC01592372 -24.1764 0
ZINC08438932 -18.3636 0
ZINC08437253 -24.8942 0
ZINC08437581 -25.8456 0
ZINC08438025 -23.9221 0
ZINC00984053 -13.6419 0
ZINC00907217 -28.4813 0
ZINC08434751 -15.2234 0
ZINC02167569 -18.4684 0
ZINC00971704 -24.6967 0
ZINC00788068 -32.6179 0
ZINC08437991 -28.616 0
ZINC02154864 -29.5369 0
ZINC02380267 -15.4923 0
ZINC06444397 -25.6329 0
ZINC00702349 -20.5878 0
ZINC08437189 -28.2189 0
ZINC00666509 -23.8025 0
ZINC00826507 -11.7594 0
ZINC08433318 -24.5678 0
ZINC08434757 -14.7145 0
ZINC00663235 -19.3278 0
ZINC00632285 -26.6963 0
ZINC02061363 -14.2265 0
ZINC08439237 -19.9002 0
ZINC08434936 -17.7637 0
ZINC08434974 -17.7102 0
ZINC00194823 -16.3865 0
ZINC06904335 -6.93692 0
ZINC08433107 -30.9502 0
ZINC00675493 -22.9046 0
ZINC08439381 -10.2779 0
ZINC08439624 -22.9339 0
ZINC08437449 -10.7274 0
ZINC08435457 -27.0653 0
ZINC01802710 416.56 0
ZINC00877358 -18.9409 0
ZINC00975653 -14.7782 0
ZINC02070608 -16.9133 0
ZINC08395141 -22.596 0
ZINC08439395 10.8893 0
ZINC06135987 -23.646 0
ZINC02165373 -13.8187 0
ZINC08435575 -14.677 0
ZINC00867604 -29.1642 0
ZINC02067741 -22.2726 0
ZINC08434971 -9.34863 0
ZINC08437784 -25.3705 0
ZINC08436850 -18.9739 0
ZINC00645825 0.730145 0
ZINC02064382 -22.4421 0
ZINC08435028 -27.6549 0
ZINC00865273 -30.0086 0
ZINC02165229 -11.5634 0
ZINC05520252 -21.1479 0
ZINC01882906 -16.4543 0
ZINC00047416 -14.1812 0
ZINC02158924 1937.49 0
ZINC08438113 -27.5075 0
ZINC00881538 -31.8254 0
ZINC01009442 -20.6362 0
ZINC08438863 3.79429 0
ZINC00853494 -11.7023 0
ZINC08439687 -25.3887 0
ZINC00626271 -23.2932 0
ZINC08437076 -13.8964 0
ZINC00631600 -22.8531 0
ZINC02162372 -27.887 0
ZINC01795810 -17.6397 0
ZINC00629925 -24.2862 0
ZINC08435024 -26.1813 0
ZINC08435162 -22.1895 0
ZINC00683625 -14.8605 0
ZINC00659607 -23.161 0
ZINC08435299 -29.1566 0
ZINC00727935 -20.5831 0
ZINC08435204 -16.6794 0
ZINC00643190 -23.8672 0
ZINC02067768 -26.7775 0
ZINC02666668 -12.7623 0
ZINC00237625 -17.7468 0
ZINC01802675 -21.6387 0
ZINC06144031 -18.6784 0
ZINC00695005 -13.9219 0
ZINC01884012 -24.3328 0
ZINC02071405 -23.5907 0
ZINC08434911 -18.1741 0
ZINC02156787 -31.761 0
ZINC00856322 -18.7114 0
ZINC08439464 -22.1503 0
ZINC02062063 -25.172 0
ZINC01896204 -19.5837 0
ZINC00633747 -23.4104 0
ZINC06473877 -22.549 0
ZINC00662744 -19.0695 0
ZINC08439908 -19.4302 0
ZINC00648070 -6.41774 0
ZINC08437738 -30.316 0
ZINC08439827 -33.955 0
ZINC08437733 -16.3473 0
ZINC08439703 -21.1389 0
ZINC02170814 -25.393 0
ZINC00623824 -22.8501 0
ZINC00651610 -25.5515 0
ZINC00646584 -24.7371 0
ZINC00677482 -26.9446 0
ZINC00702925 -23.1645 0
ZINC02163138 -12.5669 0
ZINC00645590 -20.9046 0
ZINC08439187 -17.7967 0
ZINC08433098 -34.9838 0
ZINC08434813 -10.1084 0
ZINC00630388 -21.3227 0
ZINC02156084 -11.7201 0
ZINC08433112 -19.2812 0
ZINC00663219 -24.8099 0
ZINC00660442 -24.5854 0
ZINC03000497 -22.7863 0
ZINC00655299 -14.4202 0
ZINC00660374 -24.7341 0
ZINC00624263 -25.6533 0
ZINC00877794 -27.2766 0
ZINC00660155 83.103 0
ZINC06246597 -24.4684 0
ZINC08433148 -18.6061 0
ZINC02070018 -19.0818 0
ZINC08439817 -28.788 0
ZINC00857173 -26.2587 0
ZINC01902943 -43.7039 0
ZINC00846261 -14.6431 0
ZINC00703038 -24.2539 0
ZINC08434758 -23.6536 0
ZINC08439889 -18.9819 0
ZINC02063153 12.6542 0
ZINC08437884 -25.5583 0
ZINC08434772 -21.6049 0
ZINC00663180 -22.1267 0
ZINC02063498 -12.5347 0
ZINC00646266 -22.3386 0
ZINC08437631 -19.6517 0
ZINC01011079 -27.7513 0
ZINC08439474 -16.1056 0
ZINC02106602 -24.3078 0
ZINC08439606 -34.0995 0
ZINC01895153 -28.9813 0
ZINC08435017 -19.7399 0
ZINC08437912 -25.3298 0
ZINC00669388 -28.9542 0
ZINC02063891 -24.1349 0
ZINC00881552 -29.7083 0
ZINC08434970 -18.0951 0
ZINC00669546 -22.1242 0
ZINC00702987 -31.5763 0
ZINC02161536 -10.3592 0
ZINC03035885 -14.9202 0
ZINC00630191 -23.2668 0
ZINC03044838 -25.9696 0
ZINC08439389 -5.63779 0
ZINC00646442 -19.9593 0
ZINC08437801 -22.7527 0
ZINC08439071 -12.6566 0
ZINC08435585 -17.6218 0
ZINC08435118 -16.8277 0
ZINC02159745 -11.0871 0
ZINC08437365 -21.1027 0
ZINC06444326 -28.9449 0
ZINC00633936 -21.5945 0
ZINC00881458 -28.3203 0
ZINC08434861 -15.3141 0
ZINC00880995 -28.0989 0
ZINC01013299 -32.4404 0
ZINC00624232 -9.83257 0
ZINC00723841 -27.4568 0
ZINC08434866 -29.9673 0
ZINC00844915 -14.2537 0
ZINC02070324 -18.5909 0
ZINC06445981 -24.9794 0
ZINC01885030 -22.1016 0
ZINC08435123 -18.1635 0
ZINC08437585 -32.7127 0
ZINC02168677 -27.2841 0
ZINC08436811 -32.3348 0
ZINC00702636 -26.5188 0
ZINC02063189 -21.9954 0
ZINC08435234 -23.8861 0
ZINC00805848 -14.9471 0
ZINC08437665 -14.0635 0
ZINC02171875 -30.8058 0
ZINC00975061 -11.7875 0
ZINC08438172 -26.1406 0
ZINC00872926 -24.697 0
ZINC02067478 -18.7542 0
ZINC08437373 -18.0798 0
ZINC08439721 -31.0468 0
ZINC00624418 -29.0151 0
ZINC08433168 -16.7037 0
ZINC08437658 -21.933 0
ZINC02062198 -30.386 0
ZINC00625900 -22.8207 0
ZINC04391381 -4.18032 0
ZINC00976347 -22.9469 0
ZINC08438244 -22.5738 0
ZINC08437778 -10.5318 0
ZINC08435046 -21.7515 0
ZINC00853495 -18.3139 0
ZINC08438969 -14.4505 0
ZINC08435139 -11.2199 0
ZINC01890479 -23.6607 0
ZINC00624580 -24.6063 0
ZINC02163701 -26.4315 0
ZINC01012227 -19.9173 0
ZINC02497214 -24.9898 0
ZINC08439415 -24.0031 0
ZINC06446497 -19.8879 0
ZINC00853572 -24.7676 0
ZINC03240988 -13.3373 0
ZINC08439364 -30.1908 0
ZINC08436946 -28.6214 0
ZINC05344912 -31.3269 0
ZINC08438177 54.1091 0
ZINC00881599 -33.2575 0
ZINC08437812 -27.6361 0
ZINC08439281 -9.01893 0
ZINC02170874 -22.8477 0
ZINC08435137 -21.2227 0
ZINC08438646 -21.6077 0
ZINC08439974 -16.735 0
ZINC08434788 -23.1585 0
ZINC00623995 -17.9705 0
ZINC08435312 -27.3084 0
ZINC01803819 -26.2664 0
ZINC00623259 -26.0631 0
ZINC00878047 -21.5734 0
ZINC02062503 -15.8615 0
ZINC02168976 -21.0882 0
ZINC08434959 -15.6372 0
ZINC01865711 -18.0723 0
ZINC01011837 -19.5937 0
ZINC05728903 -18.1924 0
ZINC08434871 -17.4513 0
ZINC08435629 -19.3299 0
ZINC00643364 -23.891 0
ZINC02063375 -39.0334 0
ZINC08435122 -22.9935 0
ZINC00652390 1285.12 0
ZINC02162981 -33.2825 0
ZINC06194872 -27.4434 0
ZINC00626146 -22.9867 0
ZINC08438393 -5.24164 0
ZINC00633738 -20.6056 0
ZINC00352940 -23.9655 0
ZINC00666441 -16.5755 0
ZINC08434952 -18.4315 0
ZINC08439366 -31.6509 0
ZINC00645888 -28.5978 0
