Name Interface_Energy Label
ZINC02129165 -19.3133 0
ZINC01013161 -15.3594 0
ZINC08435384 -19.9538 0
ZINC08439758 -18.7586 0
ZINC00907580 -14.9774 0
ZINC00968794 -26.2156 0
ZINC00786236 -34.7597 0
ZINC08439919 -31.2047 0
ZINC00724096 -17.3382 0
ZINC00694378 -19.0263 0
ZINC00720885 -23.1491 0
ZINC00881982 -18.6896 0
ZINC00702370 -19.0249 0
ZINC02069049 -19.6928 0
ZINC02167569 -22.517 0
ZINC01113150 46.5933 0
ZINC08433144 -19.7353 0
ZINC00374021 -15.4455 0
ZINC02171123 -18.5081 0
ZINC02159745 -17.6837 0
ZINC01017546 -14.093 0
ZINC08438942 -17.4646 0
ZINC02164252 -24.7362 0
ZINC08438288 -25.2045 0
ZINC08439089 -18.4559 0
ZINC08438743 -14.9573 0
ZINC08439396 -14.3856 0
ZINC08438514 -17.7377 0
ZINC00877957 -17.7361 0
ZINC01012358 23.3971 0
ZINC00629164 -15.1657 0
ZINC00693680 -18.2588 0
ZINC02070768 -26.3978 0
ZINC00694337 -4.70279 0
ZINC06144586 -14.9217 0
ZINC00646876 -18.9335 0
ZINC08434872 126.62 0
ZINC02168759 -19.5736 0
ZINC08436820 -19.1221 0
ZINC00723844 -19.9286 0
ZINC02070391 -17.2828 0
ZINC00793821 -21.2748 0
ZINC08439340 -11.8481 0
ZINC00728048 -15.1691 0
ZINC08434938 -24.1367 0
ZINC08438937 -24.2803 0
ZINC01013036 -19.8453 0
ZINC08439619 -27.9069 0
ZINC00675849 -12.1776 0
ZINC01011148 -20.7263 0
ZINC08435392 -18.1708 0
ZINC02071979 -15.4058 0
ZINC06300107 -24.0071 0
ZINC02069983 -22.9839 0
ZINC01959326 -21.9646 0
ZINC00285987 54.6297 0
ZINC08439232 -15.3515 0
ZINC08439808 -20.0745 0
ZINC00853494 -14.3785 0
ZINC08437698 -12.169 0
ZINC02170611 0.159974 0
ZINC00844003 -21.1965 0
ZINC02167981 -23.5361 0
ZINC02106550 -17.9109 0
ZINC08438028 -18.4788 0
ZINC02169708 -21.4056 0
ZINC00623500 -13.5629 0
ZINC02163643 -1.94593 0
ZINC00877358 -10.2474 0
ZINC00651584 -18.7845 0
ZINC02162053 -19.4955 0
ZINC00862088 -19.3281 0
ZINC00683819 -19.8169 0
ZINC02497224 -19.8914 0
ZINC01018840 -23.5516 0
ZINC06444928 -20.6533 0
ZINC01953697 -21.1042 0
ZINC00651633 -14.8876 0
ZINC06444635 -14.0284 0
ZINC00851292 -15.7694 0
ZINC08439605 -20.3837 0
ZINC01011075 -19.4184 0
ZINC00675745 -20.3264 0
ZINC00430528 -3.51432 0
ZINC08435020 -13.0042 0
ZINC00717443 18.7511 0
ZINC00646371 -15.73 0
ZINC01895555 -19.8146 0
ZINC02170910 -5.40497 0
ZINC00868353 -16.9582 0
ZINC00677482 -17.9797 0
ZINC02237028 -22.5741 0
ZINC01803354 -19.2708 0
ZINC00651156 -21.1824 0
ZINC01885030 -21.7352 0
ZINC08435299 -20.3001 0
ZINC08439299 -21.81 0
ZINC00144910 -15.3416 0
ZINC06445251 2714.09 0
ZINC00721191 -16.3007 0
ZINC02106648 -16.4292 0
ZINC00623824 -28.2846 0
ZINC02106645 -22.7588 0
ZINC03057121 -23.53 0
ZINC00645878 -17.1784 0
ZINC02067913 -21.6273 0
ZINC01012331 -20.3374 0
ZINC08435255 -21.0034 0
ZINC08434853 -21.2211 0
ZINC00626281 -9.33344 0
ZINC02062113 -21.0727 0
ZINC08437490 -26.1838 0
ZINC03901268 -5.96144 0
ZINC00667115 -25.0947 0
ZINC00711910 -25.1001 0
ZINC00662855 2166.04 0
ZINC08434882 -28.2278 0
ZINC01764016 -18.5881 0
ZINC08438112 -18.907 0
ZINC02170998 -21.9144 0
ZINC08439344 -15.1107 0
ZINC01013140 -19.8413 0
ZINC02106634 -24.8653 0
ZINC08438261 -13.0469 0
ZINC05918459 -18.353 0
ZINC08438103 -20.5542 0
ZINC08434759 -15.6379 0
ZINC00666139 -10.4675 0
ZINC08438422 -14.1792 0
ZINC06446299 -1.54866 0
ZINC00702814 -17.2949 0
ZINC08433189 -22.5508 0
ZINC06298704 -26.0527 0
ZINC08437736 -19.1183 0
ZINC08438827 -17.7056 0
ZINC00683546 -22.2355 0
ZINC08438837 -12.0992 0
ZINC01880173 -18.2608 0
ZINC00869048 3433.66 0
ZINC08435483 -14.1838 0
ZINC00702272 -11.3396 0
ZINC08438819 -19.3557 0
ZINC08438109 6115.65 0
ZINC00702411 -26.8255 0
ZINC04112603 -12.9391 0
ZINC00702555 -14.2366 0
ZINC00624174 -22.0753 0
ZINC00976257 -23.987 0
ZINC00655457 -17.8431 0
ZINC01018842 -24.5484 0
ZINC01815197 -9.31679 0
ZINC00717718 -19.6817 0
ZINC06144027 -13.5514 0
ZINC00074217 -12.5564 0
ZINC00645538 -19.259 0
ZINC00970786 -11.6007 0
ZINC00643455 -15.1409 0
ZINC02106456 -22.3909 0
ZINC08435308 -10.7483 0
ZINC08439178 -17.2079 0
ZINC00625722 -11.7234 0
ZINC02069942 -23.8467 0
ZINC08435468 -23.8216 0
ZINC00695022 -23.5955 0
ZINC02071920 -17.6327 0
ZINC02071516 -7.45818 0
ZINC00624104 -10.0768 0
ZINC06407300 -21.346 0
ZINC08437830 -20.8299 0
ZINC08433316 -15.0795 0
ZINC01761296 11945.1 0
ZINC06144585 -24.1709 0
ZINC02163114 -18.9397 0
ZINC02068551 -20.7672 0
ZINC00678341 -16.4403 0
ZINC08439515 -10.6968 0
ZINC08438283 -16.5758 0
ZINC02164444 -19.5439 0
ZINC01802702 -25.916 0
ZINC08439652 -21.8071 0
ZINC08437391 -19.2586 0
ZINC00633978 -19.3518 0
ZINC00643190 -18.2525 0
ZINC02156314 -24.1002 0
ZINC00624679 -2.69968 0
ZINC00872926 -11.516 0
ZINC01012430 -22.7011 0
ZINC08435034 -17.4635 0
ZINC08438262 -21.013 0
ZINC00881526 -2.75193 0
ZINC00853504 -16.4689 0
ZINC00624620 -10.2839 0
ZINC00623511 -15.4576 0
ZINC00643427 -23.4337 0
ZINC08433318 -14.8266 0
ZINC02062009 -24.7603 0
ZINC08435144 -17.6191 0
ZINC01826474 -17.4426 0
ZINC08437733 -16.7363 0
ZINC00683816 -16.1025 0
ZINC00666393 -16.0572 0
ZINC08438076 -15.3788 0
ZINC02679431 -25.5638 0
ZINC00624698 -3.27251 0
ZINC02068744 -20.1276 0
ZINC08433094 -26.3937 0
ZINC06446605 22.2803 0
ZINC00148710 -17.0486 0
ZINC08439754 -7.78336 0
ZINC02184848 -15.4723 0
