Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
ZINC08435178,-20.3482,2404.16,18.3861,19.3399,0,0,1340.59,335.948,0,0.516132,1,0.81502,0.416349,0.583651,816,208,385,0,58,13,26,0,153,39,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,11,14,0,0,0,0,0,0.0,0.0,74.0,0.0,0.0,29.0,183157.793783,0.0,42.0,0.0,0.0,0.0,0.0,-7.9,87.85,0.15,118.73,887.87,5.004546101695225,4.402984372793869,4.714557114774111,4.281933226662227,4.445914067773032,5.696714074790488,5.587900000000002,36.649016442975835,0,6.18233186155
ZINC08439350,-27.195,6.73418,0.654202,-3.55965,0,-1.31221,-27.9356,761.502,1,0.550356,6,0.452743,0.753391,0.246609,3078,796,687,0,152,38,39,0,521,127,114,0,0,0,0,0,0,0,0,0,275,70,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,4.0,0.0,10.0,2.0,11858.8801721,1.0,40.0,0.0,0.0,1.0,0.0,-2.4,55.97,0.20,79.54,646.88,6.921935136880815,6.352481854256852,6.392543286213789,6.369372408868913,4.167639140351804,5.468444494701804,6.3656,-7.425954664501095,0,6.00218767814
ZINC02170179,-19.0774,3.1369,5.25356,-0.60076,0,0,-13.128,653.507,0,0.59924,5,0.512101,0.541715,0.458285,2137,593,575,0,106,28,26,0,293,82,76,0,61,17,15,0,0,0,0,0,133,35,33,0,294,75,74,0,0,0,0,0,0,0,0,0,0.0,41.0,11.0,0.0,2.0,1.0,30619.00562,0.0,18.0,0.0,0.0,0.0,0.0,-2.5,69.60,0.08,46.61,580.27,6.841798855458218,5.812784554112551,5.40761958519259,5.5783879619824654,4.125195062058676,6.148313633842037,5.977600000000001,-5.441324667954814,0,5.955087395
ZINC00730283,-20.8848,19.051,8.18892,-0.730665,0,0,-3.39709,601.276,0,0.654941,3,0.455761,0.711593,0.288407,1582,402,338,0,258,64,57,0,105,24,18,0,0,0,0,0,0,0,0,0,277,72,68,0,276,69,56,0,0,0,0,0,114,29,21,0,0.0,38.0,0.0,0.0,15.0,0.0,-87332.5967087,1.0,17.0,1.0,0.0,0.0,0.0,-5.2,36.36,0.42,41.13,439.46,6.693957396854451,5.460783356421355,5.86809617593518,5.942950319902318,3.7759590761313504,4.567125911649735,6.4774,-5.226411497744168,0,5.9634531871
ZINC00907469,-29.546,5.23389,8.0699,1.40847,0,0,-18.9937,664.381,0,0.619488,2,0.464708,0.81617,0.18383,2326,597,539,0,728,179,177,0,122,29,21,0,371,98,80,0,0,0,0,0,162,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,8.0,0.0,3.0,0.0,-21408.9739179,1.0,38.0,4.0,0.0,0.0,0.0,-2.9,65.89,0.11,83.56,478.10,6.3079923407236524,6.822724517094014,6.469300897935396,7.0981080465645485,6.075066323452219,5.91721093352821,6.211899999999999,-7.892147658035422,0,5.98006542126
ZINC08439396,-26.3246,7.31618,-1.29178,-2.20115,0,0,-26.6161,626.006,0,0.689602,1,0.508924,0.831313,0.168687,3465,861,744,0,358,87,68,0,225,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.0,2.0,0.0,1.0,1.0,-47596.8584115,0.0,60.0,5.0,0.0,0.0,0.0,-9.9,53.93,0.07,59.53,550.44,6.796350979450118,6.583126032134532,6.5291706309801265,6.611893524697524,5.161720704893627,7.190953790646315,7.028100000000002,-10.292367943876464,0,5.98640060631
ZINC08440168,-21.9923,2.77415,9.18751,1.43067,0,0,-9.77369,606.199,0,0.563025,6,0.501997,0.64709,0.35291,2309,617,523,0,685,178,162,0,0,0,0,0,0,0,0,0,0,0,0,0,135,35,35,0,239,60,47,0,0,0,0,0,0,0,0,0,0.0,66.0,0.0,0.0,15.0,0.0,40285.7542612,0.0,9.0,0.0,0.0,1.0,0.0,-1.2,35.96,0.40,52.02,522.76,6.603822514266599,6.605816539460535,6.068462702314027,6.5652969112554125,3.900069863635699,4.915359612000303,5.6109000000000036,-6.908557989155185,0,5.98177342152
ZINC08434818,-23.8345,5.99988,0.00965446,-3.32898,0,0,-24.9056,692.967,0,0.586477,6,0.519839,0.830293,0.169707,3560,914,782,0,579,149,122,0,477,116,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,47.0,3.0,0.0,7.0,1.0,-52281.7636499,0.0,35.0,1.0,0.0,1.0,0.0,-1.5,66.99,0.29,111.16,752.10,6.70876972020894,7.03578386380287,6.644698515817513,6.877090093073588,5.749811718904786,6.011913885887576,5.9458,-8.820810650201032,0,5.97751199184
ZINC08438976,-21.3977,4.68582,0.103755,-1.24562,0,0,-20.7272,642.321,0,0.618912,0,0.493492,0.786358,0.213642,2347,608,550,0,188,57,55,0,258,67,67,0,0,0,0,0,0,0,0,0,67,15,20,0,0,0,0,0,0,0,0,0,137,32,27,0,0.0,52.0,5.0,0.0,3.0,0.0,26342.8632447,0.0,36.0,2.0,0.0,0.0,0.0,-1.9,41.93,0.11,41.57,453.87,5.2151935633804625,5.496558580419584,5.325051012987015,5.800202023310021,5.056601756744091,5.939569648402759,6.169400000000001,-7.138808418962333,0,5.96810065922
ZINC08437778,-21.5585,4.14572,4.43575,0.719943,0,0,-14.5376,681.436,0,0.632273,3,0.469013,0.732031,0.267969,2171,586,507,0,361,95,90,0,172,45,38,0,0,0,0,0,0,0,0,0,179,42,40,0,0,0,0,0,133,33,27,0,0,0,0,0,0.0,44.0,0.0,0.0,13.0,0.0,-109362.83352,1.0,25.0,1.0,0.0,0.0,0.0,-3.9,41.22,0.26,53.60,527.21,6.294238156003901,6.239125404539912,5.931610530691532,6.4244418015873075,4.310147849111152,5.493885557745027,5.694400000000001,-5.892578154492107,0,5.95751515464
ZINC08434900,-32.453,44.7435,15.0934,-11.7971,-1.18363,-2.51976,-7.70626,677.698,4,0.620083,6,0.458504,0.690438,0.309562,2363,596,527,0,525,128,112,0,1063,254,224,0,0,0,0,0,0,0,0,0,302,74,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,120.0,2.0,0.0,15.0,1.0,-5661.78516267,8.0,36.0,3.0,0.0,0.0,0.0,-4.9,73.56,0.00,183.98,587.84,7.9101286025617785,7.371771697524703,7.254287350407762,7.211289003829502,5.981538748967372,6.881772333002833,6.179500000000002,-7.202701511687447,0,6.11138462741
ZINC08435615,-30.9603,8.53923,5.38205,-3.01587,0,-0.288899,-24.9136,673.896,1,0.634894,1,0.483364,0.747971,0.252029,2939,746,665,0,451,117,94,0,385,93,83,0,0,0,0,0,0,0,0,0,312,76,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,87.0,3.0,0.0,12.0,0.0,-32435.679529,1.0,34.0,2.0,0.0,0.0,0.0,-3.9,53.24,0.17,94.31,589.91,7.054279642101896,7.243662397269395,7.065260402244812,7.12570088961039,5.57580738930748,5.926410891319687,5.7406999999999995,-7.101514792385138,0,5.99507293344
ZINC00646371,-23.3648,4.99761,1.86634,-0.454011,0,0,-20.2165,697.206,0,0.647786,3,0.459505,0.72897,0.27103,2622,689,625,0,377,89,79,0,459,127,119,0,0,0,0,0,0,0,0,0,94,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,65.0,10.0,0.0,4.0,1.0,-94971.3930152,1.0,38.0,0.0,0.0,0.0,0.0,-5.3,51.15,0.14,80.23,544.21,6.612296552658438,5.835109029526024,5.921366566766573,6.423251575258065,5.420878201453441,5.665675985544575,6.011700000000002,-6.669947506735783,0,5.99307523896
ZINC06445981,-32.829,9.1473,2.1557,-1.98869,0,0,-28.5192,728.205,0,0.535539,3,0.509855,0.851053,0.148947,3524,874,793,0,375,90,73,0,180,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,35,32,0,0,0,0,0,0.0,82.0,9.0,0.0,0.0,3.0,36474.6106622,0.0,52.0,2.0,0.0,0.0,0.0,-4.2,51.94,0.00,54.88,601.67,7.277851240693444,6.705563139638138,6.551905184371179,6.921093321789319,7.0951244168997105,6.251248867589747,6.0164000000000035,-9.552929770231325,0,6.0033544009
ZINC08435473,-22.1607,6.48585,1.54428,-1.0735,0,0,-18.3699,606.774,0,0.634283,2,0.518253,0.726062,0.273938,2654,657,595,0,565,143,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,28,21,0,0,0,0,0,0.0,71.0,1.0,0.0,10.0,0.0,-23447.4755485,3.0,34.0,1.0,0.0,0.0,0.0,-9.4,42.70,0.09,49.84,520.66,6.067143641521347,6.556538066711066,6.397732308080808,6.707239294538794,5.2749239456991335,5.479967419295625,6.295900000000001,-7.148028592912954,0,5.97170379554
ZINC06444923,-19.8251,7.86352,3.62503,1.43841,0,0,-10.6283,596.911,0,0.60615,2,0.493581,0.765755,0.234245,2164,569,490,0,256,66,64,0,199,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,67,52,0,0.0,28.0,0.0,0.0,8.0,0.0,18141.8061898,1.0,11.0,0.0,0.0,0.0,0.0,-2.2,33.10,0.24,41.57,476.78,5.637349382826417,5.385995485347986,5.16187321434122,5.698005169053169,4.022745202050397,5.51276393999649,5.8958,-5.5729745931196195,0,5.9549765805
ZINC08435273,-22.4081,4.17728,5.66945,-1.43874,0,0,-16.6861,723.148,0,0.602198,4,0.516576,0.716636,0.283364,2569,661,586,0,518,136,126,0,65,17,12,0,495,121,119,0,0,0,0,0,104,32,30,0,0,0,0,0,124,33,30,0,0,0,0,0,0.0,57.0,8.0,0.0,4.0,1.0,-32035.4115698,0.0,27.0,0.0,0.0,0.0,0.0,-3.2,68.85,0.26,53.74,644.68,6.418930396215171,6.624425796314799,6.242624166111668,6.694687668997671,4.176476441955183,4.919967299519034,5.5733000000000015,-6.920441804988438,0,5.9575966006
ZINC00728004,-26.652,5.02263,4.3009,-0.692721,0,0,-20.8059,676.574,0,0.605719,5,0.467248,0.802017,0.197983,2899,753,657,0,115,32,20,0,653,174,152,0,0,0,0,0,0,0,0,0,161,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,63.0,6.0,0.0,7.0,0.0,13126.5271357,0.0,24.0,2.0,0.0,0.0,0.0,-.3,54.41,0.09,78.63,511.12,6.262387205897843,6.058860989565981,5.75453091885892,6.066946631202132,5.365329326503128,5.767370904758442,6.1419000000000015,-7.040041320314732,0,6.06294401313
ZINC02184438,-22.8546,6.19146,5.77027,-1.98343,0,0,-16.6014,705.359,0,0.561937,3,0.502358,0.748948,0.251052,2729,691,587,0,344,80,65,0,236,52,51,0,0,0,0,0,0,0,0,0,88,21,21,0,276,66,56,0,0,0,0,0,0,0,0,0,0.0,64.0,0.0,0.0,3.0,0.0,20078.5166705,0.0,27.0,3.0,0.0,0.0,0.0,-2.4,47.79,0.29,61.77,609.69,6.98832263268428,6.266360730158727,5.994248574703079,6.314060001331991,5.656891107167735,5.80256982445113,6.942400000000004,-6.508207467567008,0,5.95529779928
ZINC08439729,-25.72,9.03205,6.85907,0.742388,0,0,-14.2644,791.62,0,0.611517,7,0.488672,0.694028,0.305972,3075,805,705,0,272,66,67,0,438,108,106,0,0,0,0,0,0,0,0,0,72,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,71.0,5.0,0.0,1.0,0.0,-66979.723275,1.0,37.0,1.0,0.0,1.0,0.0,-4.2,39.54,0.46,67.43,702.40,6.954440264488629,6.308940103008098,6.131267467143967,6.338970779553775,4.6400940046526715,6.068529440170486,6.3591,-6.24796018290938,0,5.97022206043
ZINC08437373,-19.3493,4.44438,5.0792,-3.5715,0,-0.437385,-16.5973,599.03,1,0.627716,2,0.535561,0.612031,0.387969,2406,634,596,0,278,80,80,0,250,71,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,38,30,0,0,0,0,0,0.0,39.0,14.0,0.0,3.0,0.0,-56967.2338574,2.0,20.0,1.0,0.0,0.0,0.0,-4.0,46.29,0.30,78.49,571.00,6.628720055050517,5.914520291708293,5.39320461421912,5.845446960095462,3.886130745674883,5.101307056978424,6.049199999999998,-5.848522925605131,0,5.95
ZINC02170766,-26.3581,6.69097,3.3958,-3.21634,0,0,-22.71,660.455,0,0.610321,4,0.498589,0.744821,0.255179,3343,831,745,0,129,35,24,0,362,86,71,0,294,71,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,59.0,4.0,0.0,12.0,0.0,-38086.8096779,0.0,39.0,2.0,0.0,0.0,0.0,-4.0,62.74,0.30,47.56,640.18,6.4906193257684635,6.521595913253412,6.353470158008665,6.457365031524035,6.440269503648588,6.409468689089186,6.895199999999999,-6.7962079542601375,0,6.02787254789
ZINC08440037,-20.3589,5.28822,1.03266,-2.10142,0,-1.41551,-19.905,633.011,1,0.596512,5,0.463949,0.708245,0.291755,2420,649,575,0,115,30,28,0,67,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,31.0,18.0,0.0,3.0,0.0,-8795.0095961,1.0,29.0,0.0,0.0,1.0,0.0,-6.5,23.23,0.42,33.12,488.04,5.6367246033392515,5.689369866300366,5.65178228787879,5.690456304806302,4.7369988397466045,4.4600587944073355,5.971099999999998,-5.5747596873992125,0,6.02061326338
ZINC08439387,-50.8849,10295.4,5.78059,-1.50192,0,0,5614.45,655.159,0,0.572063,4,0.593981,0.658942,0.341058,1325,359,355,23,0,0,0,0,368,102,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,141.0,0.0,0.0,102.0,-86493.8419292,1.0,125.0,0.0,0.0,0.0,0.0,-8.6,81.79,0.17,107.98,836.13,5.928527263321238,4.532648660173157,5.186540939060938,4.674830529117941,5.764131365405641,5.9454321184951215,6.966499999999996,116.78886334643619,0,6.31012891522
ZINC08437429,-16.8343,5.88374,5.9518,-5.42403,-1.23161,0,-14.5533,595.22,1,0.541321,6,0.516085,0.634287,0.365713,2108,544,461,0,454,118,95,0,444,107,89,0,0,0,0,0,0,0,0,0,133,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.0,0.0,0.0,11.0,0.0,-86803.5863755,3.0,10.0,0.0,0.0,0.0,0.0,-7.1,60.00,0.14,117.74,600.48,5.7892301181956825,5.516334400377405,5.537808906204903,5.997170746031749,2.852236696622604,4.454736461743812,6.157300000000003,-4.244094842579743,0,5.9528024075
ZINC00623505,-19.8132,32.9269,4.88474,-2.11286,0,0,0.189981,661.694,0,0.562075,3,0.497241,0.748544,0.251456,2375,611,526,0,331,83,73,0,292,73,57,0,343,95,91,0,0,0,0,0,156,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,48.0,2.0,0.0,11.0,0.0,-52197.8496289,1.0,28.0,1.0,0.0,0.0,0.0,-4.7,60.86,0.33,62.83,601.44,5.35485305198948,6.4249528980464,6.057043797646802,6.416962181207686,4.079377049771635,5.624413658562096,6.0938,-5.693015044308145,0,5.96083583765
ZINC00717443,-21.5127,4.68294,11.8925,-4.10268,0,0,-11.9383,536.584,0,0.63245,3,0.545829,0.677086,0.322914,1732,421,354,0,1138,283,249,0,336,76,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0.0,0.0,11.0,1.0,-30474.4143178,4.0,14.0,0.0,0.0,0.0,0.0,-2.2,44.88,0.47,121.32,490.24,4.961673052446075,5.145072731018981,4.7895840907425935,5.351007269119764,4.857707783276402,3.7548806777702115,6.633499999999999,-4.940001324956442,0,5.96902687715
ZINC00702413,-22.92,4.48172,3.19722,-1.54755,0,0,-19.7479,677.654,0,0.621933,5,0.525661,0.726308,0.273692,2318,624,553,0,426,110,108,0,352,106,94,0,0,0,0,0,0,0,0,0,126,32,29,0,233,59,45,0,0,0,0,0,0,0,0,0,0.0,55.0,7.0,0.0,4.0,1.0,-25658.6147156,0.0,25.0,2.0,0.0,0.0,0.0,-4.9,55.96,0.25,75.47,596.42,7.142453589853332,6.296090609834599,5.930372431068931,6.516430222943713,5.806899085533358,6.503858461929075,6.365499999999996,-6.0197304561010405,0,5.96053310439
ZINC08435573,-22.5554,4.56754,5.68566,-5.07984,0,-0.267468,-19.1936,663.37,1,0.600976,8,0.468233,0.594586,0.405414,2759,731,637,0,272,68,62,0,652,162,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,65.0,2.0,0.0,12.0,0.0,45416.0791196,2.0,22.0,2.0,0.0,0.0,0.0,-2.9,57.90,0.16,114.69,558.63,5.853632180385454,6.0575296514041534,5.849616250194253,6.141006826839823,5.051120071040121,5.138827002039242,6.0048,-6.033169668735222,0,5.96601797906
ZINC08436975,-30.1331,7.70096,4.72345,-6.21939,0,0,-27.58,764.355,0,0.543246,4,0.505016,0.688204,0.311796,3065,818,727,0,212,53,45,0,605,161,132,0,0,0,0,0,0,0,0,0,389,104,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,4.0,0.0,10.0,2.0,38350.0786362,0.0,49.0,2.0,0.0,1.0,0.0,-.5,76.60,0.00,108.90,720.31,6.457942754189704,6.794951819624816,6.77319859035409,6.5171880021645086,4.834396279311125,4.8203335105305,6.429299999999999,-6.564151581734567,0,6.00865193995
ZINC08437841,-28.3626,7.28139,9.51585,0.864166,0,0,-14.6653,748.643,0,0.56225,8,0.503661,0.68036,0.31964,3223,810,704,0,398,105,88,0,549,153,132,0,0,0,0,0,0,0,0,0,117,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.0,7.0,0.0,7.0,2.0,26733.0170461,1.0,34.0,1.0,0.0,0.0,0.0,-4.0,56.88,0.33,120.14,723.82,6.930139834514174,6.701147562437564,6.439866636030633,6.527533665778664,5.149403317693098,5.2493197498949815,6.0428999999999995,-7.614667475558644,0,6.00937437399
ZINC08435636,-25.7334,5.37062,4.13053,1.78549,0,0,-19.3042,683.902,0,0.601923,4,0.449661,0.784532,0.215468,2279,588,518,0,705,183,151,0,447,118,114,0,0,0,0,0,0,0,0,0,164,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,68.0,9.0,0.0,1.0,0.0,-43488.2717287,0.0,32.0,1.0,0.0,0.0,0.0,-3.4,54.42,0.22,127.75,547.17,6.3522509377768595,6.922231397546898,6.1544860279883515,6.90174672727273,5.099982021692936,5.9128953957853865,6.161300000000002,-5.696449293413349,0,5.97404844736
ZINC02164805,-24.3334,5.83356,0.823261,-1.10561,0,0,-22.052,698.026,0,0.645195,2,0.482437,0.814126,0.185874,3053,805,690,0,214,56,48,0,352,97,83,0,0,0,0,0,0,0,0,0,113,30,32,0,156,43,38,0,0,0,0,0,0,0,0,0,0.0,39.0,13.0,0.0,2.0,0.0,-16478.8791421,0.0,35.0,3.0,0.0,0.0,0.0,-4.7,60.46,0.04,70.40,543.29,6.999435071616775,6.290006962370957,6.285771639971142,6.382080330058828,6.056134144512677,6.155990614287619,5.7905999999999995,-7.77720545597099,0,5.98319281169
ZINC08435318,-23.6073,4.63654,2.05757,-0.825473,0,0,-20.7388,597.917,0,0.60994,2,0.500457,0.737256,0.262744,2606,667,594,0,296,73,60,0,237,60,48,0,0,0,0,0,0,0,0,0,163,37,33,0,187,52,49,0,0,0,0,0,0,0,0,0,0.0,66.0,3.0,0.0,5.0,0.0,313.642072609,0.0,31.0,4.0,0.0,0.0,0.0,-2.2,50.89,0.00,48.03,443.68,7.077421702052929,6.2229493323898275,5.779424289765797,6.473106070707065,6.255613266592424,6.469950537207704,5.952600000000001,-7.802928579317056,0,5.97282878561
ZINC08439310,-25.2973,6.90985,5.94633,-9.60728,-1.44598,0,-26.1496,579.353,1,0.543142,3,0.454629,0.695516,0.304484,2608,660,558,0,210,55,43,0,460,122,109,0,322,80,61,0,0,0,0,0,235,62,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,0.0,0.0,10.0,0.0,-71310.5245453,1.0,31.0,3.0,0.0,0.0,0.0,-2.2,66.48,0.10,92.34,562.54,5.1128159401946744,6.755834196248193,6.538849102286602,6.243942155733157,3.74460090784006,5.976762968648567,6.410800000000003,-6.9421342953798755,0,5.96191796886
ZINC02061330,-25.263,5.54233,2.50086,-2.25977,0,0,-23.1767,787.805,0,0.531731,4,0.475509,0.683622,0.316378,3008,808,714,0,243,65,53,0,563,154,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,22,19,0,0,0,0,0,0.0,51.0,11.0,0.0,3.0,1.0,-19573.8729615,0.0,30.0,1.0,0.0,0.0,0.0,-2.9,55.16,0.23,82.82,667.09,6.434519928501166,6.22090573304473,6.026408641636148,6.249564586913084,6.632830885392905,5.946218789931004,6.237100000000001,-6.182968368673754,0,5.95857095405
ZINC02063408,-22.1245,5.92093,-1.18397,-0.78255,0,0,-21.9586,737.004,0,0.617825,3,0.457671,0.7053,0.2947,2845,725,630,0,256,68,58,0,365,99,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,30,28,0,0,0,0,0,0.0,55.0,3.0,0.0,9.0,0.0,-36373.1242692,0.0,34.0,4.0,0.0,0.0,0.0,-5.2,50.96,0.13,64.36,556.04,6.08178973363172,6.324753550394046,5.9559019803529845,6.263342345210344,4.3432746411632435,5.312443557046892,6.331500000000001,-7.391669202926445,0,5.95974078774
ZINC00629164,-22.591,5.16555,8.89164,-7.87283,-0.439017,-0.723039,-19.8035,543.836,2,0.628371,4,0.455769,0.643129,0.356871,1823,469,394,0,258,68,53,0,275,67,57,0,0,0,0,0,0,0,0,0,144,38,38,0,0,0,0,0,213,56,43,0,0,0,0,0,0.0,55.0,0.0,0.0,12.0,0.0,28227.0594052,2.0,21.0,0.0,0.0,0.0,0.0,-2.3,37.84,0.07,49.74,370.80,6.075596520445737,5.276144706349208,5.220844210234211,5.489344802974801,3.3615570020711387,5.270173718871492,5.769400000000002,-4.819831082411373,0,5.95
ZINC02070403,-33.1869,9.9474,-1.24241,-0.240888,0,0,-30.41,796.583,0,0.608826,3,0.447401,0.795808,0.204192,3436,871,763,0,285,74,61,0,414,106,95,0,0,0,0,0,0,0,0,0,127,31,26,0,0,0,0,0,0,0,0,0,88,25,26,0,0.0,80.0,4.0,0.0,10.0,0.0,16745.0556471,0.0,56.0,2.0,0.0,0.0,0.0,-1.4,56.64,0.12,49.85,614.31,6.386210445700848,6.4090441016760975,6.484485882740065,6.834656093795089,5.337055535043019,5.256326067822927,6.586799999999999,-9.776553390769418,0,5.99783352956
ZINC02069942,-28.0904,9.90759,-1.11569,-4.17976,0,0,-28.5305,797.145,0,0.576233,5,0.443128,0.710485,0.289515,3512,914,838,0,388,102,90,0,249,59,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.0,6.0,0.0,3.0,2.0,-98545.0847698,0.0,38.0,0.0,0.0,1.0,0.0,-3.1,51.29,0.07,55.32,617.54,6.813043723566027,6.578019523143522,6.384746859196357,6.719251024031523,5.587621638614975,5.575544935148412,6.163199999999998,-7.987229006606159,0,5.96675875775
ZINC08435060,-23.5054,11.7064,7.9373,-3.53479,0,0,-12.1741,628.768,0,0.600267,5,0.531464,0.598838,0.401162,2727,679,616,0,260,67,54,0,551,140,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.0,1.0,0.0,12.0,0.0,49540.7329662,4.0,17.0,0.0,0.0,0.0,0.0,-3.7,40.22,0.44,96.89,680.69,5.479022655995491,5.985350256743256,5.732214704739712,5.949540151126647,4.525565643510575,4.262867582446203,6.104499999999999,-5.40666115529841,0,5.96532259792
ZINC00907609,-26.2359,3.89325,4.62878,1.85915,0,0,-18.5423,689.105,0,0.65928,2,0.468053,0.71428,0.28572,2301,624,549,0,642,172,160,0,134,38,32,0,0,0,0,0,0,0,0,0,273,68,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,87.0,9.0,0.0,2.0,4.0,85019.1674441,0.0,36.0,2.0,0.0,0.0,0.0,-3.8,47.90,0.15,85.59,539.84,6.693303598748708,7.383030708957712,7.111655980463984,7.238940047896545,5.2050001673903905,5.213242371083773,5.821499999999998,-6.68069836188509,0,5.9859120291
ZINC08434965,-23.8897,6.09316,4.11968,-2.09169,0,0,-19.4378,688.292,0,0.624972,3,0.57724,0.797553,0.202447,2751,698,599,0,818,201,172,0,313,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,88.0,5.0,0.0,0.0,1.0,130826.196374,2.0,41.0,3.0,0.0,0.0,0.0,-5.2,60.24,0.36,108.48,723.52,6.931951052601454,7.0057659321234285,6.700514069541569,6.914372109335099,4.398353024806763,6.094628084766334,6.0329,-6.231724062410685,0,5.96658350974
ZINC08437891,-26.4232,3.96059,4.7738,0.859107,0,0,-19.721,795.335,0,0.552117,4,0.489338,0.703548,0.296452,2920,768,672,0,246,67,61,0,523,143,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,7.0,0.0,10.0,2.0,-165888.296254,1.0,36.0,2.0,0.0,1.0,0.0,-6.3,45.29,0.48,69.26,722.71,6.834380651568759,6.16386487074037,6.111195902208903,6.15410243434343,4.164282313858564,4.254510568731352,6.8458,-6.233160773735608,0,5.99306698262
ZINC00693831,-20.7212,5.03529,1.85223,-2.21087,0,0,-19.8467,613.738,0,0.585223,5,0.518113,0.687111,0.312889,2486,670,642,0,336,95,90,0,234,65,62,0,0,0,0,0,0,0,0,0,68,19,21,0,66,20,16,0,0,0,0,0,0,0,0,0,0.0,31.0,12.0,0.0,5.0,1.0,35906.8125048,0.0,24.0,1.0,0.0,0.0,0.0,-5.2,53.91,0.09,54.34,530.43,6.661527159071613,5.969430178599184,5.734602451381955,6.2048742437562385,7.114379516456855,6.83032960405649,6.3508,-6.968897400048222,0,5.95913698259
ZINC02069274,-20.6928,13.5487,8.65289,-0.0603211,0,-0.74712,-5.26281,598.47,1,0.551195,3,0.508765,0.658291,0.341709,1853,465,405,0,294,81,62,0,120,29,25,0,0,0,0,0,0,0,0,0,296,73,64,0,224,57,44,0,0,0,0,0,0,0,0,0,0.0,50.0,0.0,0.0,16.0,0.0,-50338.2916339,4.0,9.0,0.0,0.0,0.0,0.0,-3.6,45.68,0.38,64.92,487.55,6.810740465247666,6.283211484293485,6.3749467396296495,6.436731096403595,2.9857730054737788,4.878377907253236,5.680600000000001,-5.116040356423497,0,5.97228820333
