Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
2YEL_FRED_docked__PROTOSS_native,-31.3898,7.01596,-1.00241,-2.00588,0,0,-30.8728,775.917,0,0.733109,5,0.411872,0.804033,0.195967,3452,762,920,60,702,160,188,11,229,49,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.0,45.0,1.0,0.0,11.0,-12530.820491,0.0,35.0,1.0,0.0,0.0,0.0,-.8,55.47,0.12,81.40,571.61,6.471935051171455,7.256967229437226,6.719334407925404,7.1444312768897715,5.826512954129562,5.830506677080806,6.035000000000002,-8.754472655050524,1,5.97071073892
ZINC08439178,-28.5056,10.5358,0.619329,-2.54083,0,0,-25.1064,767.142,0,0.698266,5,0.384916,0.775022,0.224978,2926,652,760,58,314,72,80,7,219,48,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,96,102,8,0,0,0,0,3.0,0.0,34.0,1.0,0.0,15.0,24894.1338337,1.0,21.0,0.0,0.0,0.0,0.0,-.8,42.37,0.00,41.13,427.93,6.863320001573252,6.3923474228549235,6.448326929224369,6.460221189088685,6.408415715549912,7.02962339301514,6.0702,-9.347276581198543,0,5.95
ZINC00891476,-30.0868,4.79225,5.76298,-3.46942,0,-0.682038,-28.4785,787.244,1,0.6306,5,0.411153,0.799219,0.200781,2938,658,771,49,1046,238,286,16,204,42,54,4,0,0,0,0,0,0,0,0,121,25,32,2,66,19,17,0,0,0,0,0,0,0,0,0,11.0,0.0,69.0,1.0,0.0,3.0,-61062.0695333,1.0,28.0,0.0,0.0,0.0,0.0,-2.2,57.31,0.15,106.73,562.82,6.832852830990265,7.994554286657788,7.3858052500832505,7.443545888167385,4.538414801209134,5.463912566937551,5.905500000000001,-6.917359571776356,0,5.9687764429
ZINC00694378,-30.04,7.79056,1.09351,-3.82524,0,0,-29.3935,727.605,0,0.689366,6,0.416121,0.740403,0.259597,3351,757,867,61,275,62,71,7,379,89,110,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,18,18,1,9.0,0.0,50.0,7.0,0.0,11.0,-29627.4224348,1.0,32.0,0.0,0.0,0.0,0.0,-4.4,47.03,0.10,63.50,512.48,6.3385815562844146,6.5717311874236835,6.209200534299027,6.620418218281719,5.148018343681712,5.558504927999257,6.727700000000001,-8.381902160136349,0,5.9672991862
ZINC00624386,-26.5624,8.38979,1.85861,-0.548823,0,0,-20.3933,725.897,0,0.665928,4,0.425231,0.791432,0.208568,3889,860,1020,68,260,55,71,4,510,111,125,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0,41.0,0.0,0.0,4.0,-14229.0303464,0.0,25.0,0.0,0.0,0.0,0.0,-.3,51.07,0.19,76.04,595.94,5.857777217007512,6.832615591519595,6.24896164922659,6.552489526695526,6.572966413107805,6.379208164325495,5.814100000000002,-7.449959215293852,0,5.9615754486
ZINC00666441,-29.9826,6.50521,2.32774,-3.94073,0,0,-29.2024,800.677,0,0.686768,6,0.37715,0.786096,0.213904,3261,737,882,61,239,53,58,4,1068,228,279,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,32.0,6.0,0.0,4.0,-77056.2779159,0.0,33.0,0.0,0.0,0.0,0.0,-.7,58.34,0.27,104.35,575.36,6.601697788083186,6.090632616161617,5.870362925574428,6.217461228271732,5.735680778442088,5.767569266067157,7.0253000000000005,-7.547709474790793,0,5.96254424429
ZINC08439187,-37.7582,9.75558,5.06004,-5.49728,0,0,-32.5929,842.47,0,0.662581,8,0.347918,0.730815,0.269185,3849,824,954,73,296,63,77,3,628,140,160,12,0,0,0,0,0,0,0,0,187,45,48,3,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,58.0,2.0,0.0,12.0,-143138.668647,0.0,28.0,0.0,0.0,0.0,0.0,-4.5,56.09,0.12,68.73,565.64,7.158851850636398,7.294273956765452,6.976559552614057,7.285652699633707,6.222011423673176,4.874171984461975,6.395999999999998,-7.952634397553858,0,5.9973429207
ZINC06474570,-32.6219,102.416,10.0161,-4.97838,0,0,27.8868,823.19,0,0.721135,3,0.47498,0.762698,0.237302,3641,794,960,62,1034,218,261,22,172,32,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,78.0,0.0,0.0,19.0,-148186.527698,0.0,36.0,0.0,0.0,0.0,0.0,-5.1,51.13,0.34,143.72,743.13,6.803456536675344,7.574505436452433,7.239170034410039,7.314568863858365,3.4602840818537572,4.630237233146144,6.4243000000000015,-6.2028311378823995,0,6.01958609213
ZINC00881458,-29.2054,4.79541,2.99854,0.60454,0,0,-24.6765,777.468,0,0.643366,7,0.425805,0.787375,0.212625,2902,656,751,44,440,99,122,7,268,58,71,6,0,0,0,0,0,0,0,0,135,29,35,2,112,23,31,2,0,0,0,0,0,0,0,0,22.0,0.0,59.0,3.0,0.0,6.0,32086.1834241,1.0,30.0,0.0,0.0,0.0,0.0,-5.6,54.43,0.09,70.23,573.11,7.424667467356208,6.681622837662341,6.300752365079365,6.598016141580643,5.486605621391689,6.830048130143217,6.403600000000001,-7.920416308967602,0,5.95785821396
ZINC01018842,-34.4069,7.97179,-1.03717,-3.26058,0,0,-35.6752,878.133,0,0.608561,7,0.379659,0.786941,0.213059,3407,751,875,58,524,114,139,8,252,54,62,5,0,0,0,0,0,0,0,0,308,72,87,4,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,60.0,4.0,0.0,3.0,28090.7305191,0.0,35.0,0.0,0.0,0.0,0.0,-1.0,50.35,0.17,65.54,593.33,6.783000727647861,7.3496169360084345,6.997548001748252,7.228966055555555,7.266437645054237,5.940479237216224,7.048000000000001,-7.7552067782643626,0,5.99067869327
ZINC00645200,-27.8827,4.95125,1.49072,-1.81839,0,-0.133471,-26.4136,833.552,1,0.669319,11,0.422575,0.667375,0.332625,3662,822,988,64,199,47,54,4,719,163,191,12,0,0,0,0,0,0,0,0,72,18,22,2,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0.0,34.0,3.0,0.0,12.0,-21487.3363551,1.0,29.0,0.0,0.0,0.0,0.0,-4.5,56.90,0.08,68.54,602.13,6.796509540118899,6.4509403613608605,6.2925002764457725,6.528897212842712,5.669020073136631,5.588784298579537,6.480600000000002,-7.663227272308915,0,5.99832013118
ZINC00675355,-25.335,23.1916,6.41214,-6.60704,0,-1.02948,-15.5238,675.486,1,0.663137,8,0.428097,0.778754,0.221246,2314,521,607,42,879,188,226,16,438,104,114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,67.0,3.0,0.0,16.0,-52953.3543159,2.0,25.0,0.0,0.0,0.0,0.0,-9.2,48.10,0.31,124.25,482.83,6.2201596674172785,6.8222754755799695,6.330588266178262,6.373772265789764,5.2821595907811165,5.241655209659025,6.785099999999999,-6.784822840488768,0,5.95694322214
ZINC02156213,-25.0287,4.37259,3.2404,-1.55854,0,-1.70886,-22.5042,723.397,1,0.660367,5,0.48712,0.758029,0.241971,2395,538,640,43,326,76,91,5,494,108,132,9,0,0,0,0,0,0,0,0,68,15,16,1,64,18,16,0,75,14,19,1,238,47,54,5,12.0,0.0,46.0,8.0,0.0,4.0,-21251.1870677,2.0,26.0,0.0,0.0,0.0,0.0,-6.4,53.98,0.06,74.50,515.52,6.023234582319994,5.974634639915641,5.698041262570761,6.067747976911976,5.5165776340342925,6.338916440860622,6.1535,-6.486212113104261,0,5.95481309465
ZINC08433435,-25.0349,6.1279,8.42571,-1.80908,0,-1.00808,-16.0134,712.25,1,0.657829,4,0.368518,0.77575,0.22425,2935,656,773,54,340,80,95,5,430,93,116,8,681,134,158,15,0,0,0,0,141,30,39,3,123,26,33,2,0,0,0,0,0,0,0,0,7.0,0.0,35.0,6.0,0.0,8.0,1842.71770561,1.0,13.0,0.0,0.0,0.0,0.0,.3,60.08,0.28,57.69,498.19,5.677689715429643,6.752784573704069,6.609513472582979,6.668686225774227,5.588175189595072,5.275589511402232,6.450499999999997,-8.499114498294793,0,5.97914144021
ZINC02067805,-29.6418,6.64159,-1.43858,-3.24462,0,0,-31.4698,849.823,0,0.672442,9,0.430784,0.745565,0.254435,3718,837,997,56,450,109,122,6,481,110,128,5,0,0,0,0,0,0,0,0,130,34,41,2,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0,59.0,0.0,0.0,5.0,62830.5416128,1.0,34.0,0.0,0.0,0.0,0.0,0,66.72,0.07,91.63,638.32,7.074158447539125,7.462052137806642,6.856593005550004,7.156709698412695,6.480732442565679,6.1591049347406415,6.095900000000001,-9.480784269973727,0,5.98693661307
ZINC02062325,-37.1358,12.1201,-5.99283,-1.59556,0,0,-37.5684,836.283,0,0.678835,6,0.367884,0.766837,0.233163,4322,944,1122,77,137,32,41,2,144,33,38,2,0,0,0,0,0,0,0,0,260,47,59,6,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0,41.0,6.0,0.0,2.0,-38218.7730407,0.0,34.0,0.0,0.0,0.0,0.0,.2,50.26,0.19,20.31,600.03,7.049596890274872,6.931086009712506,6.890542844044836,6.942359623376619,6.639556646778047,6.423684597419247,7.053600000000001,-10.018661732206187,0,6.11173318068
ZINC00643427,-35.0915,18.3182,-0.0417872,-0.0430406,0,0,-25.6746,918.383,0,0.673861,7,0.367252,0.779723,0.220277,4141,900,1055,84,341,81,92,7,527,117,130,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,44.0,3.0,0.0,21.0,-69530.5171836,1.0,32.0,0.0,0.0,0.0,0.0,-1.6,53.98,0.07,67.43,615.94,6.781021820532402,7.733014336441333,7.017138071983575,7.488410195193698,8.865485691360648,7.538051694210968,6.565400000000002,-8.714284611547148,0,5.95835975335
ZINC00797549,-29.7768,4.86079,1.76833,-3.57383,0,0,-31.6073,787.441,0,0.67179,5,0.388219,0.79377,0.20623,3113,702,814,46,552,126,143,11,485,108,130,8,0,0,0,0,0,0,0,0,122,28,33,2,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,60.0,4.0,0.0,11.0,-3128.91636614,0.0,26.0,0.0,0.0,0.0,0.0,-3.4,52.37,0.12,78.27,603.35,6.261935332084013,7.4440344060939125,6.663196863469862,7.01706434992785,6.555780271397852,6.154689946888622,6.300400000000001,-7.096280117154402,0,5.9652575143
ZINC02068944,-32.5067,9.29714,-0.0238613,-2.9991,0,0,-30.6683,754.531,0,0.662566,4,0.369279,0.792107,0.207893,3632,806,953,63,400,89,108,7,162,36,43,3,0,0,0,0,0,0,0,0,0,0,0,0,355,74,94,6,0,0,0,0,0,0,0,0,23.0,0.0,44.0,2.0,0.0,4.0,-11128.2389949,0.0,36.0,0.0,0.0,0.0,0.0,-.9,48.89,0.09,54.02,526.19,7.255167714274957,6.8104629062049025,6.772586497169495,7.029818495781993,7.240729613287183,6.532249513027888,6.2346,-9.24316559796059,0,5.9889848967
ZINC08438262,-35.1932,7.54689,9.0246,-8.91707,-1.0411,0,-33.0274,845.916,1,0.693344,7,0.385409,0.740798,0.259202,3086,671,794,62,862,185,221,15,94,21,21,2,0,0,0,0,0,0,0,0,447,100,114,9,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.0,40.0,11.0,0.0,8.0,-13814.4309803,2.0,26.0,0.0,0.0,0.0,0.0,-3.6,55.17,0.16,98.48,560.30,6.686058005712676,7.478680475080471,7.298426815656562,7.456779400932397,6.874337939135779,5.488915745361158,6.292000000000002,-7.466368872215903,0,5.97448826519
ZINC08439112,-30.3153,7.28615,-2.03561,-3.23054,0,0,-31.4672,754.644,0,0.73434,4,0.397126,0.772607,0.227393,3630,807,955,66,157,37,46,3,554,125,149,9,0,0,0,0,0,0,0,0,247,59,70,4,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,52.0,0.0,0.0,7.0,37731.4547709,1.0,28.0,0.0,0.0,0.0,0.0,-2.6,55.57,0.21,67.59,579.53,6.288987399049885,6.541002534465535,6.525231659451658,6.545762218337221,7.121499213225243,5.610451862999602,6.810500000000001,-9.748096645619382,0,6.00517125904
ZINC01017579,-33.5378,7.95538,-0.370162,-2.14213,0,0,-32.6556,858.452,0,0.710046,7,0.38148,0.760315,0.239685,3530,766,923,63,384,87,111,5,347,76,84,3,0,0,0,0,0,0,0,0,340,77,90,5,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,54.0,4.0,0.0,7.0,-33150.2811938,0.0,33.0,0.0,0.0,0.0,0.0,-2.8,53.29,0.22,84.94,598.79,7.351110759626569,7.252166229437222,6.978267905122657,7.166224005628361,7.2217480859141965,5.876684881454318,6.5813999999999995,-7.8650697944613706,0,5.96497521192
ZINC08439395,-27.3524,8.87873,2.45302,-0.663915,0,0,-21.7468,688.911,0,0.694492,5,0.320162,0.783479,0.216521,3329,747,885,67,763,171,210,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,34.0,3.0,0.0,8.0,-27312.4008796,0.0,27.0,0.0,0.0,0.0,0.0,.7,26.35,0.33,86.97,401.87,6.8740650209831555,6.886451855699849,6.552658828576643,6.8028030915195865,5.915264240344489,5.991301164515254,6.1038,-8.311481558522216,0,5.99006983931
ZINC00655537,-24.3918,5.21075,0.872696,0.606799,0,0,-20.1997,678.51,0,0.664237,3,0.345622,0.806649,0.193351,2717,611,725,47,141,33,37,2,291,67,77,5,0,0,0,0,0,0,0,0,0,0,0,0,232,47,55,5,0,0,0,0,133,27,36,2,13.0,0.0,26.0,2.0,0.0,1.0,-16371.7305479,0.0,18.0,0.0,0.0,0.0,0.0,-.8,35.58,0.18,37.38,417.13,5.735723909233794,5.6049664484404484,5.528396377511371,5.604945305749805,4.490660123906881,5.761774270676098,6.153300000000001,-7.640724733329491,0,5.96785615192
ZINC02071955,-26.3488,3.80123,6.69865,-3.5664,0,0,-22.4673,707.483,0,0.732253,6,0.472734,0.730178,0.269822,2759,626,707,45,288,63,73,5,928,202,233,16,0,0,0,0,0,0,0,0,73,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,49.0,9.0,0.0,6.0,291.56033462,0.0,28.0,0.0,0.0,0.0,0.0,-6.3,60.16,0.10,127.52,560.68,5.991616394306733,5.973274253135753,5.563204058885563,6.036400014208016,4.246987287078521,5.13139240122059,5.9669000000000025,-6.194355205633125,0,5.95475839063
ZINC00187217,-27.6493,17.8791,7.93687,-0.702803,0,-1.32856,-13.1078,724.364,1,0.619268,7,0.372716,0.759761,0.240239,2427,531,625,40,947,222,253,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,45,58,5,0,0,0,0,0,0,0,0,18.0,0.0,61.0,1.0,0.0,16.0,-213509.206744,3.0,24.0,0.0,0.0,0.0,0.0,-2.6,38.47,0.12,48.45,429.35,7.636654396796958,6.8877686010656,6.462887500388505,6.698206331168828,3.733392925708181,5.587850756227639,5.17,-7.157293216046583,0,5.97968406491
ZINC06878590,-34.6858,8.42764,0.465734,-3.88289,0,0,-35.2668,835.494,0,0.690272,5,0.445144,0.778706,0.221294,3680,810,965,67,560,126,158,9,504,116,134,9,0,0,0,0,0,0,0,0,360,84,98,8,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,58.0,6.0,0.0,7.0,5715.75302088,1.0,39.0,0.0,0.0,0.0,0.0,-3.3,56.73,0.23,82.52,639.15,6.8155383640168195,7.13797375735375,7.168825454684208,7.150740036075029,7.342448417175159,6.0814952157857105,6.942099999999998,-7.624458962846589,0,5.95419151498
ZINC00970786,-19.6974,3.38184,0.408154,-1.73951,0,0,-20.3672,691.811,0,0.661092,3,0.482598,0.735304,0.264696,2574,582,709,40,358,81,98,5,462,106,127,5,0,0,0,0,0,0,0,0,0,0,0,0,74,17,20,0,0,0,0,0,0,0,0,0,7.0,0.0,43.0,0.0,0.0,4.0,3031.81056819,1.0,17.0,0.0,0.0,0.0,0.0,-3.8,57.89,0.00,100.95,513.74,6.1434280976704745,6.135424926462424,5.90422921883672,6.101676022366523,3.5491229995784974,5.202212285514509,5.7655,-6.377203401818864,0,5.95077448434
ZINC00907469,-30.3648,4.55267,8.81165,-3.1791,0,-1.06402,-24.7001,765.64,1,0.685404,4,0.361325,0.782626,0.217374,2955,638,767,55,919,214,252,15,117,26,34,2,537,113,128,10,0,0,0,0,162,36,46,2,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0,60.0,8.0,0.0,9.0,-140030.875375,2.0,19.0,0.0,0.0,0.0,0.0,-2.7,65.89,0.11,83.56,477.29,5.923526729005619,7.717831439282939,7.254956552614056,7.581655613941607,5.077681716001996,5.035971656898797,6.968100000000003,-8.579116979096462,0,5.96285758854
ZINC00149203,-31.1539,7.28142,-0.457796,-2.03618,0,-0.827241,-30.8111,759.723,1,0.713189,6,0.33997,0.809784,0.190216,3216,702,835,57,129,31,35,2,716,165,192,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.0,45.0,9.0,0.0,2.0,-2795.60502846,1.0,34.0,0.0,0.0,0.0,0.0,-4.0,39.48,0.26,64.63,496.64,6.175851823431364,5.64512552136753,5.84897164357864,6.096614874070376,5.996691331041933,5.880660048066878,6.304300000000005,-7.714765875549282,0,5.99543852416
ZINC02062480,-34.3373,7.72057,-0.394224,-4.34598,0,0,-36.5374,782.822,0,0.692897,6,0.494825,0.770074,0.229926,4196,953,1105,61,366,78,93,3,217,48,56,3,0,0,0,0,0,0,0,0,117,26,29,0,110,25,28,2,0,0,0,0,0,0,0,0,9.0,0.0,71.0,0.0,0.0,18.0,55923.2645247,3.0,40.0,0.0,0.0,0.0,0.0,-5.2,68.64,0.03,54.34,721.92,7.484964434313184,7.05630243201243,6.633585766011763,6.9486343996004,6.286526778612281,6.017496411459072,6.6394,-10.264397878779004,0,5.97521950841
ZINC02068705,-32.2968,10.0483,10.1354,-9.70055,-1.91285,-0.876378,-30.3717,846.457,2,0.706092,7,0.416389,0.739646,0.260354,3035,676,787,42,448,101,119,9,911,201,243,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,65.0,9.0,0.0,10.0,-171171.768187,3.0,32.0,0.0,0.0,0.0,0.0,-5.3,53.67,0.46,114.64,719.26,7.382696414094563,7.5320471782106795,6.694477329559328,6.7953152939282955,5.123796588385166,5.0805947043565105,6.591900000000001,-6.283238445892395,0,5.96853246958
ZINC08438734,-25.0414,4.73006,2.74857,-2.54293,0,0,-22.495,776.518,0,0.689691,4,0.355991,0.77024,0.22976,3103,678,811,60,277,63,77,5,378,87,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,19.0,2.0,0.0,4.0,-864.257219835,0.0,15.0,0.0,0.0,0.0,0.0,-4.9,29.95,0.53,70.50,523.12,5.983522306856306,6.487612518093014,5.87130202457347,6.168241649350645,4.99718317388553,5.061545998895561,6.469199999999997,-5.8723825214290875,0,5.96439266542
ZINC00633668,-32.33,79.7241,2.22357,-1.41146,0,0,11.4327,814.163,0,0.649814,4,0.365624,0.802204,0.197796,3264,696,812,61,737,163,197,11,424,89,109,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0,64.0,2.0,0.0,7.0,-25479.9458069,0.0,49.0,0.0,0.0,0.0,0.0,-2.5,49.95,0.21,98.10,577.28,6.945572160709659,7.359262816738812,6.856098126651128,7.027691501997993,5.9029014862296805,6.125202852261969,7.006099999999998,-6.534286499444912,0,5.95828279966
ZINC00887442,-30.7224,5.72176,10.3795,1.73653,0,0,-15.3392,780.427,0,0.715776,4,0.358412,0.754892,0.245108,2559,557,659,49,547,126,148,9,249,57,62,5,689,138,162,15,0,0,0,0,136,29,37,2,175,43,49,2,0,0,0,0,0,0,0,0,16.0,0.0,36.0,2.0,0.0,5.0,14476.7967411,0.0,16.0,0.0,0.0,0.0,0.0,-3.0,60.07,0.47,69.04,535.13,5.699866100471393,6.66005933078033,6.427481574703073,6.869054511544008,5.0334761433194695,5.362613763968328,6.138000000000001,-6.842797895744743,0,5.96391741195
ZINC00856250,-31.6065,10.3612,-4.02897,-4.6891,0,-0.0340382,-34.789,823.872,1,0.691992,3,0.372595,0.773232,0.226768,3850,843,995,69,265,61,75,4,755,172,205,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,55.0,4.0,0.0,5.0,61527.8282852,1.0,40.0,0.0,0.0,0.0,0.0,-3.2,56.76,0.12,92.91,559.81,6.413464985907348,6.714702474414477,6.7404130828615845,6.923974756743261,5.615539878031048,5.3450300920804485,7.243,-9.153031522596425,0,5.98934139376
ZINC02062344,-38.0811,8.9634,6.10972,-3.59281,0,0,-30.3259,846.022,0,0.701645,8,0.347793,0.732559,0.267441,3938,854,1020,76,366,85,96,7,330,80,94,5,0,0,0,0,0,0,0,0,200,48,54,3,163,34,37,4,0,0,0,0,0,0,0,0,13.0,0.0,53.0,3.0,0.0,18.0,55348.2641599,1.0,30.0,0.0,0.0,0.0,0.0,-1.6,50.05,0.25,58.20,579.82,7.358953952213551,7.604829220779216,6.995304775613274,7.238671777777783,6.286300165081323,7.010611750149518,7.184200000000004,-8.972458678731448,0,5.97234137129
ZINC08437938,-29.4924,16.6102,5.39244,-0.989931,0,0,-16.0767,837.107,0,0.693084,4,0.413215,0.771542,0.228458,3088,673,792,55,253,62,64,5,648,144,165,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,25,30,3,0,0,0,0,11.0,0.0,44.0,3.0,0.0,25.0,-81443.8070165,1.0,41.0,0.0,0.0,0.0,0.0,-5.3,42.24,0.43,68.82,659.54,6.507963047327218,5.986153062826068,5.783952667943172,6.360761355755353,6.422401376156932,5.73276789642023,6.759199999999997,-6.589080042874439,0,5.96245140968
ZINC02106958,-28.6223,6.46088,-0.488291,-3.37446,0,0,-29.9333,802.82,0,0.664789,4,0.439392,0.826743,0.173257,3465,795,931,53,385,85,98,8,314,78,82,4,0,0,0,0,0,0,0,0,80,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,48.0,1.0,0.0,8.0,52087.5120881,0.0,31.0,0.0,0.0,0.0,0.0,-7.6,54.67,0.31,80.56,633.73,6.651159897284687,7.140313158952162,6.537016881105821,6.763983268897763,8.22676146004376,7.302523414875579,6.882,-8.682902363657016,0,5.97495885234
ZINC08437845,-32.4753,5.77057,3.55503,-2.81433,0,0,-29.7711,819.973,0,0.731576,7,0.41891,0.769483,0.230517,3798,841,1001,69,459,108,123,8,497,120,130,9,0,0,0,0,0,0,0,0,0,0,0,0,72,19,20,1,0,0,0,0,0,0,0,0,11.0,0.0,52.0,5.0,0.0,8.0,31737.2834858,1.0,31.0,0.0,0.0,0.0,0.0,-2.8,50.01,0.24,99.83,613.71,7.785351880797231,7.532962441558441,6.8793115457320475,7.127399222943721,6.6430165911259085,5.512653971501653,6.434900000000003,-8.427692950698752,0,5.96484696929
ZINC00616546,-27.9017,6.0923,3.93538,-6.45109,0,-0.633627,-26.2043,637.319,1,0.680161,6,0.323163,0.791109,0.208891,2691,594,700,52,217,45,56,4,685,154,175,11,0,0,0,0,0,0,0,0,205,48,55,3,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,55.0,3.0,0.0,8.0,-28982.4499908,1.0,30.0,1.0,0.0,0.0,0.0,-1.5,37.02,0.07,74.68,396.03,5.964761717262002,6.20286485764235,6.030205036075032,6.027841769008767,4.510984752070281,5.446068479402565,6.356100000000001,-7.095776242157841,0,5.97459302358
ZINC08436990,-31.5395,8.13439,3.06843,-3.3029,0,-2.30475,-30.5683,880.922,2,0.668932,5,0.482215,0.797973,0.202027,4099,914,1090,61,526,117,140,10,677,149,172,10,0,0,0,0,0,0,0,0,82,18,22,2,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0,58.0,1.0,0.0,8.0,10310.2095106,2.0,36.0,0.0,0.0,0.0,0.0,-3.5,80.73,0.24,118.97,815.81,6.830364698862825,7.91016062049062,7.325316486679993,7.168136688367189,5.725484797158137,4.474579955784516,6.505799999999998,-9.34876871966328,0,5.96033249615
ZINC00974188,-28.3882,4.62536,7.55592,-5.59077,-0.598849,0,-26.1257,822.726,1,0.657865,6,0.463982,0.755277,0.244723,3146,710,837,48,266,58,63,6,836,188,229,12,0,0,0,0,0,0,0,0,90,22,25,1,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0,56.0,1.0,0.0,17.0,-141600.475471,1.0,23.0,1.0,0.0,0.0,0.0,-4.9,65.40,0.33,104.35,717.85,6.592255808877011,6.408926972582975,5.989342059163062,6.20379242224442,5.849785188395299,6.272835946368931,6.5923,-7.567106009625561,0,5.96652684135
ZINC08439342,-25.0465,4.11532,3.90276,-5.13643,0,-2.28995,-26.4724,652.242,2,0.654534,4,0.396032,0.807164,0.192836,2680,574,723,47,140,30,34,2,921,204,244,17,85,18,20,1,0,0,0,0,299,70,85,5,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.0,32.0,0.0,0.0,2.0,-44597.8288761,2.0,17.0,0.0,0.0,0.0,0.0,-5.0,59.47,0.10,109.77,560.38,6.279930894148333,6.164505366355867,5.976483784992791,6.010958434731937,4.717099035617749,7.653989524406207,6.311000000000002,-6.8310886622105835,0,5.95849710126
ZINC00848995,-25.5624,3.74175,0.00762479,-1.71426,0,0,-26.2502,684.069,0,0.718356,5,0.536478,0.873576,0.126424,2900,653,776,52,622,144,172,11,380,81,97,7,0,0,0,0,0,0,0,0,0,0,0,0,110,27,27,2,0,0,0,0,0,0,0,0,11.0,0.0,47.0,4.0,0.0,4.0,-2888.01119656,0.0,26.0,1.0,0.0,0.0,0.0,-2.5,60.89,0.04,82.18,581.28,6.620220633156784,7.329001257353754,6.77786733716283,6.834361824675322,6.355183784589508,5.5125975119678206,6.591900000000002,-7.418059995307705,0,5.95895324001
