Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
ZINC01011157,-34.2604,8.90538,4.7639,-6.07175,-0.48094,-1.21856,-34.7497,871.102,3,0.66281,3,0.348942,0.746532,0.253468,3191,847,775,35,363,98,84,4,231,64,64,2,132,32,35,1,0,0,0,0,135,37,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,9.0,0.0,12.0,0.0,-45762.2828139,3.0,42.0,1.0,0.0,0.0,0.0,-1.7,56.03,0.20,45.55,609.70,7.890638192990869,7.232173519591518,6.676895970307474,6.92097643950494,5.4987393921750325,5.338584804546259,7.077050000000001,-8.854307923932957,0,6.00549271953
ZINC00727868,-29.4488,7.70435,0.926168,0.294933,0,0,-26.8163,794.106,0,0.678023,3,0.346616,0.860222,0.139778,2863,742,672,39,503,124,117,10,443,123,106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,9,0,0,0,0,0,0.0,53.0,17.0,0.0,0.0,0.0,63151.1716151,0.0,32.0,0.0,0.0,0.0,0.0,-1.4,51.05,0.14,85.25,530.41,7.017618832772771,7.357959065656566,6.624376719336214,6.768259022533025,8.445586297653067,8.248263104898486,5.971800000000001,-8.36878399769815,0,5.99129894779
ZINC08438088,-38.4416,18.6745,1.52893,-2.9442,0,0,-31.7765,907.717,0,0.69294,3,0.334622,0.825335,0.174665,3256,861,806,52,463,119,116,7,535,139,128,6,0,0,0,0,0,0,0,0,177,50,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.0,18.0,0.0,0.0,0.0,-95073.763757,0.0,55.0,2.0,0.0,0.0,0.0,-2.7,55.04,0.12,80.64,579.42,7.922278079427582,7.511521225274723,7.1999461371961395,7.287765116161613,7.760528467880261,7.178970738760198,6.589700000000001,-9.01848332159962,0,6.03727020547
ZINC02071423,-32.198,10.9304,5.46334,-1.03609,0,0,-23.1359,826.27,0,0.665609,4,0.314454,0.823227,0.176773,2950,769,737,51,427,103,107,9,378,95,89,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,24,28,1,0.0,44.0,28.0,0.0,0.0,0.0,18332.9566083,0.0,33.0,0.0,0.0,0.0,0.0,-5.7,46.91,0.10,79.46,495.32,6.520863497235266,6.87704875774226,6.439897935675429,6.677454406038403,6.016655530888526,7.901839391825642,5.963400000000002,-8.973848244443252,0,6.00579336404
ZINC00625689,-33.883,13.6035,5.22728,-4.09812,0,0,-27.9872,880.748,0,0.680376,2,0.335212,0.865414,0.134586,3193,816,771,53,600,151,131,8,465,113,102,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,59.0,13.0,0.0,0.0,0.0,38974.1653917,0.0,34.0,0.0,0.0,1.0,0.0,-1.5,44.71,0.52,91.14,657.47,6.993920443739178,7.592335254079261,6.6912620997335885,6.956454896825396,2.8767821808847382,6.354744626692521,5.9808,-8.297015692894528,0,6.0342304959
ZINC00852837,-33.7337,10.5488,6.94381,-7.69614,0,0,-29.5494,798.377,0,0.662505,2,0.356167,0.820132,0.179868,2357,650,569,32,342,96,81,5,368,99,91,5,0,0,0,0,0,0,0,0,194,56,45,2,0,0,0,0,336,89,82,3,0,0,0,0,0.0,79.0,1.0,0.0,6.0,0.0,-111110.174588,0.0,36.0,0.0,0.0,0.0,0.0,-.9,51.37,0.00,69.64,442.40,7.323971703526442,6.957558706071701,6.631037630452885,6.799673593517592,5.1849497302300875,6.163708435801287,6.1682000000000015,-8.61585533504894,0,5.95
ZINC06445395,-32.5942,6.31271,9.08117,-5.27707,0,-1.26699,-28.6181,746.144,1,0.659061,4,0.440507,0.810489,0.189511,3125,828,724,41,573,149,130,7,774,206,180,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84.0,10.0,0.0,1.0,0.0,-36265.8001374,1.0,28.0,0.0,0.0,0.0,0.0,-2.6,63.01,0.24,144.95,604.17,6.456805109146825,7.86356470088408,7.10699695881896,7.233076559773562,6.379198043905615,6.297038592132281,7.398599999999999,-8.573454997614025,0,6.03039591054
ZINC05313280,-28.1645,7.81587,6.9224,-1.12533,0,0,-19.4922,790.479,0,0.666652,2,0.33385,0.900322,0.0996784,2513,638,592,38,906,226,202,12,538,151,128,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.0,4.0,0.0,0.0,0.0,33008.0570192,0.0,17.0,0.0,0.0,1.0,0.0,-4.7,47.72,0.39,119.53,555.13,6.7088262737698345,7.579482426739923,6.792947235836057,7.078165601010102,4.226656947813683,7.800098390173402,6.626000000000004,-7.16095128133108,0,5.97113788064
ZINC00659550,-33.002,8.73345,0.591742,-2.8002,0,0,-32.0791,930.444,0,0.652333,2,0.359666,0.801144,0.198856,3091,815,783,48,130,32,33,3,815,201,207,11,0,0,0,0,0,0,0,0,107,29,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.0,22.0,0.0,1.0,0.0,-126803.917589,0.0,41.0,0.0,0.0,0.0,0.0,-5.4,48.24,0.39,66.46,643.93,7.2513244706653595,5.851602696248199,5.401943358974364,6.34184715023865,5.486416389005851,6.066458612115301,7.071500000000007,-7.249436903095297,0,6.0007478113
ZINC01824016,-35.054,8.27742,12.058,-9.44989,0,-1.7376,-30.9377,931.974,2,0.66181,4,0.392692,0.744676,0.255324,2982,775,729,43,801,215,201,16,555,149,152,8,0,0,0,0,0,0,0,0,114,28,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.0,38.0,0.0,0.0,0.0,-782716.596286,3.0,35.0,2.0,0.0,0.0,0.0,-2.4,66.24,0.13,136.12,635.32,7.205561390632907,7.546334862026864,7.2080517025196995,7.223999314574317,5.953136141532807,6.6360048229081166,6.537800000000001,-6.862068389558493,0,6.01987461277
ZINC08435474,-37.6541,12.027,7.06229,-10.7889,0,-0.508275,-36.7223,952.865,1,0.665703,7,0.372391,0.787611,0.212389,3293,872,809,50,279,75,69,4,707,188,170,11,0,0,0,0,0,0,0,0,269,71,68,5,0,0,0,0,0,0,0,0,266,70,70,4,0.0,81.0,9.0,0.0,0.0,0.0,-103968.040085,0.0,32.0,2.0,0.0,2.0,0.0,3.0,67.30,0.00,109.41,663.92,6.540286217020703,6.891562842934842,6.9448375112110075,6.947642371572876,6.205587473860912,5.921542291711713,6.587699999999995,-9.18000542584059,0,6.03063664537
ZINC00887442,-29.1045,5.68683,7.36343,-2.32148,0,0,-23.0088,845.58,0,0.665278,4,0.318207,0.845074,0.154926,2335,605,590,37,410,110,106,5,292,74,73,5,559,148,134,8,0,0,0,0,111,26,29,2,102,28,20,2,0,0,0,0,0,0,0,0,0.0,41.0,12.0,0.0,0.0,0.0,15858.3938663,0.0,21.0,1.0,0.0,0.0,0.0,-.6,60.07,0.47,69.04,538.92,7.256733896991849,6.4088817716727755,6.094565582639579,6.705104857864355,4.373000295122134,5.751974166732558,6.5772,-6.870313493215981,0,5.96490348784
ZINC00670018,-23.6201,8.79264,-0.261288,-1.15609,0,0,-20.649,803.431,0,0.663378,1,0.353973,0.935773,0.0642267,3578,951,883,56,137,36,31,2,274,70,61,5,416,106,108,8,0,0,0,0,0,0,0,0,97,24,29,1,0,0,0,0,0,0,0,0,0.0,29.0,12.0,0.0,0.0,0.0,-51157.6839787,0.0,29.0,0.0,0.0,1.0,0.0,1.8,65.10,0.23,37.38,554.98,6.712576580664994,6.437442570207564,6.504989501609502,6.544718673770673,3.6796448761170217,5.737750071527008,6.166000000000004,-10.143499305225465,0,6.00395892746
ZINC08435553,-29.7564,7.23772,10.8053,-10.3698,0,-0.0317774,-25.5129,1075.47,1,0.654241,3,0.419273,0.720156,0.279844,3389,889,851,36,223,61,60,0,280,73,67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,110.0,5.0,0.0,3.0,1.0,42600.6446159,2.0,40.0,1.0,0.0,0.0,0.0,-4.1,33.91,0.55,48.15,835.12,7.5157691467988625,6.393935347041843,6.227755136530133,6.533767642801644,6.923836188685974,6.725341288228097,6.133300000000003,-4.986880225115793,0,6.00025200257
ZINC08437832,-32.9489,9.72924,-0.586728,-3.27439,0,0,-32.5888,857.96,0,0.670213,2,0.315908,0.842233,0.157767,2849,741,704,48,468,127,118,6,149,40,35,3,0,0,0,0,0,0,0,0,0,0,0,0,171,43,47,3,117,31,31,2,0,0,0,0,0.0,50.0,9.0,0.0,5.0,0.0,-28940.8835613,0.0,36.0,1.0,0.0,0.0,0.0,-2.4,40.62,0.21,45.03,486.58,7.26241433737278,7.071005467532457,6.6803750805860815,6.770509245088244,6.674897998841198,6.952514933905287,6.217700000000004,-9.970046549764772,0,5.96616633216
ZINC00645825,-40.5265,13.4557,-1.33819,-5.46677,0,0,-42.5764,957.769,0,0.676575,2,0.341989,0.879033,0.120967,3870,1009,963,55,296,80,68,4,626,164,152,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,19.0,0.0,2.0,0.0,-58382.2505259,0.0,52.0,0.0,0.0,1.0,0.0,-2.9,57.15,0.19,78.91,667.85,7.042225930334807,7.022988252025758,6.963005700521706,7.200104673881671,8.500834514750355,8.199589711752429,7.2471,-8.629694571157636,0,6.0007461083
ZINC00660936,-18.2456,19.4263,2.24647,-1.9318,0,-0.728444,-8.01014,852.473,1,0.632791,1,0.395356,0.837135,0.162865,3073,794,773,51,475,120,117,7,260,64,60,4,0,0,0,0,0,0,0,0,76,18,21,1,85,19,21,2,0,0,0,0,0,0,0,0,0.0,38.0,9.0,0.0,0.0,0.0,-37948.7234018,1.0,26.0,1.0,0.0,0.0,0.0,1.7,59.39,0.12,78.13,592.19,6.745272556293523,6.982951264790773,6.3867640939615935,6.498641570207569,2.889562007179461,5.697674741163985,5.7893,-5.925979737071093,0,5.9724854957
ZINC00693759,-33.034,13.1661,0.627684,-1.17471,0,0,-28.272,862.018,0,0.683853,2,0.290104,0.903867,0.0961332,3162,815,801,50,415,102,104,6,408,103,103,5,163,40,40,3,0,0,0,0,0,0,0,0,0,0,0,0,192,50,46,2,0,0,0,0,0.0,50.0,9.0,0.0,3.0,0.0,-37795.6552735,0.0,31.0,0.0,0.0,0.0,0.0,-1.0,54.96,0.00,71.41,479.44,6.512091381392425,7.291530210622707,7.0373325203685155,7.230723041847034,5.748925236541155,6.309461761022372,6.6095999999999995,-10.104006281420201,0,5.95499588002
ZINC01873774,-29.4649,11.5852,1.081,-9.11099,0,-0.967298,-32.9427,923.275,1,0.663328,2,0.321806,0.789948,0.210052,3405,879,825,56,107,30,28,1,849,218,205,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50.0,20.0,0.0,3.0,0.0,-114796.700838,1.0,40.0,1.0,0.0,1.0,0.0,-2.6,47.79,0.36,85.30,653.39,6.547504766014614,5.947914438672446,6.322510826118334,6.57546974447774,5.850393225624356,5.7761293344506806,6.389700000000004,-6.573381034339054,0,6.01632272986
ZINC08439595,-31.9429,7.27173,10.7274,-8.91959,0,-1.67912,-28.7277,787.096,2,0.661542,4,0.365432,0.860312,0.139688,2678,692,624,31,686,172,167,10,799,216,189,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,71.0,9.0,0.0,4.0,0.0,-112673.428419,2.0,34.0,0.0,0.0,0.0,0.0,-4.2,54.59,0.35,154.29,547.07,6.430271786561109,7.427440723554226,6.868499461760462,6.8903058836718785,5.147461409168353,5.3940308300539455,6.3744,-7.66054034358082,0,5.98094806879
ZINC02070503,-26.8696,4.8633,13.0847,0.141721,0,0,-13.0843,811.532,0,0.648928,0,0.332165,0.905814,0.0941856,1972,506,486,30,850,221,206,12,229,59,53,4,0,0,0,0,285,76,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.0,12.0,0.0,0.0,0.0,45788.6240387,0.0,18.0,0.0,0.0,0.0,0.0,-3.9,23.80,0.86,52.66,537.35,5.05574167528228,6.451902422577417,5.8399711971917005,5.8616795634920695,0.9438597798901164,4.865003392309656,5.6503000000000005,-5.27817673740574,0,5.97609395724
ZINC02184604,-35.441,12.8404,-4.49858,-3.89371,0,0,-39.4815,849.44,0,0.678841,1,0.335146,0.861316,0.138684,4357,1146,1063,61,377,91,90,5,0,0,0,0,0,0,0,0,0,0,0,0,125,28,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.0,17.0,0.0,1.0,0.0,-30803.2123223,0.0,56.0,0.0,0.0,2.0,0.0,-.3,54.37,0.00,30.19,598.82,6.735618118477573,7.129516352980359,7.174745588855591,7.201586990731498,6.511942444384906,7.472565353516342,6.493899999999999,-11.877156768931066,0,6.01456277348
ZINC08438185,-43.9045,14.3943,6.98865,-7.89101,0,-1.54857,-39.3684,1112.55,2,0.666391,2,0.36007,0.771334,0.228666,4362,1154,1068,65,611,161,148,9,356,95,83,4,0,0,0,0,0,0,0,0,126,36,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,114.0,12.0,0.0,0.0,4.0,-110992.217805,5.0,56.0,1.0,0.0,1.0,0.0,0,64.10,0.24,115.21,759.52,8.398678909872578,7.777217441280946,8.102683323232322,7.594987769119772,7.779823491737576,7.999711082291202,6.302000000000001,-10.50417450257169,0,6.00222400857
ZINC08433132,-35.4847,9.07854,3.02533,0.660394,0,0,-27.9623,948.582,0,0.684907,5,0.320123,0.835574,0.164426,3564,931,891,58,463,118,114,7,174,47,46,3,0,0,0,0,0,0,0,0,163,43,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,68.0,8.0,0.0,1.0,0.0,3292.04590648,0.0,39.0,2.0,0.0,0.0,0.0,-.6,35.01,0.46,46.06,608.93,7.815088939455609,7.337405889610396,6.6968695072150055,7.25990707215007,7.353637589234533,7.352058145933121,6.875400000000003,-9.391714733671531,0,6.0021067236
ZINC00645200,-34.9329,8.36376,1.06629,-3.44174,-1.03344,0,-35.5148,991.038,1,0.665818,3,0.319546,0.743213,0.256787,3536,941,881,51,132,36,32,1,482,136,129,7,0,0,0,0,0,0,0,0,138,30,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,10.0,0.0,17.0,0.0,-77747.2869583,3.0,39.0,0.0,0.0,0.0,0.0,-5.5,56.90,0.08,68.54,598.28,7.396210967464152,6.534498275113772,6.794392432844939,6.9158971123321145,5.350143249800495,6.172215367844046,6.4064999999999985,-8.168292305588926,0,6.06259582351
ZINC00683818,-36.6315,8.56892,5.42647,-4.80666,0,-0.210856,-33.7324,1009.15,1,0.661973,6,0.312229,0.75773,0.24227,3243,830,803,43,407,106,94,8,427,112,108,6,0,0,0,0,0,0,0,0,107,29,22,3,145,34,33,0,0,0,0,0,0,0,0,0,0.0,94.0,30.0,0.0,1.0,0.0,-58693.6853398,2.0,48.0,1.0,0.0,1.0,0.0,-3.1,54.43,0.12,79.46,610.67,7.4082778341026865,6.985723870795872,6.869758851981348,6.8215945021644995,5.4029892601165725,7.384962433598193,6.504099999999999,-7.583304618102925,0,5.98703615064
ZINC00857173,-32.1232,9.59959,-0.690322,-3.76003,0,0,-32.0277,863.526,0,0.640611,2,0.366908,0.884444,0.115556,3330,878,834,61,461,118,108,7,448,109,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,29,25,1,0,0,0,0,0.0,61.0,14.0,0.0,0.0,0.0,-61107.2157189,0.0,54.0,2.0,0.0,0.0,0.0,-.9,50.00,0.12,78.51,565.07,7.4885099574580405,7.493623508547013,6.868791480352978,6.985843974025972,6.6014488195648084,8.59884662988752,6.626900000000001,-9.950416040071856,0,6.07712830641
ZINC08435296,-29.4602,6.22211,8.96233,-3.43764,0,-1.14757,-23.9801,895.157,1,0.656406,5,0.363358,0.845244,0.154756,2557,654,628,44,950,237,222,13,664,181,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,52.0,13.0,0.0,0.0,0.0,-257071.767415,3.0,28.0,2.0,0.0,0.0,0.0,-3.3,54.90,0.50,139.06,645.08,6.422641613157955,7.912934021478532,7.08438914119214,7.038402870851374,3.9707806985273035,4.591304792470137,7.255400000000001,-6.1058404756568825,0,5.95488997456
ZINC08439515,-16.9903,2.66557,-1.51414,1.12379,0,0,-16.6333,715.779,0,0.642543,3,0.499774,0.892908,0.107092,2947,773,671,43,457,114,105,8,338,87,80,6,0,0,0,0,0,0,0,0,121,29,26,2,31,9,6,0,0,0,0,0,0,0,0,0,0.0,26.0,4.0,0.0,2.0,1.0,72327.4514414,0.0,21.0,0.0,0.0,0.0,0.0,-8.5,62.28,0.15,107.16,648.86,6.474913466168168,6.704792148074148,6.171258559385056,6.507818787323786,3.358855323542934,5.260349970067457,5.478500000000002,-5.1863052282639055,0,5.97510078772
ZINC08435289,-32.189,10.1935,4.31927,-8.37931,0,-1.28094,-33.1746,881.821,1,0.672144,3,0.352185,0.818059,0.181941,3278,855,760,43,264,67,57,4,691,181,167,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,32,33,3,0,0,0,0,0.0,44.0,18.0,0.0,5.0,2.0,-413145.025988,2.0,30.0,0.0,0.0,1.0,0.0,-1.4,63.94,0.15,110.45,632.95,6.828913425781822,6.133501685647685,6.220855034798531,6.664124493506492,4.979517501109305,5.833712616563507,6.421900000000001,-7.674197748169894,0,5.98792107165
ZINC02071955,-34.0142,10.9119,3.51126,-5.641,0,0,-32.3143,912.489,0,0.662583,4,0.353561,0.855785,0.144215,3154,850,773,39,273,77,69,4,943,259,237,12,0,0,0,0,0,0,0,0,128,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53.0,19.0,0.0,5.0,0.0,-334750.825006,0.0,30.0,0.0,0.0,0.0,0.0,-6.3,60.16,0.10,127.52,566.87,6.618502672148821,6.373704599067601,6.2408020478410515,6.6085449562659555,5.316616667565385,6.528395839723433,6.2263,-6.855446164941747,0,6.01037406766
ZINC00841851,-21.6806,98.1503,-2.76246,-0.944591,0,0,27.7376,869.461,0,0.674699,3,0.338995,0.939586,0.0604137,3076,804,747,46,243,63,53,4,227,59,53,4,0,0,0,0,0,0,0,0,116,30,25,2,136,35,42,3,0,0,0,0,0,0,0,0,0.0,22.0,4.0,0.0,0.0,0.0,-13616.1029397,0.0,21.0,1.0,0.0,0.0,0.0,-.8,47.78,0.26,66.89,557.76,6.632164585112267,6.192845470862468,5.8689665116550085,6.201150313353313,3.64104123104793,5.058653189796405,5.972800000000001,-5.507978155588388,0,5.97071763583
ZINC00622047,-26.2312,6.9804,4.08216,-8.10372,0,-0.35732,-27.6999,821.479,1,0.669662,3,0.4083,0.807515,0.192485,2931,760,726,44,514,132,124,6,285,74,73,4,0,0,0,0,0,0,0,0,143,38,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,54.0,11.0,0.0,0.0,0.0,-217191.3455,1.0,25.0,0.0,0.0,0.0,0.0,-2.5,48.76,0.17,77.82,586.75,6.19695863558724,7.162344898225955,6.533933298090793,6.90249888966589,2.5026270275999103,5.744021331010944,6.174200000000002,-5.633997220274119,0,5.96038220377
ZINC00950457,-31.4934,10.4333,-2.68457,-2.08215,0,0,-32.2331,938.97,0,0.669635,2,0.415595,0.843092,0.156908,4039,1055,1022,61,261,64,69,3,587,151,134,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,12.0,0.0,0.0,0.0,-57493.451473,0.0,45.0,1.0,0.0,2.0,0.0,-.9,66.56,0.26,96.97,771.62,6.586739889410161,7.472015378066382,6.787773363136867,6.8455285432900395,7.566921466908525,8.091490553026846,6.826599999999997,-9.124015985626038,0,5.96406351047
ZINC02063284,-31.9348,7.62804,0.422923,-4.73519,0,0,-34.2457,852.537,0,0.671879,4,0.333206,0.805645,0.194355,3442,887,877,55,269,67,61,5,264,67,62,6,0,0,0,0,0,0,0,0,0,0,0,0,210,60,53,3,0,0,0,0,0,0,0,0,0.0,73.0,25.0,0.0,0.0,0.0,64916.0028442,2.0,47.0,2.0,0.0,2.0,0.0,.1,62.20,0.08,55.13,547.71,7.505992856247994,6.609540744588746,6.681654413086907,6.896785364246862,6.402590544685161,6.449796971380121,7.304700000000002,-11.223472937502224,0,6.01915311385
ZINC08438503,-25.4197,8.4081,3.85193,-7.16867,0,-0.752545,-26.2319,826.349,1,0.677806,2,0.327406,0.805966,0.194034,2456,635,589,34,260,70,60,5,448,118,108,4,0,0,0,0,0,0,0,0,136,32,29,4,0,0,0,0,0,0,0,0,156,37,47,3,0.0,43.0,18.0,0.0,0.0,0.0,-305370.283198,2.0,31.0,0.0,0.0,0.0,1.0,-2.1,47.08,0.11,79.20,491.94,6.294544899724964,5.602828559718068,5.488617388278386,5.9766427460317475,4.157645771058147,5.529281038968868,6.128900000000004,-7.7979840062224675,0,5.97776387333
ZINC08438063,-30.1053,11.2939,0.303801,-0.833472,0,0,-24.9064,765.436,0,0.671237,2,0.351517,0.951203,0.0487968,2689,699,639,37,428,113,100,6,350,95,81,4,0,0,0,0,0,0,0,0,274,70,61,4,168,39,46,3,0,0,0,0,0,0,0,0,0.0,38.0,4.0,0.0,3.0,0.0,-17780.9404185,0.0,22.0,0.0,0.0,0.0,0.0,2.8,46.81,0.17,62.21,487.73,7.202904512516874,7.323935581529578,6.842630635503385,6.886368012099011,4.639410644316406,5.8214496500435695,6.485800000000003,-7.217779627072912,0,5.96322601287
ZINC01011776,-26.7567,6.49704,5.04821,-7.78133,-1.47355,-1.77513,-29.6106,865.875,3,0.64989,3,0.374829,0.750467,0.249533,2607,708,667,32,114,34,28,0,855,226,205,10,0,0,0,0,0,0,0,0,130,38,34,2,102,27,26,0,0,0,0,0,0,0,0,0,0.0,62.0,5.0,0.0,3.0,0.0,-51496.767658,3.0,29.0,1.0,0.0,0.0,0.0,-5.5,54.28,0.19,82.14,561.93,7.62857089942184,5.917421970418474,5.556146273448776,6.069880460317459,5.049101803173636,5.451339125357191,6.293499999999999,-6.659750769769881,0,6.01557489673
ZINC01013249,-36.6617,11.369,0.19529,-1.99307,0,0,-34.7938,918.62,0,0.68693,2,0.298637,0.840413,0.159587,3275,878,802,46,672,167,154,11,95,25,21,0,0,0,0,0,0,0,0,0,121,31,29,2,0,0,0,0,165,45,39,3,0,0,0,0,0.0,62.0,31.0,0.0,1.0,0.0,47650.7027307,0.0,41.0,1.0,0.0,0.0,0.0,1.1,50.66,0.09,71.84,583.72,7.694872959731924,7.389717955877459,6.977449514041511,7.181015076479076,5.805805659550122,6.674948165333581,7.089299999999998,-9.335305095066996,0,6.01691943646
ZINC01902382,-33.0263,12.5172,2.00135,-3.66346,0,0,-29.7253,872.893,0,0.684264,3,0.318468,0.795658,0.204342,3522,898,909,49,518,126,121,7,106,27,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,42,38,2,0,0,0,0,0.0,36.0,33.0,0.0,2.0,0.0,13159.3886141,0.0,31.0,0.0,0.0,2.0,0.0,-1.2,48.27,0.04,49.22,509.15,7.206072657059478,7.12937147874348,6.6722197339327325,6.97571495238095,6.892628272839847,7.104761812281201,6.323800000000002,-10.631173309030071,0,5.98258854154
ZINC00976182,-34.6109,9.88098,-1.83817,-3.50636,0,0,-36.4377,888.227,0,0.666111,5,0.291802,0.882332,0.117668,3156,834,772,56,553,129,127,8,274,70,63,6,0,0,0,0,0,0,0,0,274,74,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,59.0,13.0,0.0,0.0,0.0,26443.287743,0.0,45.0,1.0,0.0,0.0,0.0,-1.0,49.39,0.14,73.80,561.01,7.694237241577103,7.280257962204458,7.040992612581871,7.271236675324674,6.0002120656527085,8.171700076100983,6.433000000000002,-9.12738174587385,0,5.97424538336
ZINC08439116,-29.622,11.5479,0.289571,-4.77266,0,0,-29.3928,848.407,0,0.686559,1,0.352512,0.859202,0.140798,3048,795,753,45,240,57,62,3,230,61,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,51,45,2,0,0,0,0,0.0,42.0,20.0,0.0,2.0,0.0,-72401.5512468,0.0,34.0,0.0,0.0,1.0,0.0,-3.2,39.39,0.18,58.20,539.19,6.899591042191733,6.416990092352084,6.2571262738242135,6.516230543623042,5.345083595893929,5.871495245096154,6.303099999999998,-7.740164388746718,0,5.95044785039
ZINC00659607,-31.0696,8.15943,5.53973,-11.1269,0,-0.421231,-34.6289,1015.93,1,0.667512,4,0.321812,0.746934,0.253066,3243,845,830,50,290,74,72,5,697,175,169,6,0,0,0,0,0,0,0,0,0,0,0,0,148,40,35,3,0,0,0,0,0,0,0,0,0.0,77.0,18.0,0.0,0.0,0.0,-205603.023892,1.0,46.0,1.0,0.0,1.0,0.0,-3.3,60.84,0.20,99.03,655.96,7.841927618962501,6.64644078882229,6.571149747308247,6.821929904040392,5.346866621048963,6.46743225118558,6.901100000000001,-7.526098129564703,0,5.98216811714
ZINC02067709,-29.0164,8.58142,-2.56425,0.509843,0,0,-27.7536,883.499,0,0.664384,4,0.346623,0.824956,0.175044,3292,855,819,53,160,40,38,2,621,165,163,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,27,22,0,0.0,68.0,13.0,0.0,0.0,0.0,16822.7420079,1.0,46.0,1.0,0.0,1.0,0.0,-3.2,52.65,0.04,74.19,538.09,6.934693308516344,5.458895281385287,5.887663300088804,6.433617863192358,4.755676827095192,6.6786466302868215,6.8187000000000015,-8.942528003232571,0,5.98352841791
ZINC08439639,-31.0802,12.5557,-0.0734397,-6.33061,0,0,-31.7687,953.226,0,0.643896,3,0.33649,0.804449,0.195551,3378,877,849,51,163,44,40,3,441,112,101,11,0,0,0,0,0,0,0,0,326,87,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,14.0,0.0,1.0,0.0,-32625.7958762,0.0,36.0,1.0,0.0,1.0,0.0,-.8,51.28,0.31,46.61,682.87,7.067695296035728,6.466541768953266,6.457204883116879,6.554683936951934,3.5905032969328268,5.728176363222144,6.868400000000001,-7.646504720487745,0,6.01861075414
