nnscore rfscore_v1 rfscore_v3 rfscore_v2 PLEClinear_p5_l1_s65536 PLECnn_p5_l1_s65536 PLECrf_p5_l1_s65536 vina_affinity Label Name
6.029479192028485 5.370005913364407 5.357113060606065 5.947629829725829 4.7173570564891385 7.082835658287141 6.455700000000002 -5.478747794466055 0 mini_complex_ZINC00387261_lig.pdb
5.176458646377195 5.649568211344207 5.297470093073598 5.4965067173382165 3.5343267714268167 4.932330207110436 6.215800000000001 -4.996764055326857 0 mini_complex_ZINC00702500_lig.pdb
6.470669831601562 7.007143983349982 6.370186473637467 6.831784495837493 4.054986713494218 5.067164600137456 5.6091999999999995 -5.6248360338121035 0 mini_complex_ZINC06144551_lig.pdb
6.364284718592572 6.077586639971134 5.314341441613946 5.776471916139415 3.565114934462294 5.3874070527369575 6.179599999999998 -7.438210591014022 0 mini_complex_ZINC02067809_lig.pdb
6.474631038913751 6.575038741480737 6.179732498168501 6.571803311854803 2.516972005711331 4.880273095675675 6.103600000000004 -5.625212848676301 0 mini_complex_ZINC08437630_lig.pdb
5.20471836248691 5.463603389221889 5.125016724220224 5.422985660284161 3.587784816624558 4.411924119780177 5.203499999999998 -3.2683163941390414 0 mini_complex_ZINC08434958_lig.pdb
5.754198836336394 5.820521295593296 5.620414221167719 6.20391677539127 3.440668842790613 5.616897256219661 5.524900000000002 -5.570324222358426 0 mini_complex_ZINC08435564_lig.pdb
6.828404412164469 6.851523141081146 6.805561344155845 6.989302626540127 4.03069403251953 4.974528482532013 6.2446 -5.086773454004837 0 mini_complex_ZINC00624761_lig.pdb
6.430360379006951 5.603167325396829 5.036791318459319 5.667251565878567 4.082438217825148 5.591925842755038 5.449200000000001 -4.904954534998685 0 mini_complex_ZINC02165050_lig.pdb
7.083734652747464 5.443639486513484 5.287875040959037 5.882809139360635 3.084869744435658 4.338933355232097 5.969000000000003 -5.041890015739362 0 mini_complex_ZINC00643280_lig.pdb
5.049909270046988 5.333686170829171 5.105513394660895 5.3996110562770605 2.408177661866202 4.304939191809295 6.347500000000001 -4.6802719467302865 0 mini_complex_ZINC00624095_lig.pdb
6.173418140158219 5.723541418470417 5.007464000333003 5.789820849983355 4.283038604603932 6.118943537228399 5.6742 -5.756446717411836 0 mini_complex_ZINC01013180_lig.pdb
4.9163397371430655 5.602303570707071 5.026864699633701 5.407172134254638 3.322058084751338 4.868048893763657 6.201299999999999 -4.953285638160088 0 mini_complex_ZINC08439415_lig.pdb
6.667280814392527 5.883510502830497 5.253750699134203 5.879613901709402 3.045113248920055 4.813424254595172 5.335699999999996 -4.589272201036431 0 mini_complex_ZINC08439255_lig.pdb
5.691930248235503 5.601924135642134 5.264929672161171 5.632897738816739 4.700320534863833 5.576099067130332 6.102000000000003 -4.338577525320417 0 mini_complex_ZINC01873774_lig.pdb
5.850034066092982 5.19879588433788 5.286398328393835 5.752208946608945 2.3612225812660226 4.100684508896293 5.178600000000001 -4.212840279041247 0 mini_complex_ZINC08437906_lig.pdb
6.136196749590304 5.930524459540463 5.414383299422802 5.681991228660232 2.417167403804375 4.024039338864949 5.921000000000003 -6.20849846346281 0 mini_complex_ZINC00655611_lig.pdb
5.765733562722458 5.148531868686871 5.266885187590189 5.668659472222224 2.73301496813027 5.48119141413437 5.099200000000001 -3.7791616608415994 0 mini_complex_ZINC00844915_lig.pdb
5.499396228414826 5.777913970029975 5.683272096736594 6.077391064935061 3.1345601637726923 4.291217002771278 5.388000000000001 -5.6719358169642495 0 mini_complex_ZINC00808997_lig.pdb
6.201564935232147 6.474669128926625 5.8754093548836765 6.376792559884561 2.702950412147423 4.989280631682819 5.688500000000001 -4.95334640016575 0 mini_complex_ZINC08437364_lig.pdb
6.3413782241428835 5.706048987401486 5.299855706182711 5.612483113109117 2.837560602001301 5.282845270318005 5.919099999999999 -5.861013099300196 0 mini_complex_ZINC02062344_lig.pdb
5.896765390722387 5.6180899100344055 5.2109428966588975 5.443563099400599 3.5039064363108112 4.459455679224631 5.989300000000001 -3.304562484075532 0 mini_complex_ZINC08439898_lig.pdb
6.288824592364856 5.885604069097566 5.819933447330451 6.080535652569656 4.003641826917203 5.630005995924045 6.328000000000002 -6.421727532624773 0 mini_complex_ZINC00624057_lig.pdb
7.440680609102904 6.30086975579975 6.148045308080806 6.567258228715726 4.440494354159169 5.335467254640496 5.638499999999999 -7.014037379192566 0 mini_complex_ZINC03057121_lig.pdb
5.758818777952802 5.985808813852807 5.674137792429799 5.866451541958042 6.0783695775514195 5.80001495564505 6.624899999999997 -6.184101781879673 0 mini_complex_ZINC08438109_lig.pdb
6.205317779972977 5.963100681818185 5.583834928959933 5.716481327339326 5.463939384804001 6.7885430592798714 5.3484000000000025 -6.2025635863205855 0 mini_complex_ZINC00646876_lig.pdb
5.545201550544979 5.6004379378954345 5.47072306643357 5.575350511155513 3.9098838198834684 5.296314943135218 5.700000000000002 -6.1814290783454915 0 mini_complex_ZINC00624386_lig.pdb
6.609265142504299 6.963320723942727 6.29583134632035 6.710106997669003 4.676656150760748 6.4850474917934084 6.5434 -5.241555776126666 0 mini_complex_ZINC02170853_lig.pdb
5.446904862597394 5.422233787878791 5.375160492063498 5.924825258075256 3.888528925752597 4.785160358786455 5.714200000000002 -5.927817472588709 0 mini_complex_ZINC00727868_lig.pdb
5.352230815910799 5.724855097402599 5.177703052725055 5.523417704517706 3.1568523897489897 4.04291790306417 5.664499999999999 -5.334821536672458 0 mini_complex_ZINC02071996_lig.pdb
7.104998354488079 6.716680387390386 5.888577011948832 6.561814704184709 3.7087516087930896 5.301627909259937 6.642100000000004 -6.713556741438019 0 mini_complex_ZINC08438933_lig.pdb
6.496060816835174 5.977403029248524 5.517982132256637 5.880158079143088 3.8254148748203702 4.391599934167584 6.001 -4.904984754573755 0 mini_complex_ZINC08437245_lig.pdb
6.645309140987129 7.610730898712399 7.598807254689761 6.911828642857141 3.001154823318273 4.978491973066915 6.031800000000001 -4.396243331737473 0 mini_complex_ZINC02064387_lig.pdb
5.416667226002306 5.694577213952712 5.30085236291487 5.57763207720058 2.3603491002609793 4.0382358364763995 5.513100000000001 -5.031102632819619 0 mini_complex_ZINC00703060_lig.pdb
6.23768222087722 5.6787421580086574 5.112019383172388 5.638618734709741 3.1178496761232153 4.085499839844993 6.0870000000000015 -4.909568485176211 0 mini_complex_ZINC08438964_lig.pdb
6.320821431538148 5.848476266011764 5.423592259629262 5.981665317238319 4.052345330238953 6.941069191862158 5.857000000000004 -5.251081103732355 0 mini_complex_ZINC01414785_lig.pdb
5.338717589079891 6.660708268842276 6.48117535281385 6.844491550116548 3.4066364432613514 4.787096506989584 5.829400000000003 -3.475730332350954 0 mini_complex_ZINC01891206_lig.pdb
6.9723439925403365 6.2757657082362 5.77757812543013 6.2826591031746055 3.863757915362531 4.88630992167669 6.4331999999999985 -6.251395481375981 0 mini_complex_ZINC00702465_lig.pdb
4.31036733855819 5.4858693373293415 5.2529003715728715 5.531332858585855 3.283030581485511 4.4351690534186465 5.765600000000002 -4.261020484751391 0 mini_complex_ZINC05921073_lig.pdb
4.34064482510937 4.1628767590187605 4.321795201798199 4.586406457486959 2.0357020737223297 5.583731431169798 4.947000000000003 -4.482866391544612 0 mini_complex_ZINC00984064_lig.pdb
5.901389468446104 6.288775123154623 5.8546180059940145 5.987591304334549 3.253526740390823 4.818773905455843 5.437800000000002 -5.049069099374295 0 mini_complex_ZINC02106727_lig.pdb
5.916801315103507 5.594351101663043 5.046639406204908 5.605277836885342 4.513016568263262 5.88975008039375 5.730400000000003 -4.7498189266356174 0 mini_complex_ZINC02162038_lig.pdb
4.74869614010907 5.224889566267066 4.762639600233102 5.0059047005772 2.961851419449794 5.389076596438239 6.367099999999996 -4.543804364513765 0 mini_complex_ZINC06444923_lig.pdb
6.097514698348079 6.330757092851585 5.826903221611728 5.963294681845927 4.010840064899328 5.876663312140113 5.8508 -4.387620246944218 0 mini_complex_ZINC08434988_lig.pdb
5.5079832154941295 5.424639024531024 5.327076468975475 5.477472597402597 1.5697624545422761 4.546916640143139 5.6884999999999994 -4.521779172291323 0 mini_complex_ZINC00623511_lig.pdb
6.764462355799014 7.159226076423574 6.539348253818077 7.079738402763904 4.358428493936701 5.7120579213684435 6.8160000000000025 -5.177609689821267 0 mini_complex_ZINC08437367_lig.pdb
5.7107896796287845 5.017159886557889 5.457078373792874 6.0411979559884585 3.745704592001102 5.9601235770394405 5.896600000000003 -3.4368747007747578 0 mini_complex_ZINC00850367_lig.pdb
5.3069561649072154 5.273266416805412 4.798706465700966 5.212596387667884 2.7376460610079265 4.313265725858648 5.884200000000001 -6.402156598711364 0 mini_complex_ZINC00828732_lig.pdb
5.348058962985977 5.568232172327672 5.075851489898994 5.419778571151072 2.125833724789339 3.992746195109265 5.012100000000003 -3.085519467687655 0 mini_complex_ZINC00677129_lig.pdb
4.469483065030086 5.42173496964147 5.031026154567657 5.3680700066600044 2.958073809959177 4.889837139691713 5.596700000000001 -3.948110871816911 0 mini_complex_ZINC08435522_lig.pdb
6.808939955166613 5.520230577755579 5.215171709124206 5.515925516317017 2.852118355788213 3.7862172856291547 5.842300000000002 -5.681148473256631 0 mini_complex_ZINC02497214_lig.pdb
6.789697305490203 7.32779482151182 7.240034022644026 6.775342062992566 4.74789426678251 5.115020061475233 6.117200000000004 -4.6340806617008194 0 mini_complex_ZINC00633947_lig.pdb
6.619493480066394 6.533664072927073 6.147304363414364 6.704403648629149 5.278193885456047 6.515193689486229 6.431100000000002 -5.120813608867311 0 mini_complex_ZINC00669596_lig.pdb
5.517121663234236 6.072375637862136 5.799580978521478 6.264671052114549 2.388448371376474 4.845460073935917 5.993100000000002 -3.782852144478276 0 mini_complex_ZINC08434914_lig.pdb
5.143163728114591 4.848611159451658 4.608046285825286 4.866475235542231 2.8364238940164674 4.565513534122834 6.1216 -5.7977709967122495 0 mini_complex_ZINC00430528_lig.pdb
6.276092644248718 5.593948990009986 5.2791986067821055 5.361816641636144 3.4056665005569 5.048046342332932 5.8767 -3.990784589689261 0 mini_complex_ZINC02170835_lig.pdb
6.088503567596226 6.755611089466087 6.397517494782997 6.763633547785546 4.600231868068665 6.5057949523054495 6.788599999999998 -6.507868369301872 0 mini_complex_ZINC00659339_lig.pdb
5.094570671809587 5.523847742202245 5.405925893606395 5.548350664724163 2.614159127016891 5.135963930792147 5.701400000000002 -5.826500681011607 0 mini_complex_ZINC00677342_lig.pdb
