Name Interface_Energy Label
ZINC02067913 -14.2053 0
ZINC00852798 -20.693 0
ZINC00622047 -9.89762 0
ZINC02853302 -20.8357 0
ZINC08440086 -21.5016 0
ZINC08440524 -24.9561 0
ZINC08437581 -5.59757 0
ZINC00655195 -13.1955 0
ZINC00625459 -18.4668 0
ZINC00797199 -16.3716 0
ZINC08440684 -25.83 0
ZINC00624761 -18.425 0
ZINC02106595 -15.8922 0
ZINC04089482 -22.9142 0
ZINC08437578 -31.3358 0
ZINC08435240 -29.1203 0
ZINC02155241 -19.8396 0
ZINC02170506 -25.6897 0
ZINC02162773 -24.3955 0
ZINC00653533 -22.2091 0
ZINC02155788 -20.9566 0
ZINC08438089 -17.1932 0
ZINC08435201 -25.0149 0
ZINC00787054 -21.287 0
ZINC02497224 -30.1684 0
ZINC08435121 -8.15244 0
ZINC08439788 -20.6897 0
ZINC02107103 -24.8359 0
ZINC08437902 -12.9424 0
ZINC08439084 -37.1535 0
ZINC00856337 -15.9987 0
ZINC00623493 -14.5891 0
ZINC08439946 24.1901 0
ZINC06219168 -26.6647 0
ZINC00625896 -24.811 0
ZINC08435635 -29.947 0
ZINC02068917 -13.7846 0
ZINC08435046 -18.0391 0
ZINC08435307 -25.0803 0
ZINC00645295 -6.54092 0
ZINC02162988 -24.4812 0
ZINC06444363 -17.4274 0
ZINC08433166 -30.0604 0
ZINC08435410 -36.0404 0
ZINC00643290 -32.7869 0
ZINC08437837 -11.3183 0
ZINC08433335 -19.6264 0
ZINC02064200 -3.22147 0
ZINC00846261 -26.6169 0
ZINC02890864 -12.9354 0
ZINC02063028 -16.6442 0
ZINC02068498 -22.712 0
ZINC00852701 -16.0156 0
ZINC02170668 -15.4472 0
ZINC00666409 -0.984966 0
ZINC00702247 -25.8332 0
ZINC00624232 -15.4305 0
ZINC02168963 -18.1193 0
ZINC02168677 -22.4688 0
ZINC08437189 -25.2797 0
ZINC02063891 -27.9517 0
ZINC02063637 -22.564 0
ZINC02168967 -27.7319 0
ZINC01761296 -23.6639 0
