Name Interface_Energy Label
ZINC02068496 -25.4027 0
ZINC02159737 -18.1276 0
ZINC08439437 -26.7485 0
ZINC00702563 -21.2596 0
ZINC00669390 -20.7144 0
ZINC08434809 -14.0928 0
ZINC08438942 -10.7994 0
ZINC08439317 1.70158 0
ZINC02237028 -20.6832 0
ZINC08437452 4.32647 0
ZINC08435410 -19.4066 0
ZINC08435661 -13.7765 0
ZINC08438279 -16.762 0
ZINC02067773 -15.5219 0
ZINC00728019 -22.8363 0
ZINC00793821 -23.4996 0
ZINC08435468 -21.5782 0
ZINC00843539 -15.322 0
ZINC02106634 -31.1396 0
ZINC08435297 -17.963 0
ZINC02982258 -5.5362 0
ZINC06298704 -9.36325 0
ZINC00703050 -15.3945 0
ZINC02164834 -17.1381 0
ZINC08439611 -14.6306 0
ZINC08438953 -26.7538 0
ZINC08438076 -20.5968 0
ZINC06446915 -1.10428 0
ZINC02062255 -15.2404 0
ZINC00857358 -19.0128 0
ZINC06177106 -13.1507 0
ZINC08439415 -14.5728 0
ZINC00851625 -17.4179 0
ZINC00624580 -11.8915 0
ZINC02171057 0.080568 0
ZINC08437740 -23.8898 0
ZINC02168673 -15.7925 0
ZINC08437812 -21.4606 0
ZINC02070362 -22.877 0
ZINC08435029 -17.3516 0
ZINC08438025 -23.3337 0
ZINC08439356 -21.1217 0
ZINC02163892 -19.9927 0
ZINC08434780 -14.0708 0
ZINC02062499 -16.2113 0
ZINC00970788 -24.721 0
ZINC02679337 -25.465 0
ZINC00651584 -10.7069 0
ZINC08439308 -22.6539 0
ZINC00907486 -29.472 0
ZINC00651666 -0.523739 0
ZINC08436837 -23.7571 0
ZINC08435178 1340.59 0
ZINC08439350 -27.9356 0
ZINC02170179 -13.128 0
ZINC00730283 -3.39709 0
ZINC00907469 -18.9937 0
ZINC08439396 -26.6161 0
ZINC08440168 -9.77369 0
ZINC08434818 -24.9056 0
ZINC08438976 -20.7272 0
ZINC08437778 -14.5376 0
ZINC08434900 -7.70626 0
ZINC08435615 -24.9136 0
ZINC00646371 -20.2165 0
ZINC06445981 -28.5192 0
ZINC08435473 -18.3699 0
ZINC06444923 -10.6283 0
ZINC08435273 -16.6861 0
ZINC00728004 -20.8059 0
ZINC02184438 -16.6014 0
ZINC08439729 -14.2644 0
ZINC08437373 -16.5973 0
ZINC02170766 -22.71 0
ZINC08440037 -19.905 0
ZINC08439387 5614.45 0
ZINC08437429 -14.5533 0
ZINC00623505 0.189981 0
ZINC00717443 -11.9383 0
ZINC00702413 -19.7479 0
ZINC08435573 -19.1936 0
ZINC08436975 -27.58 0
ZINC08437841 -14.6653 0
ZINC08435636 -19.3042 0
ZINC02164805 -22.052 0
ZINC08435318 -20.7388 0
ZINC08439310 -26.1496 0
ZINC02061330 -23.1767 0
ZINC02063408 -21.9586 0
ZINC00629164 -19.8035 0
ZINC02070403 -30.41 0
ZINC02069942 -28.5305 0
ZINC08435060 -12.1741 0
ZINC00907609 -18.5423 0
ZINC08434965 -19.4378 0
