Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC08438597,-34.5413,11.2562,4.05829,-1.82018,0,0,-27.8956,948.536,0,0.630131,6,0.409334,0.73963,0.26037,3964,868,1024,61,358,79,94,6,752,155,176,16,0,0,0,0,0,0,0,0,219,45,54,5,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,68.0,1.0,0.0,14.0,-26722.3391083,0.0,28.0,0.0,0.0,0.0,0.0,-3.4,66.28,0.24,90.20,720.97,0
ZINC03240988,-28.3903,4.46263,5.03198,-2.89683,0,0,-24.9782,786.469,0,0.668998,5,0.368783,0.80306,0.19694,2991,660,793,55,191,45,51,3,973,214,255,19,0,0,0,0,0,0,0,0,0,0,0,0,191,43,47,3,0,0,0,0,0,0,0,0,10.0,0.0,54.0,6.0,0.0,2.0,-52177.6424417,1.0,27.0,0.0,0.0,0.0,0.0,-2.1,51.35,0.26,83.09,535.72,0
ZINC02164805,-28.9263,16.6968,7.95839,-0.237321,0,0,-12.204,759.668,0,0.718231,6,0.437164,0.711176,0.288824,3490,755,928,65,323,66,81,6,476,109,123,9,0,0,0,0,0,0,0,0,183,43,50,3,321,66,78,7,0,0,0,0,0,0,0,0,16.0,0.0,35.0,6.0,0.0,10.0,28647.3880552,1.0,24.0,0.0,0.0,0.0,0.0,-3.2,60.46,0.04,70.40,547.56,0
ZINC08438488,-26.1057,3.64912,8.62875,-0.0156102,0,0,-17.9807,862.687,0,0.671602,4,0.500614,0.772189,0.227811,2853,659,753,38,1058,247,292,15,542,117,141,10,232,61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,46.0,0.0,0.0,2.0,-92177.0560047,0.0,14.0,0.0,0.0,0.0,0.0,-4.1,81.03,0.40,128.44,757.43,0
ZINC00881484,-25.6011,32.1632,2.12125,-3.51391,0,0,-10.7638,669.871,0,0.630143,6,0.517578,0.777943,0.222057,2552,586,698,35,680,151,182,11,278,68,77,2,0,0,0,0,0,0,0,0,184,43,49,3,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.0,50.0,0.0,0.0,9.0,-76226.6270503,1.0,22.0,0.0,0.0,0.0,0.0,-5.8,54.45,0.09,90.30,569.64,0
ZINC06444928,-26.0282,6.87678,0.924404,-1.01361,0,0,-23.1649,740.477,0,0.646841,2,0.440759,0.772244,0.227756,2964,670,801,47,259,55,73,5,155,34,37,3,0,0,0,0,0,0,0,0,0,0,0,0,333,71,91,7,0,0,0,0,67,15,18,0,10.0,0.0,45.0,1.0,0.0,6.0,29570.1924198,0.0,21.0,0.0,0.0,0.0,0.0,-1.0,44.48,0.14,37.19,522.23,0
ZINC00655195,-25.7434,4.66071,5.80842,0.125782,0,-1.10066,-19.8908,661.884,1,0.694541,4,0.411259,0.825213,0.174787,2464,569,668,41,753,175,203,14,373,85,97,8,0,0,0,0,0,0,0,0,148,36,42,2,0,0,0,0,73,16,21,1,0,0,0,0,15.0,0.0,41.0,1.0,0.0,11.0,-48854.5634927,3.0,17.0,0.0,0.0,0.0,0.0,-2.7,39.72,0.35,67.23,503.31,0
ZINC08439303,-34.4678,14.1929,-4.16095,-4.30702,0,0,-34.8179,810.099,0,0.701115,8,0.366204,0.747612,0.252388,3923,862,989,78,183,43,48,3,675,155,179,12,0,0,0,0,0,0,0,0,189,46,51,3,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,50.0,0.0,0.0,15.0,-69244.0177196,0.0,30.0,1.0,0.0,0.0,0.0,-2.1,57.18,0.16,67.59,614.21,0
ZINC06445734,-28.5864,4.42169,5.98974,-2.28949,0,0,-23.5621,754.61,0,0.662146,5,0.419232,0.789978,0.210022,2806,635,747,48,576,123,157,10,138,28,37,3,0,0,0,0,0,0,0,0,212,50,56,3,227,46,53,5,0,0,0,0,0,0,0,0,6.0,0.0,50.0,2.0,0.0,2.0,-7344.67409136,0.0,25.0,0.0,0.0,0.0,0.0,-1.3,46.65,0.25,81.57,530.04,0
ZINC08433126,-40.257,10.8358,2.65309,0.239179,0,0,-31.6724,870.224,0,0.705765,7,0.39339,0.762527,0.237473,3467,779,916,53,323,73,85,6,529,112,124,9,0,0,0,0,0,0,0,0,370,78,95,6,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,70.0,3.0,0.0,15.0,-88306.4178191,1.0,33.0,0.0,0.0,0.0,0.0,-1.6,56.37,0.21,77.52,638.93,0
ZINC06194338,-27.3186,7.44036,3.9247,-5.42293,0,0,-25.876,678.031,0,0.709147,4,0.405522,0.835877,0.164123,2356,527,628,43,529,120,147,10,548,122,151,11,0,0,0,0,0,0,0,0,157,37,48,2,0,0,0,0,0,0,0,0,55,11,14,1,15.0,0.0,45.0,12.0,0.0,5.0,-32853.7396343,0.0,29.0,0.0,0.0,0.0,0.0,-2.8,46.52,0.07,86.95,434.11,0
ZINC00298314,-27.9626,5.8843,10.0659,-3.65062,0,-0.745083,-18.7817,690.33,1,0.707031,6,0.287291,0.753801,0.246199,2615,574,664,53,192,47,50,3,619,138,159,11,0,0,0,0,0,0,0,0,0,0,0,0,282,62,76,6,0,0,0,0,0,0,0,0,6.0,0.0,34.0,7.0,0.0,12.0,-24871.2299943,1.0,18.0,0.0,0.0,0.0,0.0,-1.2,32.77,0.29,66.40,373.68,0
ZINC02107245,-25.753,4.83961,1.10047,-2.34542,0,-1.09816,-25.6456,724.839,1,0.671218,4,0.466219,0.751715,0.248285,2848,649,743,40,0,0,0,0,413,84,106,9,0,0,0,0,0,0,0,0,0,0,0,0,294,67,85,5,69,20,18,0,0,0,0,0,7.0,0.0,64.0,0.0,0.0,10.0,12086.4506294,1.0,32.0,0.0,0.0,0.0,0.0,-2.9,53.86,0.09,35.53,526.93,0
ZINC08438944,-36.0605,7.16359,2.48151,-4.95597,0,-0.855001,-35.1166,819.267,1,0.665712,5,0.395289,0.769,0.231,3820,845,1015,73,123,27,32,2,1022,229,271,18,0,0,0,0,0,0,0,0,101,23,27,2,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,65.0,2.0,0.0,17.0,-47981.0972576,2.0,36.0,0.0,0.0,0.0,0.0,-5.4,66.17,0.00,99.21,614.01,0
ZINC02171098,-32.711,6.89714,-2.60958,0.164423,0,0,-31.4678,749.927,0,0.721213,4,0.359369,0.76898,0.23102,3855,853,982,69,312,75,89,5,178,43,47,4,0,0,0,0,0,0,0,0,156,39,49,2,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0,36.0,4.0,0.0,7.0,-26071.760921,0.0,33.0,0.0,0.0,0.0,0.0,.5,49.87,0.04,32.67,526.70,0
ZINC00624112,-31.9349,7.48136,5.90505,-3.97066,0,-0.148846,-27.4816,881.487,1,0.679757,6,0.349804,0.755581,0.244419,2991,657,774,45,1013,212,265,23,239,49,61,4,0,0,0,0,0,0,0,0,208,48,56,3,86,24,23,0,0,0,0,0,0,0,0,0,20.0,0.0,62.0,13.0,0.0,5.0,-14361.5797197,2.0,24.0,0.0,0.0,0.0,0.0,-1.6,55.72,0.05,85.32,521.53,0
ZINC02070398,-25.4824,5.05457,0.20482,-4.04787,0,0,-27.6391,729.902,0,0.68029,6,0.440767,0.753444,0.246556,2658,613,707,34,378,84,102,6,123,27,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,21,23,0,125,27,32,2,9.0,0.0,55.0,0.0,0.0,6.0,11413.9453808,1.0,31.0,0.0,0.0,0.0,0.0,-5.5,44.63,0.15,46.06,537.74,0
ZINC00624710,-26.9876,31.1382,3.14741,-1.96247,0,0,-9.69379,669.981,0,0.700737,4,0.431338,0.693427,0.306573,2561,581,698,45,494,108,134,9,169,42,48,3,0,0,0,0,0,0,0,0,213,46,60,4,0,0,0,0,229,47,55,5,0,0,0,0,12.0,0.0,49.0,2.0,0.0,5.0,-176542.051014,1.0,19.0,0.0,0.0,0.0,0.0,-3.5,44.10,0.06,80.90,443.50,0
ZINC05918543,-34.7109,9.72176,-2.44603,-4.27332,0,0,-37.6162,867.737,0,0.66259,5,0.449106,0.745764,0.254236,3982,900,1049,65,553,127,149,9,249,54,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,71.0,1.0,0.0,11.0,8314.77945638,1.0,35.0,0.0,0.0,0.0,0.0,-2.6,47.35,0.38,55.63,801.74,0
ZINC08439366,-23.4732,4.67867,8.22904,-5.61089,-1.60065,0,-21.1993,835.671,1,0.675711,2,0.517278,0.763251,0.236749,3353,737,869,46,101,20,23,0,818,183,213,10,0,0,0,0,0,0,0,0,79,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,41.0,0.0,0.0,11.0,-132960.383172,1.0,18.0,0.0,0.0,0.0,0.0,-4.0,62.49,0.42,127.28,829.37,0
ZINC02156084,-30.0307,6.10191,4.17772,-7.43729,0,-1.11086,-31.7993,843.697,1,0.660797,8,0.356953,0.764946,0.235054,3171,702,831,60,236,54,63,4,896,195,231,18,0,0,0,0,0,0,0,0,142,33,42,3,195,46,53,3,0,0,0,0,0,0,0,0,10.0,0.0,54.0,2.0,0.0,6.0,-9937.14556214,1.0,27.0,0.0,0.0,0.0,0.0,-3.9,52.88,0.15,97.22,529.90,0
ZINC00886816,-26.2341,3.52117,6.10872,-2.96383,0,0,-22.7066,733.722,0,0.675978,7,0.420228,0.777784,0.222216,2003,455,531,29,725,159,190,15,129,32,36,2,0,0,0,0,0,0,0,0,328,75,86,5,0,0,0,0,97,19,25,0,0,0,0,0,7.0,0.0,56.0,1.0,0.0,12.0,42099.5091079,0.0,17.0,0.0,0.0,0.0,0.0,-2.1,44.06,0.25,72.70,493.38,0
ZINC02124700,-32.3586,6.48725,5.39492,-3.35874,-0.554224,0,-28.4031,852.894,1,0.68586,2,0.398954,0.778155,0.221845,3465,786,930,56,353,85,89,7,448,102,116,6,0,0,0,0,0,0,0,0,200,46,55,3,193,46,54,3,0,0,0,0,0,0,0,0,7.0,0.0,57.0,8.0,0.0,16.0,-30160.2166009,1.0,38.0,0.0,0.0,0.0,0.0,-3.9,60.58,0.28,69.15,638.16,0
ZINC02163114,-25.3781,5.18984,0.921887,1.18824,0,0,-20.1817,707.291,0,0.708827,4,0.56147,0.741601,0.258399,2976,673,796,43,421,93,121,7,152,32,43,0,109,25,26,1,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,6.0,0.0,49.0,0.0,0.0,14.0,3997.11348529,0.0,26.0,0.0,0.0,0.0,0.0,-6.0,65.63,0.15,84.72,675.73,0
ZINC02062287,-31.5256,7.56185,1.83106,-1.57527,0,0,-27.3509,784.55,0,0.677028,6,0.367521,0.739241,0.260759,3396,746,890,64,132,30,36,2,360,87,104,6,0,0,0,0,0,0,0,0,229,49,57,4,347,74,84,7,0,0,0,0,0,0,0,0,24.0,0.0,29.0,5.0,0.0,7.0,32149.9046849,0.0,26.0,0.0,0.0,0.0,0.0,-1.1,51.91,0.00,33.45,459.04,0
ZINC08438023,-32.7483,6.12435,11.0041,-0.507164,0,0,-20.5074,992.805,0,0.716414,10,0.421104,0.749655,0.250345,3529,801,938,54,1267,290,331,24,129,32,36,0,0,0,0,0,0,0,0,0,152,35,39,3,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,58.0,4.0,0.0,14.0,-227287.192254,1.0,27.0,0.0,0.0,0.0,0.0,1.8,52.52,0.39,94.12,788.46,0
ZINC00976143,-36.5839,8.0604,3.15293,-3.89609,0,-1.7332,-34.362,838.325,1,0.729878,6,0.359223,0.800725,0.199275,3924,847,977,81,723,164,196,11,178,45,49,3,0,0,0,0,0,0,0,0,161,39,46,2,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0,61.0,5.0,0.0,12.0,-36080.3372298,2.0,48.0,1.0,0.0,0.0,0.0,-2.5,50.65,0.12,76.88,598.62,0
ZINC08434782,-34.4553,6.978,4.5417,-3.06857,0,0,-29.7592,863.954,0,0.679213,7,0.398216,0.736249,0.263751,3589,775,922,63,359,82,97,6,639,151,172,7,0,0,0,0,160,39,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,51.0,4.0,0.0,7.0,-82894.4550426,0.0,35.0,0.0,0.0,0.0,0.0,-1.4,57.97,0.25,87.83,668.79,0
ZINC08439157,-27.6691,7.02511,2.88637,-3.28453,0,0,-26.0654,822.918,0,0.663314,6,0.401019,0.811415,0.188585,2825,611,711,41,245,52,69,4,603,137,148,7,0,0,0,0,0,0,0,0,361,85,97,6,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,43.0,0.0,0.0,5.0,23904.7627003,0.0,27.0,0.0,0.0,0.0,0.0,-2.5,55.61,0.09,101.90,569.46,0
ZINC08435028,-26.2966,7.61808,2.85601,-6.42053,-0.431487,0,-27.1647,757.981,1,0.679751,4,0.494648,0.815754,0.184246,3290,715,828,46,415,87,102,6,472,93,114,10,0,0,0,0,0,0,0,0,93,19,23,1,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0,27.0,7.0,0.0,10.0,-96283.203671,2.0,24.0,0.0,0.0,0.0,0.0,-2.8,64.30,0.16,93.52,701.09,0
ZINC00670012,-29.0716,6.73935,1.51794,-0.58562,0,-0.36392,-24.1187,806.984,1,0.727256,4,0.344189,0.793851,0.206149,3833,859,1034,71,192,45,52,3,348,82,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,48,50,5,0,0,0,0,13.0,0.0,35.0,5.0,0.0,6.0,-23790.2325257,1.0,25.0,0.0,0.0,0.0,0.0,2.7,45.66,0.23,37.38,540.73,0
ZINC01796007,-29.5796,13.7127,11.074,1.85476,0,0,-8.37495,740.399,0,0.669955,6,0.311582,0.723228,0.276772,3261,713,833,66,183,45,45,4,0,0,0,0,642,131,147,15,0,0,0,0,0,0,0,0,444,99,111,9,0,0,0,0,0,0,0,0,5.0,0.0,30.0,3.0,0.0,23.0,-4751.54024013,1.0,8.0,1.0,0.0,0.0,0.0,1.6,57.43,0.26,12.03,444.59,0
ZINC08435251,-40.0081,9.75081,11.0289,-9.7679,-1.94166,-0.655865,-37.1816,959.671,2,0.663696,6,0.454686,0.781471,0.218529,4199,939,1107,62,602,133,156,11,795,170,205,13,174,38,45,3,0,0,0,0,226,49,64,4,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,76.0,0.0,0.0,15.0,-108168.129698,2.0,36.0,0.0,0.0,0.0,0.0,-.4,92.44,0.06,132.96,879.42,0
ZINC03584707,-27.3083,5.36984,1.64862,-3.5614,0,-1.07716,-27.7871,745.661,1,0.70942,3,0.395697,0.788496,0.211504,2512,568,643,40,410,94,111,7,301,67,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,47.0,2.0,0.0,5.0,-10370.3748885,1.0,30.0,1.0,0.0,0.0,0.0,-4.5,25.14,0.56,48.15,516.78,0
ZINC08439719,-36.6647,190.419,10.5356,-5.44122,0,-0.216656,72.1786,798.005,1,0.751123,8,0.361791,0.74325,0.25675,3369,752,887,62,724,156,182,14,912,207,243,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,90.0,0.0,0.0,36.0,19801.1458849,2.0,33.0,0.0,0.0,0.0,0.0,-2.3,59.36,0.14,163.00,527.99,0
ZINC08434758,-29.2811,8.52394,-2.49828,-3.63486,0,0,-30.4631,798.424,0,0.657511,5,0.471609,0.787871,0.212129,3941,872,1036,73,454,96,118,9,640,141,168,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0,40.0,1.0,0.0,2.0,-18839.5173142,1.0,27.0,0.0,0.0,0.0,0.0,-3.8,60.26,0.23,65.56,721.59,0
ZINC02124697,-31.9956,5.50402,3.28353,-2.28185,0,0,-27.5504,793.028,0,0.687318,5,0.406151,0.739192,0.260808,3615,805,931,68,290,65,75,5,335,76,85,7,217,43,58,4,0,0,0,0,98,22,26,2,0,0,0,0,135,33,37,2,0,0,0,0,8.0,0.0,54.0,4.0,0.0,14.0,21894.022187,0.0,29.0,0.0,0.0,0.0,0.0,-3.1,55.74,0.22,50.69,544.49,0
ZINC08435264,-28.1959,5.37898,2.7194,-2.91749,0,0,-25.6861,749.752,0,0.665139,5,0.43409,0.806013,0.193987,3344,734,892,58,593,126,156,11,114,26,36,2,0,0,0,0,0,0,0,0,0,0,0,0,215,45,58,4,0,0,0,0,0,0,0,0,9.0,0.0,37.0,2.0,0.0,6.0,-20493.4000255,0.0,21.0,0.0,0.0,0.0,0.0,-11.2,53.99,0.30,56.07,675.66,0
ZINC00787082,-99.262,23551.8,47.3437,-5.70641,0,-0.692612,12891.9,704.644,1,0.684115,7,0.478438,0.566113,0.433887,2480,573,688,10,720,167,204,5,518,118,142,5,0,0,0,0,0,0,0,0,143,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,285.0,0.0,0.0,277.0,159809.602581,1.0,185.0,0.0,0.0,0.0,0.0,-23.0,55.94,0.25,114.86,598.40,0
ZINC00970849,-25.3012,5.3931,-0.0449335,-3.00205,0,-0.794646,-26.7276,689.143,1,0.651753,3,0.470096,0.836468,0.163532,2887,637,771,52,548,125,152,10,308,70,81,5,0,0,0,0,0,0,0,0,0,0,0,0,203,42,48,4,0,0,0,0,0,0,0,0,10.0,0.0,39.0,1.0,0.0,5.0,-22460.9818772,1.0,24.0,0.0,0.0,0.0,0.0,.7,51.94,0.14,65.34,517.71,0
ZINC02067709,-25.6045,4.62727,4.11065,2.39802,0,0,-18.9248,751.127,0,0.67661,7,0.447316,0.751061,0.248939,2771,621,731,44,149,36,48,2,552,122,144,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,24,26,0,7.0,0.0,58.0,0.0,0.0,4.0,-135395.458884,0.0,23.0,0.0,0.0,0.0,0.0,-6.9,52.65,0.04,74.19,540.34,0
ZINC00651582,-33.8571,8.02993,2.33249,-3.02394,0,0,-31.0614,958.71,0,0.677741,4,0.395391,0.775626,0.224374,3444,780,908,53,201,47,50,2,683,161,185,10,0,0,0,0,0,0,0,0,71,16,17,1,433,96,104,8,0,0,0,0,0,0,0,0,6.0,0.0,53.0,3.0,0.0,7.0,-77635.1971997,0.0,35.0,0.0,0.0,0.0,0.0,-2.6,72.85,0.08,106.87,670.64,0
ZINC02497212,-28.5137,8.58689,6.59922,-7.20381,-0.855892,-1.43957,-26.9713,709.543,2,0.675176,4,0.392213,0.810876,0.189124,2437,535,626,40,146,30,34,4,925,204,239,17,0,0,0,0,0,0,0,0,334,74,86,6,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0,63.0,1.0,0.0,15.0,-86286.6199411,2.0,32.0,0.0,0.0,0.0,0.0,-4.1,53.97,0.11,112.93,538.03,0
ZINC02164323,-38.1772,7.49452,3.69842,-5.92671,0,0,-36.8243,896.592,0,0.703533,8,0.371756,0.711441,0.288559,3846,840,969,63,135,26,31,3,521,114,134,7,0,0,0,0,0,0,0,0,374,80,92,6,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,63.0,3.0,0.0,12.0,-59173.0911871,0.0,31.0,1.0,0.0,0.0,0.0,-3.4,54.72,0.15,68.54,610.98,0
ZINC08439774,-33.1076,42.5566,6.62646,-4.65224,0,-0.63304,-9.71686,848.001,1,0.730358,6,0.410452,0.810443,0.189557,3571,791,920,56,474,111,127,9,680,159,183,11,0,0,0,0,0,0,0,0,125,32,35,2,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,57.0,0.0,0.0,11.0,-96812.7152295,2.0,25.0,0.0,0.0,0.0,0.0,-1.0,55.49,0.23,104.81,673.33,0
ZINC06444396,-30.2973,8.30197,-1.57827,-1.6197,0,0,-29.8357,752.12,0,0.68953,6,0.370675,0.764201,0.235799,3796,840,976,68,812,180,207,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15,17,1,0,0,0,0,9.0,0.0,50.0,1.0,0.0,19.0,38001.1535082,0.0,35.0,0.0,0.0,0.0,0.0,-3.9,45.82,0.09,46.81,548.58,0
ZINC08438527,-27.3609,5.62676,2.4837,-1.64465,0,0,-24.2952,744.681,0,0.703467,6,0.400874,0.801606,0.198394,3423,782,928,63,140,29,39,3,626,142,164,11,0,0,0,0,0,0,0,0,0,0,0,0,212,47,56,4,0,0,0,0,0,0,0,0,9.0,0.0,46.0,3.0,0.0,7.0,33881.6277429,2.0,31.0,0.0,0.0,0.0,0.0,-4.4,55.65,0.23,94.91,556.61,0
ZINC01895153,-37.8208,7.40018,2.81181,-4.60255,0,-1.2535,-37.1138,906.37,1,0.625637,9,0.413534,0.773322,0.226678,3808,861,1009,64,440,101,118,7,470,99,116,9,0,0,0,0,0,0,0,0,274,64,74,5,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,82.0,0.0,0.0,5.0,30982.4992462,2.0,38.0,0.0,0.0,0.0,0.0,-2.3,64.83,0.11,80.23,654.69,0
ZINC02070768,-35.9677,5.4576,4.35553,-7.78777,-1.56628,0,-39.7421,916.35,1,0.681475,6,0.399368,0.744074,0.255926,3794,826,961,68,537,117,144,9,389,81,101,8,0,0,0,0,0,0,0,0,96,16,21,2,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.0,58.0,4.0,0.0,7.0,8658.47688174,1.0,35.0,0.0,0.0,0.0,0.0,-3.5,62.13,0.14,102.66,701.45,0
ZINC08435482,-22.2099,4.93338,5.49978,-3.61573,0,-0.73783,-19.6717,772.004,1,0.65394,3,0.512756,0.784638,0.215362,2455,553,656,32,834,180,207,11,465,108,123,5,0,0,0,0,0,0,0,0,0,0,0,0,110,27,32,2,0,0,0,0,0,0,0,0,15.0,0.0,43.0,0.0,0.0,1.0,-85659.0929815,2.0,20.0,0.0,0.0,0.0,0.0,-12.4,61.89,0.41,132.35,682.87,0
ZINC00907486,-35.5807,8.40545,-0.628992,-3.07428,0,-0.889805,-36.4126,846.044,1,0.656471,5,0.391642,0.758166,0.241834,3389,758,912,53,443,100,126,7,416,96,107,6,0,0,0,0,0,0,0,0,328,77,87,6,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,61.0,1.0,0.0,5.0,7506.41249523,1.0,27.0,0.0,0.0,0.0,0.0,-2.6,54.66,0.17,78.84,593.67,0
ZINC00862948,-30.686,5.34097,5.55591,-3.05791,0,0,-25.9764,789.493,0,0.643506,5,0.407884,0.776709,0.223291,3223,725,829,47,620,139,156,9,144,32,39,3,0,0,0,0,0,0,0,0,131,29,34,3,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,59.0,0.0,0.0,17.0,13571.6630302,3.0,27.0,0.0,0.0,0.0,0.0,-.9,46.63,0.17,63.91,578.76,0
ZINC08435585,-28.3332,6.8498,5.17312,-5.51869,-0.0831978,0,-26.3401,767.026,1,0.621639,5,0.389243,0.797467,0.202533,2804,605,724,53,384,81,98,7,676,143,171,13,0,0,0,0,0,0,0,0,134,30,38,2,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0.0,41.0,5.0,0.0,5.0,-110756.185314,2.0,28.0,0.0,0.0,0.0,0.0,-1.3,49.23,0.29,89.46,561.05,0
ZINC00627441,-30.1221,7.98541,5.33702,-3.22544,0,-0.855205,-23.812,816.379,1,0.643282,9,0.406107,0.757399,0.242601,4001,851,1021,81,464,108,126,9,553,127,146,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,41.0,0.0,0.0,10.0,-16316.0938928,1.0,31.0,0.0,0.0,0.0,0.0,-3.7,43.68,0.35,89.95,647.57,0
ZINC00867604,-33.0347,6.73608,2.32763,-3.22472,0,-1.37328,-32.3997,805.243,1,0.655524,5,0.370215,0.823688,0.176312,3265,721,829,61,678,159,185,10,415,96,105,8,0,0,0,0,0,0,0,0,145,31,40,2,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0,51.0,0.0,0.0,7.0,12786.972959,2.0,29.0,1.0,0.0,0.0,0.0,-4.2,49.34,0.14,82.18,561.69,0
ZINC08435336,-27.4041,4.92577,-5.55518,-1.58405,0,0,-32.9424,780.5,0,0.705991,3,0.470946,0.808369,0.191631,3807,883,1027,56,434,100,120,6,149,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,26,33,2,0,0,0,0,7.0,0.0,59.0,0.0,0.0,6.0,70102.4766244,0.0,42.0,0.0,0.0,0.0,0.0,-2.5,60.78,0.00,75.14,647.38,0
ZINC08433088,-29.5756,8.2506,-0.185931,-1.86559,0,0,-27.3028,889.178,0,0.692315,4,0.440402,0.831566,0.168434,3829,855,1040,68,391,88,106,7,367,80,99,7,0,0,0,0,0,0,0,0,81,19,23,1,428,96,106,8,0,0,0,0,0,0,0,0,9.0,0.0,41.0,1.0,0.0,4.0,-51367.2720628,0.0,29.0,0.0,0.0,0.0,0.0,-1.7,68.95,0.16,70.67,724.53,0
ZINC08436943,-30.7772,6.96762,-2.48092,-3.54568,0,0,-33.0675,939.848,0,0.628428,3,0.428286,0.804961,0.195039,3936,865,1022,61,88,18,22,1,516,115,139,8,0,0,0,0,0,0,0,0,73,17,18,1,319,65,82,7,0,0,0,0,0,0,0,0,8.0,0.0,50.0,0.0,0.0,8.0,1803.5479984,0.0,38.0,0.0,0.0,0.0,0.0,-2.6,73.91,0.09,80.75,776.64,0
ZINC00633792,-29.3821,5.79269,1.90781,-0.95389,0,-0.962146,-27.0196,856.863,1,0.695043,6,0.379281,0.76939,0.23061,3190,711,842,57,545,116,146,11,811,172,202,16,0,0,0,0,0,0,0,0,121,27,34,2,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,54.0,5.0,0.0,4.0,-3309.07361814,1.0,28.0,0.0,0.0,0.0,0.0,-2.8,59.57,0.23,124.44,635.45,0
ZINC01896204,-35.8624,7.73047,5.47894,-5.17247,0,0,-30.917,830.295,0,0.683931,7,0.403943,0.782908,0.217092,3585,784,921,65,409,92,107,9,446,100,125,6,0,0,0,0,0,0,0,0,399,90,106,6,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0,67.0,5.0,0.0,7.0,-25308.0861688,0.0,33.0,0.0,0.0,0.0,0.0,-1.3,54.93,0.25,81.18,622.67,0
ZINC00661060,-34.98,107.001,4.94489,-2.04821,0,0,27.0727,852.827,0,0.720368,8,0.339688,0.781983,0.218017,3632,775,933,73,314,73,86,5,447,105,115,9,0,0,0,0,0,0,0,0,0,0,0,0,425,86,109,8,98,21,26,1,0,0,0,0,11.0,0.0,50.0,1.0,0.0,13.0,56300.8904651,0.0,37.0,0.0,0.0,0.0,0.0,-.4,55.09,0.22,85.34,551.61,0
