Name Interface_Energy Label
ZINC08433140 -25.3875 0
ZINC01771078 -27.5046 0
ZINC01013300 -34.4229 0
ZINC02067767 -27.6176 0
ZINC08433252 -30.6817 0
ZINC00853494 -19.0297 0
ZINC00624810 -26.8072 0
ZINC08439310 -21.6962 0
ZINC08435628 10.5596 0
ZINC01009442 -26.693 0
ZINC00702695 -27.433 0
ZINC08434965 -18.4766 0
ZINC08440084 -20.5077 0
ZINC00387112 -24.1789 0
ZINC08438767 -22.3163 0
ZINC00381730 -14.7983 0
ZINC00669546 -5.12058 0
ZINC08435482 -21.016 0
ZINC01011089 -29.5569 0
ZINC08442165 -25.0489 0
ZINC00645538 -18.661 0
ZINC00645502 -26.9214 0
ZINC00645498 -21.2575 0
ZINC01802703 -13.9771 0
ZINC02163114 -21.0917 0
ZINC02069942 -29.5156 0
ZINC08437838 -11.2548 0
ZINC02068883 -22.0524 0
ZINC00669594 -25.1244 0
ZINC08439297 -15.449 0
ZINC02064381 -16.8982 0
ZINC02068927 -6.94248 0
ZINC00149203 -13.7392 0
ZINC08435289 -22.289 0
ZINC00907609 -14.9819 0
ZINC00974456 -21.283 0
ZINC08434893 -24.1907 0
ZINC02169133 -26.0803 0
ZINC08441977 -30.9758 0
ZINC02170705 -23.8157 0
ZINC08440943 -28.7403 0
ZINC00663235 -21.2086 0
ZINC08439807 -18.8929 0
ZINC06135987 -19.9953 0
ZINC05556455 -14.9097 0
ZINC00675736 -20.2624 0
ZINC02063419 -17.8692 0
ZINC08437727 -16.4896 0
ZINC08974967 -26.0838 0
ZINC00882914 -2.3686 0
ZINC06446903 -15.197 0
ZINC00622925 -8.48579 0
ZINC08395141 -2.58515 0
ZINC00659339 3052.98 0
ZINC02067768 -28.1287 0
ZINC00976299 -15.0465 0
ZINC08442227 -27.5039 0
ZINC02497212 -4.81488 0
ZINC08439038 -25.4042 0
ZINC08442162 -10.9173 0
ZINC02165054 -22.6011 0
ZINC08433144 -24.1615 0
ZINC01896204 -14.4212 0
ZINC02184578 -21.2163 0
ZINC00624174 -12.2203 0
ZINC08438837 -25.0859 0
ZINC00630237 -20.5196 0
ZINC08440987 -21.0367 0
ZINC00660886 -14.735 0
ZINC08435585 -8.95991 0
ZINC00643364 -26.4734 0
ZINC08439381 -20.1101 0
ZINC02159745 -17.3806 0
ZINC00623495 -5.63996 0
ZINC00624679 -1.888 0
ZINC08440168 -23.8459 0
ZINC02162053 -18.07 0
ZINC03765149 -23.3301 0
ZINC02095844 -27.9142 0
ZINC02071445 -14.0082 0
ZINC08439602 -22.7369 0
ZINC00624624 -23.3796 0
ZINC01013299 -11.9524 0
ZINC08437972 -4.03579 0
ZINC00907580 -21.6728 0
ZINC08438076 -26.415 0
ZINC08440492 -28.3368 0
ZINC00859989 -23.7963 0
ZINC02904726 -23.517 0
ZINC06878590 -20.4965 0
ZINC00645912 -23.7116 0
ZINC00626525 -5.59546 0
ZINC08435327 -20.1201 0
ZINC00625026 -9.49587 0
ZINC08437816 -24.1621 0
ZINC08440287 -21.4627 0
ZINC08438260 -28.6123 0
ZINC02071727 -14.4057 0
ZINC00196127 -11.5362 0
ZINC08439142 -22.722 0
ZINC00646442 -8.06511 0
ZINC08439299 -28.2182 0
ZINC02148492 -35.2419 0
ZINC01955890 -27.1045 0
ZINC08436973 -21.5188 0
ZINC00969280 12.6615 0
ZINC08441560 -24.9269 0
ZINC08439719 -14.4525 0
ZINC02483499 -17.6372 0
ZINC08438191 -23.699 0
ZINC00683536 -29.1815 0
ZINC00646556 -21.0054 0
ZINC02070075 -18.3354 0
ZINC08435617 -24.5034 0
ZINC00666987 -23.1285 0
