Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
ZINC06195180,-29.7515,46.716,4.11062,-1.62382,0,0,-2.86586,808.997,0,0.638425,2,0.423315,0.788981,0.211019,3081,665,672,43,845,176,176,11,478,90,109,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,73,69,4,0,0,0,0,52.0,6.0,7.0,21.0,0.0,1.0,-64289.3594186,1.0,27.0,1.0,0.0,1.0,0.0,-.1,57.89,0.29,113.41,628.23,6.876145578295474,7.285479471472974,6.974095337162837,7.085218412476409,6.9771475462826915,6.955072287152975,6.8881000000000006,-7.004070433804564,0,5.96459036509
ZINC02067741,-28.0348,5.79618,1.54779,-3.46377,0,0,-29.2744,888.545,0,0.629604,5,0.424066,0.710319,0.289681,3700,848,855,39,270,62,57,3,490,110,118,4,0,0,0,0,0,0,0,0,0,0,0,0,183,47,47,1,0,0,0,0,0,0,0,0,48.0,0.0,8.0,7.0,0.0,7.0,93434.5980767,0.0,30.0,2.0,0.0,1.0,0.0,-2.2,66.04,0.07,73.92,662.90,6.868866503723798,6.784494486235988,6.291219400044395,6.638670525030521,5.028449179893306,4.740967574180217,6.821899999999999,-7.442861898608275,0,5.96459217477
ZINC02161536,-34.3957,6.4805,2.69349,0.0357677,0,0,-29.0505,875.136,0,0.664394,4,0.432517,0.705097,0.294903,3725,839,840,41,619,129,132,9,251,62,59,2,0,0,0,0,0,0,0,0,188,39,43,3,0,0,0,0,0,0,0,0,0,0,0,0,44.0,1.0,21.0,8.0,0.0,12.0,48291.3140402,0.0,32.0,0.0,0.0,0.0,0.0,-1.6,60.60,0.24,82.99,683.21,7.384674363706179,7.586761710511702,6.921440212842712,7.294317715895214,6.9225237419327526,6.586568099882913,7.5276,-8.554734825987378,0,5.98753002499
ZINC08439034,-24.5799,5.33246,-0.138067,-1.08441,0,0,-23.6051,645.628,0,0.677792,0,0.511565,0.8569,0.1431,2348,489,533,31,241,43,50,3,271,61,58,3,0,0,0,0,0,0,0,0,101,20,23,1,0,0,0,0,0,0,0,0,400,83,90,6,16.0,0.0,2.0,13.0,0.0,0.0,-1817.18779374,0.0,10.0,0.0,0.0,0.0,0.0,-2.1,45.78,0.16,41.57,511.35,5.860566432308864,5.540902479409477,5.448626718892225,5.419204651959146,3.2782191498384936,5.046535248913538,5.546899999999998,-6.716282154328155,0,6.25794600088
ZINC02666666,-20.6764,3.86006,3.23319,-0.384305,0,0,-15.8326,598.74,0,0.639963,3,0.393503,0.79617,0.20383,2153,472,463,30,167,35,35,3,193,34,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,100,99,4,0,0,0,0,17.0,0.0,2.0,4.0,0.0,2.0,-11664.3675672,0.0,9.0,0.0,0.0,0.0,0.0,-.8,15.91,0.92,29.10,442.52,6.789369278810488,5.1656945901875915,5.368926371239877,5.471811397047398,2.4678212688326937,3.760684147267014,4.795999999999999,-5.10478226763917,0,5.95
ZINC08435575,-29.4275,6.40718,5.86108,-0.340359,0,0,-21.9323,744.391,0,0.683984,3,0.406015,0.713154,0.286846,3793,838,847,52,265,65,63,2,924,195,204,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,4.0,1.0,6.0,0.0,0.0,892.420012613,0.0,34.0,1.0,0.0,1.0,0.0,-1.7,51.24,0.33,88.54,595.83,6.372897823205059,6.164763900099904,5.903121626762134,6.444483027861025,5.50464807177474,6.392948501865801,6.479899999999999,-7.65703890666269,0,5.96528047393
ZINC00651676,-28.5595,5.30066,-1.329,-1.23523,0,0,-29.3655,720.559,0,0.699577,2,0.530042,0.846552,0.153448,3031,648,692,35,227,47,50,3,769,159,174,11,0,0,0,0,0,0,0,0,0,0,0,0,83,22,21,1,0,0,0,0,0,0,0,0,33.0,1.0,9.0,19.0,0.0,1.0,-17972.8911515,0.0,29.0,0.0,0.0,0.0,0.0,-4.4,60.35,0.20,82.82,642.74,6.787413993825702,6.035952550394048,5.507022028846972,5.859858946220443,5.208786410407218,5.761450084007987,6.0922,-6.339463209638515,0,5.97860316927
ZINC00381730,-16.7495,3.87192,-1.05212,0.881487,0,0,-15.2255,421.242,0,0.710406,1,0.434449,0.890179,0.109821,2223,465,474,33,0,0,0,0,663,136,139,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,2.0,3.0,11.0,0.0,0.0,-10063.3475553,0.0,15.0,0.0,0.0,0.0,0.0,-1.5,29.27,0.25,44.76,286.70,4.583725448551482,5.382333609612614,5.29212312604063,5.673878247252746,3.064844830641303,5.101687311911807,5.946200000000001,-5.639903454666436,0,5.95117890998
ZINC00693334,-31.5643,35.7222,4.69622,-2.91945,0,0,-11.6769,701.865,0,0.679597,5,0.441045,0.769175,0.230825,3003,642,647,41,593,139,130,7,863,182,190,12,0,0,0,0,0,0,0,0,141,32,28,2,0,0,0,0,0,0,0,0,0,0,0,0,55.0,3.0,7.0,21.0,0.0,1.0,28536.6227323,1.0,32.0,2.0,0.0,1.0,0.0,-4.7,53.90,0.22,109.62,537.47,6.734793454633582,7.305622598845609,6.680051873182372,6.92197748556998,7.399673072979857,5.7191555697809,6.911699999999999,-5.765963116112271,0,6.0009554263
ZINC01011448,-28.1288,5.07332,-0.0698014,-2.67971,0,0,-28.4193,684.731,0,0.650653,0,0.47664,0.826081,0.173919,2786,584,640,32,244,45,48,3,551,124,129,9,0,0,0,0,0,0,0,0,110,20,24,1,182,40,43,3,0,0,0,0,0,0,0,0,28.0,4.0,4.0,17.0,0.0,2.0,11329.2177181,0.0,28.0,0.0,0.0,0.0,0.0,-2.4,51.89,0.19,80.57,563.20,6.143432109268396,5.889701504273509,5.230571761225703,5.742657007881004,4.8011822598209575,6.022306071632674,6.512800000000001,-6.693577686715101,0,5.97301065781
ZINC00838409,-23.9272,19.8799,6.11705,1.64399,0,0,-6.37885,713.371,0,0.584485,0,0.478177,0.827506,0.172494,2640,578,605,30,377,79,85,4,414,86,91,5,0,0,0,0,0,0,0,0,132,24,25,2,89,21,25,1,0,0,0,0,0,0,0,0,30.0,0.0,13.0,14.0,0.0,0.0,18036.4142576,0.0,27.0,0.0,0.0,0.0,0.0,.3,53.46,0.10,91.22,530.53,5.735063034575831,5.935619711344211,5.71242692773893,6.110162290542791,3.703228875243184,5.339707873589596,6.2995,-4.480788659980009,0,5.95483210574
ZINC02170023,-24.9691,7.49406,-2.88892,-1.73364,0,0,-26.1539,699.537,0,0.643143,1,0.471447,0.773353,0.226647,4071,870,873,55,214,50,46,2,469,110,105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,37,41,2,0,0,0,0,20.0,3.0,11.0,6.0,0.0,0.0,-63328.8614232,0.0,21.0,0.0,0.0,0.0,0.0,-.5,54.67,0.19,74.02,625.35,5.923909934951043,7.2476159477189475,6.308450573635521,6.264761180763677,4.057683012023326,4.673456338716612,5.509500000000003,-7.190765627817948,0,5.95
ZINC00714683,-27.1269,4.85446,6.65053,-11.0974,0,-1.44526,-30.7186,800.067,2,0.608545,3,0.417601,0.596451,0.403549,3824,880,848,43,447,108,107,6,311,63,65,3,0,0,0,0,0,0,0,0,95,23,21,1,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.0,42.0,0.0,0.0,1.0,-419294.998962,5.0,27.0,2.0,0.0,1.0,0.0,-.1,59.16,0.24,92.74,687.61,7.5072601559168515,6.998472794816295,6.484760122877117,6.83043316106117,3.982576148005166,5.000463180260731,6.785700000000002,-7.812213709942498,0,5.98933900653
ZINC00826507,-21.9018,5.13833,7.6385,-4.62942,0,0,-17.2465,706.21,0,0.667592,2,0.435213,0.748002,0.251998,2488,573,592,26,744,166,160,7,189,35,38,3,848,188,196,12,0,0,0,0,0,0,0,0,0,0,0,0,109,30,26,1,0,0,0,0,37.0,1.0,15.0,1.0,0.0,1.0,247.50849054,0.0,17.0,1.0,0.0,1.0,0.0,1.4,73.39,0.05,56.73,472.03,5.328296155152325,6.789552353701855,6.382570364485188,6.864104472582971,5.659609497546977,5.411446397139049,6.340400000000001,-7.167428357278463,0,5.9619103329
ZINC08435267,-27.9424,5.51876,4.80778,-1.69696,0,-1.933,-24.5411,669.725,1,0.676245,2,0.402246,0.747339,0.252661,2996,642,662,33,736,170,171,8,337,76,72,6,0,0,0,0,0,0,0,0,0,0,0,0,290,69,71,3,0,0,0,0,0,0,0,0,52.0,1.0,8.0,10.0,0.0,3.0,-32751.1363428,3.0,21.0,1.0,0.0,1.0,0.0,2.3,53.17,0.26,73.14,548.25,7.320139043019028,7.187802538961038,6.882684909051735,7.26636465440115,6.615552372517032,7.445206811339017,6.676,-7.310388051528462,0,5.97547523714
ZINC02071979,-31.1241,7.36027,4.02501,-0.0462665,0,0,-24.7306,846.413,0,0.669998,2,0.422155,0.717412,0.282588,3734,822,857,49,453,114,102,4,323,65,66,5,0,0,0,0,0,0,0,0,179,38,34,3,0,0,0,0,0,0,0,0,0,0,0,0,29.0,3.0,16.0,12.0,0.0,5.0,-167227.257278,0.0,34.0,0.0,0.0,1.0,0.0,-1.1,42.20,0.29,68.93,595.42,6.750264141998659,7.217564186258184,6.508616907814402,6.876029940392941,4.4087603894657965,4.978580301964583,6.543000000000001,-7.841500750047864,0,5.97085643868
ZINC08439817,-31.4127,4.35617,6.16922,-2.33294,0,0,-26.4052,777.489,0,0.715745,6,0.384818,0.737725,0.262275,2812,655,641,32,526,115,108,8,763,171,179,11,0,0,0,0,0,0,0,0,196,44,43,4,0,0,0,0,136,33,35,1,0,0,0,0,35.0,5.0,23.0,5.0,0.0,7.0,-21848.4016581,0.0,24.0,1.0,0.0,1.0,0.0,-.6,50.80,0.26,97.30,574.03,6.649122352983947,7.0738752604617545,6.772598310245312,6.858216409312908,7.55391843729451,4.9839681578649335,6.1841,-7.888784238595503,0,5.95
ZINC00630239,-29.4049,6.89533,1.89211,-1.98527,0,0,-26.7374,827.182,0,0.64331,3,0.42538,0.784784,0.215216,3643,819,819,48,463,102,94,6,444,99,100,6,0,0,0,0,0,0,0,0,292,71,61,4,0,0,0,0,0,0,0,0,0,0,0,0,19.0,3.0,16.0,3.0,0.0,3.0,1085.23371394,0.0,23.0,0.0,0.0,0.0,0.0,-.5,45.95,0.46,71.00,636.74,6.326110531069373,7.3337996055611,6.799736360389613,6.918465691031188,4.955262395767307,6.3841580167259275,6.4291000000000045,-7.893052728946884,0,5.96335018538
ZINC02106634,-37.0108,7.71936,4.22657,-1.60564,0,0,-31.4083,919.562,0,0.692537,4,0.396181,0.756998,0.243002,3873,886,903,48,471,108,106,6,391,92,90,3,0,0,0,0,0,0,0,0,337,66,72,5,70,18,21,0,0,0,0,0,0,0,0,0,37.0,0.0,24.0,18.0,0.0,6.0,-19412.2543532,0.0,32.0,0.0,0.0,1.0,0.0,2.5,65.54,0.21,63.90,732.58,8.512055188668544,7.536280870518367,7.1541698769286315,7.1419635728715765,4.823123823227579,4.707038867138663,6.3003,-7.5310804289042,0,5.95575538831
ZINC08437248,-24.4752,3.42165,7.16917,-2.47469,0,0,-19.2742,832.667,0,0.638746,3,0.408305,0.64749,0.35251,3380,779,769,42,461,110,104,5,458,99,110,6,0,0,0,0,0,0,0,0,162,37,34,2,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.0,26.0,5.0,0.0,3.0,-214502.035351,0.0,14.0,0.0,0.0,0.0,0.0,-5.4,57.19,0.31,99.75,675.53,6.574988914189872,7.1761888218448195,6.338610920899359,6.734443457708955,5.742708794538522,4.615528999044879,6.4402000000000035,-6.694602191530212,0,5.95611721463
ZINC01019683,-27.0809,5.56911,6.08507,-2.79037,0,-1.77785,-23.9731,788.217,1,0.618539,2,0.40223,0.708282,0.291718,2985,687,691,37,342,76,78,5,867,193,211,11,0,0,0,0,0,0,0,0,193,38,41,3,0,0,0,0,0,0,0,0,0,0,0,0,37.0,1.0,30.0,3.0,0.0,3.0,-6463.14366588,1.0,22.0,0.0,0.0,0.0,0.0,-2.6,53.77,0.19,105.17,555.30,5.802497318575124,6.875339551837051,6.396860215382651,6.587227196026195,4.945953662457798,5.576614679640632,6.2231000000000005,-6.06437958962196,0,5.98344612007
ZINC06142777,-32.9977,6.69645,5.432,-5.09638,0,0,-30.4329,804.656,0,0.681571,6,0.420602,0.710882,0.289118,3966,917,930,47,192,41,43,4,987,215,218,14,0,0,0,0,0,0,0,0,207,43,40,4,0,0,0,0,0,0,0,0,0,0,0,0,36.0,1.0,32.0,5.0,0.0,2.0,-18504.4779745,0.0,29.0,0.0,0.0,0.0,0.0,1.2,60.59,0.18,110.52,645.48,6.515614198449294,6.6903383840603805,6.761474604284604,6.5798709094794114,5.712793344937639,5.825182940375144,6.816,-10.733228963983361,0,5.96656574641
ZINC02061320,-32.0905,17.9392,4.28809,-0.7439,0,0,-19.606,818.65,0,0.655367,6,0.45529,0.669626,0.330374,3398,810,801,31,566,127,119,7,121,29,34,1,0,0,0,0,0,0,0,0,0,0,0,0,150,42,38,1,0,0,0,0,0,0,0,0,72.0,0.0,23.0,5.0,0.0,10.0,-33264.9103282,3.0,42.0,1.0,0.0,1.0,0.0,-1.9,57.05,0.00,66.91,603.66,8.266184170867978,7.098463601010095,6.824732059274052,6.992491452547451,6.2563428615337235,5.970384292254379,6.063199999999999,-8.205112328414188,0,5.99555602942
ZINC08435564,-31.1861,5.64632,6.60102,-2.37105,0,0,-26.5937,791.417,0,0.693342,4,0.359524,0.753088,0.246912,3399,769,778,48,553,134,135,5,653,142,151,7,0,0,0,0,0,0,0,0,111,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.0,18.0,13.0,0.0,6.0,-91534.1362618,0.0,27.0,2.0,0.0,1.0,0.0,-3.5,52.57,0.23,98.74,576.76,7.147241103625694,7.534845031746028,6.6405543681318715,7.136840281718278,5.376374568466705,5.424776044415226,6.481999999999998,-7.019036512705382,0,5.9846850112
ZINC01013124,-24.2997,4.85725,4.64402,-3.52801,0,0,-21.6512,673.799,0,0.67734,2,0.475449,0.837058,0.162942,2383,504,535,32,186,38,42,2,538,114,127,8,0,0,0,0,0,0,0,0,142,28,29,2,403,83,89,7,0,0,0,0,0,0,0,0,30.0,4.0,5.0,6.0,0.0,1.0,9008.63870175,0.0,20.0,1.0,0.0,0.0,0.0,-1.8,55.56,0.11,86.71,499.41,5.529102324314828,5.824396001443003,5.534828384559888,5.831150886724386,3.811047482554347,4.375632438169503,6.164800000000002,-6.9556574140365,0,5.96481141403
ZINC08435234,-25.5132,5.17499,1.79471,-2.31326,0,0,-23.8596,665.385,0,0.648458,4,0.471482,0.796852,0.203148,3042,651,681,44,284,61,65,2,545,107,125,9,0,0,0,0,0,0,0,0,94,22,22,1,0,0,0,0,64,16,21,1,0,0,0,0,25.0,3.0,4.0,21.0,0.0,0.0,46197.1198185,0.0,25.0,0.0,0.0,0.0,0.0,-5.9,43.59,0.30,59.92,552.27,6.012578914625125,6.0097609848484845,5.320647937993377,5.859220894993892,4.532301753505645,5.387477114856968,6.520999999999998,-6.039239770205239,0,5.95143668703
ZINC00702349,-22.7534,2.44543,3.35528,-0.134885,0,0,-18.9766,675.024,0,0.651511,2,0.471512,0.781595,0.218405,2296,514,550,27,483,98,99,7,327,75,78,4,0,0,0,0,0,0,0,0,372,70,77,6,134,34,33,1,0,0,0,0,0,0,0,0,18.0,0.0,19.0,5.0,0.0,3.0,-19992.8690945,0.0,19.0,0.0,0.0,0.0,0.0,-1.4,51.47,0.17,73.34,490.26,6.194780400123571,7.013587988178493,6.8472858333333395,7.037732739704738,4.340684632886532,5.079401060038964,6.079200000000001,-6.591542587514796,0,5.96178408636
ZINC00626525,-27.5903,18.9162,4.4318,1.15184,0,0,-11.8155,775.695,0,0.640595,4,0.435326,0.734119,0.265881,4018,924,934,56,264,67,62,2,673,138,147,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,4.0,18.0,0.0,0.0,3.0,-68873.640907,1.0,33.0,1.0,0.0,1.0,0.0,-5.3,53.41,0.18,79.47,632.03,6.839695793513035,7.065027667943165,6.2991793340548385,6.6413686443001385,5.058195012571582,5.494168993392142,6.431799999999999,-7.864704913159535,0,5.95723449124
ZINC00678269,-19.4095,4.47299,1.4156,-0.102604,0,-0.617057,-16.2335,556.434,1,0.611214,1,0.511263,0.729842,0.270158,2316,488,499,38,316,59,60,4,346,82,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,62,65,3,0,0,0,0,12.0,3.0,19.0,5.0,0.0,0.0,-48156.1581619,1.0,13.0,0.0,0.0,0.0,0.0,-5.7,42.39,0.13,70.59,436.96,5.523571816156934,5.533140844155845,5.676564929958933,5.681775111943617,3.48273224333549,4.967259305738094,5.832600000000002,-5.4719952852695855,0,5.95
ZINC06474570,-34.2853,749.205,4.13842,0.853339,0,0,381.381,902.056,0,0.455802,2,0.430982,0.761012,0.238988,4088,902,891,54,1066,254,236,14,230,60,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,1.0,31.0,4.0,0.0,0.0,-8486.77880037,0.0,37.0,1.0,0.0,1.0,0.0,-1.2,51.13,0.34,143.72,745.28,6.80461040915538,7.423582951603954,6.946704218892222,7.384160327894328,5.106059581761418,7.20817783946947,5.937800000000002,2.108666355062474,0,6.01450065514
ZINC00982962,-23.1296,3.70739,3.43497,-2.00712,0,-1.00846,-20.6298,533.437,1,0.684257,1,0.473531,0.767892,0.232108,2621,538,557,40,313,62,69,3,360,75,76,3,118,29,26,2,0,0,0,0,110,25,23,1,0,0,0,0,0,0,0,0,0,0,0,0,28.0,3.0,1.0,21.0,0.0,0.0,-128433.423864,2.0,16.0,0.0,0.0,0.0,0.0,-2.1,44.39,0.19,66.48,459.13,6.053260154520938,5.901882535242535,5.558041412698417,5.905950938894437,2.9606265215653615,5.068456194061924,6.311900000000001,-5.899276934335345,0,5.95345787856
ZINC01902382,-22.4771,4.53946,0.322827,-1.549,0,0,-22.1291,624.327,0,0.6415,0,0.475989,0.819806,0.180194,3089,649,694,42,550,111,119,5,82,17,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,39,40,2,0,0,0,0,20.0,2.0,5.0,18.0,0.0,0.0,-13845.6103443,0.0,21.0,0.0,0.0,0.0,0.0,-1.8,48.27,0.04,49.22,509.15,6.296339880208789,6.932564984848484,6.417453735375737,6.540350747530246,4.3278755439268854,5.2058805476994605,5.8072,-7.788430753414705,0,5.9545436975
ZINC08434852,-33.445,5.55868,2.05226,-1.00047,0,0,-31.2154,803.964,0,0.707149,5,0.405514,0.720822,0.279178,3558,800,806,45,662,146,151,10,361,79,81,7,0,0,0,0,0,0,0,0,416,99,101,3,0,0,0,0,0,0,0,0,0,0,0,0,53.0,4.0,13.0,4.0,0.0,4.0,-66046.4580417,0.0,31.0,2.0,0.0,2.0,0.0,1.4,51.60,0.17,73.04,543.56,7.270939343388058,7.259109641636135,7.054000219419461,7.086535794760794,6.0842195496523725,4.584339459941365,6.105500000000002,-10.03144980936353,0,5.95838792409
ZINC08435049,-27.132,6.65408,5.59274,-0.0432896,0,0,-19.0394,779.551,0,0.668762,2,0.425841,0.783049,0.216951,3827,832,836,52,145,28,28,2,547,131,130,6,549,120,127,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,3.0,11.0,3.0,0.0,4.0,-71105.1120807,0.0,19.0,0.0,0.0,0.0,0.0,-.7,52.33,0.54,64.96,641.87,6.34375338698416,5.8591129076479085,6.028493724220226,6.134452471861474,6.17836991876404,6.175815556432764,6.930800000000005,-7.072859015663909,0,6.00320344568
ZINC02171084,-25.7462,6.58606,3.91427,-1.9743,0,0,-21.6864,647.285,0,0.700685,2,0.413148,0.800012,0.199988,3413,721,741,46,316,68,66,5,566,135,132,7,0,0,0,0,0,0,0,0,122,29,28,1,0,0,0,0,0,0,0,0,0,0,0,0,41.0,4.0,6.0,10.0,0.0,1.0,-18096.9525524,0.0,34.0,1.0,0.0,1.0,0.0,-2.7,44.33,0.35,75.71,562.01,6.470906153070805,6.425570202963708,5.912206363567803,6.257139158341657,3.5390585289662395,6.1688167055523975,6.586300000000003,-6.934122420724056,0,5.95909588002
ZINC02155878,-31.4772,6.38148,6.29377,-4.50979,0,0,-28.9787,728.536,0,0.705688,2,0.41037,0.698672,0.301328,2650,595,599,28,562,139,138,3,108,30,26,1,0,0,0,0,0,0,0,0,443,97,98,7,196,45,47,3,0,0,0,0,0,0,0,0,37.0,1.0,36.0,3.0,0.0,5.0,-54808.1436399,0.0,22.0,0.0,0.0,0.0,0.0,-2.3,55.87,0.17,85.59,532.90,6.946568717974155,7.21152464269064,7.029193756132754,7.326103201909203,6.590348205760295,6.246199071319042,6.929199999999998,-6.777674513812173,0,5.99317317898
ZINC01011970,-32.7517,9.22466,0.632593,-3.23548,0,-0.407736,-30.7845,816.114,1,0.647309,3,0.427888,0.752151,0.247849,3131,712,715,40,273,68,63,2,607,136,151,9,0,0,0,0,0,0,0,0,167,36,36,3,234,47,52,4,0,0,0,0,0,0,0,0,40.0,8.0,21.0,2.0,0.0,6.0,3263.82949895,1.0,22.0,0.0,0.0,0.0,0.0,1.4,49.50,0.27,71.36,584.00,7.242009343205936,6.454671291486292,6.195269664724162,6.4599073094128086,7.041797265150085,4.974670552861708,6.3046999999999995,-6.892420303866761,0,5.95880362395
ZINC08434910,-19.6739,4.00431,-0.576511,-0.165071,0,0,-18.5272,599.34,0,0.641082,1,0.398975,0.716766,0.283234,1962,445,417,31,136,30,28,2,308,65,70,3,0,0,0,0,0,0,0,0,242,62,57,2,0,0,0,0,397,83,90,6,0,0,0,0,14.0,0.0,12.0,0.0,0.0,3.0,-26831.8746316,0.0,7.0,0.0,0.0,0.0,0.0,-.5,36.24,0.17,29.54,359.00,6.32333285164331,5.588756832611828,5.553386002220003,5.546770191475193,1.8884839138545644,4.348636222459574,5.072599999999999,-5.314973441170567,0,5.95
ZINC08439237,-35.2692,9.82064,-3.90476,0.159166,0,0,-35.0114,831.335,0,0.685494,3,0.403681,0.719895,0.280105,3945,893,892,56,292,69,67,3,320,75,69,6,0,0,0,0,0,0,0,0,168,37,38,3,257,67,64,2,0,0,0,0,0,0,0,0,42.0,4.0,21.0,3.0,0.0,4.0,54157.7550096,0.0,31.0,0.0,0.0,0.0,0.0,1.7,60.11,0.12,44.12,578.27,8.082458625009327,7.157743342546345,6.835878309745803,7.045623858863361,7.139941021302869,6.856499655280644,6.693600000000004,-9.94711159515671,0,5.96475281012
ZINC08433107,-28.0817,6.00076,-2.25033,0.773188,0,0,-27.3008,705.65,0,0.74427,2,0.436933,0.77263,0.22737,3906,836,861,54,154,29,32,2,366,77,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,25,25,1,43.0,2.0,6.0,4.0,0.0,0.0,-21518.1292827,0.0,37.0,2.0,0.0,1.0,0.0,0,43.28,0.04,39.19,494.91,6.436046329261804,6.957348592352089,6.550501873182372,6.534236902597397,5.069242517777581,6.646982402707945,6.0383000000000004,-9.242315188172777,0,5.97126616475
ZINC02282159,-32.7424,48.1226,3.2209,1.08806,0,0,-2.83565,838.114,0,0.647272,4,0.440998,0.714313,0.285687,3667,827,819,39,642,133,132,10,164,43,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,37,35,2,0,0,0,0,66.0,1.0,13.0,3.0,0.0,6.0,-35876.0494157,2.0,26.0,1.0,0.0,1.0,0.0,-3.4,56.18,0.04,76.14,633.72,7.135945982346636,7.150160993062483,7.002723642246635,6.971652003774001,6.594880240839395,5.115166069992472,6.839500000000002,-8.606744967011707,0,5.95673712286
ZINC00852701,-27.3107,17.3171,8.03641,-1.53009,0,0,-12.8017,636.736,0,0.621751,0,0.452124,0.814713,0.185287,2214,463,500,19,229,49,53,3,194,42,47,1,0,0,0,0,0,0,0,0,96,22,27,1,477,102,104,6,0,0,0,0,0,0,0,0,35.0,0.0,9.0,23.0,0.0,0.0,-69843.0600643,1.0,28.0,1.0,0.0,0.0,0.0,-2.9,51.76,0.00,58.20,470.25,7.376428793899228,6.3994033230103184,6.111702169977079,5.979413227050725,2.714376504183273,5.434023611656515,6.0566,-6.197773263619245,0,5.9632132048
ZINC02168813,-34.4544,14.8739,-0.780288,0.0902569,0,0,-27.6166,809.864,0,0.577383,1,0.385163,0.775687,0.224313,4609,974,1019,67,183,41,41,3,517,93,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,25,23,2,0,0,0,0,40.0,5.0,6.0,13.0,0.0,0.0,5405.63102317,0.0,43.0,0.0,0.0,0.0,0.0,.8,40.23,0.48,46.61,650.64,7.281675265787586,7.44756052730602,7.081486209790211,7.0267964769119775,7.402156594596906,7.074254851023912,6.301500000000001,-9.65641651247705,0,5.97456442172
ZINC02070213,-22.3092,2.94465,8.49318,-6.82245,0,-1.49589,-20.7675,598.013,2,0.63818,4,0.476286,0.670545,0.329455,2018,462,455,30,550,127,129,7,823,172,189,12,0,0,0,0,0,0,0,0,129,33,33,1,0,0,0,0,0,0,0,0,0,0,0,0,19.0,3.0,34.0,5.0,0.0,0.0,-187968.447749,2.0,10.0,0.0,0.0,0.0,0.0,-2.5,58.17,0.07,142.86,455.21,6.575168971253314,6.099882854645361,5.720195171955496,5.839482039960041,4.205695964456133,6.0781534473817045,6.038499999999999,-4.926795713581156,0,5.99905046175
ZINC00630488,-26.8819,6.30995,2.77626,-4.08018,0,0,-26.1802,758.577,0,0.672168,2,0.473942,0.690362,0.309638,3296,755,739,43,362,80,84,4,363,79,89,6,0,0,0,0,0,0,0,0,116,25,26,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,1.0,25.0,14.0,0.0,4.0,-21461.1431038,1.0,28.0,0.0,0.0,0.0,0.0,-1.4,48.89,0.23,86.47,620.31,6.380519996588311,6.794222235320237,6.263364207681205,6.5724993028083025,4.945428952378233,4.111029354419627,6.576100000000001,-7.465673106913844,0,5.9669403512
ZINC08435178,-33.1153,6.64501,9.41021,-8.08726,0,-1.10449,-29.3583,981.379,2,0.591045,3,0.436093,0.699921,0.300079,4989,1114,1127,52,193,52,49,1,824,198,193,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,14,0,0,0,0,0,33.0,2.0,32.0,10.0,0.0,5.0,-121128.125006,2.0,23.0,0.0,0.0,0.0,0.0,1.2,87.85,0.15,118.73,886.58,7.315594136430521,6.92030128804528,6.892435823232321,7.466298069597075,6.6831273702892755,5.628600971070918,6.776300000000001,-8.25471274483447,0,5.99253159345
