Name Interface_Energy Label
ZINC02061320 -22.8552 0
ZINC08439112 -14.0257 0
ZINC00386658 -1.35833 0
ZINC00669388 -24.8424 0
ZINC02840318 -10.5025 0
ZINC00728010 -15.9744 0
ZINC08434804 -23.8552 0
ZINC00976249 -12.2604 0
ZINC08439251 -26.2908 0
ZINC00624394 -23.8914 0
ZINC00793824 -17.2604 0
ZINC06446604 -12.2979 0
ZINC08438976 -16.2829 0
ZINC08436867 -1.41801 0
ZINC02263440 -24.0683 0
ZINC00694397 -27.6066 0
ZINC01414785 -21.2438 0
ZINC02063808 1.21248 0
ZINC00970803 -25.0461 0
ZINC08434756 -15.445 0
ZINC00622380 -16.7649 0
ZINC08435645 -17.1878 0
ZINC02062354 -11.7507 0
ZINC00675736 -29.0836 0
ZINC02184444 -21.058 0
ZINC08437803 -31.322 0
ZINC08438310 -20.0705 0
ZINC02162355 -20.1541 0
ZINC00659037 -24.9476 0
ZINC08438024 -27.4281 0
ZINC00857096 -14.7281 0
ZINC00976143 -11.5936 0
ZINC00626281 -19.9845 0
ZINC02171957 -28.0704 0
ZINC08439789 -16.1348 0
ZINC08438932 -26.1866 0
ZINC00625336 -27.7535 0
ZINC06300107 -23.7757 0
ZINC02170722 -27.2612 0
ZINC08435607 -8.81847 0
ZINC08433132 2.41397 0
ZINC08437795 -20.4288 0
ZINC08435257 -10.7258 0
ZINC08435034 -26.8156 0
ZINC08435374 -24.8467 0
ZINC08438410 -7.17801 0
ZINC00728011 -27.0668 0
ZINC00677022 -25.7365 0
ZINC08438098 -30.1194 0
ZINC00974121 -14.7073 0
ZINC08436973 -24.0998 0
ZINC00127464 -8.65943 0
ZINC08433300 -25.0292 0
ZINC02061497 -24.7061 0
ZINC00646562 -24.7435 0
ZINC00643364 -19.9855 0
ZINC08433186 -22.5182 0
ZINC02161833 -20.8643 0
ZINC02503421 -19.185 0
ZINC03000497 -6.85177 0
ZINC00976267 -6.1642 0
ZINC00624720 -10.8291 0
ZINC08434911 -23.4067 0
ZINC01018826 -21.521 0
ZINC04676690 -12.6435 0
ZINC02061975 -5.80954 0
ZINC00624284 -6.99305 0
ZINC01012776 -25.805 0
ZINC08435293 -15.6807 0
ZINC02503430 -23.4578 0
ZINC08437732 -16.9401 0
ZINC00693648 -23.8657 0
ZINC08439349 -25.1855 0
ZINC08437832 -18.3585 0
ZINC08437245 -24.0371 0
ZINC08438499 -25.1221 0
ZINC08433167 -16.8297 0
ZINC08437874 -19.6359 0
ZINC01011569 -14.1462 0
ZINC08434938 -33.7375 0
ZINC00622060 -16.3056 0
ZINC00659669 -12.1452 0
ZINC08435173 -17.6579 0
ZINC00643455 -24.1627 0
ZINC01884054 -15.1406 0
ZINC08437244 -10.4922 0
ZINC08439238 -20.2379 0
ZINC00974113 11.3108 0
ZINC00677342 -19.5218 0
ZINC00652390 2.4598 0
ZINC08437984 -22.0565 0
ZINC02067805 -24.6582 0
ZINC04391378 -11.9237 0
ZINC00621935 -2.90196 0
ZINC02071233 -2.2357 0
ZINC00857496 -28.4976 0
ZINC08437680 -10.4866 0
ZINC00847195 -26.4626 0
ZINC00666597 -26.2812 0
ZINC01953697 -13.0022 0
ZINC00693848 -23.4628 0
ZINC08433320 -23.035 0
ZINC08437367 -21.1319 0
ZINC08437830 -24.256 0
ZINC00630352 -10.7703 0
ZINC02061962 -11.043 0
ZINC02171078 -21.5566 0
ZINC00970788 -19.8335 0
ZINC00857459 -16.263 0
ZINC08437944 -15.0478 0
ZINC00702561 -21.4177 0
ZINC02982258 -13.9073 0
ZINC01017579 -27.6672 0
ZINC06177623 -21.6501 0
ZINC08438299 -25.2589 0
ZINC00630347 -22.7139 0
ZINC08433211 -22.3402 0
ZINC00633975 -22.1705 0
ZINC08438170 -11.4404 0
ZINC08434959 -5.27541 0
ZINC01019220 -23.2209 0
ZINC08437490 -6.63994 0
ZINC00659345 -22.3118 0
ZINC06444635 -14.995 0
ZINC08438432 -21.6091 0
ZINC08435658 -8.24528 0
ZINC08435171 -27.9299 0
ZINC08438369 -16.2883 0
