Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
4E1N_FRED_docked__PROTOSS_native,-31.7643,8.2711,3.14925,-5.27578,-1.93072,0,-31.6454,772.494,1,0.535082,4,0.310847,0.665102,0.334898,3542,982,988,26,107,34,33,1,493,135,131,4,174,45,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0,17.0,14.0,0.0,8.0,-250100.446606,1.0,27.0,0.0,0.0,0.0,0.0,.2,53.87,0.38,68.65,657.53,7.211096160593067,6.822574348706838,6.895759587523596,6.599161896492396,7.453807765819232,6.9059532393643925,7.4026,-9.976779099263162,1,5.99199897474
ZINC08440029,-33.6087,6.8956,13.2725,-8.95634,0,-1.76231,-28.6817,894.946,2,0.569715,4,0.39764,0.631601,0.368399,2880,812,821,26,594,160,172,5,743,213,220,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,59,66,2,0,0,0,0,62.0,0.0,13.0,3.0,0.0,25.0,17386.0050483,3.0,23.0,0.0,0.0,0.0,0.0,-2.3,73.83,0.27,136.45,732.15,6.873384423066812,7.58978486544175,7.184086064380064,6.977272169996668,5.892322721774661,5.4540128286807334,6.5517,-7.097045470440713,0,5.96005099155
ZINC08439889,-26.4751,5.78801,7.98352,-2.99828,0,0,-18.7902,760.925,0,0.502785,4,0.502093,0.681177,0.318823,2891,817,802,26,372,107,110,3,459,133,135,3,79,26,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0,22.0,5.0,0.0,9.0,1546.02781497,0.0,20.0,0.0,0.0,0.0,0.0,-3.2,36.96,0.68,63.27,769.33,6.540687748453804,6.881765895881894,6.375406167874599,6.6936403335553365,4.304307193981252,5.267931219861859,6.384600000000002,-7.308459479930917,0,5.97237861718
ZINC06147567,-22.4277,5.90844,0.628252,-1.49948,0,0,-19.9009,574.125,0,0.54491,1,0.354482,0.692576,0.307424,2197,597,611,14,139,38,40,1,247,71,70,2,0,0,0,0,0,0,0,0,139,37,37,1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0,6.0,6.0,0.0,2.0,1168.00393049,0.0,26.0,0.0,0.0,0.0,0.0,-1.7,25.02,0.57,46.17,422.96,5.931912583728129,5.427814523643025,5.195626640914638,5.29278356804307,4.5735740597053685,5.01309124981018,6.725599999999998,-6.443512827362145,0,5.95460732578
ZINC00624606,-39.7862,34.9597,8.69863,-5.80446,0,0,-19.7425,817.843,0,0.555499,7,0.388601,0.717787,0.282213,3067,822,840,23,657,185,180,5,83,21,26,1,0,0,0,0,0,0,0,0,131,38,35,1,126,32,35,1,58,15,15,1,0,0,0,0,44.0,0.0,32.0,18.0,0.0,30.0,-175125.657648,3.0,32.0,0.0,0.0,0.0,0.0,-2.4,54.96,0.09,85.83,587.82,7.998382528808304,7.2167955563880595,7.097720202242206,7.1475844911754995,5.3308395793936825,5.900119022163926,6.443500000000001,-8.944322596882289,0,6.05787850586
ZINC00633899,-32.7858,76.5668,11.3627,-1.63239,-1.41984,0,17.2142,747.62,1,0.544234,9,0.346524,0.664764,0.335236,2272,634,625,17,692,194,193,5,280,70,75,2,165,46,43,1,0,0,0,0,257,70,74,2,0,0,0,0,115,29,30,1,0,0,0,0,49.0,0.0,24.0,6.0,0.0,32.0,-66114.0539052,3.0,17.0,0.0,0.0,0.0,0.0,-5.5,56.99,0.18,88.91,520.95,7.2946966701862666,7.447275671439675,7.204065520673771,7.146344359751357,5.1843578924588885,5.469945912590378,6.708300000000003,-5.019501732750699,0,5.97093610759
ZINC02070018,-33.8776,7.18756,-0.0172269,0.398262,0,0,-31.0531,831.439,0,0.550243,3,0.391468,0.707136,0.292864,3354,908,929,26,378,110,100,3,121,32,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,63,63,2,0,0,0,0,47.0,0.0,20.0,5.0,0.0,4.0,-11720.238507,0.0,37.0,0.0,0.0,0.0,0.0,.8,51.55,0.00,61.03,566.36,6.283995594171475,6.892712591242086,6.853054514041514,7.008482240259739,4.241118767714557,6.804587916753429,6.484200000000004,-9.628542124665811,0,6.10834701756
ZINC08438225,-36.244,6.3691,12.3841,-7.70743,0,-0.0520835,-30.1223,935.014,1,0.552999,5,0.423788,0.705095,0.294905,3068,802,839,27,236,63,63,2,890,232,250,7,0,0,0,0,0,0,0,0,150,44,41,1,0,0,0,0,0,0,0,0,0,0,0,0,57.0,0.0,26.0,10.0,0.0,5.0,61306.6015615,0.0,30.0,0.0,0.0,0.0,0.0,-5.4,59.23,0.33,111.24,724.41,7.320445396373219,6.711562421522923,6.516749089632588,6.355802105783103,4.975136498152574,5.19215758747594,6.0889999999999995,-6.721224280735259,0,6.02674153087
ZINC02237028,-29.5886,6.3689,1.53327,-0.362117,0,0,-26.6093,845.064,0,0.566389,6,0.410548,0.748167,0.251833,3017,794,849,26,560,154,153,4,139,33,38,2,0,0,0,0,0,0,0,0,0,0,0,0,75,19,18,1,0,0,0,0,0,0,0,0,35.0,0.0,18.0,6.0,0.0,8.0,-50730.3992185,0.0,29.0,0.0,0.0,0.0,0.0,-2.3,52.99,0.27,69.04,649.88,7.049638388461675,6.917537658730161,6.426533899156398,7.006399971528476,4.26785817723625,5.721233059921582,6.8107999999999995,-7.270623157041788,0,5.98150368848
ZINC05949888,-31.4462,4.347,6.44256,0.761877,0,0,-23.2239,828.45,0,0.56696,4,0.420161,0.723376,0.276624,3187,837,885,29,458,118,131,3,286,82,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.0,22.0,12.0,0.0,5.0,35611.011027,0.0,30.0,0.0,0.0,0.0,0.0,-3.0,35.96,0.45,62.10,660.84,7.289005225536525,6.958732065503121,6.552041475524477,6.963105225496723,4.053889259919345,4.558033453894565,6.6426000000000025,-9.288506845676041,0,6.02027136417
ZINC08437964,-28.4043,7.16412,6.65642,-3.97024,-1.60154,0,-25.0081,835.713,1,0.538518,3,0.433561,0.727867,0.272133,3004,840,837,25,365,105,93,3,253,76,76,3,0,0,0,0,0,0,0,0,222,64,62,2,172,45,48,1,0,0,0,0,0,0,0,0,35.0,0.0,21.0,8.0,0.0,13.0,-125254.988248,2.0,19.0,0.0,0.0,0.0,0.0,-.3,58.07,0.12,62.21,629.09,5.808355950240865,7.375553537906534,6.935543819264072,6.995767218337222,3.997068281333728,4.881818503852254,5.9075999999999995,-7.055706586025563,0,5.97912710716
ZINC08437373,-28.3753,6.30683,0.405604,-0.877553,0,0,-26.0857,748.194,0,0.550264,1,0.413676,0.762631,0.237369,2845,760,785,23,299,85,81,3,203,55,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,41,47,1,0,0,0,0,34.0,0.0,14.0,9.0,0.0,2.0,-6644.99620828,0.0,26.0,1.0,0.0,0.0,0.0,-1.2,46.29,0.30,78.49,572.58,6.40931420277133,6.393364628871123,6.180767202173648,6.350840896436897,5.441831177668979,5.617625329176471,6.457299999999999,-7.867396286920411,0,5.95
ZINC01013300,-28.1957,5.86627,-4.70971,-3.06642,0,0,-33.7887,773.856,0,0.540709,3,0.426696,0.722042,0.277958,3100,821,868,25,543,145,144,5,207,60,56,2,0,0,0,0,0,0,0,0,89,25,28,1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0,22.0,6.0,0.0,0.0,-27438.8010634,0.0,28.0,0.0,0.0,0.0,0.0,-2.6,57.80,0.20,85.84,604.84,7.033102822703026,7.0156797328227345,6.377365438949939,6.867789565323568,3.734706289800077,4.858955047380806,6.327599999999999,-7.877456585535411,0,5.99569747251
ZINC02070240,-33.7781,15.955,5.35571,-4.13221,-0.892384,0,-25.8406,726.62,1,0.543697,3,0.365097,0.658402,0.341598,2343,637,669,17,454,127,135,3,120,36,34,1,0,0,0,0,0,0,0,0,165,45,45,1,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.0,28.0,13.0,0.0,17.0,-110103.222062,3.0,28.0,0.0,0.0,0.0,0.0,-5.9,29.85,0.47,54.88,486.65,6.453617049461654,6.8655032042402,6.6172578837828775,6.848323778499281,6.060309383856546,5.707821671789145,6.094200000000002,-6.361170257571292,0,5.96527058032
ZINC08434834,-25.8068,4.60898,1.74445,-3.2466,0,-0.737207,-25.2862,769.184,1,0.557693,4,0.460207,0.622983,0.377017,3345,900,926,31,97,26,27,1,189,54,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0.0,30.0,5.0,0.0,6.0,-15810.1342119,1.0,34.0,0.0,0.0,0.0,0.0,-3.8,47.08,0.19,30.82,662.35,6.429371251203948,6.7195950795315715,6.611285812187815,6.500274837273834,3.5679735531502392,4.170942702254319,5.771400000000001,-6.709706421841108,0,5.98484707111
ZINC02171879,-31.818,7.58618,11.3403,-4.03845,0,-1.57717,-23.8863,840.915,1,0.522964,3,0.427728,0.631264,0.368736,2842,801,786,20,790,234,233,7,292,81,83,2,0,0,0,0,0,0,0,0,184,57,57,1,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.0,27.0,10.0,0.0,10.0,-103497.766516,3.0,28.0,0.0,0.0,0.0,0.0,-3.0,59.25,0.18,149.46,596.16,7.018227112195878,7.820235108891107,7.504047709235207,7.574530727383728,5.093979986957661,4.870631721192491,5.475300000000001,-6.611585505895079,0,5.96100711412
ZINC08433097,-39.3725,8.28662,11.3738,-9.86401,0,-0.384153,-34.1226,891.711,1,0.541532,9,0.423768,0.722937,0.277063,3310,888,906,30,799,224,233,8,698,189,190,4,0,0,0,0,0,0,0,0,183,49,52,2,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0.0,20.0,25.0,0.0,6.0,-79205.8692886,3.0,31.0,1.0,0.0,0.0,0.0,-4.3,88.15,0.10,153.06,804.06,7.628531810055127,7.6302038116883155,7.361936843101342,7.458864892496396,7.621688923348001,6.118641230646245,6.048099999999998,-6.676996530242688,0,6.01442317811
ZINC02063375,-33.5683,7.10577,2.49505,-0.358157,0,0,-29.6415,883.804,0,0.53113,4,0.408504,0.72718,0.27282,3283,867,911,27,248,67,67,2,548,146,151,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0,45.0,17.0,0.0,7.0,-103079.636709,0.0,45.0,2.0,0.0,0.0,0.0,-2.9,59.65,0.10,73.59,647.71,6.662846708496589,6.317070841991336,6.6826109174159205,6.4366072698412715,6.270724814487866,4.872335700980196,6.417500000000002,-8.633534264077596,0,6.02315950628
ZINC06144027,-28.7347,5.66283,6.62092,-2.40814,0,-1.45266,-22.626,758.214,1,0.534878,5,0.428385,0.737544,0.262456,2599,703,736,24,268,75,72,2,694,187,183,5,0,0,0,0,0,0,0,0,242,61,63,2,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0.0,24.0,11.0,0.0,7.0,8787.82323704,2.0,22.0,0.0,0.0,0.0,0.0,1.1,61.94,0.17,96.80,585.01,7.157704533810761,7.038564893106899,6.823155691808183,6.574037471861468,4.1511328088382635,5.050215908370171,5.589600000000002,-6.637942154536963,0,5.95189398744
ZINC08435546,-25.9199,5.06229,11.0178,-2.58383,0,0,-16.4677,779.825,0,0.536765,4,0.424678,0.64279,0.35721,2428,674,703,17,790,226,226,7,426,114,125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0.0,18.0,6.0,0.0,3.0,-164510.634343,0.0,20.0,0.0,0.0,0.0,0.0,-4.2,45.27,0.55,91.85,640.49,6.352470101840673,7.704069625818621,6.8726171356421295,7.193242634365631,4.168980025452436,5.241427392632469,6.3370000000000015,-5.8476331363576435,0,5.96539838137
ZINC02497224,-32.6397,7.99363,6.55681,-8.1762,-0.609733,-0.366661,-31.22,742.519,2,0.541593,4,0.427864,0.681729,0.318271,2987,861,827,25,225,71,64,2,802,219,228,6,0,0,0,0,0,0,0,0,164,44,47,1,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.0,15.0,10.0,0.0,18.0,-177171.671577,3.0,24.0,0.0,0.0,1.0,0.0,-2.7,60.28,0.16,106.78,649.27,6.708525006346069,6.753323634907573,6.556841071706069,6.158869905483402,5.710446571784565,5.782889170041281,6.462300000000002,-7.380991149347782,0,5.96492625343
ZINC00660357,-34.3755,8.19171,5.35413,-0.61554,0,0,-25.555,842.503,0,0.531195,6,0.485897,0.789303,0.210697,2812,762,788,21,303,83,82,3,325,84,87,3,0,0,0,0,0,0,0,0,177,43,46,2,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0.0,22.0,16.0,0.0,7.0,-1899.46273866,0.0,36.0,0.0,0.0,0.0,0.0,-5.0,61.25,0.22,89.55,710.45,6.273849498562688,6.714317454267957,6.329237052447555,6.662918886890889,5.769089197481045,5.618909192224382,6.453199999999998,-6.038012156620888,0,5.97636123121
ZINC08434963,-27.1502,5.51589,0.906674,-2.38674,0,0,-26.9557,718.755,0,0.519142,4,0.476404,0.744205,0.255795,2813,758,820,22,477,134,132,3,318,86,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,29,36,1,36.0,0.0,18.0,7.0,0.0,10.0,9459.38762054,0.0,24.0,0.0,0.0,0.0,0.0,-5.1,49.92,0.09,68.35,564.99,5.777035148669767,7.229546023545076,6.797068171566993,6.810183351370852,5.562322921655223,5.695716025777151,6.299700000000001,-7.229153227963259,0,5.97162195799
ZINC08437904,-28.4934,7.93716,4.88808,-2.19648,0,0,-22.8434,735.187,0,0.526713,3,0.430423,0.732122,0.267878,2669,686,755,22,284,74,86,2,227,62,59,2,52,13,14,1,0,0,0,0,0,0,0,0,0,0,0,0,183,44,49,1,0,0,0,0,67.0,0.0,8.0,5.0,0.0,3.0,-48774.4392407,0.0,22.0,0.0,0.0,0.0,0.0,-5.2,50.78,0.23,43.38,577.00,6.184304238459086,6.425877989621493,6.0993655772430255,6.301870401098901,4.480391357691899,5.867752705111761,5.6706,-5.710106571549172,0,5.9515424928
ZINC02163751,-33.9792,5.26192,12.015,-1.02062,0,0,-22.0703,841.971,0,0.54677,7,0.419821,0.625679,0.374321,3116,887,909,26,405,120,115,3,669,185,200,7,0,0,0,0,0,0,0,0,117,34,31,1,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.0,24.0,9.0,0.0,12.0,14562.2516621,0.0,29.0,0.0,0.0,0.0,0.0,-4.1,64.99,0.23,116.17,667.89,6.660314065319845,7.446456269537647,6.886038488677988,7.058714528860023,4.591734218507808,4.432003716695506,6.578700000000001,-6.742798819172598,0,5.98583319502
ZINC02480679,-31.2609,32.2092,2.96898,-6.3244,-1.23772,0,-18.6527,731.706,1,0.549384,3,0.403024,0.743574,0.256426,2875,785,820,22,121,31,32,1,726,199,204,6,0,0,0,0,0,0,0,0,95,25,28,1,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.0,17.0,14.0,0.0,15.0,-137855.04465,2.0,30.0,0.0,0.0,0.0,0.0,-4.4,50.42,0.32,94.84,620.56,6.92698058295686,6.2728859314574335,5.745361003163498,6.108468529082026,5.956029886617542,6.3933753460029035,6.9255,-6.779300279615894,0,5.98198948475
ZINC00621935,-20.9926,7.68007,2.17658,-2.10129,0,0,-18.5736,714.228,0,0.548572,2,0.463647,0.823321,0.176679,2948,798,805,26,615,167,166,4,154,44,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0.0,0.0,9.0,0.0,2.0,54744.6427722,0.0,20.0,0.0,0.0,0.0,0.0,-.1,43.98,0.31,91.38,621.23,6.598417755408013,7.046406476190472,6.495430549966376,6.946172673881678,3.9324878860608665,4.689558005306239,6.330799999999999,-6.395969310900022,0,5.99997511739
ZINC00727935,-32.2368,5.70872,6.63741,-3.27341,0,-0.37369,-27.3228,772.385,1,0.547621,10,0.437434,0.789114,0.210886,2741,739,775,24,686,186,195,5,407,112,114,3,0,0,0,0,0,0,0,0,143,44,41,1,0,0,0,0,0,0,0,0,0,0,0,0,47.0,0.0,15.0,9.0,0.0,9.0,-65668.7866644,1.0,21.0,0.0,0.0,0.0,0.0,-2.0,54.42,0.16,89.15,593.12,7.047676229069323,7.472532978132981,7.196556327339317,7.311368855255861,5.397209860321584,5.482733735676924,5.9299,-7.9267109725625735,0,5.99331192993
ZINC02069952,-27.617,4.66091,14.2665,-14.054,-1.78796,0,-26.6597,666.715,2,0.539934,4,0.402424,0.691994,0.308006,1899,534,541,14,519,150,152,4,932,259,267,7,0,0,0,0,0,0,0,0,93,27,29,1,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0.0,16.0,15.0,0.0,19.0,-321302.37981,7.0,11.0,0.0,0.0,0.0,0.0,-4.3,58.32,0.21,159.93,472.76,6.911639874820587,5.820019817460317,5.542065552003556,5.84817936413587,6.100216340245951,5.926759150147379,5.7971,-4.422615541475261,0,5.98041109453
ZINC08437848,-32.6047,6.41687,2.47893,-0.863727,0,0,-27.9749,780.333,0,0.535006,2,0.400983,0.732813,0.267187,2442,661,670,18,78,19,23,1,293,82,79,2,0,0,0,0,0,0,0,0,0,0,0,0,281,81,79,2,180,47,52,1,0,0,0,0,42.0,0.0,8.0,11.0,0.0,6.0,-50143.9883411,0.0,25.0,0.0,0.0,0.0,0.0,-4.0,41.54,0.37,30.49,565.01,6.581209283509762,6.3114557633477615,6.087373241702743,6.114335989343988,5.166187493241525,5.22883884760198,6.215100000000001,-6.765290561131606,0,5.96593410356
ZINC00723991,-33.1503,33.9498,8.75131,-3.75909,0,0,-10.1811,805.431,0,0.595847,6,0.392113,0.702753,0.297247,2632,719,732,23,527,150,146,4,379,101,104,3,0,0,0,0,0,0,0,0,264,67,69,2,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.0,32.0,18.0,0.0,13.0,-38664.6941045,2.0,29.0,1.0,0.0,0.0,0.0,-.7,53.40,0.30,85.59,606.52,6.960594421667191,6.867880394438897,7.093042690892438,7.020625789377294,6.505119801130467,6.29717387243558,6.497600000000005,-7.1208087800641,0,5.97576431992
ZINC02068889,-29.8954,5.87214,12.327,-8.8411,0,-0.596393,-22.9678,779.037,1,0.542259,6,0.381832,0.677017,0.322983,2547,704,708,19,507,147,139,3,890,253,258,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,0.0,15.0,8.0,0.0,3.0,-249396.665022,2.0,20.0,0.0,0.0,0.0,0.0,-4.0,66.57,0.05,163.31,539.51,7.125023441176557,7.294900522810519,6.773823652125654,6.822680265068268,3.9526796852553763,5.072895079559965,5.8168000000000015,-4.980947450547174,0,6.01334676349
ZINC00624679,-25.8239,4.16962,5.18152,-2.17172,0,0,-20.9397,763.246,0,0.559887,2,0.513103,0.747463,0.252537,2131,586,601,20,428,118,119,4,266,79,77,2,0,0,0,0,0,0,0,0,305,78,80,2,118,35,35,1,0,0,0,0,0,0,0,0,16.0,0.0,24.0,11.0,0.0,1.0,13236.9189288,0.0,16.0,1.0,0.0,0.0,0.0,-5.4,49.99,0.35,83.56,664.26,6.233288525650801,7.174783051670547,6.877575126984132,7.079318712620713,2.2978325927712153,4.584155530350928,5.740499999999997,-4.56029979543198,0,5.95
ZINC02063566,-29.2481,5.80654,1.39014,-2.51425,0,0,-28.0222,753.664,0,0.516446,4,0.434611,0.748985,0.251015,3309,894,944,27,145,45,38,1,472,132,125,3,0,0,0,0,0,0,0,0,0,0,0,0,57,21,18,1,0,0,0,0,0,0,0,0,40.0,0.0,15.0,11.0,0.0,8.0,-17467.2714518,0.0,30.0,0.0,0.0,0.0,0.0,-1.0,54.10,0.11,55.40,594.92,6.580349052220855,6.729383361471857,6.442879013930514,6.497640936507937,4.196663170129339,4.832520382417036,6.2823,-7.335993906567568,0,5.97794729683
ZINC08435603,-38.4273,6.71897,10.6208,-5.71961,0,0,-32.157,755.418,0,0.564154,5,0.442798,0.730607,0.269393,2800,751,768,22,510,136,138,5,447,131,125,4,0,0,0,0,0,0,0,0,152,41,42,1,145,38,43,1,0,0,0,0,0,0,0,0,35.0,0.0,32.0,17.0,0.0,14.0,-150634.574538,2.0,27.0,0.0,0.0,0.0,0.0,-2.1,64.56,0.09,117.94,588.24,7.40378868754583,7.41127121639472,7.169440735209229,7.221478923687422,5.270750931217179,5.753942013240831,6.259800000000001,-7.1968134589847255,0,6.00044007271
ZINC00659536,-33.0513,6.78693,1.78035,-9.33147,-0.686196,0,-38.5464,739.532,1,0.536225,3,0.401449,0.712474,0.287526,3137,867,880,23,227,67,58,2,406,116,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,15,1,46.0,0.0,17.0,11.0,0.0,9.0,-158161.59364,1.0,30.0,0.0,0.0,0.0,0.0,-5.7,50.70,0.04,58.64,512.16,6.370996912520811,6.399441840492832,6.34034012665113,6.305231033855033,3.345545010615207,5.036345693539394,5.788199999999997,-8.60443174123721,0,5.97488981559
ZINC08435509,-25.33,3.95584,8.71117,-0.651497,0,0,-16.6582,606.45,0,0.52151,3,0.365422,0.684222,0.315778,1467,419,415,10,148,39,44,1,426,116,126,3,0,0,0,0,0,0,0,0,144,40,44,1,0,0,0,0,0,0,0,0,271,73,73,2,38.0,0.0,6.0,9.0,0.0,5.0,13272.2493317,1.0,5.0,0.0,0.0,0.0,0.0,-.3,34.31,0.00,66.40,298.73,5.399462171895196,4.8878330436230515,4.283929052614051,5.175814195915192,3.077615303296355,4.989524970210333,4.712700000000002,-6.29199196990206,0,5.96177216875
ZINC08433300,-36.099,28.3644,15.4105,-5.52315,-1.49788,0,-13.998,930.463,1,0.558887,7,0.330073,0.634989,0.365011,3003,867,881,27,381,108,108,3,493,144,147,4,0,0,0,0,0,0,0,0,173,51,47,1,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.0,26.0,4.0,0.0,39.0,-147028.321363,2.0,35.0,0.0,0.0,0.0,0.0,-1.2,57.76,0.26,95.58,655.57,6.9368813466199,7.420750100954592,7.121690227716731,6.973450916916415,4.217871873111585,4.780499127863172,6.143600000000001,-7.602157250484305,0,5.9812874677
ZINC02106602,-36.4111,9.16202,4.23442,-3.46265,0,-1.19652,-32.3546,870.384,1,0.555321,7,0.436258,0.729132,0.270868,3074,825,842,26,323,99,99,3,367,94,106,5,0,0,0,0,0,0,0,0,364,101,104,3,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0,24.0,13.0,0.0,15.0,3070.97814054,4.0,34.0,0.0,0.0,0.0,0.0,-3.1,63.19,0.31,106.09,733.25,8.051815901350954,6.996327375624367,7.054990891802646,7.208635769119768,5.515302546374484,5.284902307682989,6.685900000000003,-6.648033254423058,0,6.03905909095
ZINC01013162,-29.2009,6.6425,6.60817,-6.71682,0,-0.372754,-26.2798,803.521,1,0.57578,3,0.350449,0.7048,0.2952,2746,731,757,22,257,71,72,2,586,164,165,4,0,0,0,0,0,0,0,0,144,43,40,1,144,38,44,1,0,0,0,0,0,0,0,0,51.0,0.0,23.0,9.0,0.0,2.0,-77783.4715068,1.0,23.0,0.0,0.0,0.0,0.0,-4.7,56.12,0.18,71.63,526.68,6.765716805592436,6.762455692862699,6.699137276556775,6.499610275613276,3.037444175860894,3.986793994115968,6.2614,-8.830450908174578,0,6.0102791648
ZINC08435657,-30.7746,6.08554,13.9298,0.0127195,-1.33685,0,-16.9159,832.106,2,0.547661,4,0.382038,0.68787,0.31213,2934,771,814,24,604,158,166,5,261,72,77,2,0,0,0,0,0,0,0,0,138,42,39,1,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0.0,26.0,19.0,0.0,10.0,40432.1712615,3.0,29.0,0.0,0.0,0.0,0.0,-2.6,47.38,0.33,102.90,620.70,7.287023615219451,7.239946516206017,6.756361163780662,7.128944105949606,3.8378085545790146,4.7210685694327585,6.037800000000002,-7.042764285697444,0,5.96400930788
ZINC08438753,-27.2787,7.94446,1.28037,-2.01881,0,0,-23.3474,742.309,0,0.509901,4,0.443351,0.760266,0.239734,2938,793,809,26,326,92,87,2,249,61,65,3,0,0,0,0,0,0,0,0,178,48,47,1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,19.0,5.0,0.0,3.0,13513.0641361,0.0,27.0,0.0,0.0,0.0,0.0,-2.9,45.85,0.31,62.13,605.51,6.4187506058988815,7.043860471750471,6.600180767719205,6.8195685854145855,4.773831546152861,4.918498876825136,6.227899999999997,-6.832514928660315,0,5.97461685273
ZINC08434825,-34.1486,41.3835,10.4741,-6.20335,0,0,-8.26277,800.427,0,0.562393,5,0.369277,0.741959,0.258041,2427,636,679,19,592,166,165,4,546,147,152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,35,37,1,0,0,0,0,65.0,0.0,30.0,13.0,0.0,12.0,-516189.05037,3.0,27.0,0.0,0.0,0.0,0.0,-3.5,56.85,0.16,121.53,549.47,7.637077717299986,6.908644879009883,6.693595189754687,6.921734495781998,5.814690586338321,5.412452935577202,6.798599999999999,-7.058388540839935,0,5.96249114121
ZINC08438828,-26.6786,4.27501,3.05643,-2.19371,0,0,-23.961,603.1,0,0.512092,4,0.358661,0.709447,0.290553,2951,806,831,20,0,0,0,0,606,167,172,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0.0,7.0,8.0,0.0,13.0,-9946.5891222,0.0,25.0,0.0,0.0,0.0,0.0,.9,43.56,0.00,77.51,372.93,5.823992850660048,5.955586421356427,6.1020478542013565,6.324157621101119,5.669448895837078,5.843848636330241,6.902900000000002,-9.410501302595916,0,6.03183174483
ZINC08435158,-27.5045,6.70601,0.183229,-0.472204,0,0,-24.3521,686.682,0,0.534075,2,0.490222,0.761465,0.238535,2681,706,710,27,305,88,86,2,197,55,53,2,0,0,0,0,0,0,0,0,178,49,46,1,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0.0,37.0,6.0,0.0,6.0,-72425.0960178,0.0,33.0,0.0,0.0,0.0,0.0,-3.4,53.54,0.04,44.12,544.95,6.470991077809178,6.877544651737149,6.328747054945052,6.655942119436121,4.073749046653528,5.131947292570406,6.317500000000004,-8.042018281752673,0,5.96091099138
ZINC00625403,-33.2055,7.69516,11.063,-4.62758,0,-0.258243,-23.5351,807.726,1,0.556759,4,0.414302,0.719048,0.280952,2826,772,799,22,413,110,113,3,539,141,146,4,0,0,0,0,0,0,0,0,141,37,38,1,0,0,0,0,0,0,0,0,0,0,0,0,63.0,0.0,17.0,13.0,0.0,7.0,-19187.588455,2.0,26.0,0.0,0.0,0.0,0.0,-2.5,39.90,0.50,80.23,627.77,5.577231635010331,7.000853443667432,6.687341737540236,6.759702194527699,5.443947180319784,5.734992055287246,6.787999999999998,-6.089357507133434,0,5.96984434671
