nnscore rfscore_v1 rfscore_v3 rfscore_v2 PLEClinear_p5_l1_s65536 PLECnn_p5_l1_s65536 PLECrf_p5_l1_s65536 vina_affinity Label Name
7.076974891718055 7.938424835109332 7.4952022641802705 7.349164274170273 5.494493443968917 5.995730851809072 6.437199999999999 -6.211877000128557 0 mini_complex_ZINC06177106_lig.pdb
5.626819442622134 7.272707566100561 6.4285110892310335 6.617228124431125 3.1180137415636824 4.290815089010912 5.541400000000001 -4.616257736073184 0 mini_complex_ZINC02890864_lig.pdb
7.049796700893637 6.795570665889665 6.553418735264733 6.63084731718281 4.147729593647812 6.103208351144545 6.843500000000003 -7.2295398212733195 0 mini_complex_ZINC08437832_lig.pdb
7.566839103101616 7.003619651237645 6.451673858034127 6.987735486624484 3.923886851395887 6.770058018078919 6.6819 -5.97402633124188 0 mini_complex_ZINC00623493_lig.pdb
5.864593843096522 6.389527362193354 5.7579950981240975 6.004210948828942 3.0241455292752177 4.876830739448505 5.4786 -6.136913544763544 0 mini_complex_ZINC00643564_lig.pdb
7.2578657847730055 7.755515902153397 7.150429655788664 7.207535389443895 4.985376890479223 5.503014845076412 6.113300000000002 -7.2129542389473835 0 mini_complex_ZINC02163126_lig.pdb
7.709100847160817 8.314008780108773 8.170615245365747 7.682170228993231 7.184504030710224 6.532824240690292 6.5535000000000005 -8.72379899268196 0 mini_complex_ZINC08438811_lig.pdb
4.507932592413125 7.028811217449217 6.681833255261073 6.42145897169497 1.855801316569864 4.249345351477252 5.3716000000000035 -5.5308067672669665 0 mini_complex_ZINC00675355_lig.pdb
6.376733869173776 7.3550144503829555 6.85626129481629 6.746238579365076 4.389083633775839 6.678555717260433 5.876199999999998 -7.443903151228089 0 mini_complex_ZINC08435427_lig.pdb
6.378514471234382 7.6828644634254655 6.631370830378771 6.874055316294817 5.712782369308914 6.03427754549755 5.463200000000003 -6.660161402488466 0 mini_complex_ZINC02184622_lig.pdb
6.684647984072498 6.641478502885995 6.1994238182928205 6.317695001831502 3.9890567630278704 4.580489479855388 5.589600000000002 -5.217172925075623 0 mini_complex_ZINC08435481_lig.pdb
6.925693537174373 7.093242298701296 6.77124434776335 6.802860042235545 3.383733560124744 4.890492410322969 5.5829 -7.267978605319252 0 mini_complex_ZINC06444635_lig.pdb
6.877401922096188 7.6151829374514355 7.068522953268953 7.065394200022197 4.525225759799416 5.3337215778108185 6.9894 -8.039588856961062 0 mini_complex_ZINC02168617_lig.pdb
7.0361356502707775 7.097855451659455 6.481022034576541 6.619652009657003 7.011770406390312 7.613641160492468 6.135699999999999 -5.158708114878388 0 mini_complex_ZINC08435468_lig.pdb
7.370503989553083 7.419904671939171 6.908771144411146 6.874241282328777 3.6903521353832374 4.600822877107457 5.784800000000001 -6.974235902102398 0 mini_complex_ZINC08437823_lig.pdb
7.3990999113615405 7.242490018801457 7.195583090853588 7.340177781218774 4.609228231942082 6.1412839416738825 6.739800000000003 -6.984648252253445 0 mini_complex_ZINC08438028_lig.pdb
7.429820766464344 7.790905407481413 7.132820127428126 7.095126625263626 3.5291388788019713 5.182754485555549 6.006000000000004 -6.967126053698722 0 mini_complex_ZINC00675966_lig.pdb
7.282908255262347 7.850218772283281 7.619609572760569 7.440764002442004 5.937981699746556 5.5053260441402845 7.123100000000002 -7.824265791715249 0 mini_complex_ZINC00633743_lig.pdb
6.767568330036163 6.593017735042733 6.520597788711291 6.714862022477526 5.062329784838111 5.643202459781211 6.2466 -8.429516149341842 0 mini_complex_ZINC00827822_lig.pdb
7.223220120803913 7.314141330835829 7.627855182325847 7.337492985847477 5.759650610103943 5.823340887975158 5.805200000000001 -6.636426266148037 0 mini_complex_ZINC02072172_lig.pdb
6.2209069945931255 7.252235882395374 6.900486404761908 6.8813063745143745 2.4778076794852466 4.052690691708837 6.486499999999998 -6.083722513191412 0 mini_complex_ZINC01017576_lig.pdb
6.046626408448896 5.277355522033527 5.421452361971365 5.738928219835715 3.1218639651431115 5.016026407992851 6.654599999999999 -5.479712192688494 0 mini_complex_ZINC06147567_lig.pdb
6.548648951474282 6.950032759518264 6.378255551393054 6.508160553391053 5.588801932777427 5.804454164842887 6.300000000000003 -8.38591581353734 0 mini_complex_ZINC02070722_lig.pdb
7.434706266475222 8.242167910200905 7.301835208458211 7.212115666444666 6.160426910708023 7.188503806936459 6.565600000000001 -6.878930751553738 0 mini_complex_ZINC02062377_lig.pdb
6.516882779802181 7.396466069208571 7.283825221056713 6.987189991119987 4.864689725972854 5.158481728559599 6.013500000000001 -6.365885258648594 0 mini_complex_ZINC01803354_lig.pdb
7.431793701501268 8.309733525752032 7.910818776778783 7.639177305194809 7.065899032398546 6.281393316930008 6.546100000000003 -9.490501624296153 0 mini_complex_ZINC02069418_lig.pdb
5.5664319583562225 7.353440239760235 6.658607362931186 6.800573845210344 2.8500396743872964 4.667750536452502 6.398799999999999 -6.0164932235187925 0 mini_complex_ZINC05917152_lig.pdb
7.321227953827567 7.190935220002214 6.504667207792208 6.8352465227550265 5.212776320240507 6.2542618755901245 6.4648 -5.7759333909542505 0 mini_complex_ZINC00661060_lig.pdb
5.538830597483943 6.874349594516595 6.0768170202020135 5.87926657670108 4.77071819043637 6.475186563709859 5.935800000000003 -6.999759552143021 0 mini_complex_ZINC02070425_lig.pdb
6.685548680497007 7.575525766233762 7.040670589521588 6.918895166999667 4.474244166780453 6.905415779653143 5.8195 -7.642528372756479 0 mini_complex_ZINC08434838_lig.pdb
6.7514162954356065 7.623286836718833 7.243102367576871 7.41694251587301 6.210215288497471 5.877039227297285 7.1229999999999976 -6.848847217468337 0 mini_complex_ZINC01855159_lig.pdb
6.61550246501759 7.186660511599515 6.349679379509373 6.3672134339549284 4.2573442017940355 4.9226559489371935 6.435500000000002 -7.307217744541267 0 mini_complex_ZINC00828732_lig.pdb
7.094250272713028 7.641959746975243 6.597236131202139 6.817098214674207 3.0467933520278554 5.694239585131617 7.302 -6.358392852970849 0 mini_complex_ZINC00623970_lig.pdb
6.527911028988898 6.846166258519257 6.336631298479286 6.213182006493506 5.993501354751713 6.271171332568882 6.756000000000001 -7.250383135411848 0 mini_complex_ZINC00352940_lig.pdb
6.358087724159413 7.219250547286047 6.703983892496389 6.635924602453093 2.971482864890603 4.2178411218087986 6.211900000000002 -6.067063308450315 0 mini_complex_ZINC08437815_lig.pdb
6.907367968946668 7.685958292207802 7.235307193140191 7.10094866455766 3.777204000869677 4.911303230963078 6.0962 -5.109495057334771 0 mini_complex_ZINC06135610_lig.pdb
6.895219163144856 5.871171976301481 5.671010849206356 6.173594667110668 2.564957737991674 3.895875538120097 5.383200000000001 6.0817837652290265 0 mini_complex_ZINC02067899_lig.pdb
8.399911440699302 7.898111129759125 7.65877715284715 7.557037046897549 4.646753094083244 6.397567304267645 6.3294999999999995 -6.5132213741736935 0 mini_complex_ZINC08438491_lig.pdb
6.203177897502633 7.159298662837155 6.966747821067819 7.064317600177592 4.556252947780226 6.6718155263287935 6.4289 -6.55429042935823 0 mini_complex_ZINC02106977_lig.pdb
7.620079271665588 7.774682453546449 7.4940572286047225 7.192713299256297 5.3422011869192225 6.283730919451334 6.279500000000001 -7.367817526969417 0 mini_complex_ZINC00723844_lig.pdb
7.165968328069975 7.834776937284934 6.591050298090793 6.628487149184148 5.717608040164425 6.946301878935343 7.087900000000002 -5.997560913201659 0 mini_complex_ZINC08437938_lig.pdb
7.371472139208002 7.859898235542239 7.771757225219225 7.708301630147633 5.512225470630887 6.293326894775089 6.437500000000001 -7.7632343946107625 0 mini_complex_ZINC08439401_lig.pdb
7.542949629295309 7.658059974025975 7.572928533189028 7.358982669830171 4.991186232055074 6.831167990977655 5.8233000000000015 -9.978350633595266 0 mini_complex_ZINC08435127_lig.pdb
6.559603271287474 6.212351973304475 6.177345564879561 5.647196699356206 6.189649509330932 5.830406195210625 6.204199999999999 -7.019749585349088 0 mini_complex_ZINC00646245_lig.pdb
7.30296880610059 7.226160143036696 6.717613353535355 6.749450834831835 4.382429844852022 5.558011383182277 6.7292999999999985 -7.258674133535114 0 mini_complex_ZINC00858026_lig.pdb
6.279289394581733 7.668185867576865 7.170819583805085 7.125632105672096 2.9590091405719 5.541369729539706 5.560600000000002 -5.012893237170264 0 mini_complex_ZINC02163701_lig.pdb
