Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
ZINC01009442,-25.7546,4.23505,5.28291,-1.64357,0,0,-20.85,626.687,0,0.662409,2,0.439339,0.800704,0.199296,2871,622,690,0,156,30,33,0,1186,250,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62.0,0.0,0.0,14.0,0.0,53254.2805363,1.0,31.0,2.0,0.0,0.0,0.0,-2.9,47.64,0.17,96.56,458.55,6.438612663478461,6.257245663281162,5.855315603840605,5.882287193473194,4.068142376679293,5.126036057229529,6.360999999999998,-6.873427933885633,0,5.98501136102
ZINC00650260,-23.2123,2.63489,6.5088,-1.37334,0,0,-18.8405,751.927,0,0.678498,0,0.541386,0.752674,0.247326,3050,624,718,0,582,123,148,0,735,156,178,0,0,0,0,0,0,0,0,0,0,0,0,0,163,34,37,0,0,0,0,0,0,0,0,0,0.0,46.0,0.0,0.0,26.0,0.0,-73626.3691682,0.0,34.0,1.0,0.0,0.0,0.0,-4.6,65.72,0.25,135.71,678.75,6.709121291619839,7.100280643967145,6.539297182040177,6.557111841103345,4.299547719757049,5.552873769126034,6.569,-6.133577542751362,0,5.96744879897
ZINC08437799,-26.3876,3.92275,4.83681,0.178603,0,0,-20.5634,671.493,0,0.657942,2,0.568441,0.814283,0.185717,3206,697,809,0,707,147,177,0,286,63,67,0,0,0,0,0,0,0,0,0,171,32,33,0,0,0,0,0,117,26,28,0,0,0,0,0,0.0,77.0,0.0,0.0,5.0,2.0,14024.2136946,0.0,36.0,4.0,0.0,0.0,0.0,-1.8,57.46,0.23,81.07,687.32,6.765849141263641,7.147310011821512,6.560107290709294,6.861691651903659,4.3822768693969785,5.708686413530466,6.501100000000003,-6.252949672577872,0,5.96462542172
ZINC08438262,-22.5437,2.89142,1.2005,-0.854196,0,0,-21.0427,689.592,0,0.663612,1,0.452266,0.791131,0.208869,2846,574,650,0,1061,208,258,0,108,16,22,0,0,0,0,0,0,0,0,0,374,77,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,52.0,0.0,0.0,5.0,0.0,-2549.56979777,0.0,34.0,1.0,0.0,0.0,0.0,-3.2,55.17,0.16,98.48,561.22,6.641760389301355,7.617589277833281,7.133589692196694,7.312234041847041,4.170035656548903,5.24312720743763,6.217999999999998,-6.4946978314885095,0,5.9998334151
ZINC00666178,-27.0981,8.6355,8.26194,-0.813152,0,0,-16.4204,641.282,0,0.662457,4,0.49895,0.758795,0.241205,3217,717,777,0,264,58,63,0,624,139,153,0,0,0,0,0,0,0,0,0,293,67,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,68.0,1.0,0.0,12.0,3.0,-6576.09991925,1.0,24.0,2.0,0.0,0.0,0.0,-1.1,52.79,0.23,76.99,542.85,7.139398926231587,6.926804468253964,6.556913852314347,6.442194680708187,3.536977838424966,5.984087392798471,6.2553,-7.842713295976253,0,5.97642836259
ZINC00667005,-24.7464,2.81468,6.82269,-0.894895,0,0,-18.7709,723.901,0,0.661045,4,0.466429,0.754243,0.245757,3036,635,724,0,858,170,191,0,663,135,158,0,0,0,0,0,0,0,0,0,195,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.0,0.0,0.0,14.0,6.0,25653.8696696,0.0,25.0,2.0,0.0,0.0,0.0,-1.8,51.32,0.35,113.84,606.97,6.75403805693599,7.239480682484185,6.787062270396274,6.843689147186148,4.535824032283118,6.317188311898178,5.917600000000001,-5.584730927567066,0,5.97255138936
ZINC00623808,-28.0593,6.43761,5.53935,-0.0318694,0,0,-19.8095,781.678,0,0.650306,2,0.479576,0.790867,0.209133,3886,814,942,0,489,105,119,0,314,65,77,0,0,0,0,0,0,0,0,0,121,31,33,0,76,15,21,0,0,0,0,0,0,0,0,0,0.0,44.0,0.0,0.0,10.0,12.0,-30814.1662844,0.0,30.0,1.0,0.0,0.0,0.0,-2.9,49.44,0.23,52.65,662.85,6.849391543511307,6.9749785618270606,6.662993871350866,6.78573623809524,3.699611746505529,7.208967537118582,7.154300000000002,-7.8593996268309425,0,5.99007602333
ZINC08437736,-35.9752,11.4499,5.79592,-3.24228,0,0,-28.3894,934.814,0,0.668012,5,0.459184,0.764635,0.235365,5617,1216,1385,0,605,123,146,0,456,99,116,0,0,0,0,0,0,0,0,0,0,0,0,0,490,104,119,0,0,0,0,0,0,0,0,0,0.0,65.0,0.0,0.0,29.0,0.0,15083.3492415,1.0,37.0,0.0,0.0,0.0,0.0,-1.1,89.53,0.08,99.85,873.10,7.881621809265683,8.10720180719281,8.21311129238246,7.819150627705625,7.759290319614023,6.6619270349030115,6.843299999999997,-9.919882185126724,0,6.13034649233
ZINC00850230,-26.9349,4.94334,4.76126,-0.030356,0,0,-20.7643,690.708,0,0.667188,2,0.408257,0.816507,0.183493,2772,577,653,0,341,72,73,0,524,113,121,0,0,0,0,0,0,0,0,0,180,42,46,0,404,82,90,0,0,0,0,0,0,0,0,0,0.0,49.0,0.0,0.0,21.0,0.0,22133.5537314,1.0,25.0,1.0,0.0,0.0,0.0,-3.9,53.75,0.22,66.61,531.40,7.007508967890457,7.047899899655895,6.474332276945275,6.679688749028744,4.679389572026141,8.081774522731177,6.1948,-6.667657118273388,0,5.97253624773
ZINC00728048,-26.3803,3.4227,4.55351,-0.966322,0,0,-22.3714,769.639,0,0.659856,2,0.417086,0.832682,0.167318,3751,819,893,0,318,64,74,0,696,139,153,0,0,0,0,0,0,0,0,0,149,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53.0,1.0,0.0,9.0,4.0,35864.2751218,0.0,39.0,1.0,0.0,0.0,0.0,-1.5,47.51,0.50,76.66,656.71,6.949129517486222,6.753228597236101,6.586367276279272,6.652627786435784,5.553193046153275,5.897960473892863,6.632900000000001,-8.001091533620777,0,5.98102855395
ZINC00881458,-31.0816,5.2156,3.66416,-5.44391,0,0,-31.5594,779.562,0,0.658774,3,0.459209,0.723601,0.276399,3498,743,837,0,442,93,108,0,315,65,76,0,0,0,0,0,0,0,0,0,125,23,27,0,164,30,38,0,0,0,0,0,0,0,0,0,0.0,66.0,1.0,0.0,10.0,10.0,-41457.8866774,0.0,37.0,1.0,0.0,0.0,0.0,-3.5,54.43,0.09,70.23,568.80,7.9180047112187975,6.677667850593855,6.519495272394273,6.873296782883781,5.2732089143137655,5.492542251129762,6.520599999999999,-7.7333328147624885,0,5.96261320885
ZINC08433190,-26.0572,3.39839,4.26742,-1.2003,0,0,-22.6123,771.926,0,0.657009,1,0.440055,0.806195,0.193805,3922,840,926,0,351,67,80,0,736,156,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,63.0,2.0,0.0,3.0,6.0,-33761.188917,0.0,43.0,1.0,0.0,0.0,0.0,-2.2,49.06,0.20,92.78,592.39,6.8971634541396964,7.00517889055389,6.791771874181375,6.6527612777777785,4.7518400107447665,5.2309819244773195,6.291500000000002,-7.4413521240421066,0,6.01758741475
ZINC00123806,-22.2624,3.69555,5.30682,-0.444657,0,0,-15.8943,593.646,0,0.670027,3,0.443848,0.842343,0.157657,3143,652,740,0,148,32,33,0,873,184,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.0,0.0,0.0,12.0,0.0,83259.3161983,0.0,15.0,0.0,0.0,0.0,0.0,-1.0,36.20,0.42,74.19,460.69,6.139932841305027,6.326950015928522,5.7553432799422835,5.802196387556891,3.82246168779706,6.049105850811084,6.455300000000001,-7.912507748305501,0,6.01156620276
ZINC02170675,-34.1626,8.52777,1.93235,-1.53229,0,0,-30.1935,803.092,0,0.67094,3,0.434104,0.770989,0.229011,4191,887,980,0,340,75,85,0,196,44,49,0,0,0,0,0,0,0,0,0,169,38,40,0,436,94,106,0,0,0,0,0,0,0,0,0,0.0,70.0,2.0,0.0,14.0,8.0,-6545.8746307,0.0,56.0,1.0,0.0,0.0,0.0,-1.6,57.06,0.15,33.20,630.20,7.651999392988929,7.575668160894657,7.213200443722936,7.262591682539676,7.227924416367091,7.564803225406929,6.348200000000002,-9.983381225813304,0,6.03566837257
ZINC02107103,-26.0099,4.33786,7.35045,-2.4466,0,0,-19.4882,733.016,0,0.654073,1,0.479107,0.76081,0.23919,3615,754,850,0,724,154,174,0,422,87,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,70.0,1.0,0.0,4.0,4.0,12591.8273931,1.0,38.0,3.0,0.0,0.0,0.0,-6.3,46.47,0.29,100.26,580.47,7.150548774253539,7.107634529248529,6.633347154234654,6.912915562937057,4.86786159559015,6.450033316114946,6.261399999999997,-7.438932094305551,0,5.96739041628
ZINC00693848,-19.5296,2.89407,3.59873,-0.16611,0,0,-15.5679,698.193,0,0.63988,1,0.445748,0.788629,0.211371,3342,690,805,0,443,89,113,0,301,61,69,0,0,0,0,0,0,0,0,0,83,21,26,0,268,57,70,0,0,0,0,0,0,0,0,0,0.0,23.0,0.0,0.0,16.0,0.0,9748.83861193,0.0,23.0,0.0,0.0,0.0,0.0,-1.2,55.64,0.10,54.34,509.72,7.144438918398526,6.821388839993336,6.349325116011444,6.65637548967699,3.611756835951092,5.108560238327759,5.943300000000001,-7.846917885576132,0,5.95425882352
ZINC00643192,-23.1974,3.65326,1.82219,-2.0089,0,0,-23.2542,651.976,0,0.647735,1,0.454879,0.816892,0.183108,2910,616,694,0,0,0,0,0,991,204,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,19,22,0,0.0,37.0,0.0,0.0,21.0,0.0,-17900.7637271,0.0,36.0,1.0,0.0,0.0,0.0,.6,43.40,0.22,71.06,502.36,5.9528629946202,6.09321791541792,5.8759862091797155,6.080855785270281,3.6247729199266607,6.061299346088595,6.251800000000003,-6.240090764285691,0,6.02790196219
ZINC02061238,-19.7859,3.01333,0.266334,-0.896184,0,0,-19.6415,570.675,0,0.655716,1,0.504,0.882471,0.117529,2313,458,518,0,362,71,81,0,166,34,39,0,0,0,0,0,0,0,0,0,202,39,43,0,339,66,77,0,80,16,19,0,0,0,0,0,0.0,39.0,0.0,0.0,6.0,0.0,37959.8158558,0.0,22.0,1.0,0.0,0.0,0.0,-1.3,44.22,0.07,38.92,408.86,6.718110409840412,6.304970561827073,6.225838040883955,6.173203727272728,3.5742302362650955,5.407516251864941,6.088999999999998,-6.270886187944801,0,5.95063521248
ZINC00677129,-24.7742,50.9572,4.22806,1.62147,0,0,8.03801,787.379,0,0.689201,5,0.447999,0.712832,0.287168,3524,758,871,0,249,55,63,0,620,129,144,0,0,0,0,0,0,0,0,0,119,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0.0,0.0,12.0,0.0,74765.5339726,0.0,42.0,1.0,0.0,0.0,0.0,-2.1,48.08,0.21,81.44,607.67,6.36010811667425,6.301020735264731,5.9919485152187,6.38579267532468,5.018819810138225,5.296507719311552,6.420000000000001,-4.480911794318726,0,5.96329507507
ZINC00920524,-23.5831,3.82869,4.30609,-0.118911,0,0,-17.8552,713.25,0,0.633591,3,0.448369,0.812697,0.187303,3609,727,831,0,432,85,107,0,478,97,104,0,363,81,94,0,0,0,0,0,134,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53.0,0.0,0.0,21.0,0.0,29778.9162367,0.0,32.0,2.0,0.0,0.0,0.0,-5.1,65.18,0.22,81.18,618.36,6.758199489706216,6.951852931179926,6.586974133477635,6.95601305716506,3.503820773300874,5.523701081517084,6.1513,-6.828043661408225,0,5.97702128214
ZINC00728010,-25.7455,3.37632,3.94572,-0.897319,0,0,-22.228,692.441,0,0.650457,4,0.457606,0.808159,0.191841,3818,806,886,0,0,0,0,0,1061,214,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,0.0,0.0,10.0,0.0,-10172.7653063,0.0,47.0,2.0,0.0,0.0,0.0,-2.5,55.90,0.20,84.20,562.60,7.529453715079815,6.432304894327885,6.6886433866133865,6.717447900710396,5.613451877422039,5.021131237352723,6.387399999999999,-8.985282402491805,0,6.00213285559
ZINC08438863,-21.7683,3.58836,7.39896,-7.96465,0,-0.891282,-21.9523,655.086,1,0.674983,2,0.496471,0.734177,0.265823,3312,699,841,0,445,100,116,0,371,85,104,0,0,0,0,0,0,0,0,0,0,0,0,0,197,38,42,0,0,0,0,0,0,0,0,0,0.0,48.0,1.0,0.0,3.0,6.0,-386985.05514,2.0,35.0,1.0,0.0,0.0,2.0,-3.9,39.80,0.33,72.88,606.25,6.283745355283598,6.97539619191919,6.267758742368742,6.613273905538904,4.3779903101470286,8.085693428748053,6.6392,-6.65213805608791,0,5.96075915122
ZINC08434877,-23.1605,9.36921,11.9652,-4.79456,0,0,-12.3716,653.101,0,0.658853,4,0.49679,0.775324,0.224676,2600,585,634,0,918,207,223,0,249,55,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,42,47,0,0,0,0,0,0.0,53.0,1.0,0.0,5.0,3.0,-100074.34124,1.0,18.0,1.0,0.0,0.0,0.0,-5.8,37.97,0.50,73.39,565.59,6.511792770578223,6.790444128260628,6.214669231451557,6.462986865800864,4.215233359079243,5.517947385267199,5.6777,-6.3161600569902,0,5.97567273001
ZINC08434885,-22.9486,3.61531,1.74859,0.74769,0,0,-20.09,689.673,0,0.633437,2,0.504678,0.826296,0.173704,3419,752,826,0,442,92,98,0,351,79,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,19,19,0,0,0,0,0,0.0,71.0,1.0,0.0,7.0,1.0,25431.4569503,1.0,31.0,2.0,0.0,0.0,0.0,-7.7,48.38,0.12,55.41,591.85,6.965279181398762,6.6913761213231275,6.337569648240651,6.610501794427798,6.1401633971517855,6.409722260319566,6.594299999999997,-7.526921803253295,0,5.98227656576
ZINC02163119,-28.872,20.9537,8.47147,-2.54671,0,0,-13.4059,728.107,0,0.670843,4,0.472216,0.777782,0.222218,3295,704,767,0,635,141,161,0,938,199,222,0,0,0,0,0,0,0,0,0,0,0,0,0,219,51,52,0,0,0,0,0,0,0,0,0,0.0,57.0,2.0,0.0,12.0,15.0,-89852.2191552,1.0,24.0,0.0,0.0,0.0,0.0,-2.4,68.00,0.14,138.42,620.62,8.271845341961061,7.285749983349979,6.92143133216783,6.980516660006663,3.5788301365449025,5.7580076633889945,6.618500000000006,-6.759053661189619,0,6.00748699773
ZINC08439819,-23.5521,4.27846,1.43588,-1.45071,0,0,-22.055,698.675,0,0.675399,3,0.464439,0.879269,0.120731,2948,594,718,0,557,113,135,0,656,142,158,0,0,0,0,0,0,0,0,0,182,41,47,0,0,0,0,0,167,35,38,0,0,0,0,0,0.0,39.0,0.0,0.0,16.0,0.0,1507.43657785,0.0,33.0,1.0,0.0,0.0,0.0,-2.2,49.51,0.21,107.94,582.43,6.528306383436354,7.16752924020424,6.732670467698969,6.846531763347759,4.1542616038794,6.648823054183586,6.373500000000004,-7.619950188244078,0,5.95
ZINC08439463,-31.6687,6.93808,-2.06839,-1.45643,0,0,-33.0248,864.614,0,0.657411,4,0.427601,0.817704,0.182296,4777,1009,1149,0,681,138,152,0,482,94,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,20,24,0,0,0,0,0,0.0,48.0,3.0,0.0,17.0,14.0,-36937.484681,0.0,51.0,1.0,0.0,0.0,0.0,-.6,69.24,0.10,89.24,709.43,7.554566387211066,7.7659611863691875,7.292166957708962,7.296519720612719,6.541913369704341,5.7120566578976675,6.5236,-10.877466329477787,0,5.96879555729
ZINC06147567,-19.5171,3.02171,3.38703,-0.548467,0,0,-15.5328,533.522,0,0.685813,2,0.415743,0.85505,0.14495,2377,498,567,0,191,42,47,0,420,89,98,0,0,0,0,0,0,0,0,0,195,43,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.0,0.0,0.0,17.0,0.0,1651.4893702,0.0,24.0,0.0,0.0,0.0,0.0,-.2,25.02,0.57,46.17,423.60,5.794767356255965,5.875624175102674,5.828422998168501,5.7442629295149255,3.5051920106362258,5.08895094914003,6.596600000000002,-7.4604584987673555,0,5.95251137812
ZINC00646915,-23.6755,4.8004,2.87543,-2.21055,0,0,-21.2786,684.812,0,0.637984,3,0.421041,0.823792,0.176208,3302,702,777,0,184,38,41,0,756,162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,38,42,0,0.0,43.0,0.0,0.0,4.0,4.0,30749.0130658,1.0,30.0,1.0,0.0,0.0,0.0,-3.1,45.79,0.33,73.86,603.20,5.597641158478059,6.361563689754697,5.796626853701864,5.821541113386612,4.232407489042128,4.730925578261853,6.2105999999999995,-5.83892483465728,0,5.99519699447
ZINC00645910,-25.185,5.26824,-3.55101,-1.36351,0,0,-27.8766,776.544,0,0.672163,2,0.472683,0.835623,0.164377,4158,896,1020,0,433,96,105,0,367,77,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.0,2.0,0.0,12.0,3.0,-24988.9973575,0.0,30.0,1.0,0.0,0.0,0.0,-2.2,52.01,0.25,78.51,678.87,6.435058569148604,7.2463140082140125,6.647368802808299,6.819484273726272,5.039317651840656,5.9803016861578575,6.349599999999999,-7.902275512557288,0,5.97395726881
ZINC08439112,-24.7879,3.70293,4.83456,-0.732746,0,0,-19.2243,739.073,0,0.659507,1,0.423577,0.828631,0.171369,3724,782,896,0,148,34,33,0,594,125,141,0,0,0,0,0,0,0,0,0,265,58,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,48.0,0.0,0.0,11.0,6.0,-28878.8487097,0.0,33.0,1.0,0.0,0.0,0.0,.4,55.57,0.21,67.59,592.61,7.679217033639368,6.457502272560768,6.3560307759462775,6.408714871406376,5.660374392050256,6.575444342986885,6.272300000000001,-9.056575030439095,0,5.98371920814
ZINC00664409,-14.7016,2.9477,6.12718,-1.8937,0,0,-9.94189,548.408,0,0.670718,0,0.499172,0.806884,0.193116,2580,530,621,0,661,146,160,0,183,39,40,0,0,0,0,0,0,0,0,0,129,23,29,0,0,0,0,0,112,18,24,0,0,0,0,0,0.0,28.0,2.0,0.0,29.0,10.0,117406.462124,1.0,12.0,1.0,0.0,0.0,0.0,-1.1,44.86,0.11,87.72,429.56,6.020819698463211,6.318816065934069,5.760985230952063,6.447508950438448,3.1801215674272814,4.711710227049535,6.1127,-6.55380690740088,0,5.97354879677
ZINC06073489,-31.1528,197.919,7.74252,1.15432,0,0,85.5279,803.988,0,0.685134,4,0.454285,0.80667,0.19333,3679,760,845,0,654,140,154,0,295,64,69,0,0,0,0,0,0,0,0,0,282,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.0,0.0,0.0,10.0,0.0,-49587.7728137,0.0,56.0,2.0,0.0,0.0,0.0,-2.6,46.36,0.52,105.78,676.38,7.315379485333928,7.26576495238095,7.060699917748928,7.359868304750807,5.490405886093729,7.539325704803231,6.2565,-5.440870497177777,0,6.02893396016
ZINC08437601,-28.1017,5.52505,0.433992,-1.04925,0,0,-26.6921,830.101,0,0.637153,2,0.439412,0.816287,0.183713,4116,873,978,0,641,132,154,0,367,77,83,0,0,0,0,0,0,0,0,0,147,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.0,1.0,0.0,17.0,4.0,4799.30183656,0.0,50.0,2.0,0.0,0.0,0.0,.8,53.46,0.07,64.68,612.71,7.204687666931572,7.379847497114,7.00255389388389,7.02782774614275,6.288104277744726,6.356923146046401,6.5158000000000005,-10.113705440023875,0,5.96732890544
ZINC00626271,-25.7595,5.43124,1.90838,-1.84451,0,0,-24.0904,747.94,0,0.673619,1,0.45197,0.816942,0.183058,4070,848,963,0,150,32,38,0,895,192,219,0,0,0,0,0,0,0,0,0,143,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,52.0,0.0,0.0,15.0,0.0,23534.221574,0.0,30.0,2.0,0.0,0.0,0.0,-2.9,61.06,0.23,85.30,635.63,5.812239624638328,7.148634319846814,6.798873694305694,6.639959787878788,5.504357800172643,6.044970413240964,6.432599999999999,-6.966159676473969,0,5.98506312946
ZINC08435511,-25.4029,3.38699,4.48759,-1.46717,0,0,-21.2955,834.027,0,0.673418,3,0.442071,0.771834,0.228166,3909,836,941,0,315,66,73,0,484,99,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,67.0,0.0,0.0,1.0,4.0,-21308.9238273,0.0,47.0,2.0,0.0,0.0,0.0,-2.7,29.87,0.62,69.64,731.93,7.194839407328082,6.935215096681098,6.316049105228103,6.66752122915972,4.358579698297358,5.556997600720635,6.1868,-6.46873347359045,0,5.95898389385
ZINC02068496,-27.2382,3.83877,2.5673,0.00181401,0,0,-23.5971,718.454,0,0.688616,3,0.400536,0.804005,0.195995,3582,753,856,0,321,66,80,0,324,70,77,0,0,0,0,0,0,0,0,0,207,41,45,0,0,0,0,0,145,30,33,0,0,0,0,0,0.0,46.0,0.0,0.0,10.0,7.0,-8761.71685569,0.0,36.0,1.0,0.0,0.0,0.0,-.8,48.10,0.04,41.57,542.28,7.236420913386451,6.959393701021202,6.544770882062381,6.67243925702076,4.926012320397181,6.482377355630132,5.977500000000001,-7.465720513361334,0,5.95966902403
ZINC05918459,-22.3661,4.44873,2.52356,-0.0976279,0,0,-18.6927,676.998,0,0.6503,1,0.46848,0.879806,0.120194,4275,873,1030,0,343,74,88,0,299,67,75,0,135,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,38.0,0.0,0.0,13.0,0.0,1185.05511552,0.0,30.0,1.0,0.0,0.0,0.0,2.1,52.08,0.21,71.42,605.82,5.634351409950147,7.279540588744597,6.655962856254858,6.864838413031409,3.0890163516365576,5.425248245762375,7.2664,-8.75432679490297,0,5.97562571838
ZINC01011832,-18.7933,2.76215,4.06027,0.275462,0,0,-13.8278,575.157,0,0.635916,2,0.474979,0.778001,0.221999,2481,535,592,0,143,29,33,0,506,105,113,0,0,0,0,0,0,0,0,0,168,33,39,0,89,23,23,0,0,0,0,0,162,38,40,0,0.0,46.0,1.0,0.0,4.0,7.0,59638.836137,0.0,25.0,2.0,0.0,0.0,0.0,-1.6,44.52,0.00,57.61,393.47,6.31982793382778,5.629693925685427,5.183575313075815,5.659881856698853,4.334810577433373,5.970583522899583,5.649699999999999,-7.169127825061851,0,5.94851931012
ZINC08433304,-31.5537,5.7132,4.05223,-0.838775,0,0,-26.243,801.974,0,0.661909,2,0.45953,0.821098,0.178902,4696,1023,1115,0,314,69,75,0,512,118,120,0,0,0,0,0,0,0,0,0,189,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.0,0.0,0.0,22.0,0.0,354.169646445,0.0,29.0,0.0,0.0,0.0,0.0,0,42.18,0.59,66.48,819.49,7.712237915620352,7.760808202741697,7.106222145909647,7.242104062659558,7.348419750481132,7.478582819557662,7.018399999999999,-8.995244091275854,0,5.98217547345
ZINC08433168,-26.979,6.27533,4.62516,0.740039,0,0,-19.1466,705.182,0,0.684224,3,0.492581,0.801609,0.198391,3773,812,919,0,569,122,145,0,563,116,130,0,109,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,58.0,0.0,0.0,12.0,0.0,33449.433853,0.0,43.0,3.0,0.0,0.0,0.0,-3.4,61.99,0.22,81.84,668.63,6.806892413166923,7.215229140470644,6.793757603729599,6.915730336163839,4.773195001005894,6.443237996306276,6.789499999999999,-8.375931336594489,0,5.96899282163
ZINC00624095,-26.821,3.9261,0.317832,-0.987154,0,0,-26.1103,746.217,0,0.680364,3,0.419419,0.816734,0.183266,3693,765,870,0,493,105,117,0,482,102,113,0,0,0,0,0,0,0,0,0,0,0,0,0,116,25,28,0,0,0,0,0,0,0,0,0,0.0,52.0,0.0,0.0,5.0,3.0,-66325.581431,0.0,33.0,1.0,0.0,0.0,0.0,.5,43.95,0.42,61.88,670.31,7.807148460028941,7.0826243049728,6.581416465534458,6.774511260461759,5.14532201987381,5.805618409410633,7.156600000000002,-8.084939531571365,0,5.96362313053
ZINC00630352,-21.2094,5.43713,3.016,-1.02156,0,0,-17.1626,693.397,0,0.633413,1,0.451889,0.802744,0.197256,4006,833,951,0,287,69,72,0,415,94,103,0,0,0,0,0,0,0,0,0,150,32,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.0,0.0,0.0,12.0,0.0,-17423.7182468,0.0,23.0,0.0,0.0,0.0,0.0,.1,47.11,0.26,80.05,638.66,6.221686259447969,6.995295850649351,6.259526209845705,6.693482140082139,4.179085524420298,5.7528715390167475,6.042499999999997,-6.942195595720235,0,5.95910861926
ZINC00148162,-17.9946,3.64656,-0.497192,0.737135,0,0,-16.5351,639.739,0,0.629537,2,0.393192,0.786824,0.213176,3195,662,756,0,311,61,77,0,299,60,67,0,0,0,0,0,0,0,0,0,155,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,0.0,0.0,12.0,0.0,31475.2167446,0.0,21.0,0.0,0.0,0.0,0.0,.2,35.83,0.32,58.53,503.63,5.860304162607484,6.3252837241092275,5.892905861915861,6.210282237373741,3.060156837451051,5.386276788156575,6.051000000000003,-6.425648701019155,0,5.96505999883
ZINC01805638,-27.3264,6.22943,1.23635,0.693763,0,0,-23.4845,675.174,0,0.646377,2,0.448414,0.814065,0.185935,3743,759,890,0,444,85,103,0,278,64,75,0,0,0,0,0,0,0,0,0,323,63,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,36.0,0.0,0.0,22.0,0.0,-11580.792602,0.0,29.0,1.0,0.0,0.0,0.0,-.3,49.34,0.26,57.01,607.24,6.2992635291337296,7.041163498834493,6.757530843489844,7.072610806637811,4.5109648155326365,5.2394713150055905,6.585400000000001,-6.985705499848222,0,5.9641988555
ZINC05949888,-26.7866,4.72709,9.65642,-3.18688,0,-0.985791,-19.3299,814.183,1,0.673068,5,0.436491,0.735554,0.264446,4412,921,1081,0,368,80,97,0,286,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.0,0.0,0.0,17.0,0.0,-172331.667812,1.0,19.0,1.0,0.0,0.0,0.0,-1.8,35.96,0.45,62.10,660.84,7.269654372924566,7.178298378066376,6.811078915029417,6.886405515484508,5.29615074226852,7.015825896463066,6.828599999999998,-8.632242024542588,0,5.98701671424
