name,rfscorevs,label
5cbv_4ZP_A_decoys_3,5.97282248169,0
5ccr_4ZT_A_decoys_1,5.96348390053,0
1uvt_I48_H_decoys_3,5.96304214383,0
1uy6_PU3_A_decoys_1,5.963948197,0
1uy6_PU3_A_decoys_2,5.97495517759,0
1uy6_PU3_A_decoys_3,5.97780186844,0
1uy7_PU4_A_decoys_1,5.96990029098,0
1uy7_PU4_A_decoys_2,5.95,0
1uy7_PU4_A_decoys_3,5.98058669433,0
1uy8_PU5_A_decoys_1,5.96742585931,0
1uy8_PU5_A_decoys_2,5.95261927462,0
5ccr_4ZT_A_decoys_2,5.97468273576,0
5ccr_4ZT_A_decoys_3,5.97007124029,0
5ccs_C4Y_X_decoys_1,5.9751973345,0
5ccs_C4Y_X_decoys_2,5.95651526986,0
5ccs_C4Y_X_decoys_3,5.98679938718,0
5ce1_50K_A_decoys_1,5.95857404642,0
5ce1_50K_A_decoys_2,5.9593076004,0
5ce1_50K_A_decoys_3,5.95797816708,0
5cep_50E_A_decoys_1,5.95561816041,0
5cep_50E_A_decoys_2,5.98127285813,0
5cep_50E_A_decoys_3,5.95499961816,0
5ceq_50F_A_decoys_1,5.96044987747,0
5ceq_50F_A_decoys_2,5.95,0
5ceq_50F_A_decoys_3,5.95967276218,0
5cp5_EB0_A_decoys_1,5.95211272203,0
5cp5_EB0_A_decoys_2,5.95,0
5cp5_EB0_A_decoys_3,5.96665841236,0
5cpe_EB2_A_decoys_1,5.95,0
5cpe_EB2_A_decoys_2,5.96494092221,0
5cpe_EB2_A_decoys_3,7.09806066188,0
5cqt_EB3_A_decoys_1,5.95638840824,0
5cqt_EB3_A_decoys_2,5.95882236375,0
5cqt_EB3_A_decoys_3,5.9532700533,0
5crm_EB5_A_decoys_1,5.95711787079,0
5crm_EB5_A_decoys_2,5.95349794001,0
5crm_EB5_A_decoys_3,5.95687443229,0
5ctp_54R_A_decoys_1,5.95301186391,0
5ctp_54R_A_decoys_2,5.97515033767,0
5ctp_54R_A_decoys_3,6.21636106552,0
5ctx_55G_B_decoys_1,5.95,0
5ctx_55G_B_decoys_2,5.97888291012,0
5ctx_55G_B_decoys_3,5.9707429707,0
5cuq_NSC_A_decoys_1,5.95478827258,0
5cuq_NSC_A_decoys_2,5.97914346674,0
5cuq_NSC_A_decoys_3,5.96926042107,0
5cxh_55M_A_decoys_1,5.95704043281,0
5cxh_55M_A_decoys_2,5.97403603691,0
5cxh_55M_A_decoys_3,5.98423855962,0
5cxz_55U_A_decoys_1,5.95,0
5cxz_55U_A_decoys_2,5.95,0
5cxz_55U_A_decoys_3,5.95,0
5cy3_55Y_A_decoys_1,5.95134243498,0
5cy3_55Y_A_decoys_2,5.96540213069,0
5cy3_55Y_A_decoys_3,5.96173714806,0
5d3n_L40_A_decoys_1,5.96442832355,0
5d3n_L40_A_decoys_2,5.95798160459,0
5d3n_L40_A_decoys_3,5.95503468057,0
5dqf_CZE_A_decoys_1,5.9609443933,0
5dqf_CZE_A_decoys_2,5.96349719892,0
5dqf_CZE_A_decoys_3,5.96184020664,0
5dqf_LCR_A_decoys_1,5.95,0
5dqf_LCR_A_decoys_2,5.9671232655,0
5dqf_LCR_A_decoys_3,5.95047019139,0
5e73_UO1_A_decoys_1,5.9590418619,0
5e73_UO1_A_decoys_2,5.95,0
5e73_UO1_A_decoys_3,6.35354603727,0
5ec4_5LQ_A_decoys_1,5.9815735853,0
5ec4_5LQ_A_decoys_2,5.97509886864,0
5ec4_5LQ_A_decoys_3,5.97784958984,0
5ecx_5N1_A_decoys_1,5.97135942014,0
5ecx_5N1_A_decoys_2,5.96604766777,0
5ecx_5N1_A_decoys_3,5.99998055357,0
5edi_5M9_A_decoys_1,5.96748093187,0
5edi_5M9_A_decoys_2,5.95558929726,0
5edi_5M9_A_decoys_3,5.9558703123,0
5ehp_5OA_B_decoys_1,6.0311021716,0
5ehp_5OA_B_decoys_2,5.96586032938,0
5ehp_5OA_B_decoys_3,6.01011441875,0
5ei1_5OR_A_decoys_1,6.00244813964,0
5ei1_5OR_A_decoys_2,5.96023837972,0
5ei1_5OR_A_decoys_3,5.97312670345,0
5ei6_5OQ_A_decoys_1,5.9865410498,0
5ei6_5OQ_A_decoys_2,5.9521,0
5ei6_5OQ_A_decoys_3,6.00589280755,0
5ek9_5P4_A_decoys_1,5.96153966874,0
5ek9_5P4_A_decoys_2,5.98703943525,0
5ek9_5P4_A_decoys_3,5.95735091341,0
5eko_N17_A_decoys_1,6.00425435439,0
5eko_N17_A_decoys_2,5.95011136569,0
5eko_N17_A_decoys_3,5.99853036302,0
5en3_7LU_A_decoys_1,5.95727789319,0
5en3_7LU_A_decoys_2,5.9532700533,0
5en3_7LU_A_decoys_3,5.95044090325,0
5eol_5QO_A_decoys_1,6.05425609996,0
5eol_5QO_A_decoys_2,5.96763122628,0
5eol_5QO_A_decoys_4,5.9686995035,0
5eu1_5SW_A_decoys_1,5.983369711,0
5eu1_5SW_A_decoys_2,5.95885736824,0
5eu1_5SW_A_decoys_3,6.00404704475,0
5ewy_5TQ_A_decoys_1,5.97328178769,0
1uy8_PU5_A_decoys_3,5.95395885214,0
1uyc_PU7_A_decoys_1,5.9582,0
1uyc_PU7_A_decoys_2,5.95590312573,0
1uyc_PU7_A_decoys_3,5.98794031156,0
1uyg_PU2_A_decoys_1,5.96904358047,0
1uyg_PU2_A_decoys_2,5.95794356404,0
1uyg_PU2_A_decoys_3,5.99422319425,0
1uyh_PU0_A_decoys_1,5.95851005607,0
1uyh_PU0_A_decoys_2,5.97984737933,0
5ewy_5TQ_A_decoys_2,5.86870047739,0
5ewy_5TQ_A_decoys_3,5.96685106668,0
5eyc_5SZ_A_decoys_1,5.95804085046,0
5eyc_5SZ_A_decoys_2,5.98143074748,0
5eyc_5SZ_A_decoys_3,5.95568945499,0
5eyr_5T0_A_decoys_1,5.96743385468,0
5eyr_5T0_A_decoys_2,5.96887204746,0
5eyr_5T0_A_decoys_3,5.96013817008,0
5ezs_E6D_A_decoys_1,5.99891722125,0
5ezs_E6D_A_decoys_2,5.96294144805,0
5ezs_E6D_A_decoys_3,6.015351429,0
5f00_5T8_A_decoys_1,5.95742767471,0
5f00_5T8_A_decoys_2,5.96923980169,0
5f00_5T8_A_decoys_3,5.95659078072,0
5f04_5TB_A_decoys_1,5.97961819557,0
5f04_5TB_A_decoys_2,5.95149409218,0
5f04_5TB_A_decoys_3,6.09846624952,0
5f08_5TG_A_decoys_1,5.99213738967,0
5f08_5TG_A_decoys_2,5.96551131697,0
5f08_5TG_A_decoys_3,5.95177386464,0
5f0f_5TD_A_decoys_1,5.95,0
5f0f_5TD_A_decoys_2,5.97119121403,0
5f0f_5TD_A_decoys_3,5.96155006363,0
5f1h_5U6_A_decoys_1,5.96444242038,0
5f1h_5U6_A_decoys_2,5.96798008098,0
5f1h_5U6_A_decoys_3,5.96561745102,0
5f1l_5U2_A_decoys_1,5.95444785039,0
5f1l_5U2_A_decoys_2,5.98204039425,0
5f1l_5U2_A_decoys_3,5.97205968929,0
5f9e_5VS_A_decoys_1,5.96283706747,0
5f9e_5VS_A_decoys_2,5.95890484393,0
5f9e_5VS_A_decoys_3,5.97415487591,0
5fbi_5WD_A_decoys_1,5.98758804624,0
5fbi_5WD_A_decoys_2,5.96101860793,0
5fbi_5WD_A_decoys_3,5.96483069359,0
5fbx_5W4_A_decoys_1,5.9553075472,0
5fbx_5W4_A_decoys_2,5.95079357497,0
5fbx_5W4_A_decoys_3,5.95751949406,0
5fdz_5X0_A_decoys_1,5.95327820431,0
5fdz_5X0_A_decoys_2,5.99005515388,0
5fdz_5X0_A_decoys_3,5.9698887139,0
5ffy_5XD_A_decoys_1,5.95122233473,0
5ffy_5XD_A_decoys_2,5.9628438602,0
5ffy_5XD_A_decoys_3,5.95431581079,0
5fg5_5XF_A_decoys_1,5.9515424928,0
5fg5_5XF_A_decoys_2,5.95,0
5fg5_5XF_A_decoys_3,6.26776652459,0
5fi4_5XV_A_decoys_1,5.96943957752,0
5fi4_5XV_A_decoys_2,6.04437101829,0
5fi4_5XV_A_decoys_3,5.99664249699,0
5fnr_XMS_A_decoys_1,5.91545439239,0
5fnr_XMS_A_decoys_2,5.94536886962,0
5fnr_XMS_A_decoys_3,5.96351809384,0
5fqr_QHG_A_decoys_1,5.98575624933,0
5fqr_QHG_A_decoys_2,5.95028302996,0
5fqr_QHG_A_decoys_3,5.98482348043,0
5fri_ZUQ_A_decoys_1,5.97113016043,0
5fri_ZUQ_A_decoys_2,5.98792694008,0
5fri_ZUQ_A_decoys_3,5.97688226018,0
5fyx_FD6_A_decoys_1,5.95837671987,0
5fyx_FD6_A_decoys_2,6.01436886226,0
5fyx_FD6_A_decoys_3,6.03826643789,0
5g1z_U53_B_decoys_1,5.98446189792,0
5g1z_U53_B_decoys_2,5.95568157701,0
5g1z_U53_B_decoys_3,5.95575717988,0
5g55_3QH_A_decoys_1,5.96738058499,0
5g55_3QH_A_decoys_2,5.95123425283,0
5g55_3QH_A_decoys_3,5.95961127177,0
5ggz_6TN_A_decoys_1,5.95140134759,0
5ggz_6TN_A_decoys_2,5.9561,0
5ggz_6TN_A_decoys_3,5.96864554577,0
5git_XXT_A_decoys_1,5.99124964759,0
5git_XXT_A_decoys_2,5.98454269365,0
5git_XXT_A_decoys_3,5.96345339366,0
5gon_6ZR_B_decoys_1,5.97582344142,0
5gon_6ZR_B_decoys_2,6.00279696965,0
5gon_6ZR_B_decoys_3,5.9889068109,0
5gsa_73K_A_decoys_1,5.95380048965,0
5gsa_73K_A_decoys_2,5.96832855524,0
5gsa_73K_A_decoys_3,6.01606757262,0
5gyz_7BV_A_decoys_1,6.05845900968,0
5gyz_7BV_A_decoys_2,5.96899266078,0
5gyz_7BV_A_decoys_3,5.97357465762,0
5h14_LQB_A_decoys_1,5.97588743408,0
5h14_LQB_A_decoys_2,6.01395423954,0
5h14_LQB_A_decoys_3,5.96559999361,0
5h15_LQD_A_decoys_1,5.96067417329,0
5h15_LQD_A_decoys_2,5.94394008013,0
5h15_LQD_A_decoys_3,5.97669998004,0
5h19_LQF_A_decoys_1,6.03103449311,0
1uyh_PU0_A_decoys_3,5.96266963262,0
1uyi_PUZ_A_decoys_1,5.95910460963,0
1uyi_PUZ_A_decoys_2,5.98590654091,0
1uyi_PUZ_A_decoys_3,5.97595845311,0
1uyk_PUX_A_decoys_1,5.98544312839,0
1uyk_PUX_A_decoys_2,5.95368945499,0
1uyk_PUX_A_decoys_3,5.96603418698,0
1v2n_BBA_T_decoys_1,5.95096359655,0
1v2n_BBA_T_decoys_2,5.95158692583,0
1aim_ZYA_A_decoys_2,5.9535310925,0
1aim_ZYA_A_decoys_3,5.95323727247,0
1aj7_NPE_H_decoys_1,5.99049640549,0
1aj7_NPE_H_decoys_2,5.99635598393,0
1aj7_NPE_H_decoys_3,6.16726917683,0
1az8_IN4_A_decoys_1,5.9630132019,0
1az8_IN4_A_decoys_2,5.98836567592,0
1az8_IN4_A_decoys_3,5.96152026742,0
1bgq_RDC_A_decoys_1,5.97529114672,0
5h19_LQF_A_decoys_2,6.02603724311,0
5h19_LQF_A_decoys_3,5.95935962267,0
5h21_RMR_A_decoys_1,5.97621407471,0
5h21_RMR_A_decoys_2,5.97900759307,0
5h21_RMR_A_decoys_3,5.95208809719,0
5h2z_7GF_A_decoys_1,5.95153899865,0
5h2z_7GF_A_decoys_2,5.97932135648,0
5h2z_7GF_A_decoys_3,5.95,0
5h8n_5YD_A_decoys_1,5.96611947669,0
5h8n_5YD_A_decoys_2,5.95784938144,0
5h8n_5YD_A_decoys_3,5.95358945499,0
5h8q_5YE_B_decoys_1,5.98415384393,0
5h8q_5YE_B_decoys_2,5.97981498465,0
5h8q_5YE_B_decoys_3,5.95256866289,0
5hkm_61Y_A_decoys_1,5.95158945499,0
5hkm_61Y_A_decoys_2,5.94415431878,0
5hkm_61Y_A_decoys_3,5.95422356901,0
5hls_62G_A_decoys_1,6.12304000056,0
5hls_62G_A_decoys_2,5.95261927462,0
5hls_62G_A_decoys_3,5.95019151498,0
5hnb_62M_A_decoys_1,6.03230639543,0
5hnb_62M_A_decoys_2,5.96229464289,0
5hnb_62M_A_decoys_3,5.97895666362,0
5hze_E62_A_decoys_1,5.95,0
5hze_E62_A_decoys_2,5.95870886353,0
5hze_E62_A_decoys_3,5.96190235437,0
5i07_NE8_A_decoys_1,5.96429162918,0
5i07_NE8_A_decoys_2,5.9501630341,0
5i07_NE8_A_decoys_3,5.95392024183,0
5i7y_69G_A_decoys_1,5.9744154285,0
5i7y_69G_A_decoys_3,5.95809839075,0
5i7y_69G_A_decoys_4,6.01246105362,0
5i86_69A_B_decoys_1,5.96272735177,0
5i86_69A_B_decoys_2,5.96000452055,0
5i86_69A_B_decoys_3,5.93915276401,0
5i89_69B_A_decoys_1,5.95426865606,0
5i89_69B_A_decoys_2,5.96968525278,0
5i89_69B_A_decoys_3,5.96068785094,0
5i8a_69C_A_decoys_1,5.95308970004,0
5i8a_69C_A_decoys_2,5.96346297212,0
5i8a_69C_A_decoys_3,5.96187170634,0
5i8b_69F_A_decoys_1,5.9857062958,0
5i8b_69F_A_decoys_2,5.97125627487,0
5i8b_69F_A_decoys_3,5.95687443229,0
5i8g_69E_A_decoys_1,5.9532700533,0
5i8g_69E_A_decoys_2,5.95149794001,0
5i8g_69E_A_decoys_3,5.95091787079,0
5icj_69Y_A_decoys_1,6.02606117267,0
5icj_69Y_A_decoys_2,5.96365509831,0
5icj_69Y_A_decoys_3,5.99991098698,0
5ick_FEZ_A_decoys_1,5.9615953272,0
5ick_FEZ_A_decoys_2,5.97924859365,0
5ick_FEZ_A_decoys_3,5.95,0
5ie5_36J_A_decoys_1,5.97110341899,0
5ie5_36J_A_decoys_2,5.96487043971,0
5ie5_36J_A_decoys_3,5.98000218209,0
5ie7_ZHB_A_decoys_1,5.96373149069,0
5ie7_ZHB_A_decoys_3,5.95491705178,0
5ie7_ZHB_A_decoys_4,5.95,0
5ih6_AUG_A_decoys_1,6.00191916998,0
5ih6_AUG_A_decoys_2,5.95,0
5ih6_AUG_A_decoys_3,5.95130411998,0
5ih8_6BJ_A_decoys_1,5.95721420533,0
5ih8_6BJ_A_decoys_2,5.95072672746,0
5ih8_6BJ_A_decoys_3,6.0063268161,0
5iha_6BE_A_decoys_1,5.96317589034,0
5iha_6BE_A_decoys_2,5.95,0
5iha_6BE_A_decoys_3,5.95,0
5ikw_6BU_A_decoys_1,5.95337654433,0
5ikw_6BU_A_decoys_2,5.95114575749,0
5ikw_6BU_A_decoys_3,5.95,0
5ipj_6CD_A_decoys_1,6.00610636041,0
5ipj_6CD_A_decoys_2,5.99850424536,0
5ipj_6CD_A_decoys_3,6.00468609824,0
5ism_6DG_A_decoys_1,5.95687448434,0
5ism_6DG_A_decoys_2,5.98189183333,0
5ism_6DG_A_decoys_3,5.99189403328,0
5ita_6DC_A_decoys_1,5.96301453647,0
5ita_6DC_A_decoys_2,5.95451528085,0
5ita_6DC_A_decoys_3,5.96220325892,0
5iwg_IWX_A_decoys_1,5.97209473078,0
5iwg_IWX_A_decoys_2,5.95484867321,0
5iwg_IWX_A_decoys_3,6.00513830696,0
5ix0_6EZ_A_decoys_1,5.95270205999,0
5ix0_6EZ_A_decoys_2,5.97454229885,0
5ix0_6EZ_A_decoys_3,5.96243850934,0
5j5f_6GH_A_decoys_1,6.04026998812,0
5j5f_6GH_A_decoys_2,6.05480519152,0
5j5f_6GH_A_decoys_3,5.98265213105,0
5j5g_6GF_A_decoys_1,6.08941870984,0
1v2n_BBA_T_decoys_3,5.96058689896,0
1v4s_MRK_A_decoys_1,5.95111727661,0
1v4s_MRK_A_decoys_2,5.99486234386,0
1v4s_MRK_A_decoys_3,5.95,0
1vcj_IBA_A_decoys_1,5.99739983524,0
1vcj_IBA_A_decoys_2,5.95555679306,0
1vcj_IBA_A_decoys_3,6.0232134362,0
1vru_AAP_A_decoys_1,5.98026260068,0
1vru_AAP_A_decoys_2,5.95385925969,0
5j5g_6GF_A_decoys_2,6.14004424518,0
5j5g_6GF_A_decoys_3,5.9802165417,0
5jgo_6JX_A_decoys_1,6.00468078091,0
5jgo_6JX_A_decoys_2,5.9972734254,0
5jgo_6JX_A_decoys_3,5.96375295224,0
5jk3_6L4_A_decoys_1,5.97332038107,0
5jk3_6L4_A_decoys_2,5.95746658284,0
5jk3_6L4_A_decoys_3,5.94951446544,0
5jms_6LP_A_decoys_1,5.95763339754,0
5jms_6LP_A_decoys_2,5.98127168438,0
5jms_6LP_A_decoys_3,5.95,0
5jn2_6LO_A_decoys_1,6.04378371405,0
5jn2_6LO_A_decoys_2,5.98141135657,0
5jn2_6LO_A_decoys_3,5.95992042267,0
5jq5_I74_A_decoys_1,5.95031581079,0
5jq5_I74_A_decoys_2,6.15847307317,0
5jq5_I74_A_decoys_3,5.99167549676,0
5jq8_I73_A_decoys_1,5.97871738904,0
5jq8_I73_A_decoys_2,5.99223339754,0
5jq8_I73_A_decoys_3,6.07152344056,0
5jvd_6NL_B_decoys_1,5.97751910506,0
5jvd_6NL_B_decoys_2,5.95444987747,0
5jvd_6NL_B_decoys_3,5.95052934033,0
5k14_IB1_A_decoys_1,5.96597454881,0
5k14_IB1_A_decoys_2,5.95404537565,0
5k14_IB1_A_decoys_3,5.9726102797,0
5k5n_6QH_A_decoys_1,5.96179174307,0
5k5n_6QH_A_decoys_2,5.96968994464,0
5k5n_6QH_A_decoys_3,6.01058964551,0
5kcw_OB9_A_decoys_1,5.95921169081,0
5kcw_OB9_A_decoys_2,5.95599925891,0
5kcw_OB9_A_decoys_3,5.9823275087,0
5kcx_6S3_A_decoys_1,5.96125602491,0
5kcx_6S3_A_decoys_2,5.97860502696,0
5kcx_6S3_A_decoys_3,6.05379699942,0
5kd6_LBU_B_decoys_1,5.97148591965,0
5kd6_LBU_B_decoys_2,5.99839502431,0
5kd6_LBU_B_decoys_3,5.9595395996,0
5kdf_6RU_A_decoys_1,6.02244915156,0
5kdf_6RU_A_decoys_2,5.95083677643,0
5kdf_6RU_A_decoys_3,5.95562390779,0
5ke0_6S9_A_decoys_1,5.9989557056,0
5ke0_6S9_A_decoys_2,5.98852817013,0
5ke0_6S9_A_decoys_3,5.95281068817,0
5kit_6TA_A_decoys_1,5.97467892667,0
5kit_6TA_A_decoys_2,5.97047235789,0
5kit_6TA_A_decoys_3,5.98030694384,0
5kmj_6UF_A_decoys_1,6.0095057741,0
5kmj_6UF_A_decoys_2,6.00543485268,0
5kmj_6UF_A_decoys_3,5.96917336914,0
5kmm_6UJ_A_decoys_1,5.96747864122,0
5kmm_6UJ_A_decoys_2,5.98482409429,0
5kmm_6UJ_A_decoys_3,5.9948752144,0
5ko1_6UY_A_decoys_1,6.07849341077,0
5ko1_6UY_A_decoys_2,5.96499953174,0
5ko1_6UY_A_decoys_3,5.95,0
5kqf_6WD_A_decoys_1,5.95,0
5kqf_6WD_A_decoys_2,5.95,0
5kqf_6WD_A_decoys_3,5.96165834317,0
5kqg_6VX_A_decoys_1,6.00092008293,0
5kqg_6VX_A_decoys_2,6.00605830326,0
5kqg_6VX_A_decoys_3,6.04450323024,0
5kr8_6WE_A_decoys_2,5.97702301977,0
5kr8_6WE_A_decoys_3,5.95616518868,0
5kr8_6WE_A_decoys_4,5.95,0
5krf_6WL_A_decoys_1,5.9647967007,0
5krf_6WL_A_decoys_2,5.95799925891,0
5krf_6WL_A_decoys_3,5.95567795033,0
5ktw_6XG_A_decoys_1,5.96463161268,0
5ktw_6XG_A_decoys_2,5.965090637,0
5ktw_6XG_A_decoys_3,5.95,0
5kwh_6XT_A_decoys_1,5.98107367748,0
5kwh_6XT_A_decoys_2,5.98674724095,0
5kwh_6XT_A_decoys_3,5.95865047078,0
5kz0_6YL_A_decoys_1,5.95687071605,0
5kz0_6YL_A_decoys_2,5.96645797294,0
5kz0_6YL_A_decoys_3,5.95397264798,0
5l4q_LKB_A_decoys_1,5.95902907854,0
5l4q_LKB_A_decoys_2,6.04096901526,0
5l4q_LKB_A_decoys_3,6.03622264336,0
5l7e_6Q0_A_decoys_1,6.1669635569,0
5l7e_6Q0_A_decoys_2,5.96732647667,0
5l7e_6Q0_A_decoys_3,6.02231437953,0
5l7h_6QG_A_decoys_1,5.9582630341,0
5l7h_6QG_A_decoys_2,5.95407370873,0
5l7h_6QG_A_decoys_3,5.95801721463,0
5ll4_6YH_A_decoys_1,5.96063129849,0
5ll4_6YH_A_decoys_2,5.95,0
5ll4_6YH_A_decoys_3,5.97660761684,0
5lle_V51_A_decoys_1,5.95828766314,0
1vru_AAP_A_decoys_3,5.95953478848,0
1w3y_PVC_A_decoys_1,5.98529397321,0
1w3y_PVC_A_decoys_2,5.95966963427,0
1w3y_PVC_A_decoys_3,6.02191038164,0
1xgi_NST_B_decoys_1,5.88207289528,0
1xgi_NST_B_decoys_2,5.90025185143,0
1xgi_NST_B_decoys_3,5.95130144442,0
1xka_4PP_C_decoys_1,5.97975073653,0
1xka_4PP_C_decoys_2,5.97120453397,0
5lle_V51_A_decoys_2,6.00886622817,0
5lle_V51_A_decoys_3,5.95,0
5lma_6ZG_A_decoys_1,5.99652314463,0
5lma_6ZG_A_decoys_2,5.95476756109,0
5lma_6ZG_A_decoys_3,5.9620216005,0
5lmb_6ZF_B_decoys_1,5.95,0
5lmb_6ZF_B_decoys_2,5.97391922372,0
5lmb_6ZF_B_decoys_3,5.95,0
5lpj_XDM_A_decoys_1,5.95876955727,0
5lpj_XDM_A_decoys_2,5.95275580428,0
5lpj_XDM_A_decoys_3,5.96711040304,0
5lqn_72O_A_decoys_1,5.99308571699,0
5lqn_72O_A_decoys_2,5.98519240976,0
5lqn_72O_A_decoys_3,5.98783471536,0
5lr1_72Y_A_decoys_1,6.06222187923,0
5lr1_72Y_A_decoys_2,5.9502310031,0
5lr1_72Y_A_decoys_3,5.98323038698,0
5lyj_7BA_B_decoys_1,5.95530411998,0
5lyj_7BA_B_decoys_2,5.97890527288,0
5lyj_7BA_B_decoys_3,6.00255155476,0
5lyy_7BJ_A_decoys_1,5.96863209346,0
5lyy_7BJ_A_decoys_2,5.95858423951,0
5lyy_7BJ_A_decoys_3,5.9532700533,0
5lz5_7K4_A_decoys_1,5.96210340493,0
5lz5_7K4_A_decoys_2,5.95,0
5lz5_7K4_A_decoys_3,5.99118059447,0
5lz7_7BK_A_decoys_1,5.96629300731,0
5lz7_7BK_A_decoys_2,5.96614342258,0
5lz7_7BK_A_decoys_3,5.9621157936,0
5lz9_7BR_A_decoys_1,5.97876502744,0
5lz9_7BR_A_decoys_2,5.96526480949,0
5lz9_7BR_A_decoys_3,5.96796189388,0
5m3a_7E7_A_decoys_1,5.96557064953,0
5m3a_7E7_A_decoys_2,5.97451079995,0
5m3a_7E7_A_decoys_3,6.05970885952,0
5m4f_7FC_A_decoys_1,6.16151508921,0
5m4f_7FC_A_decoys_2,6.02461931987,0
5m4f_7FC_A_decoys_4,5.99342012867,0
5m4h_7FX_A_decoys_2,5.9595074554,0
5m4h_7FX_A_decoys_3,5.96948895895,0
5m4h_7FX_A_decoys_4,5.95407336496,0
5m51_NU6_A_decoys_1,5.95523746639,0
5m51_NU6_A_decoys_2,5.96017136861,0
5m51_NU6_A_decoys_3,5.9792798358,0
5m55_7GG_A_decoys_1,5.98623896482,0
5m55_7GG_A_decoys_2,5.9517193366,0
5m55_7GG_A_decoys_3,5.95040980392,0
5m8d_UGI_B_decoys_1,5.95665338631,0
5m8d_UGI_B_decoys_2,6.22072158902,0
5m8d_UGI_B_decoys_3,5.96310072676,0
5m8g_918_B_decoys_1,5.97388703044,0
5m8g_918_B_decoys_2,5.98155215124,0
5m8g_918_B_decoys_3,5.96623463764,0
5mmn_O54_A_decoys_1,5.97457475831,0
5mmn_O54_A_decoys_2,5.95229151498,0
5mmn_O54_A_decoys_3,5.95473751753,0
5mmp_G3Z_A_decoys_1,5.969378927,0
5mmp_G3Z_A_decoys_2,5.98336229979,0
5mmp_G3Z_A_decoys_3,5.95598266703,0
5mo5_4IH_A_decoys_1,5.96305607626,0
5mo5_4IH_A_decoys_2,6.04601615846,0
5mo5_4IH_A_decoys_3,6.01243945595,0
5mo6_KXZ_A_decoys_1,5.96147503505,0
5mo6_KXZ_A_decoys_2,5.9518721133,0
5mo6_KXZ_A_decoys_3,5.95,0
5mqy_GH4_A_decoys_1,5.96254649219,0
5mqy_GH4_A_decoys_2,5.99672114334,0
5mqy_GH4_A_decoys_3,5.95998423599,0
5mrd_S26_A_decoys_1,5.97809145608,0
5mrd_S26_A_decoys_2,5.95,0
5mrd_S26_A_decoys_3,5.95,0
5mt0_QJS_A_decoys_1,5.95340030657,0
5mt0_QJS_A_decoys_2,5.95504114605,0
5mt0_QJS_A_decoys_3,5.95459255151,0
5mut_HYT_A_decoys_1,5.97670556735,0
5mut_HYT_A_decoys_2,6.0769398521,0
5mut_HYT_A_decoys_3,5.97176497321,0
5mvc_Y9B_A_decoys_1,6.05374534935,0
5mvc_Y9B_A_decoys_2,5.95,0
5mvc_Y9B_A_decoys_3,5.9925523586,0
5mwd_TJ3_A_decoys_1,6.02336527131,0
5mwd_TJ3_A_decoys_3,5.95778805237,0
5mwd_TJ3_A_decoys_4,5.96754427006,0
5mxv_K3T_A_decoys_1,5.96573619388,0
5mxv_K3T_A_decoys_2,6.07197833868,0
5mxv_K3T_A_decoys_3,7.09806066188,0
5myg_LS8_A_decoys_1,5.98262260279,0
5myg_LS8_A_decoys_2,5.96644315887,0
5myg_LS8_A_decoys_3,5.95735459001,0
5myl_Q2N_A_decoys_1,5.99895449455,0
1xka_4PP_C_decoys_3,5.95278146008,0
1xnn_HYQ_A_decoys_1,5.98196397256,0
1xnn_HYQ_A_decoys_2,6.03800012341,0
1xnn_HYQ_A_decoys_3,5.96878596753,0
1xuc_PB3_A_decoys_1,6.00633192538,0
1xuc_PB3_A_decoys_2,5.99468324303,0
1xuc_PB3_A_decoys_4,6.00633192538,0
1y5w_NEZ_A_decoys_1,5.95,0
1y5w_NEZ_A_decoys_2,5.95536434816,0
5myl_Q2N_A_decoys_2,5.96435259816,0
5myl_Q2N_A_decoys_3,5.95868323612,0
5myr_UDY_A_decoys_1,7.09806066188,0
5myr_UDY_A_decoys_2,6.13945847836,0
5myr_UDY_A_decoys_3,6.01962772949,0
5mys_YP6_A_decoys_1,5.98102858562,0
5mys_YP6_A_decoys_2,5.97136985644,0
5mys_YP6_A_decoys_3,5.98563561778,0
5myt_ZQC_A_decoys_1,5.95756783067,0
5myt_ZQC_A_decoys_2,6.00228618179,0
5myt_ZQC_A_decoys_3,5.99201235509,0
5n17_8FK_A_decoys_1,5.95403442926,0
5n17_8FK_A_decoys_2,5.95956278827,0
5n17_8FK_A_decoys_3,5.95353272143,0
5n49_8LW_B_decoys_1,5.95268411856,0
5n49_8LW_B_decoys_2,5.95574938144,0
5n49_8LW_B_decoys_3,6.07139028881,0
5n4s_R38_B_decoys_1,5.95897902797,0
5n4s_R38_B_decoys_2,5.99519574448,0
5n4s_R38_B_decoys_3,6.02782141007,0
5n4t_R59_A_decoys_1,6.01608472778,0
5n4t_R59_A_decoys_2,5.98961085599,0
5n4t_R59_A_decoys_3,5.99072263869,0
5n64_8OH_A_decoys_1,5.99010684998,0
5n64_8OH_A_decoys_2,5.99647908727,0
5n64_8OH_A_decoys_3,5.96293722221,0
5n93_8QE_A_decoys_1,5.95,0
5n93_8QE_A_decoys_2,5.95,0
5n93_8QE_A_decoys_3,5.95044655496,0
5nae_8R8_A_decoys_1,5.95294043281,0
5nae_8R8_A_decoys_2,5.9507020642,0
5nae_8R8_A_decoys_3,5.9507020642,0
5nag_8R5_A_decoys_1,5.95194163751,0
5nag_8R5_A_decoys_2,5.96905013262,0
